time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
0.100000,-4.375246,0.000000,0.000000,-5.332399,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-4.179936,0.000000,0.000000,-5.136135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019400,0.000000,0.000000,-1.791614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001277,-0.379458,0.000409,-0.001655,-0.387747,0.000014,0.000052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001082,-0.000289,-0.266229,-0.000966,-0.000010,-0.277656,0.000036,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000566,0.002176,0.001770,-0.517679,-0.000009,0.000011,-0.542678
0.110000,-4.375234,0.000000,0.000000,-5.332396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.179923,0.000000,0.000000,-5.136132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019379,0.000000,0.000000,-1.791590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001270,-0.379404,0.000407,-0.001646,-0.387746,0.000014,0.000052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001076,-0.000288,-0.266189,-0.000961,-0.000010,-0.277656,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000562,0.002164,0.001760,-0.517600,-0.000009,0.000011,-0.542676
0.120000,-4.375221,0.000000,0.000000,-5.332393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.179911,0.000000,0.000000,-5.136130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019357,0.000000,0.000000,-1.791565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001263,-0.379350,0.000405,-0.001637,-0.387746,0.000013,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001070,-0.000287,-0.266148,-0.000956,-0.000009,-0.277655,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000558,0.002153,0.001750,-0.517520,-0.000009,0.000011,-0.542675
0.130000,-4.375208,0.000000,0.000000,-5.332391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.179898,0.000000,0.000000,-5.136127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019336,0.000000,0.000000,-1.791540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,-0.379295,0.000403,-0.001628,-0.387745,0.000013,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001064,-0.000285,-0.266106,-0.000950,-0.000009,-0.277655,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000555,0.002141,0.001740,-0.517439,-0.000009,0.000011,-0.542673
0.140000,-4.375195,0.000000,0.000000,-5.332388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.179885,0.000000,0.000000,-5.136124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019313,0.000000,0.000000,-1.791514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001249,-0.379240,0.000401,-0.001620,-0.387744,0.000012,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001059,-0.000284,-0.266065,-0.000945,-0.000009,-0.277654,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000551,0.002130,0.001731,-0.517357,-0.000009,0.000011,-0.542671
0.150000,-4.375181,0.000000,0.000000,-5.332385,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-4.179872,0.000000,0.000000,-5.136121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019291,0.000000,0.000000,-1.791488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001242,-0.379184,0.000399,-0.001611,-0.387743,0.000012,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001053,-0.000283,-0.266022,-0.000940,-0.000009,-0.277653,0.000036,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000548,0.002119,0.001721,-0.517274,-0.000009,0.000011,-0.542670
0.160000,-4.375167,0.000000,0.000000,-5.332382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.179858,0.000000,0.000000,-5.136118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019268,0.000000,0.000000,-1.791461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001235,-0.379127,0.000397,-0.001603,-0.387742,0.000012,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001048,-0.000281,-0.265980,-0.000934,-0.000009,-0.277653,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000545,0.002107,0.001711,-0.517191,-0.000009,0.000011,-0.542668
0.170000,-4.375153,0.000000,0.000000,-5.332379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.179844,0.000000,0.000000,-5.136114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019245,0.000000,0.000000,-1.791434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001228,-0.379070,0.000395,-0.001594,-0.387741,0.000012,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001042,-0.000280,-0.265937,-0.000929,-0.000009,-0.277652,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000542,0.002096,0.001702,-0.517106,-0.000009,0.000011,-0.542666
0.180000,-4.375139,0.000000,0.000000,-5.332376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.179830,0.000000,0.000000,-5.136111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019221,0.000000,0.000000,-1.791407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001221,-0.379013,0.000393,-0.001586,-0.387740,0.000012,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001037,-0.000278,-0.265893,-0.000924,-0.000008,-0.277652,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000538,0.002085,0.001692,-0.517021,-0.000009,0.000011,-0.542664
0.190000,-4.375124,0.000000,0.000000,-5.332372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.179816,0.000000,0.000000,-5.136108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019197,0.000000,0.000000,-1.791378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001214,-0.378955,0.000391,-0.001577,-0.387740,0.000012,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001031,-0.000277,-0.265849,-0.000919,-0.000008,-0.277651,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000535,0.002074,0.001683,-0.516935,-0.000009,0.000011,-0.542663
0.200000,-4.375109,0.000000,0.000000,-5.332369,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-4.179801,0.000000,0.000000,-5.136105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019172,0.000000,0.000000,-1.791350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001208,-0.378896,0.000389,-0.001569,-0.387739,0.000012,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001026,-0.000275,-0.265805,-0.000914,-0.000008,-0.277650,0.000035,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000532,0.002063,0.001673,-0.516848,-0.000009,0.000011,-0.542661
0.210000,-4.375094,0.000000,0.000000,-5.332366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.179786,0.000000,0.000000,-5.136101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019147,0.000000,0.000000,-1.791321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001201,-0.378837,0.000386,-0.001561,-0.387738,0.000011,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001020,-0.000274,-0.265760,-0.000909,-0.000008,-0.277650,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000529,0.002052,0.001664,-0.516761,-0.000009,0.000011,-0.542659
0.220000,-4.375078,0.000000,0.000000,-5.332362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.179771,0.000000,0.000000,-5.136098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019122,0.000000,0.000000,-1.791291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001194,-0.378777,0.000384,-0.001552,-0.387737,0.000011,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001015,-0.000272,-0.265715,-0.000904,-0.000008,-0.277649,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000526,0.002042,0.001655,-0.516672,-0.000009,0.000011,-0.542657
0.230000,-4.375062,0.000000,0.000000,-5.332359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.179755,0.000000,0.000000,-5.136094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019096,0.000000,0.000000,-1.791261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001187,-0.378716,0.000382,-0.001544,-0.387736,0.000011,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001009,-0.000271,-0.265669,-0.000899,-0.000008,-0.277648,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000523,0.002031,0.001645,-0.516582,-0.000008,0.000011,-0.542655
0.240000,-4.375046,0.000000,0.000000,-5.332355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.179739,0.000000,0.000000,-5.136090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019069,0.000000,0.000000,-1.791230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001181,-0.378655,0.000380,-0.001536,-0.387735,0.000011,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001004,-0.000269,-0.265623,-0.000894,-0.000008,-0.277648,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000520,0.002020,0.001636,-0.516492,-0.000008,0.000011,-0.542653
0.250000,-4.375029,0.000000,0.000000,-5.332352,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-4.179723,0.000000,0.000000,-5.136087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019043,0.000000,0.000000,-1.791199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001174,-0.378593,0.000378,-0.001528,-0.387734,0.000011,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000999,-0.000268,-0.265576,-0.000889,-0.000008,-0.277647,0.000034,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000517,0.002009,0.001627,-0.516401,-0.000008,0.000011,-0.542651
0.260000,-4.375012,0.000000,0.000000,-5.332348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.179706,0.000000,0.000000,-5.136083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.019015,0.000000,0.000000,-1.791167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001167,-0.378531,0.000376,-0.001520,-0.387733,0.000011,0.000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000993,-0.000266,-0.265529,-0.000884,-0.000008,-0.277646,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000514,0.001999,0.001618,-0.516309,-0.000008,0.000010,-0.542649
0.270000,-4.374994,0.000000,0.000000,-5.332344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.179689,0.000000,0.000000,-5.136079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.018987,0.000000,0.000000,-1.791135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001161,-0.378468,0.000374,-0.001512,-0.387732,0.000011,0.000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000988,-0.000265,-0.265482,-0.000879,-0.000008,-0.277646,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000511,0.001988,0.001609,-0.516216,-0.000008,0.000010,-0.542647
0.280000,-4.374977,0.000000,0.000000,-5.332340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.179672,0.000000,0.000000,-5.136075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.018959,0.000000,0.000000,-1.791102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001154,-0.378404,0.000371,-0.001504,-0.387731,0.000011,0.000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000983,-0.000263,-0.265434,-0.000874,-0.000008,-0.277645,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000509,0.001977,0.001600,-0.516122,-0.000008,0.000010,-0.542645
0.290000,-4.374959,0.000000,0.000000,-5.332336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.179654,0.000000,0.000000,-5.136071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.018930,0.000000,0.000000,-1.791069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001148,-0.378340,0.000369,-0.001496,-0.387730,0.000011,0.000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000977,-0.000262,-0.265385,-0.000869,-0.000008,-0.277644,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000506,0.001967,0.001591,-0.516027,-0.000008,0.000010,-0.542643
0.300000,-4.374940,0.000000,0.000000,-5.332332,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-4.179636,0.000000,0.000000,-5.136067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.018901,0.000000,0.000000,-1.791035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001141,-0.378275,0.000367,-0.001488,-0.387729,0.000011,0.000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000972,-0.000260,-0.265336,-0.000864,-0.000008,-0.277644,0.000033,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000503,0.001957,0.001582,-0.515931,-0.000008,0.000010,-0.542641
