time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.023921,-0.726484,-1.378315,-0.016462,-0.006563,0.011081,0.303918,-0.077401,-0.086202,13.916677,-3.464272,-3.126434,-114.398895,37.295430,105.713165,-0.007817,-0.030701,0.000000,-0.347070,-1.395204,0.000000
0.010000,-3.024085,-0.726550,-1.378204,-0.013423,-0.007337,0.010219,0.443085,-0.112044,-0.117466,12.772688,-3.091318,-2.069302,-506.702481,139.447946,225.135015,-0.011275,-0.044603,0.000000,-0.308050,-1.274677,0.000000
0.020000,-3.024189,-0.726631,-1.378111,-0.007600,-0.008804,0.008732,0.559372,-0.139227,-0.127588,3.782627,-0.675313,1.376266,-817.550770,217.097279,270.504295,-0.013987,-0.056229,0.000000,-0.069467,-0.387169,-0.000000
0.030000,-3.024237,-0.726726,-1.378029,-0.002235,-0.010122,0.007667,0.518737,-0.125550,-0.089941,-3.578328,1.250628,3.340784,-322.175874,85.256859,59.589808,-0.012664,-0.052350,0.000000,0.121633,0.342799,0.000000
0.040000,-3.024234,-0.726834,-1.377957,0.002775,-0.011315,0.006933,0.487805,-0.114215,-0.060772,-2.660890,1.029824,2.568063,86.659085,-20.790431,-70.215136,-0.011556,-0.049379,0.000000,0.101037,0.256073,-0.000000
0.050000,-3.024182,-0.726952,-1.377891,0.007521,-0.012406,0.006452,0.465519,-0.104954,-0.038580,-1.845146,0.834819,1.936481,76.871656,-18.311402,-56.983034,-0.010644,-0.047233,0.000000,0.082479,0.177650,-0.000000
0.060000,-3.024083,-0.727082,-1.377828,0.012085,-0.013414,0.006161,0.450902,-0.097519,-0.022043,-1.123457,0.663596,1.428402,67.831495,-16.029631,-45.458782,-0.009908,-0.045828,0.000000,0.065928,0.107371,0.000000
0.070000,-3.023940,-0.727221,-1.377768,0.016539,-0.014357,0.006011,0.443050,-0.091682,-0.010012,-0.488516,0.514226,1.027305,59.505704,-13.936195,-35.530688,-0.009326,-0.045087,0.000000,0.051313,0.044934,0.000000
0.080000,-3.023753,-0.727369,-1.377708,0.020946,-0.015248,0.005961,0.441132,-0.087234,-0.001497,0.066657,0.384872,0.717788,51.861345,-12.022181,-27.087045,-0.008882,-0.044930,0.000000,0.038538,-0.010062,0.000000
0.090000,-3.023521,-0.727526,-1.377648,0.025362,-0.016101,0.005981,0.444383,-0.083984,0.004344,0.548711,0.273783,0.485564,44.865535,-10.278664,-20.016155,-0.008556,-0.045288,0.000000,0.027489,-0.058081,0.000000
0.100000,-3.023245,-0.727691,-1.377588,0.029834,-0.016928,0.006048,0.452106,-0.081758,0.008215,0.963968,0.179299,0.317465,38.485408,-8.696717,-14.206322,-0.008332,-0.046092,0.000000,0.018040,-0.099625,0.000000
0.110000,-3.022924,-0.727864,-1.377527,0.034404,-0.017736,0.006145,0.463663,-0.080398,0.010693,1.318419,0.099848,0.201438,32.688027,-7.267424,-9.545850,-0.008195,-0.047281,0.000000,0.010061,-0.135207,-0.000000
0.120000,-3.022557,-0.728046,-1.377465,0.039107,-0.018536,0.006262,0.478474,-0.079761,0.012243,1.617728,0.033950,0.126548,27.440453,-5.981866,-5.923048,-0.008131,-0.048796,0.000000,0.003421,-0.165343,-0.000000
0.130000,-3.022142,-0.728235,-1.377402,0.043973,-0.019332,0.006390,0.496017,-0.079719,0.013224,1.867228,-0.019789,0.082977,22.709812,-4.831117,-3.226212,-0.008127,-0.050587,0.000000,-0.002008,-0.190530,-0.000000
0.140000,-3.021678,-0.728432,-1.377338,0.049027,-0.020130,0.006526,0.515819,-0.080157,0.013903,2.071924,-0.062672,0.062024,18.463273,-3.806255,-1.343629,-0.008171,-0.052607,0.000000,-0.006349,-0.211246,-0.000000
0.150000,-3.021162,-0.728637,-1.377272,0.054290,-0.020935,0.006668,0.537456,-0.080973,0.014465,2.236494,-0.095914,0.056104,14.667877,-2.898362,-0.163618,-0.008254,-0.054812,0.000000,-0.009720,-0.227938,0.000000
0.160000,-3.020592,-0.728851,-1.377204,0.059776,-0.021749,0.006815,0.560549,-0.082075,0.015025,2.365282,-0.120639,0.058751,11.290624,-2.098515,0.425492,-0.008365,-0.057166,0.000000,-0.012230,-0.241025,-0.000000
0.170000,-3.019966,-0.729072,-1.377135,0.065501,-0.022576,0.006969,0.584761,-0.083386,0.015640,2.462306,-0.137884,0.064614,8.296672,-1.397099,0.551893,-0.008498,-0.059633,0.000000,-0.013981,-0.250891,-0.000000
0.180000,-3.019282,-0.729302,-1.377065,0.071472,-0.023417,0.007128,0.609795,-0.084833,0.016317,2.531215,-0.148581,0.069789,5.617449,-0.773091,0.614928,-0.008645,-0.062184,0.000000,-0.015063,-0.257888,0.000000
0.190000,-3.018537,-0.729541,-1.376993,0.077697,-0.024273,0.007295,0.635386,-0.086357,0.017036,2.574655,-0.153346,0.076913,3.232314,-0.221754,0.626804,-0.008800,-0.064791,0.000000,-0.015544,-0.262304,-0.000000
0.200000,-3.017728,-0.729788,-1.376919,0.084179,-0.025144,0.007469,0.661288,-0.087900,0.017856,2.595862,-0.153016,0.082325,1.371943,0.176523,-1.423198,-0.008956,-0.067430,0.000000,-0.015505,-0.264447,-0.000000
0.210000,-3.016853,-0.730044,-1.376843,0.090922,-0.026031,0.007652,0.687303,-0.089417,0.018682,2.602094,-0.149816,0.048449,-0.024758,0.440226,-5.195962,-0.009110,-0.070080,0.000000,-0.015138,-0.264787,-0.000000
0.220000,-3.015910,-0.730308,-1.376766,0.097925,-0.026933,0.007843,0.713330,-0.090896,0.018825,2.595366,-0.144212,-0.021594,-1.747640,0.834639,-4.493340,-0.009259,-0.072726,0.000000,-0.014490,-0.263501,0.000000
0.230000,-3.014895,-0.730582,-1.376687,0.105189,-0.027849,0.008029,0.739210,-0.092302,0.018250,2.567141,-0.133123,-0.041418,-3.863380,1.378064,0.920055,-0.009399,-0.075350,0.000000,-0.013331,-0.260359,-0.000000
0.240000,-3.013806,-0.730865,-1.376605,0.112710,-0.028779,0.008208,0.764673,-0.093559,0.017996,2.518099,-0.116651,-0.003193,-5.348641,1.722241,2.702450,-0.009525,-0.077933,0.000000,-0.011682,-0.255563,0.000000
0.250000,-3.012641,-0.731158,-1.376522,0.120482,-0.029720,0.008389,0.789572,-0.094635,0.018186,2.460168,-0.098678,0.012631,-5.978221,1.803835,-0.021212,-0.009633,-0.080462,0.000000,-0.009863,-0.249716,-0.000000
0.260000,-3.011396,-0.731460,-1.376438,0.128501,-0.030671,0.008571,0.813876,-0.095532,0.018249,2.398534,-0.080574,-0.003617,-6.497550,1.871567,-1.519245,-0.009723,-0.082928,0.000000,-0.008000,-0.243232,0.000000
0.270000,-3.010071,-0.731771,-1.376351,0.136760,-0.031631,0.008753,0.837543,-0.096246,0.018114,2.330217,-0.061247,-0.017754,-7.418015,2.052804,-0.961822,-0.009793,-0.085327,0.000000,-0.006016,-0.236081,0.000000
0.280000,-3.008661,-0.732092,-1.376263,0.145252,-0.032596,0.008934,0.860481,-0.096757,0.017894,2.250174,-0.039518,-0.022854,-8.534246,2.273111,-0.310291,-0.009843,-0.087650,0.000000,-0.003800,-0.227819,-0.000000
0.290000,-3.007165,-0.732423,-1.376172,0.153969,-0.033566,0.009111,0.882546,-0.097037,0.017657,2.159532,-0.015784,-0.023960,-9.248629,2.388932,-0.151711,-0.009869,-0.089883,0.000000,-0.001387,-0.218526,-0.000000
0.300000,-3.005582,-0.732764,-1.376080,0.162903,-0.034537,0.009287,0.903671,-0.097073,0.017415,2.065201,0.008261,-0.025888,-9.462890,2.384616,-0.250965,-0.009871,-0.092021,0.000000,0.001056,-0.208862,0.000000
0.310000,-3.003907,-0.733114,-1.375987,0.172043,-0.035507,0.009460,0.923850,-0.096871,0.017139,1.970275,0.031908,-0.028979,-9.604930,2.361259,-0.277983,-0.009848,-0.094061,0.000000,0.003458,-0.199134,0.000000
0.320000,-3.002141,-0.733474,-1.375891,0.181380,-0.036474,0.009630,0.943077,-0.096435,0.016835,1.873103,0.055486,-0.031447,-9.979693,2.377944,-0.232057,-0.009802,-0.096003,0.000000,0.005849,-0.189193,-0.000000
0.330000,-3.000280,-0.733844,-1.375794,0.190904,-0.037436,0.009796,0.961313,-0.095762,0.016510,1.770681,0.079467,-0.033620,-10.472150,2.406203,-0.224628,-0.009731,-0.097845,0.000000,0.008279,-0.178734,-0.000000
0.340000,-2.998323,-0.734223,-1.375695,0.200606,-0.038390,0.009960,0.978490,-0.094846,0.016163,1.663660,0.103610,-0.035940,-10.724948,2.379366,-0.227055,-0.009636,-0.099578,0.000000,0.010723,-0.167818,-0.000000
0.350000,-2.996268,-0.734611,-1.375595,0.210474,-0.039333,0.010120,0.994586,-0.093689,0.015791,1.556182,0.127054,-0.038161,-10.675839,2.289333,-0.210138,-0.009517,-0.101201,0.000000,0.013093,-0.156867,-0.000000
0.360000,-2.994113,-0.735009,-1.375493,0.220498,-0.040263,0.010276,1.009614,-0.092304,0.015399,1.450143,0.149397,-0.040143,-10.581820,2.184264,-0.198320,-0.009374,-0.102716,0.000000,0.015351,-0.146074,0.000000
0.370000,-2.991858,-0.735417,-1.375389,0.230667,-0.041179,0.010428,1.023589,-0.090702,0.014989,1.344545,0.170739,-0.042128,-10.633742,2.094002,-0.225893,-0.009210,-0.104123,0.000000,0.017505,-0.135335,-0.000000
0.380000,-2.989500,-0.735833,-1.375284,0.240970,-0.042077,0.010575,1.036505,-0.088890,0.014557,1.237468,0.191277,-0.044661,-10.763462,2.005877,-0.285976,-0.009024,-0.105423,0.000000,0.019577,-0.124450,-0.000000
0.390000,-2.987038,-0.736258,-1.375178,0.251397,-0.042957,0.010719,1.048338,-0.086876,0.014095,1.129276,0.210857,-0.047847,-10.746454,1.886982,-0.333225,-0.008818,-0.106612,0.000000,0.021551,-0.113454,-0.000000
0.400000,-2.984472,-0.736692,-1.375070,0.261936,-0.043815,0.010857,1.059090,-0.084673,0.013600,1.022539,0.229016,-0.051325,-10.542743,1.732920,-0.358533,-0.008593,-0.107692,0.000000,0.023381,-0.102610,-0.000000
0.410000,-2.981800,-0.737134,-1.374961,0.272578,-0.044650,0.010991,1.068789,-0.082296,0.013069,0.918421,0.245515,-0.055018,-10.313993,1.568394,-0.392260,-0.008350,-0.108665,0.000000,0.025042,-0.092035,-0.000000
0.420000,-2.979020,-0.737585,-1.374850,0.283312,-0.045461,0.011119,1.077459,-0.079762,0.012499,0.816259,0.260384,-0.059170,-10.181026,1.410793,-0.452844,-0.008092,-0.109533,0.000000,0.026537,-0.081659,-0.000000
0.430000,-2.976133,-0.738044,-1.374738,0.294128,-0.046245,0.011241,1.085114,-0.077088,0.011885,0.714801,0.273731,-0.064075,-10.101173,1.254427,-0.529773,-0.007820,-0.110298,0.000000,0.027879,-0.071351,0.000000
0.440000,-2.973138,-0.738510,-1.374625,0.305014,-0.047003,0.011356,1.091755,-0.074288,0.011218,0.614236,0.285473,-0.069766,-9.932127,1.080549,-0.599151,-0.007535,-0.110960,0.000000,0.029058,-0.061131,0.000000
0.450000,-2.970033,-0.738984,-1.374511,0.315963,-0.047731,0.011465,1.097399,-0.071379,0.010490,0.516158,0.295342,-0.076058,-9.647205,0.886116,-0.658774,-0.007239,-0.111520,0.000000,0.030047,-0.051160,-0.000000
0.460000,-2.966819,-0.739465,-1.374396,0.326962,-0.048430,0.011566,1.102078,-0.068381,0.009697,0.421292,0.303195,-0.082941,-9.348909,0.685895,-0.723388,-0.006934,-0.111983,0.000000,0.030833,-0.041510,0.000000
0.470000,-2.963494,-0.739952,-1.374280,0.338004,-0.049099,0.011659,1.105824,-0.065315,0.008831,0.329180,0.309060,-0.090526,-9.117524,0.492225,-0.795752,-0.006622,-0.112351,0.000000,0.031418,-0.032134,0.000000
0.480000,-2.960058,-0.740447,-1.374163,0.349079,-0.049737,0.011743,1.108662,-0.062200,0.007886,0.238941,0.313040,-0.098856,-8.925959,0.302348,-0.869514,-0.006305,-0.112626,0.000000,0.031812,-0.022942,0.000000
0.490000,-2.956512,-0.740947,-1.374045,0.360177,-0.050343,0.011817,1.110603,-0.059054,0.006854,0.150661,0.315107,-0.107916,-8.678813,0.103039,-0.940547,-0.005986,-0.112810,0.000000,0.032013,-0.013942,0.000000
0.500000,-2.952855,-0.741453,-1.373926,0.371291,-0.050918,0.011880,1.111675,-0.055897,0.005728,0.065365,0.315100,-0.117667,-8.359685,-0.108756,-1.010673,-0.005665,-0.112905,0.000000,0.032005,-0.005239,0.000000
0.510000,-2.949086,-0.741965,-1.373807,0.382411,-0.051461,0.011931,1.111911,-0.052752,0.004501,-0.016533,0.312932,-0.128129,-8.036895,-0.322242,-1.080967,-0.005346,-0.112914,0.000000,0.031778,0.003128,0.000000
