time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.016481,0.792894,-1.370317,-0.013650,-0.006617,0.003051,0.281417,-0.076074,0.082570,13.009956,-3.353039,2.983725,-94.589866,43.673610,-101.435529,-0.007817,-0.028922,0.000000,-0.346628,-1.345157,0.000000
0.010000,-3.016618,0.792828,-1.370287,-0.010836,-0.007377,0.003877,0.411516,-0.109605,0.112408,12.064057,-2.916303,1.969369,-456.201428,147.978488,-214.820303,-0.011292,-0.042409,0.000000,-0.302109,-1.250312,-0.000000
0.020000,-3.016698,0.792747,-1.370240,-0.005419,-0.008809,0.005299,0.522698,-0.134400,0.121958,3.885927,-0.393469,-1.312681,-749.747996,227.802415,-255.743191,-0.013852,-0.053901,0.000000,-0.038377,-0.392615,0.000000
0.030000,-3.016726,0.792652,-1.370181,-0.000382,-0.010065,0.006316,0.489235,-0.117474,0.086154,-2.930903,1.639746,-3.145494,-301.418742,96.511953,-52.120048,-0.012065,-0.050270,0.000000,0.172104,0.316864,-0.000000
0.040000,-3.016706,0.792545,-1.370113,0.004365,-0.011158,0.007023,0.464080,-0.101606,0.059048,-2.142448,1.536770,-2.355082,74.751348,-10.025953,71.588306,-0.010408,-0.047557,0.000000,0.159806,0.230677,-0.000000
0.050000,-3.016639,0.792429,-1.370040,0.008900,-0.012098,0.007497,0.446386,-0.086739,0.039052,-1.435876,1.439227,-1.713728,66.838852,-9.497332,57.617743,-0.008868,-0.045653,0.000000,0.148624,0.154637,-0.000000
0.060000,-3.016528,0.792303,-1.369963,0.013293,-0.012893,0.007804,0.435362,-0.072821,0.024773,-0.805670,1.346823,-1.202727,59.467546,-8.997388,45.458692,-0.007434,-0.044462,0.000000,0.138380,0.087628,0.000000
0.070000,-3.016373,0.792171,-1.369884,0.017607,-0.013554,0.007993,0.430272,-0.059802,0.014998,-0.246525,1.259279,-0.804554,52.616434,-8.525133,34.993229,-0.006099,-0.043900,0.000000,0.128928,0.028721,0.000000
0.080000,-3.016176,0.792032,-1.369803,0.021899,-0.014089,0.008104,0.430432,-0.047635,0.008682,0.246658,1.176321,-0.502863,46.264521,-8.079594,26.103451,-0.004855,-0.043887,0.000000,0.120152,-0.022868,0.000000
0.090000,-3.015935,0.791889,-1.369722,0.026216,-0.014507,0.008166,0.435206,-0.036276,0.004941,0.678766,1.097687,-0.282485,40.390826,-7.659779,18.671431,-0.003696,-0.044357,0.000000,0.111957,-0.067813,0.000000
0.100000,-3.015651,0.791742,-1.369640,0.030603,-0.014815,0.008202,0.444007,-0.025682,0.003033,1.054475,1.023125,-0.129434,34.974373,-7.264692,12.579241,-0.002616,-0.045244,0.000000,0.104266,-0.106706,-0.000000
0.110000,-3.015323,0.791593,-1.369558,0.035096,-0.015020,0.008227,0.456295,-0.015813,0.002352,1.378253,0.952393,-0.030901,29.994151,-6.893359,7.708970,-0.001611,-0.046491,0.000000,0.097018,-0.140078,-0.000000
0.120000,-3.014949,0.791442,-1.369476,0.039729,-0.015131,0.008249,0.471572,-0.006634,0.002415,1.654358,0.885258,0.024745,25.429164,-6.544799,3.942692,-0.000676,-0.048045,0.000000,0.090162,-0.168413,0.000000
0.130000,-3.014528,0.791290,-1.369393,0.044528,-0.015153,0.008275,0.489382,0.001892,0.002847,1.886836,0.821497,0.047953,21.258437,-6.218017,1.162482,0.000193,-0.049859,0.000000,0.083660,-0.192159,0.000000
0.140000,-3.014059,0.791139,-1.369310,0.049516,-0.015093,0.008306,0.509309,0.009796,0.003374,2.079526,0.760898,0.047995,17.460967,-5.912026,-0.749547,0.000998,-0.051889,0.000000,0.077480,-0.211736,-0.000000
0.150000,-3.013538,0.790988,-1.369227,0.054714,-0.014957,0.008343,0.530973,0.017110,0.003807,2.236056,0.703257,0.032962,14.015765,-5.625846,-1.911338,0.001742,-0.054094,0.000000,0.071595,-0.227539,-0.000000
0.160000,-3.012964,0.790840,-1.369143,0.060136,-0.014751,0.008382,0.554030,0.023861,0.004033,2.359842,0.648381,0.009768,10.901866,-5.358493,-2.440852,0.002429,-0.056439,0.000000,0.065985,-0.239943,-0.000000
0.170000,-3.012335,0.790693,-1.369059,0.065794,-0.014480,0.008423,0.578170,0.030077,0.004002,2.454093,0.596087,-0.015855,8.097468,-5.109094,-2.472797,0.003062,-0.058893,0.000000,0.060632,-0.249301,-0.000000
0.180000,-3.011649,0.790550,-1.368975,0.071699,-0.014149,0.008463,0.603112,0.035783,0.003716,2.521791,0.546199,-0.039688,5.567652,-4.878728,-2.419240,0.003642,-0.061425,0.000000,0.055521,-0.255942,0.000000
0.190000,-3.010901,0.790410,-1.368890,0.077857,-0.013764,0.008498,0.628605,0.041001,0.003208,2.565446,0.498512,-0.064240,3.296269,-4.665698,-2.296417,0.004172,-0.064011,0.000000,0.050631,-0.260108,-0.000000
0.200000,-3.010091,0.790275,-1.368805,0.084271,-0.013329,0.008527,0.654421,0.045753,0.002431,2.587717,0.452885,-0.085616,1.364808,-4.453800,-0.051612,0.004655,-0.066627,0.000000,0.045952,-0.262097,-0.000000
0.210000,-3.009216,0.790144,-1.368719,0.090945,-0.012849,0.008546,0.680360,0.050059,0.001496,2.592742,0.409436,-0.065272,-0.258752,-4.243683,3.964700,0.005091,-0.069253,0.000000,0.041515,-0.262608,0.000000
0.220000,-3.008273,0.790018,-1.368634,0.097878,-0.012328,0.008557,0.706276,0.053942,0.001126,2.582541,0.368011,-0.006322,-1.889872,-4.077887,3.409538,0.005485,-0.071880,0.000000,0.037313,-0.261878,0.000000
0.230000,-3.007258,0.789897,-1.368548,0.105070,-0.011770,0.008569,0.732011,0.057419,0.001370,2.554945,0.327878,0.002919,-3.567907,-3.954552,-1.966866,0.005838,-0.074491,0.000000,0.033223,-0.259054,0.000000
0.240000,-3.006171,0.789782,-1.368462,0.112519,-0.011180,0.008584,0.757374,0.060499,0.001184,2.511183,0.288920,-0.045660,-4.901565,-3.812711,-3.635023,0.006149,-0.077061,0.000000,0.029217,-0.254134,0.000000
0.250000,-3.005008,0.789674,-1.368377,0.120218,-0.010560,0.008592,0.782234,0.063198,0.000456,2.456913,0.251624,-0.069782,-5.772610,-3.657275,-0.664268,0.006422,-0.079574,0.000000,0.025396,-0.248310,0.000000
0.260000,-3.003767,0.789571,-1.368291,0.128163,-0.009916,0.008593,0.806513,0.065532,-0.000212,2.395731,0.215775,-0.058945,-6.483103,-3.526150,1.075583,0.006657,-0.082027,0.000000,0.021747,-0.242072,0.000000
0.270000,-3.002445,0.789475,-1.368205,0.136348,-0.009250,0.008588,0.830149,0.067513,-0.000723,2.327251,0.181101,-0.048270,-7.351902,-3.386218,0.618854,0.006857,-0.084415,0.000000,0.018223,-0.235110,0.000000
0.280000,-3.001040,0.789386,-1.368119,0.144766,-0.008565,0.008579,0.853058,0.069154,-0.001177,2.248693,0.148050,-0.046568,-8.314658,-3.219264,-0.038801,0.007022,-0.086729,0.000000,0.014861,-0.227062,0.000000
0.290000,-2.999550,0.789304,-1.368033,0.153409,-0.007867,0.008565,0.875123,0.070474,-0.001654,2.160958,0.116716,-0.049046,-8.990517,-3.071493,-0.142116,0.007154,-0.088957,0.000000,0.011673,-0.218058,-0.000000
0.300000,-2.997972,0.789229,-1.367948,0.162269,-0.007156,0.008546,0.896277,0.071488,-0.002158,2.068883,0.086621,-0.049410,-9.294574,-2.960749,0.114511,0.007255,-0.091091,0.000000,0.008616,-0.208643,-0.000000
0.310000,-2.996304,0.789161,-1.367862,0.171335,-0.006437,0.008522,0.916500,0.072207,-0.002642,1.975067,0.057501,-0.046756,-9.508421,-2.852010,0.282001,0.007327,-0.093130,0.000000,0.005663,-0.199091,-0.000000
0.320000,-2.994545,0.789100,-1.367777,0.180599,-0.005712,0.008493,0.935778,0.072638,-0.003093,1.878714,0.029580,-0.043770,-9.877817,-2.704884,0.252340,0.007369,-0.095073,0.000000,0.002835,-0.189298,0.000000
0.330000,-2.992692,0.789047,-1.367692,0.190050,-0.004984,0.008460,0.954075,0.072798,-0.003518,1.777510,0.003403,-0.041709,-10.334093,-2.527535,0.169733,0.007383,-0.096916,0.000000,0.000185,-0.179019,0.000000
0.340000,-2.990744,0.789000,-1.367608,0.199680,-0.004256,0.008422,0.971328,0.072706,-0.003927,1.672032,-0.020970,-0.040375,-10.585660,-2.370489,0.140334,0.007372,-0.098653,0.000000,-0.002279,-0.168313,0.000000
0.350000,-2.988699,0.788961,-1.367524,0.209477,-0.003530,0.008381,0.987515,0.072379,-0.004325,1.565797,-0.044006,-0.038902,-10.574022,-2.245988,0.163465,0.007338,-0.100282,0.000000,-0.004607,-0.157544,0.000000
0.360000,-2.986554,0.788930,-1.367440,0.219430,-0.002808,0.008336,1.002644,0.071826,-0.004705,1.460552,-0.065890,-0.037106,-10.511857,-2.118257,0.170932,0.007280,-0.101804,0.000000,-0.006815,-0.146890,0.000000
0.370000,-2.984310,0.788905,-1.367357,0.229530,-0.002093,0.008287,1.016726,0.071061,-0.005067,1.355560,-0.086372,-0.035484,-10.571351,-1.955922,0.126576,0.007201,-0.103220,0.000000,-0.008880,-0.136270,0.000000
