time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
0.240000,-0.137928,-0.151873,0.978729,-0.056324,-0.007475,-0.026408,-0.517245,-0.050571,-0.278790,1.354976
0.250000,-0.138046,-0.151255,0.978808,-0.061582,-0.007974,-0.029274,-0.534069,-0.049213,-0.294369,1.355094
0.260000,-0.138173,-0.150579,0.978894,-0.067002,-0.008458,-0.032296,-0.549509,-0.047450,-0.309835,1.355230
0.270000,-0.138309,-0.149850,0.978987,-0.072568,-0.008922,-0.035471,-0.563548,-0.045290,-0.325162,1.355380
0.280000,-0.138454,-0.149063,0.979087,-0.078268,-0.009362,-0.038798,-0.576181,-0.042742,-0.340328,1.355542
0.290000,-0.138608,-0.148215,0.979194,-0.084088,-0.009775,-0.042277,-0.587407,-0.039814,-0.355311,1.355712
0.300000,-0.138770,-0.147300,0.979309,-0.090012,-0.010157,-0.045904,-0.597231,-0.036518,-0.370094,1.355888
0.310000,-0.138941,-0.146320,0.979431,-0.096028,-0.010505,-0.049678,-0.605664,-0.032866,-0.384662,1.356070
0.320000,-0.139122,-0.145277,0.979561,-0.102121,-0.010814,-0.053597,-0.612721,-0.028871,-0.398998,1.356254
0.330000,-0.139310,-0.144171,0.979698,-0.108278,-0.011081,-0.057657,-0.618422,-0.024548,-0.413091,1.356441
0.340000,-0.139505,-0.142998,0.979842,-0.114485,-0.011304,-0.061858,-0.622789,-0.019910,-0.426929,1.356628
0.350000,-0.139707,-0.141756,0.979993,-0.120730,-0.011478,-0.066195,-0.625849,-0.014973,-0.440503,1.356817
0.360000,-0.139916,-0.140445,0.980152,-0.126998,-0.011602,-0.070667,-0.627629,-0.009754,-0.453804,1.357005
0.370000,-0.140133,-0.139067,0.980318,-0.133278,-0.011673,-0.075270,-0.628161,-0.004269,-0.466825,1.357193
0.380000,-0.140356,-0.137621,0.980490,-0.139557,-0.011687,-0.080003,-0.627476,0.001465,-0.479560,1.357381
0.390000,-0.140584,-0.136106,0.980669,-0.145824,-0.011643,-0.084861,-0.625608,0.007430,-0.492004,1.357568
0.400000,-0.140814,-0.134523,0.980854,-0.152066,-0.011538,-0.089842,-0.622592,0.013608,-0.504151,1.357755
0.410000,-0.141049,-0.132871,0.981046,-0.158272,-0.011370,-0.094943,-0.618464,0.019980,-0.516000,1.357942
0.420000,-0.141289,-0.131149,0.981243,-0.164432,-0.011137,-0.100161,-0.613260,0.026527,-0.527548,1.358128
0.430000,-0.141532,-0.129359,0.981445,-0.170534,-0.010839,-0.105493,-0.607017,0.033231,-0.538792,1.358314
0.440000,-0.141776,-0.127503,0.981653,-0.176569,-0.010472,-0.110936,-0.599771,0.040071,-0.549731,1.358501
0.450000,-0.142019,-0.125580,0.981866,-0.182526,-0.010037,-0.116486,-0.591559,0.047029,-0.560365,1.358688
0.460000,-0.142263,-0.123590,0.982083,-0.188397,-0.009531,-0.122142,-0.582418,0.054084,-0.570694,1.358875
0.470000,-0.142508,-0.121532,0.982304,-0.194171,-0.008955,-0.127899,-0.572384,0.061215,-0.580717,1.359063
0.480000,-0.142752,-0.119408,0.982529,-0.199841,-0.008307,-0.133755,-0.561493,0.068404,-0.590436,1.359251
0.490000,-0.142992,-0.117221,0.982758,-0.205398,-0.007587,-0.139707,-0.549780,0.075629,-0.599851,1.359441
0.500000,-0.143227,-0.114974,0.982989,-0.210834,-0.006794,-0.145751,-0.537279,0.082869,-0.608964,1.359631
0.510000,-0.143457,-0.112664,0.983223,-0.216141,-0.005929,-0.151885,-0.524024,0.090105,-0.617776,1.359823
0.520000,-0.143685,-0.110289,0.983459,-0.221312,-0.004992,-0.158106,-0.510048,0.097315,-0.626289,1.360015
0.530000,-0.143907,-0.107853,0.983696,-0.226340,-0.003983,-0.164410,-0.495382,0.104478,-0.634506,1.360208
0.540000,-0.144120,-0.105359,0.983935,-0.231218,-0.002903,-0.170795,-0.480057,0.111574,-0.642428,1.360403
0.550000,-0.144322,-0.102813,0.984175,-0.235939,-0.001752,-0.177258,-0.464103,0.118582,-0.650058,1.360598
0.560000,-0.144515,-0.100210,0.984415,-0.240498,-0.000532,-0.183795,-0.447548,0.125480,-0.657398,1.360794
0.570000,-0.144700,-0.097548,0.984655,-0.244888,0.000757,-0.190405,-0.430420,0.132248,-0.664450,1.360990
0.580000,-0.144874,-0.094832,0.984895,-0.249104,0.002113,-0.197083,-0.412745,0.138865,-0.671219,1.361187
0.590000,-0.145034,-0.092066,0.985134,-0.253141,0.003534,-0.203828,-0.394547,0.145310,-0.677705,1.361385
0.600000,-0.145178,-0.089256,0.985371,-0.256993,0.005018,-0.210636,-0.375851,0.151561,-0.683912,1.361583
0.610000,-0.145307,-0.086398,0.985607,-0.260656,0.006564,-0.217505,-0.356679,0.157599,-0.689842,1.361780
0.620000,-0.145423,-0.083488,0.985841,-0.264125,0.008170,-0.224432,-0.337052,0.163401,-0.695499,1.361978
0.630000,-0.145523,-0.080532,0.986072,-0.267396,0.009831,-0.231415,-0.316990,0.168947,-0.700884,1.362175
0.640000,-0.145605,-0.077536,0.986300,-0.270464,0.011548,-0.238449,-0.296513,0.174217,-0.706000,1.362372
0.650000,-0.145664,-0.074506,0.986525,-0.273325,0.013315,-0.245534,-0.275637,0.179189,-0.710851,1.362568
0.660000,-0.145704,-0.071437,0.986746,-0.275975,0.015130,-0.252665,-0.254379,0.183844,-0.715438,1.362763
0.670000,-0.145725,-0.068325,0.986963,-0.278411,0.016991,-0.259842,-0.232755,0.188160,-0.719763,1.362956
0.680000,-0.145725,-0.065178,0.987176,-0.280629,0.018892,-0.267060,-0.210778,0.192117,-0.723830,1.363148
0.690000,-0.145703,-0.062001,0.987384,-0.282625,0.020832,-0.274317,-0.188462,0.195695,-0.727641,1.363338
0.700000,-0.145654,-0.058801,0.987587,-0.284397,0.022805,-0.281612,-0.165818,0.198874,-0.731197,1.363526
0.710000,-0.145580,-0.055573,0.987784,-0.285941,0.024808,-0.288940,-0.142858,0.201634,-0.734501,1.363712
0.720000,-0.145483,-0.052313,0.987977,-0.287253,0.026836,-0.296301,-0.119591,0.203956,-0.737556,1.363896
0.730000,-0.145361,-0.049028,0.988163,-0.288331,0.028885,-0.303691,-0.096027,0.205818,-0.740362,1.364076
0.740000,-0.145212,-0.045726,0.988343,-0.289173,0.030951,-0.311107,-0.072173,0.207204,-0.742922,1.364253
0.750000,-0.145034,-0.042413,0.988517,-0.289774,0.033028,-0.318548,-0.048038,0.208092,-0.745237,1.364428
0.760000,-0.144827,-0.039084,0.988685,-0.290132,0.035111,-0.326011,-0.023627,0.208464,-0.747310,1.364598
0.770000,-0.144593,-0.035734,0.988846,-0.290245,0.037195,-0.333494,0.001054,0.208302,-0.749142,1.364765
0.780000,-0.144330,-0.032372,0.989000,-0.290110,0.039275,-0.340993,0.026000,0.207588,-0.750734,1.364928
0.790000,-0.144038,-0.029005,0.989147,-0.289724,0.041345,-0.348508,0.051206,0.206303,-0.752087,1.365087
0.800000,-0.143715,-0.025640,0.989287,-0.289085,0.043399,-0.356034,0.076668,0.204430,-0.753204,1.365241
0.810000,-0.143361,-0.022273,0.989420,-0.288190,0.045432,-0.363571,0.102383,0.201951,-0.754086,1.365390
0.820000,-0.142976,-0.018898,0.989546,-0.287037,0.047436,-0.371115,0.128347,0.198850,-0.754733,1.365534
0.830000,-0.142562,-0.015524,0.989664,-0.285622,0.049407,-0.378665,0.154559,0.195110,-0.755146,1.365674
0.840000,-0.142117,-0.012158,0.989775,-0.283945,0.051336,-0.386217,0.181015,0.190715,-0.755328,1.365807
0.850000,-0.141641,-0.008809,0.989879,-0.282001,0.053219,-0.393771,0.207713,0.185649,-0.755278,1.365935
0.860000,-0.141133,-0.005472,0.989976,-0.279790,0.055047,-0.401322,0.234653,0.179898,-0.754999,1.366057
0.870000,-0.140594,-0.002140,0.990065,-0.277308,0.056815,-0.408870,0.261830,0.173447,-0.754490,1.366173
0.880000,-0.140024,0.001177,0.990147,-0.274552,0.058514,-0.416411,0.289245,0.166282,-0.753753,1.366283
0.890000,-0.139425,0.004470,0.990223,-0.271522,0.060138,-0.423944,0.316894,0.158389,-0.752788,1.366385
0.900000,-0.138797,0.007732,0.990291,-0.268214,0.061679,-0.431466,0.344776,0.149756,-0.751597,1.366480
0.910000,-0.138139,0.010967,0.990352,-0.264626,0.063130,-0.438975,0.372888,0.140370,-0.750180,1.366568
0.920000,-0.137450,0.014182,0.990407,-0.260755,0.064484,-0.446469,0.401228,0.130221,-0.748538,1.366648
0.930000,-0.136732,0.017368,0.990456,-0.256600,0.065732,-0.453945,0.429793,0.119298,-0.746672,1.366720
0.940000,-0.135988,0.020515,0.990498,-0.252159,0.066867,-0.461402,0.458580,0.107590,-0.744582,1.366783
0.950000,-0.135221,0.023614,0.990534,-0.247428,0.067882,-0.468836,0.487585,0.095089,-0.742271,1.366836
0.960000,-0.134426,0.026671,0.990565,-0.242406,0.068767,-0.476246,0.516803,0.081786,-0.739738,1.366880
0.970000,-0.133604,0.029692,0.990590,-0.237091,0.069515,-0.483630,0.546231,0.067675,-0.736984,1.366913
0.980000,-0.132758,0.032669,0.990610,-0.231481,0.070117,-0.490985,0.575861,0.052748,-0.734011,1.366934
0.990000,-0.131892,0.035591,0.990625,-0.225573,0.070567,-0.498310,0.605690,0.037001,-0.730820,1.366944
1.000000,-0.131009,0.038448,0.990635,-0.219367,0.070855,-0.505601,0.635708,0.020429,-0.727411,1.366941
1.010000,-0.130106,0.041248,0.990642,-0.212859,0.070973,-0.512857,0.665908,0.003028,-0.723786,1.366925
1.020000,-0.129180,0.043996,0.990645,-0.206048,0.070913,-0.520076,0.696283,-0.015202,-0.719947,1.366893
1.030000,-0.128238,0.046682,0.990644,-0.198933,0.070666,-0.527255,0.726821,-0.034265,-0.715894,1.366847
1.040000,-0.127284,0.049298,0.990640,-0.191511,0.070225,-0.534393,0.757512,-0.054159,-0.711628,1.366783
1.050000,-0.126324,0.051833,0.990634,-0.183782,0.069580,-0.541487,0.788345,-0.074882,-0.707152,1.366702
1.060000,-0.125353,0.054293,0.990626,-0.175744,0.068724,-0.548536,0.819307,-0.096433,-0.702468,1.366603
1.070000,-0.124368,0.056685,0.990616,-0.167396,0.067649,-0.555536,0.850383,-0.118807,-0.697576,1.366485
1.080000,-0.123376,0.059000,0.990605,-0.158736,0.066346,-0.562486,0.881558,-0.141999,-0.692479,1.366346
1.090000,-0.122384,0.061227,0.990592,-0.149764,0.064806,-0.569385,0.912817,-0.166003,-0.687179,1.366186
1.100000,-0.121399,0.063356,0.990580,-0.140479,0.063023,-0.576229,0.944141,-0.190809,-0.681677,1.366005
1.110000,-0.120417,0.065395,0.990567,-0.130881,0.060988,-0.583018,0.975511,-0.216408,-0.675977,1.365803
1.120000,-0.119431,0.067349,0.990556,-0.120969,0.058692,-0.589748,1.006908,-0.242789,-0.670081,1.365579
1.130000,-0.118451,0.069209,0.990545,-0.110743,0.056129,-0.596419,1.038309,-0.269939,-0.663991,1.365335
1.140000,-0.117486,0.070965,0.990536,-0.100203,0.053291,-0.603027,1.069692,-0.297843,-0.657710,1.365070
1.150000,-0.116545,0.072607,0.990528,-0.089350,0.050170,-0.609572,1.101033,-0.326485,-0.651241,1.364788
1.160000,-0.115621,0.074141,0.990522,-0.078183,0.046759,-0.616052,1.132305,-0.355848,-0.644587,1.364491
1.170000,-0.114709,0.075575,0.990520,-0.066704,0.043051,-0.622463,1.163482,-0.385911,-0.637750,1.364182
1.180000,-0.113817,0.076899,0.990521,-0.054914,0.039039,-0.628806,1.194535,-0.416654,-0.630736,1.363866
1.190000,-0.112959,0.078103,0.990525,-0.042814,0.034716,-0.635078,1.225435,-0.448053,-0.623546,1.363547
1.200000,-0.112144,0.079178,0.990532,-0.030406,0.030076,-0.641276,1.256150,-0.480083,-0.616185,1.363233
1.210000,-0.111365,0.080131,0.990544,-0.017692,0.025112,-0.647401,1.286648,-0.512717,-0.608656,1.362932
1.220000,-0.110613,0.080966,0.990560,-0.004674,0.019820,-0.653449,1.316896,-0.545926,-0.600963,1.362653
1.230000,-0.109902,0.081676,0.990581,0.008645,0.014192,-0.659419,1.346857,-0.579680,-0.593111,1.362408
1.240000,-0.109244,0.082252,0.990606,0.022262,0.008224,-0.665311,1.376497,-0.613947,-0.585103,1.362209
1.250000,-0.108652,0.082686,0.990635,0.036174,0.001912,-0.671121,1.405777,-0.648690,-0.576945,1.362069
1.260000,-0.108116,0.082982,0.990669,0.050376,-0.004751,-0.676849,1.434658,-0.683875,-0.568640,1.362005
1.270000,-0.107628,0.083147,0.990708,0.064866,-0.011767,-0.682493,1.463102,-0.719461,-0.560192,1.362034
1.280000,-0.107201,0.083172,0.990752,0.079637,-0.019141,-0.688052,1.491067,-0.755410,-0.551608,1.362173
1.290000,-0.106851,0.083051,0.990800,0.094685,-0.026876,-0.693525,1.518512,-0.791678,-0.542891,1.362440
1.300000,-0.106589,0.082776,0.990852,0.110005,-0.034975,-0.698910,1.545393,-0.828221,-0.534046,1.362856
1.310000,-0.106408,0.082351,0.990907,0.125591,-0.043441,-0.704206,1.571668,-0.864993,-0.525079,1.363426
1.320000,-0.106296,0.081781,0.990966,0.141436,-0.052276,-0.709411,1.597293,-0.901945,-0.515994,1.364183
1.330000,-0.106270,0.081060,0.991028,0.157534,-0.061480,-0.714525,1.622223,-0.939027,-0.506796,1.365146
1.340000,-0.106343,0.080183,0.991091,0.173878,-0.071056,-0.719547,1.646413,-0.976187,-0.497491,1.366329
1.350000,-0.106532,0.079144,0.991155,0.190460,-0.081004,-0.724475,1.669818,-1.013370,-0.488084,1.367738
1.360000,-0.106825,0.077944,0.991218,0.207272,-0.091323,-0.729308,1.692392,-1.050521,-0.478579,1.369377
1.370000,-0.107212,0.076589,0.991282,0.224305,-0.102014,-0.734046,1.714089,-1.087582,-0.468981,1.371226
1.380000,-0.107709,0.075073,0.991344,0.241550,-0.113075,-0.738687,1.734863,-1.124494,-0.459297,1.373259
1.390000,-0.108331,0.073395,0.991402,0.258999,-0.124503,-0.743231,1.754671,-1.161195,-0.449530,1.375441
1.400000,-0.109094,0.071549,0.991453,0.276641,-0.136297,-0.747678,1.773465,-1.197622,-0.439685,1.377723
1.410000,-0.109986,0.069537,0.991498,0.294465,-0.148454,-0.752025,1.791204,-1.233711,-0.429767,1.380073
1.420000,-0.110999,0.067361,0.991535,0.312461,-0.160970,-0.756273,1.807844,-1.269396,-0.419781,1.382389
1.430000,-0.112146,0.065019,0.991562,0.330618,-0.173841,-0.760420,1.823342,-1.304609,-0.409731,1.384587
1.440000,-0.113443,0.062512,0.991576,0.348924,-0.187060,-0.764467,1.837658,-1.339283,-0.399621,1.386584
1.450000,-0.114906,0.059837,0.991573,0.367367,-0.200624,-0.768413,1.850753,-1.373346,-0.389456,1.388296
1.460000,-0.116525,0.056993,0.991551,0.385935,-0.214525,-0.772256,1.862590,-1.406728,-0.379238,1.389627
1.470000,-0.118288,0.053981,0.991511,0.404615,-0.228756,-0.775997,1.873134,-1.439357,-0.368971,1.390534
1.480000,-0.120210,0.050802,0.991448,0.423393,-0.243309,-0.779635,1.882351,-1.471160,-0.358658,1.390968
1.490000,-0.122307,0.047459,0.991357,0.442258,-0.258176,-0.783170,1.890212,-1.502063,-0.348302,1.390891
1.500000,-0.124591,0.043953,0.991234,0.461193,-0.273347,-0.786601,1.896689,-1.531992,-0.337906,1.390279
1.510000,-0.127055,0.040281,0.991077,0.480187,-0.288813,-0.789928,1.901754,-1.560872,-0.327471,1.389105
1.520000,-0.129687,0.036441,0.990885,0.499224,-0.304561,-0.793150,1.905385,-1.588628,-0.316999,1.387397
1.530000,-0.132501,0.032439,0.990652,0.518290,-0.320581,-0.796268,1.907561,-1.615184,-0.306491,1.385180
1.540000,-0.135510,0.028279,0.990372,0.537370,-0.336860,-0.799280,1.908265,-1.640465,-0.295948,1.382484
1.550000,-0.138725,0.023967,0.990041,0.556450,-0.353386,-0.802187,1.907480,-1.664397,-0.285371,1.379346
1.560000,-0.142140,0.019497,0.989654,0.575515,-0.370144,-0.804987,1.905194,-1.686905,-0.274759,1.375824
1.570000,-0.145745,0.014865,0.989210,0.594549,-0.387119,-0.807682,1.901396,-1.707914,-0.264112,1.371937
1.580000,-0.149550,0.010079,0.988703,0.613538,-0.404297,-0.810269,1.896078,-1.727351,-0.253429,1.367719
1.590000,-0.153566,0.005149,0.988125,0.632466,-0.421661,-0.812750,1.889234,-1.745145,-0.242708,1.363202
1.600000,-0.157801,0.000083,0.987471,0.651318,-0.439194,-0.815123,1.880861,-1.761223,-0.231949,1.358414
1.610000,-0.162252,-0.005127,0.986736,0.670078,-0.456879,-0.817389,1.870959,-1.775517,-0.221148,1.353387
1.620000,-0.166908,-0.010486,0.985917,0.688732,-0.474698,-0.819546,1.859529,-1.787958,-0.210303,1.348131
1.630000,-0.171778,-0.015982,0.985006,0.707264,-0.492632,-0.821595,1.846575,-1.798480,-0.199411,1.342661
1.640000,-0.176867,-0.021605,0.983998,0.725659,-0.510662,-0.823534,1.832103,-1.807019,-0.188469,1.336988
1.650000,-0.182183,-0.027342,0.982884,0.743901,-0.528766,-0.825364,1.816122,-1.813514,-0.177472,1.331121
1.660000,-0.187722,-0.033203,0.981661,0.761976,-0.546925,-0.827084,1.798643,-1.817905,-0.166416,1.325066
1.670000,-0.193476,-0.039193,0.980322,0.779869,-0.565117,-0.828692,1.779678,-1.820137,-0.155297,1.318833
1.680000,-0.199448,-0.045299,0.978861,0.797565,-0.583321,-0.830189,1.759244,-1.820156,-0.144110,1.312435
1.690000,-0.205642,-0.051507,0.977271,0.815049,-0.601513,-0.831574,1.737356,-1.817912,-0.132849,1.305884
1.700000,-0.212059,-0.057801,0.975546,0.832308,-0.619671,-0.832846,1.714036,-1.813359,-0.121509,1.299199
1.710000,-0.218698,-0.064192,0.973679,0.849326,-0.637773,-0.834004,1.689305,-1.806456,-0.110083,1.292408
1.720000,-0.225553,-0.070687,0.971663,0.866089,-0.655793,-0.835047,1.663186,-1.797163,-0.098566,1.285537
1.730000,-0.232623,-0.077270,0.969493,0.882585,-0.673708,-0.835975,1.635706,-1.785446,-0.086952,1.278623
1.740000,-0.239906,-0.083924,0.967162,0.898799,-0.691494,-0.836786,1.606892,-1.771277,-0.075233,1.271717
1.750000,-0.247398,-0.090632,0.964666,0.914718,-0.709126,-0.837479,1.576774,-1.754630,-0.063403,1.264875
1.760000,-0.255101,-0.097403,0.961996,0.930330,-0.726579,-0.838054,1.545384,-1.735487,-0.051456,1.258159
1.770000,-0.263012,-0.104248,0.959144,0.945622,-0.743827,-0.838508,1.512756,-1.713832,-0.039384,1.251667
1.780000,-0.271123,-0.111147,0.956106,0.960582,-0.760847,-0.838841,1.478926,-1.689656,-0.027181,1.245496
1.790000,-0.279427,-0.118082,0.952878,0.975197,-0.777613,-0.839051,1.443930,-1.662956,-0.014841,1.239754
1.800000,-0.287916,-0.125034,0.949458,0.989457,-0.794098,-0.839137,1.407808,-1.633735,-0.002357,1.234559
1.810000,-0.296594,-0.132013,0.945835,1.003350,-0.810279,-0.839098,1.370600,-1.601999,0.010278,1.230016
1.820000,-0.305459,-0.139029,0.942001,1.016865,-0.826130,-0.838931,1.332348,-1.567764,0.023070,1.226272
1.830000,-0.314499,-0.146061,0.937953,1.029993,-0.841627,-0.838636,1.293097,-1.531049,0.036025,1.223456
1.840000,-0.323702,-0.153090,0.933692,1.042724,-0.856744,-0.838210,1.252891,-1.491881,0.049147,1.221694
1.850000,-0.333054,-0.160097,0.929217,1.055048,-0.871457,-0.837652,1.211777,-1.450292,0.062442,1.221103
1.860000,-0.342562,-0.167092,0.924517,1.066957,-0.885742,-0.836961,1.169801,-1.406321,0.075915,1.221806
1.870000,-0.352226,-0.174082,0.919583,1.078442,-0.899576,-0.836133,1.127013,-1.360011,0.089570,1.223868
1.880000,-0.362030,-0.181050,0.914415,1.089495,-0.912935,-0.835169,1.083461,-1.311414,0.103410,1.227355
1.890000,-0.371955,-0.187975,0.909019,1.100108,-0.925797,-0.834065,1.039196,-1.260586,0.117438,1.232313
1.900000,-0.381985,-0.194838,0.903397,1.110276,-0.938140,-0.832819,0.994268,-1.207588,0.131656,1.238773
1.910000,-0.392127,-0.201648,0.897538,1.119992,-0.949942,-0.831431,0.948728,-1.152488,0.146066,1.246757
1.920000,-0.402385,-0.208413,0.891432,1.129249,-0.961183,-0.829897,0.902627,-1.095357,0.160669,1.256241
1.930000,-0.412738,-0.215115,0.885084,1.138043,-0.971843,-0.828217,0.856016,-1.036272,0.175465,1.267198
1.940000,-0.423164,-0.221735,0.878502,1.146368,-0.981903,-0.826388,0.808947,-0.975315,0.190453,1.279587
1.950000,-0.433642,-0.228256,0.871696,1.154220,-0.991344,-0.824407,0.761471,-0.912570,0.205631,1.293358
1.960000,-0.444182,-0.234685,0.864653,1.161596,-1.000149,-0.822274,0.713638,-0.848126,0.220998,1.308441
1.970000,-0.454790,-0.241030,0.857363,1.168492,-1.008301,-0.819987,0.665499,-0.782075,0.236551,1.324791
1.980000,-0.465442,-0.247274,0.849835,1.174905,-1.015785,-0.817543,0.617105,-0.714512,0.252284,1.342348
1.990000,-0.476113,-0.253401,0.842083,1.180833,-1.022587,-0.814941,0.568504,-0.645534,0.268195,1.361053
2.000000,-0.486781,-0.259396,0.834121,1.186275,-1.028692,-0.812178,0.519745,-0.575241,0.284278,1.380849
2.010000,-0.497456,-0.265266,0.825937,1.191228,-1.034088,-0.809255,0.470877,-0.503733,0.300526,1.401678
2.020000,-0.508147,-0.271015,0.817519,1.195692,-1.038763,-0.806167,0.421946,-0.431114,0.316934,1.423499
2.030000,-0.518829,-0.276630,0.808883,1.199667,-1.042706,-0.802915,0.372999,-0.357487,0.333493,1.446274
2.040000,-0.529475,-0.282101,0.800047,1.203152,-1.045909,-0.799497,0.324083,-0.282957,0.350196,1.469972
2.050000,-0.540062,-0.287413,0.791029,1.206148,-1.048363,-0.795911,0.275240,-0.207628,0.367034,1.494572
2.060000,-0.550603,-0.292572,0.781817,1.208657,-1.050060,-0.792156,0.226516,-0.131604,0.383998,1.520075
2.070000,-0.561107,-0.297582,0.772401,1.210679,-1.050993,-0.788231,0.177951,-0.054992,0.401079,1.546468
2.080000,-0.571549,-0.302434,0.762801,1.212217,-1.051158,-0.784134,0.129589,0.022105,0.418266,1.573764
2.090000,-0.581905,-0.307120,0.753037,1.213272,-1.050550,-0.779865,0.081469,0.099584,0.435548,1.601992
2.100000,-0.592150,-0.311630,0.743132,1.213847,-1.049165,-0.775423,0.033631,0.177341,0.452915,1.631200
2.110000,-0.602298,-0.315968,0.733077,1.213945,-1.047002,-0.770807,-0.013888,0.255276,0.470354,1.661477
2.120000,-0.612361,-0.320138,0.722859,1.213570,-1.044059,-0.766016,-0.061051,0.333288,0.487855,1.692890
2.130000,-0.622316,-0.324134,0.712502,1.212725,-1.040336,-0.761049,-0.107821,0.411279,0.505405,1.725552
2.140000,-0.632139,-0.327952,0.702031,1.211415,-1.035834,-0.755907,-0.154164,0.489152,0.522991,1.759605
2.150000,-0.641808,-0.331588,0.691471,1.209644,-1.030554,-0.750589,-0.200047,0.566812,0.540601,1.795225
2.160000,-0.651337,-0.335042,0.680813,1.207416,-1.024499,-0.745095,-0.245437,0.644166,0.558223,1.832582
2.170000,-0.660740,-0.338319,0.670047,1.204737,-1.017672,-0.739425,-0.290304,0.721124,0.575843,1.871965
2.180000,-0.669997,-0.341416,0.659196,1.201611,-1.010078,-0.733579,-0.334617,0.797596,0.593448,1.913654
2.190000,-0.679085,-0.344333,0.648289,1.198046,-1.001721,-0.727556,-0.378348,0.873497,0.611025,1.957955
2.200000,-0.687987,-0.347070,0.637351,1.194046,-0.992610,-0.721358,-0.421470,0.948744,0.628561,2.005188
2.210000,-0.696716,-0.349629,0.626375,1.189619,-0.982749,-0.714985,-0.463956,1.023254,0.646042,2.055652
2.220000,-0.705289,-0.352009,0.615351,1.184769,-0.972147,-0.708438,-0.505781,1.096949,0.663455,2.109723
2.230000,-0.713686,-0.354215,0.604305,1.179505,-0.960813,-0.701716,-0.546922,1.169754,0.680787,2.167731
2.240000,-0.721890,-0.356248,0.593263,1.173833,-0.948755,-0.694822,-0.587354,1.241594,0.698024,2.229982
2.250000,-0.729887,-0.358115,0.582253,1.167761,-0.935984,-0.687756,-0.627058,1.312400,0.715154,2.296741
2.260000,-0.737690,-0.359813,0.571268,1.161294,-0.922510,-0.680519,-0.666012,1.382104,0.732162,2.368242
2.270000,-0.745316,-0.361343,0.560299,1.154443,-0.908346,-0.673113,-0.704197,1.450640,0.749037,2.444611
