time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.388548,-0.245503,-1.483633,-0.018939,-0.004383,0.010628,0.656625,-0.198214,-0.183742,-6.694075,2.583515,5.184995,126.260213,-43.672217,-121.198970,-0.019789,-0.065609,0.000000,0.246769,0.632881,0.000000
0.010000,-3.388705,-0.245557,-1.483535,-0.012687,-0.006243,0.009031,0.595792,-0.174478,-0.137651,-5.492575,2.172095,4.062739,114.175738,-38.677221,-103.550193,-0.017506,-0.059821,0.000000,0.210196,0.525720,-0.000000
0.020000,-3.388803,-0.245627,-1.483451,-0.006986,-0.007885,0.007841,0.546384,-0.154612,-0.101929,-4.407888,1.808689,3.108181,102.892852,-34.066762,-87.644412,-0.015574,-0.055068,0.000000,0.176907,0.426073,0.000000
0.030000,-3.388846,-0.245714,-1.483377,-0.001725,-0.009347,0.006963,0.507271,-0.138156,-0.074985,-3.432145,1.489532,2.304335,92.381998,-29.824612,-73.393151,-0.013957,-0.051272,0.000000,0.146966,0.334332,-0.000000
0.040000,-3.388839,-0.245814,-1.483311,0.003191,-0.010659,0.006316,0.477403,-0.124686,-0.055393,-2.557773,1.211023,1.635098,82.613500,-25.934547,-60.707951,-0.012623,-0.048354,0.000000,0.120347,0.250640,-0.000000
0.050000,-3.388783,-0.245926,-1.483250,0.007850,-0.011849,0.005835,0.455802,-0.113812,-0.041885,-1.777487,0.969721,1.085254,73.558983,-22.380324,-49.500083,-0.011539,-0.046233,0.000000,0.096947,0.174938,0.000000
0.060000,-3.388682,-0.246050,-1.483194,0.012331,-0.012942,0.005462,0.441563,-0.105178,-0.033338,-1.084312,0.762351,0.640467,65.187636,-19.145732,-39.681349,-0.010674,-0.044829,0.000000,0.076616,0.107017,-0.000000
0.070000,-3.388537,-0.246185,-1.483141,0.016703,-0.013959,0.005155,0.433848,-0.098462,-0.028770,-0.471554,0.585796,0.287292,57.470457,-16.214537,-31.163150,-0.009998,-0.044067,0.000000,0.059163,0.046548,-0.000000
0.080000,-3.388348,-0.246329,-1.483091,0.021027,-0.014917,0.004876,0.431885,-0.093370,-0.027329,0.067180,0.437103,0.013164,50.377978,-13.570512,-23.856981,-0.009482,-0.043875,0.000000,0.044377,-0.006874,-0.000000
0.090000,-3.388117,-0.246483,-1.483043,0.025358,-0.015831,0.004600,0.434965,-0.089636,-0.028283,0.537990,0.313482,-0.193593,43.880761,-11.197431,-17.674299,-0.009102,-0.044183,0.000000,0.032030,-0.053706,0.000000
0.100000,-3.387841,-0.246646,-1.482999,0.029741,-0.016713,0.004305,0.442438,-0.087025,-0.031012,0.946677,0.212305,-0.343774,37.948961,-9.079057,-12.526850,-0.008834,-0.044928,0.000000,0.021896,-0.094432,0.000000
