time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.384194,0.322390,-1.481409,-0.017404,-0.004393,0.005585,0.628930,-0.198997,0.042581,-6.113957,2.599950,-1.357243,115.448706,-23.823643,23.014339,-0.020329,-0.064302,0.000000,0.267523,0.632150,0.000000
0.010000,-3.384338,0.322337,-1.481352,-0.011402,-0.006257,0.005947,0.573382,-0.174156,0.030088,-5.013341,2.371624,-1.148254,104.788653,-21.866623,18.866168,-0.017775,-0.058562,0.000000,0.243554,0.517638,0.000000
0.020000,-3.384424,0.322266,-1.481291,-0.005902,-0.007883,0.006193,0.528319,-0.151502,0.019486,-4.015942,2.162123,-0.978312,94.801214,-20.057724,15.200292,-0.015451,-0.053910,0.000000,0.221663,0.414323,0.000000
0.030000,-3.384457,0.322180,-1.481228,-0.000804,-0.009293,0.006342,0.492741,-0.130855,0.010407,-3.115152,1.969997,-0.842729,85.463011,-18.390650,11.990157,-0.013335,-0.050239,0.000000,0.201670,0.321369,-0.000000
0.040000,-3.384441,0.322081,-1.481164,0.003982,-0.010506,0.006406,0.465715,-0.112049,0.002531,-2.304595,1.793859,-0.737079,76.750749,-16.859101,9.209204,-0.011411,-0.047450,0.000000,0.183406,0.238000,0.000000
0.050000,-3.384378,0.321971,-1.481100,0.008536,-0.011540,0.006395,0.446369,-0.094929,-0.004420,-1.578137,1.632384,-0.657202,68.640167,-15.456775,6.830913,-0.009662,-0.045450,0.000000,0.166713,0.163497,0.000000
0.060000,-3.384271,0.321851,-1.481037,0.012932,-0.012410,0.006319,0.433892,-0.079356,-0.010686,-0.929865,1.484313,-0.599207,61.108814,-14.177381,4.828691,-0.008072,-0.044153,0.000000,0.151442,0.097187,0.000000
0.070000,-3.384120,0.321723,-1.480974,0.017234,-0.013132,0.006183,0.427530,-0.065202,-0.016465,-0.354109,1.348448,-0.559463,54.132892,-13.014620,3.176009,-0.006629,-0.043481,0.000000,0.137457,0.038440,-0.000000
0.080000,-3.383926,0.321588,-1.480913,0.021500,-0.013718,0.005991,0.426586,-0.052350,-0.021925,0.154566,1.223653,-0.534610,47.688915,-11.962195,1.846354,-0.005319,-0.043361,0.000000,0.124629,-0.013336,0.000000
0.090000,-3.383690,0.321449,-1.480854,0.025782,-0.014183,0.005745,0.430415,-0.040696,-0.027197,0.601364,1.108857,-0.521548,41.753326,-11.013819,0.813257,-0.004133,-0.043726,0.000000,0.112841,-0.058699,-0.000000
0.100000,-3.383411,0.321305,-1.480798,0.030123,-0.014536,0.005447,0.438424,-0.030143,-0.032385,0.991257,1.003051,-0.517451,36.303491,-10.163139,0.049553,-0.003060,-0.044515,0.000000,0.101984,-0.098176,0.000000
0.110000,-3.383087,0.321158,-1.480746,0.034562,-0.014789,0.005098,0.450066,-0.020608,-0.037567,1.328975,0.905290,-0.519748,31.315019,-9.403922,-0.470560,-0.002091,-0.045672,0.000000,0.091957,-0.132266,-0.000000
0.120000,-3.382719,0.321010,-1.480697,0.039134,-0.014951,0.004696,0.464844,-0.012014,-0.042794,1.619019,0.814689,-0.526140,26.764845,-8.729846,-0.773904,-0.001218,-0.047144,0.000000,0.082668,-0.161442,-0.000000
0.130000,-3.382304,0.320860,-1.480652,0.043868,-0.015032,0.004242,0.482302,-0.004293,-0.048097,1.865655,0.730430,-0.534592,22.629647,-8.134612,-0.887028,-0.000435,-0.048885,0.000000,0.074033,-0.186152,0.000000
0.140000,-3.381841,0.320709,-1.480612,0.048788,-0.015040,0.003734,0.502026,0.002614,-0.053487,2.072918,0.651755,-0.543335,18.886298,-7.611919,-0.836502,0.000265,-0.050854,0.000000,0.065975,-0.206821,-0.000000
0.150000,-3.381327,0.320559,-1.480577,0.053915,-0.014982,0.003172,0.523642,0.008758,-0.058959,2.244611,0.577971,-0.550865,15.512021,-7.155471,-0.648961,0.000886,-0.053010,0.000000,0.058422,-0.223850,-0.000000
0.160000,-3.380762,0.320410,-1.480549,0.059266,-0.014867,0.002554,0.546811,0.014187,-0.064496,2.384253,0.508445,-0.555946,12.478171,-6.758999,-0.350778,0.001435,-0.055320,0.000000,0.051312,-0.237609,-0.000000
0.170000,-3.380141,0.320262,-1.480527,0.064855,-0.014701,0.001882,0.571231,0.018940,-0.070067,2.495225,0.442612,-0.557602,9.767869,-6.416163,0.031367,0.001914,-0.057752,0.000000,0.044588,-0.248457,-0.000000
0.180000,-3.379464,0.320116,-1.480511,0.070694,-0.014491,0.001153,0.596630,0.023050,-0.075634,2.580602,0.379964,-0.555127,7.355242,-6.120687,0.470932,0.002327,-0.060280,0.000000,0.038199,-0.256721,-0.000000
