time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,qw,qx,qy,qz,wx,wy,wz
3.140000,0.001030,1.608903,0.649104,-0.001025,2.144548,-0.135588,0.001325,-1.409786,-0.122545,-0.001932,-1.588582,0.398540,-0.043747,2.671086,0.279727,0.999999,0.000907,-0.000971,-0.000192,-0.000453,0.000749,0.000190
3.150000,0.001020,1.630277,0.647742,-0.001011,2.130371,-0.136794,0.001307,-1.425562,-0.118545,-0.001715,-1.565790,0.401425,-0.060071,2.815431,0.262089,0.999999,0.000905,-0.000967,-0.000191,-0.000451,0.000743,0.000189
3.160000,0.001010,1.651509,0.646368,-0.000998,2.116038,-0.137959,0.001294,-1.441075,-0.114518,-0.000618,-1.536579,0.404010,-0.029573,2.912656,0.247419,0.999999,0.000902,-0.000963,-0.000190,-0.000449,0.000739,0.000188
3.170000,0.001000,1.672598,0.644983,-0.000986,2.101550,-0.139084,0.001271,-1.456300,-0.110466,-0.005144,-1.508617,0.406303,-0.574863,2.791235,0.218592,0.999999,0.000900,-0.000959,-0.000189,-0.000448,0.000734,0.000188
3.180000,0.000990,1.693540,0.643586,-0.000973,2.086913,-0.140168,0.001207,-1.471239,-0.106392,-0.005803,-1.478416,0.408538,0.452753,3.251351,0.228686,0.999999,0.000898,-0.000956,-0.000188,-0.000448,0.000730,0.000187
3.190000,0.000980,1.714335,0.642179,-0.000961,2.072127,-0.141212,0.001171,-1.485859,-0.102296,-0.002159,-1.445890,0.410727,-0.026925,3.138896,0.201630,0.999999,0.000896,-0.000952,-0.000187,-0.000451,0.000725,0.000186
3.200000,0.000971,1.734982,0.640762,-0.000950,2.057196,-0.142214,0.001141,-1.500163,-0.098179,-0.003765,-1.414712,0.412637,0.007876,3.207310,0.187611,0.999999,0.000893,-0.000949,-0.000186,-0.000455,0.000720,0.000185
3.210000,0.000961,1.755479,0.639335,-0.000939,2.042124,-0.143175,0.001102,-1.514178,-0.094042,-0.004021,-1.388898,0.414678,0.014737,3.125520,0.177975,0.999999,0.000891,-0.000945,-0.000185,-0.000464,0.000714,0.000183
3.220000,0.000952,1.775824,0.637899,-0.000928,2.026914,-0.144095,0.001066,-1.527849,-0.089889,-0.002794,-1.341458,0.415804,0.158716,5.223542,0.088587,0.999999,0.000889,-0.000941,-0.000185,-0.000475,0.000707,0.000180
3.230000,0.000943,1.796017,0.636454,-0.000917,2.011569,-0.144973,0.001043,-1.541063,-0.085724,-0.002358,-1.308338,0.417320,-0.074117,1.363556,0.215889,0.999999,0.000886,-0.000938,-0.000184,-0.000488,0.000701,0.000177
3.240000,0.000934,1.816055,0.635000,-0.000907,1.996093,-0.145809,0.001016,-1.554078,-0.081541,-0.002832,-1.291198,0.419283,0.051440,3.211934,0.134817,0.999999,0.000884,-0.000934,-0.000183,-0.000500,0.000694,0.000173
3.250000,0.000925,1.835938,0.633537,-0.000897,1.980489,-0.146604,0.000992,-1.566799,-0.077342,-0.001952,-1.253860,0.420368,0.051778,3.111294,0.124055,0.999999,0.000881,-0.000931,-0.000182,-0.000513,0.000688,0.000170
3.260000,0.000916,1.855664,0.632068,-0.000887,1.964758,-0.147356,0.000969,-1.579170,-0.073134,-0.002736,-1.219823,0.421286,0.027923,3.146233,0.105086,0.999999,0.000879,-0.000928,-0.000181,-0.000523,0.000682,0.000167
3.270000,0.000907,1.875233,0.630590,-0.000877,1.948906,-0.148066,0.000956,-1.591239,-0.068914,0.000778,-1.195988,0.422886,0.444764,2.155329,0.170585,0.999999,0.000876,-0.000924,-0.000180,-0.000532,0.000676,0.000165
3.280000,0.000898,1.894642,0.629106,-0.000868,1.932934,-0.148734,0.000973,-1.603063,-0.064679,0.001329,-1.165491,0.423769,-0.341833,3.961534,0.004473,0.999999,0.000873,-0.000921,-0.000179,-0.000540,0.000671,0.000163
3.290000,0.000890,1.913891,0.627616,-0.000858,1.916846,-0.149360,0.000969,-1.614520,-0.060441,-0.001412,-1.127546,0.423867,0.025505,3.089111,0.059695,0.999999,0.000871,-0.000917,-0.000179,-0.000546,0.000666,0.000161
3.300000,0.000881,1.932979,0.626119,-0.000848,1.900645,-0.149943,0.000962,-1.625655,-0.056199,-0.000130,-1.099112,0.424583,-0.000226,3.135582,0.038886,0.999999,0.000868,-0.000914,-0.000178,-0.000551,0.000661,0.000159
3.310000,0.000873,1.951904,0.624617,-0.000839,1.884334,-0.150484,0.000966,-1.636483,-0.051951,0.000895,-1.066133,0.424828,0.011358,3.182886,0.019485,0.999999,0.000865,-0.000911,-0.000177,-0.000555,0.000656,0.000157
3.320000,0.000864,1.970665,0.623110,-0.000829,1.867916,-0.150982,0.000965,-1.646999,-0.047702,-0.001685,-1.038001,0.425058,-0.338828,2.713978,0.017338,0.999999,0.000862,-0.000908,-0.000176,-0.000559,0.000651,0.000155
3.330000,0.000856,1.989262,0.621598,-0.000820,1.851395,-0.151438,0.000941,-1.657228,-0.043451,-0.001922,-1.006179,0.424984,0.297523,3.659155,-0.032519,0.999999,0.000860,-0.000904,-0.000175,-0.000561,0.000646,0.000152
3.340000,0.000848,2.007693,0.620081,-0.000810,1.834773,-0.151851,0.000937,-1.667107,-0.039203,0.000458,-0.970270,0.424591,-0.011661,3.250513,-0.036741,0.999999,0.000857,-0.000901,-0.000175,-0.000564,0.000641,0.000150
3.350000,0.000840,2.025957,0.618561,-0.000801,1.818054,-0.152222,0.000936,-1.676653,-0.034959,-0.000538,-0.938852,0.424170,0.002304,3.304497,-0.056504,0.999999,0.000854,-0.000898,-0.000174,-0.000566,0.000636,0.000148
3.360000,0.000832,2.044053,0.617037,-0.000791,1.801241,-0.152550,0.000930,-1.685880,-0.030720,-0.000626,-0.906430,0.423608,0.002108,3.324651,-0.073553,0.999999,0.000851,-0.000895,-0.000173,-0.000567,0.000631,0.000146
3.370000,0.000824,2.061981,0.615510,-0.000782,1.784338,-0.152836,0.000925,-1.694770,-0.026489,-0.000292,-0.871030,0.422538,0.043332,3.614582,-0.123352,0.999999,0.000848,-0.000892,-0.000172,-0.000569,0.000626,0.000144
3.380000,0.000816,2.079740,0.613980,-0.000773,1.767347,-0.153080,0.000923,-1.703306,-0.022269,-0.000208,-0.837093,0.421501,-0.027246,3.168117,-0.083458,0.999999,0.000846,-0.000888,-0.000172,-0.000570,0.000620,0.000142
3.390000,0.000809,2.097328,0.612449,-0.000764,1.750273,-0.153282,0.000920,-1.711518,-0.018059,-0.000404,-0.804831,0.420524,0.009663,3.425845,-0.129233,0.999999,0.000843,-0.000885,-0.000171,-0.000571,0.000615,0.000140
3.400000,0.000801,2.114745,0.610915,-0.000755,1.733118,-0.153441,0.000917,-1.719391,-0.013861,-0.000199,-0.769789,0.419064,0.009879,3.440748,-0.145471,0.999999,0.000840,-0.000882,-0.000170,-0.000572,0.000610,0.000137
3.410000,0.000793,2.131990,0.609380,-0.000745,1.715886,-0.153559,0.000917,-1.726916,-0.009678,0.000335,-0.735135,0.417525,0.019774,3.466515,-0.162577,0.999999,0.000837,-0.000879,-0.000170,-0.000574,0.000605,0.000135
3.420000,0.000786,2.149062,0.607844,-0.000736,1.698581,-0.153635,0.000918,-1.734095,-0.005511,-0.000514,-0.700650,0.415807,-0.114982,3.450244,-0.180379,0.999999,0.000834,-0.000876,-0.000169,-0.000575,0.000600,0.000133
3.430000,0.000779,2.165961,0.606307,-0.000727,1.681205,-0.153669,0.000911,-1.740927,-0.001362,-0.000398,-0.665717,0.413930,0.140270,3.536448,-0.195122,0.999999,0.000831,-0.000873,-0.000168,-0.000576,0.000594,0.000131
3.440000,0.000772,2.182686,0.604771,-0.000718,1.663763,-0.153662,0.000914,-1.747407,0.002767,0.000774,-0.630338,0.411895,0.018375,3.518468,-0.212265,0.999999,0.000828,-0.000870,-0.000168,-0.000577,0.000589,0.000128
3.450000,0.000764,2.199236,0.603234,-0.000709,1.646258,-0.153614,0.000920,-1.753535,0.006875,0.000604,-0.595186,0.409690,0.022392,3.531533,-0.228145,0.999999,0.000825,-0.000867,-0.000167,-0.000578,0.000584,0.000126
3.460000,0.000757,2.215611,0.601698,-0.000700,1.628694,-0.153525,0.000920,-1.759318,0.010961,-0.000823,-0.561638,0.407396,-0.013327,3.503591,-0.242471,0.999999,0.000823,-0.000865,-0.000166,-0.000579,0.000579,0.000124
3.470000,0.000750,2.231810,0.600164,-0.000690,1.611073,-0.153395,0.000927,-1.764742,0.015022,0.003042,-0.522124,0.404733,0.500193,4.082550,-0.278600,0.999999,0.000820,-0.000862,-0.000166,-0.000580,0.000574,0.000123
3.480000,0.000744,2.247833,0.598631,-0.000681,1.593400,-0.153225,0.000967,-1.769776,0.019055,0.003174,-0.486635,0.402065,-0.482779,3.005004,-0.254603,0.999999,0.000817,-0.000859,-0.000165,-0.000580,0.000569,0.000122
3.490000,0.000737,2.263678,0.597099,-0.000671,1.575678,-0.153014,0.000974,-1.774492,0.023063,-0.000828,-0.455624,0.399410,-0.028956,3.516673,-0.288014,0.999999,0.000814,-0.000856,-0.000165,-0.000580,0.000565,0.000122
3.500000,0.000730,2.279346,0.595571,-0.000661,1.557911,-0.152763,0.000972,-1.778865,0.027042,0.000148,-0.419007,0.396406,-0.063215,3.488251,-0.301527,0.999999,0.000811,-0.000853,-0.000164,-0.000578,0.000560,0.000122
3.510000,0.000724,2.294836,0.594044,-0.000652,1.540102,-0.152473,0.000974,-1.782871,0.030990,0.000363,-0.382113,0.393184,-0.058392,3.523117,-0.318469,0.999999,0.000808,-0.000850,-0.000163,-0.000575,0.000556,0.000124
3.520000,0.000717,2.310148,0.592521,-0.000642,1.522255,-0.152144,0.000966,-1.786535,0.034907,-0.002528,-0.351922,0.390261,-0.359184,2.872558,-0.289824,0.999999,0.000805,-0.000848,-0.000163,-0.000572,0.000552,0.000127
3.530000,0.000711,2.325281,0.591002,-0.000633,1.504373,-0.151775,0.000931,-1.789892,0.038794,-0.003447,-0.317159,0.386893,0.181006,4.091412,-0.384401,0.999999,0.000802,-0.000845,-0.000162,-0.000569,0.000548,0.000129
3.540000,0.000704,2.340235,0.589486,-0.000623,1.486459,-0.151368,0.000906,-1.792859,0.042643,-0.002136,-0.277310,0.383051,-0.079964,3.518155,-0.360206,0.999999,0.000800,-0.000842,-0.000161,-0.000566,0.000544,0.000131
3.550000,0.000698,2.355010,0.587974,-0.000614,1.468517,-0.150922,0.000876,-1.795465,0.046456,-0.003661,-0.243734,0.379489,-0.063188,3.556678,-0.375903,0.999999,0.000797,-0.000839,-0.000161,-0.000563,0.000540,0.000132
3.560000,0.000692,2.369605,0.586467,-0.000606,1.450550,-0.150439,0.000844,-1.797723,0.050233,-0.002405,-0.207756,0.375782,-0.016630,3.578856,-0.387317,0.999999,0.000794,-0.000837,-0.000160,-0.000563,0.000535,0.000132
3.570000,0.000686,2.384021,0.584966,-0.000598,1.432563,-0.149918,0.000803,-1.799625,0.053970,-0.007035,-0.172712,0.371544,-0.587520,3.487864,-0.439042,0.999999,0.000791,-0.000834,-0.000160,-0.000562,0.000530,0.000130
3.580000,0.000680,2.398257,0.583469,-0.000590,1.414559,-0.149360,0.000720,-1.801174,0.057664,-0.007400,-0.136783,0.367447,0.524778,3.699318,-0.379727,0.999999,0.000788,-0.000831,-0.000159,-0.000561,0.000524,0.000127
3.590000,0.000674,2.412312,0.581979,-0.000583,1.396541,-0.148765,0.000673,-1.802357,0.061319,-0.003048,-0.099912,0.363523,0.020585,3.615611,-0.426260,0.999999,0.000785,-0.000829,-0.000158,-0.000557,0.000519,0.000124
3.600000,0.000669,2.426187,0.580494,-0.000576,1.378513,-0.148133,0.000635,-1.803176,0.064933,-0.004238,-0.063987,0.359103,0.064603,3.627568,-0.436331,0.999999,0.000783,-0.000826,-0.000158,-0.000552,0.000515,0.000121
3.610000,0.000663,2.439882,0.579016,-0.000570,1.360479,-0.147466,0.000587,-1.803645,0.068502,-0.005745,-0.030071,0.354784,0.039346,3.584040,-0.445454,0.999999,0.000780,-0.000824,-0.000157,-0.000541,0.000510,0.000118
3.620000,0.000657,2.453397,0.577545,-0.000565,1.342442,-0.146764,0.000552,-1.803745,0.072027,0.000271,0.011630,0.350028,0.769217,4.339227,-0.488149,0.999999,0.000777,-0.000821,-0.000156,-0.000528,0.000506,0.000115
3.630000,0.000651,2.466731,0.576081,-0.000559,1.324405,-0.146026,0.000573,-1.803434,0.075503,0.001358,0.047961,0.345389,-0.564641,2.913736,-0.439252,0.999999,0.000775,-0.000819,-0.000156,-0.000513,0.000503,0.000112
3.640000,0.000646,2.479885,0.574624,-0.000553,1.306374,-0.145254,0.000558,-1.802808,0.078935,-0.003064,0.078324,0.340889,0.077463,3.579153,-0.478407,0.999999,0.000772,-0.000816,-0.000155,-0.000496,0.000499,0.000109
3.650000,0.000640,2.492859,0.573176,-0.000548,1.288350,-0.144447,0.000542,-1.801836,0.082319,-0.000477,0.115975,0.335970,0.043150,3.532187,-0.487875,0.999999,0.000770,-0.000814,-0.000155,-0.000480,0.000496,0.000107
3.660000,0.000635,2.505652,0.571736,-0.000542,1.270338,-0.143607,0.000539,-1.800492,0.085653,-0.000098,0.152959,0.330812,0.032739,3.548231,-0.503178,0.999999,0.000768,-0.000811,-0.000154,-0.000465,0.000492,0.000105
3.670000,0.000630,2.518266,0.570304,-0.000537,1.252342,-0.142734,0.000539,-1.798802,0.088938,0.000176,0.184030,0.326280,0.021918,2.973769,-0.442718,0.999999,0.000765,-0.000809,-0.000154,-0.000451,0.000488,0.000104
3.680000,0.000624,2.530699,0.568881,-0.000532,1.234363,-0.141829,0.000542,-1.796796,0.092177,0.000337,0.218897,0.321127,0.010306,4.009571,-0.589284,0.999999,0.000763,-0.000806,-0.000153,-0.000438,0.000483,0.000103
3.690000,0.000619,2.542953,0.567467,-0.000526,1.216407,-0.140891,0.000546,-1.794407,0.095358,0.000387,0.258005,0.315294,-0.000128,3.501722,-0.537463,0.999999,0.000761,-0.000804,-0.000153,-0.000426,0.000479,0.000101
3.700000,0.000614,2.555027,0.566063,-0.000521,1.198476,-0.139922,0.000549,-1.791660,0.098485,0.000337,0.291573,0.310039,-0.009708,3.521364,-0.553303,0.999999,0.000759,-0.000801,-0.000152,-0.000416,0.000475,0.000100
3.710000,0.000609,2.566923,0.564669,-0.000515,1.180575,-0.138922,0.000556,-1.788568,0.101558,0.001165,0.326878,0.304471,0.001479,3.523451,-0.566002,0.999999,0.000757,-0.000799,-0.000152,-0.000407,0.000471,0.000099
3.720000,0.000603,2.578639,0.563285,-0.000510,1.162706,-0.137891,0.000559,-1.785124,0.104574,-0.001229,0.361892,0.298667,-0.311147,3.495024,-0.589301,0.999999,0.000755,-0.000797,-0.000151,-0.000399,0.000467,0.000098
3.730000,0.000598,2.590177,0.561911,-0.000504,1.144874,-0.136830,0.000540,-1.781329,0.107531,-0.001510,0.397109,0.292802,0.260343,3.548897,-0.583414,0.999999,0.000753,-0.000794,-0.000151,-0.000393,0.000463,0.000097
3.740000,0.000593,2.601537,0.560548,-0.000499,1.127081,-0.135740,0.000538,-1.777181,0.110430,0.000566,0.432546,0.286887,-0.015339,3.522346,-0.605198,0.999999,0.000751,-0.000792,-0.000150,-0.000387,0.000458,0.000096
3.750000,0.000588,2.612719,0.559197,-0.000493,1.109331,-0.134622,0.000538,-1.772680,0.113268,-0.000368,0.467690,0.280746,-0.001604,3.521858,-0.617268,0.999999,0.000749,-0.000790,-0.000150,-0.000383,0.000454,0.000095
3.760000,0.000583,2.623723,0.557856,-0.000488,1.091628,-0.133475,0.000533,-1.767829,0.116044,-0.000721,0.502465,0.274555,-0.005614,3.510076,-0.628532,0.999999,0.000747,-0.000788,-0.000149,-0.000379,0.000450,0.000094
3.770000,0.000579,2.634551,0.556527,-0.000483,1.073976,-0.132301,0.000529,-1.762624,0.118758,0.000102,0.538596,0.268107,0.108698,3.640873,-0.653688,0.999999,0.000745,-0.000785,-0.000149,-0.000376,0.000446,0.000093
3.780000,0.000574,2.645203,0.555210,-0.000477,1.056377,-0.131100,0.000532,-1.757061,0.121407,0.000163,0.573704,0.261637,-0.098394,3.378110,-0.639934,0.999999,0.000743,-0.000783,-0.000148,-0.000374,0.000442,0.000093
3.790000,0.000569,2.655679,0.553905,-0.000472,1.038836,-0.129873,0.000529,-1.751155,0.123991,-0.000623,0.607667,0.255160,0.003055,3.489773,-0.662885,0.999999,0.000741,-0.000781,-0.000148,-0.000372,0.000438,0.000092
3.800000,0.000564,2.665980,0.552613,-0.000467,1.021355,-0.128621,0.000525,-1.744902,0.126509,-0.000303,0.642854,0.248444,-0.000716,3.471675,-0.672821,0.999999,0.000739,-0.000779,-0.000147,-0.000371,0.000434,0.000091
3.810000,0.000560,2.676106,0.551333,-0.000462,1.003939,-0.127343,0.000522,-1.738300,0.128960,-0.000310,0.677436,0.241682,-0.000601,3.455358,-0.682565,0.999999,0.000737,-0.000777,-0.000147,-0.000370,0.000430,0.000090
3.820000,0.000555,2.686059,0.550066,-0.000456,0.986590,-0.126042,0.000518,-1.731353,0.131342,-0.000312,0.712055,0.234768,-0.000049,3.457652,-0.697292,0.999999,0.000736,-0.000774,-0.000147,-0.000369,0.000426,0.000089
3.830000,0.000551,2.695838,0.548812,-0.000451,0.969313,-0.124717,0.000515,-1.724060,0.133655,-0.000316,0.746363,0.227795,-0.000727,3.403377,-0.697153,0.999999,0.000734,-0.000772,-0.000146,-0.000368,0.000422,0.000088
3.840000,0.000546,2.705445,0.547572,-0.000446,0.952110,-0.123369,0.000512,-1.716427,0.135898,-0.000322,0.780331,0.220770,-0.000246,3.400457,-0.710611,0.999999,0.000732,-0.000770,-0.000146,-0.000367,0.000418,0.000087
3.850000,0.000542,2.714881,0.546345,-0.000441,0.934986,-0.121999,0.000509,-1.708454,0.138070,-0.000323,0.814274,0.213609,-0.000176,3.377756,-0.718849,0.999999,0.000730,-0.000768,-0.000145,-0.000367,0.000414,0.000087
3.860000,0.000537,2.724145,0.545132,-0.000436,0.917942,-0.120608,0.000506,-1.700142,0.140170,-0.000326,0.847927,0.206384,-0.000121,3.354285,-0.726894,0.999999,0.000728,-0.000766,-0.000145,-0.000366,0.000411,0.000086
3.870000,0.000533,2.733240,0.543933,-0.000431,0.900984,-0.119196,0.000502,-1.691496,0.142197,-0.000324,0.881370,0.199066,0.000284,3.332551,-0.735912,0.999999,0.000726,-0.000764,-0.000144,-0.000365,0.000407,0.000085
3.880000,0.000529,2.742165,0.542748,-0.000426,0.884114,-0.117764,0.000499,-1.682516,0.144151,-0.000324,0.914540,0.191681,-0.000293,3.301140,-0.740972,0.999999,0.000725,-0.000762,-0.000144,-0.000364,0.000403,0.000084
3.890000,0.000524,2.750923,0.541578,-0.000421,0.867335,-0.116313,0.000496,-1.673206,0.146030,-0.000326,0.947422,0.184234,0.000061,3.276667,-0.749159,0.999999,0.000723,-0.000760,-0.000143,-0.000363,0.000399,0.000083
3.900000,0.000520,2.759512,0.540422,-0.000416,0.850650,-0.114844,0.000493,-1.663568,0.147835,-0.000324,0.980056,0.176705,0.000092,3.248512,-0.755868,0.999999,0.000721,-0.000758,-0.000143,-0.000362,0.000395,0.000083
3.910000,0.000516,2.767936,0.539281,-0.000411,0.834064,-0.113357,0.000489,-1.653605,0.149564,-0.000320,1.012457,0.169104,0.000193,3.219811,-0.762441,0.999999,0.000719,-0.000756,-0.000143,-0.000361,0.000391,0.000082
3.920000,0.000512,2.776194,0.538155,-0.000406,0.817579,-0.111853,0.000486,-1.643321,0.151217,-0.000325,1.044320,0.161474,-0.000741,3.165587,-0.765235,0.999999,0.000717,-0.000754,-0.000142,-0.000359,0.000387,0.000081
3.930000,0.000508,2.784288,0.537044,-0.000401,0.801199,-0.110333,0.000483,-1.632719,0.152793,-0.000324,1.076038,0.153763,0.001123,3.178241,-0.777092,0.999999,0.000716,-0.000752,-0.000142,-0.000358,0.000383,0.000080
3.940000,0.000504,2.792218,0.535948,-0.000397,0.784926,-0.108797,0.000480,-1.621801,0.154292,-0.000314,1.107619,0.145970,0.000289,3.124621,-0.779550,0.999999,0.000714,-0.000750,-0.000141,-0.000356,0.000380,0.000079
3.950000,0.000500,2.799987,0.534868,-0.000392,0.768764,-0.107247,0.000477,-1.610569,0.155713,-0.000313,1.138633,0.138156,0.000365,3.091675,-0.784830,0.999999,0.000712,-0.000748,-0.000141,-0.000355,0.000376,0.000079
3.960000,0.000496,2.807594,0.533803,-0.000387,0.752716,-0.105683,0.000473,-1.599029,0.157055,-0.000311,1.169388,0.130282,0.000365,3.057215,-0.789630,0.999999,0.000710,-0.000746,-0.000141,-0.000354,0.000372,0.000078
3.970000,0.000492,2.815041,0.532754,-0.000382,0.736784,-0.104106,0.000470,-1.587183,0.158318,-0.000303,1.199755,0.122368,0.000915,3.017951,-0.793505,0.999999,0.000708,-0.000745,-0.000140,-0.000353,0.000368,0.000077
3.980000,0.000489,2.822330,0.531721,-0.000378,0.720973,-0.102517,0.000467,-1.575035,0.159502,-0.000299,1.229783,0.114407,-0.000061,2.987423,-0.798574,0.999999,0.000707,-0.000743,-0.000140,-0.000351,0.000364,0.000076
3.990000,0.000485,2.829461,0.530704,-0.000373,0.705285,-0.100916,0.000464,-1.562588,0.160606,-0.000299,1.259462,0.106403,0.000412,2.946287,-0.801783,0.999999,0.000705,-0.000741,-0.000140,-0.000350,0.000361,0.000075
4.000000,0.000481,2.836436,0.529703,-0.000368,0.689722,-0.099305,0.000461,-1.549847,0.161630,-0.000293,1.288716,0.098370,0.000379,2.906829,-0.805126,0.999999,0.000703,-0.000739,-0.000139,-0.000348,0.000357,0.000074
4.010000,0.000477,2.843256,0.528718,-0.000364,0.674289,-0.097684,0.000459,-1.536815,0.162574,-0.000293,1.317530,0.090305,0.000288,2.865167,-0.808042,0.999999,0.000701,-0.000737,-0.000139,-0.000345,0.000353,0.000074
4.020000,0.000474,2.849922,0.527749,-0.000359,0.658987,-0.096054,0.000456,-1.523497,0.163436,-0.000282,1.346102,0.082208,0.001386,2.839913,-0.811161,0.999999,0.000700,-0.000736,-0.000138,-0.000343,0.000349,0.000073
4.030000,0.000470,2.856436,0.526797,-0.000355,0.643820,-0.094416,0.000453,-1.509895,0.164218,-0.000278,1.374133,0.074090,-0.000761,2.765628,-0.812307,0.999999,0.000698,-0.000734,-0.000138,-0.000339,0.000346,0.000072
4.040000,0.000467,2.862799,0.525861,-0.000350,0.628790,-0.092770,0.000450,-1.496016,0.164918,-0.000284,1.401596,0.065957,0.000211,2.736232,-0.814593,0.999999,0.000696,-0.000732,-0.000138,-0.000336,0.000342,0.000071
4.050000,0.000463,2.869013,0.524942,-0.000346,0.613900,-0.091117,0.000447,-1.481864,0.165537,-0.000279,1.428773,0.057802,0.000126,2.689850,-0.815966,0.999999,0.000695,-0.000730,-0.000137,-0.000332,0.000338,0.000071
4.060000,0.000460,2.875078,0.524039,-0.000341,0.599154,-0.089459,0.000444,-1.467443,0.166074,-0.000273,1.455480,0.049638,0.000192,2.643902,-0.816945,0.999999,0.000693,-0.000729,-0.000137,-0.000328,0.000334,0.000070
4.070000,0.000456,2.880996,0.523152,-0.000337,0.584552,-0.087796,0.000442,-1.452757,0.166530,-0.000284,1.481578,0.041463,-0.001437,2.582769,-0.817772,0.999999,0.000691,-0.000727,-0.000137,-0.000324,0.000331,0.000069
4.080000,0.000453,2.886769,0.522283,-0.000332,0.570099,-0.086129,0.000439,-1.437812,0.166903,-0.000283,1.507286,0.033286,0.001568,2.558821,-0.817514,0.999999,0.000690,-0.000726,-0.000136,-0.000320,0.000327,0.000068
4.090000,0.000450,2.892399,0.521430,-0.000328,0.555797,-0.084458,0.000436,-1.422612,0.167195,-0.000270,1.532602,0.025112,0.000138,2.496962,-0.817492,0.999999,0.000688,-0.000724,-0.000136,-0.000316,0.000323,0.000067
4.100000,0.000446,2.897886,0.520594,-0.000324,0.541648,-0.082785,0.000433,-1.407162,0.167405,-0.000273,1.557283,0.016939,0.000228,2.446374,-0.816845,0.999999,0.000687,-0.000722,-0.000136,-0.000312,0.000319,0.000067
4.110000,0.000443,2.903232,0.519774,-0.000319,0.527655,-0.081111,0.000431,-1.391468,0.167534,-0.000270,1.581508,0.008775,0.000276,2.394925,-0.815829,0.999999,0.000685,-0.000721,-0.000135,-0.000308,0.000316,0.000066
4.120000,0.000440,2.908439,0.518971,-0.000315,0.513819,-0.079435,0.000428,-1.375534,0.167581,-0.000268,1.605152,0.000623,0.000152,2.336527,-0.814428,0.999999,0.000684,-0.000719,-0.000135,-0.000305,0.000312,0.000065
4.130000,0.000437,2.913509,0.518185,-0.000311,0.500145,-0.077759,0.000425,-1.359367,0.167547,-0.000265,1.628296,-0.007512,0.000502,2.292170,-0.812466,1.000000,0.000682,-0.000718,-0.000135,-0.000301,0.000308,0.000064
4.140000,0.000434,2.918443,0.517416,-0.000306,0.486633,-0.076084,0.000423,-1.342970,0.167431,-0.000260,1.650932,-0.015626,0.000397,2.232093,-0.810285,1.000000,0.000681,-0.000716,-0.000134,-0.000298,0.000305,0.000064
4.150000,0.000431,2.923242,0.516664,-0.000302,0.473286,-0.074411,0.000420,-1.326350,0.167234,-0.000256,1.672955,-0.023714,0.000443,2.175533,-0.807462,1.000000,0.000679,-0.000715,-0.000134,-0.000294,0.000301,0.000063
4.160000,0.000428,2.927909,0.515928,-0.000298,0.460107,-0.072740,0.000417,-1.309513,0.166957,-0.000254,1.694409,-0.031779,0.000434,2.117426,-0.804416,1.000000,0.000678,-0.000713,-0.000134,-0.000291,0.000297,0.000062
4.170000,0.000425,2.932445,0.515209,-0.000294,0.447096,-0.071072,0.000415,-1.292464,0.166599,-0.000244,1.715321,-0.039792,0.001197,2.062448,-0.799067,1.000000,0.000676,-0.000712,-0.000133,-0.000287,0.000294,0.000061
4.180000,0.000422,2.936852,0.514506,-0.000290,0.434258,-0.069408,0.000413,-1.275209,0.166161,-0.000239,1.735606,-0.047779,-0.000150,1.994301,-0.798345,1.000000,0.000675,-0.000710,-0.000133,-0.000284,0.000290,0.000060
4.190000,0.000419,2.941131,0.513821,-0.000286,0.421593,-0.067749,0.000410,-1.257754,0.165643,-0.000239,1.755249,-0.055737,0.000522,1.936317,-0.792315,1.000000,0.000673,-0.000709,-0.000133,-0.000280,0.000286,0.000060
4.200000,0.000416,2.945284,0.513151,-0.000282,0.409103,-0.066096,0.000408,-1.240105,0.165046,-0.000232,1.774308,-0.063632,0.000502,1.873095,-0.787452,1.000000,0.000672,-0.000707,-0.000132,-0.000277,0.000283,0.000059
4.210000,0.000413,2.949313,0.512499,-0.000277,0.396791,-0.064448,0.000406,-1.222270,0.164371,-0.000226,1.792714,-0.071476,0.000514,1.808672,-0.782007,1.000000,0.000671,-0.000706,-0.000132,-0.000273,0.000279,0.000058
4.220000,0.000411,2.953220,0.511862,-0.000273,0.384659,-0.062808,0.000403,-1.204253,0.163617,-0.000222,1.810483,-0.079276,0.000393,1.744234,-0.777203,1.000000,0.000669,-0.000704,-0.000132,-0.000269,0.000276,0.000057
4.230000,0.000408,2.957007,0.511243,-0.000269,0.372707,-0.061176,0.000401,-1.186062,0.162786,-0.000217,1.827581,-0.087007,0.000625,1.675039,-0.768896,1.000000,0.000668,-0.000703,-0.000132,-0.000266,0.000272,0.000057
4.240000,0.000405,2.960675,0.510639,-0.000265,0.360938,-0.059553,0.000399,-1.167704,0.161877,-0.000211,1.843994,-0.094664,0.000515,1.607950,-0.763027,1.000000,0.000667,-0.000702,-0.000131,-0.000262,0.000268,0.000056
4.250000,0.000403,2.964227,0.510051,-0.000261,0.349353,-0.057939,0.000397,-1.149185,0.160892,-0.000206,1.859725,-0.102260,0.000519,1.538019,-0.755623,1.000000,0.000665,-0.000700,-0.000131,-0.000259,0.000265,0.000055
