time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.650176,-0.249083,-1.489925,-0.015757,-0.007829,0.008353,0.297945,-0.065904,-0.018936,13.639625,-2.914315,-0.680594,-114.162134,38.926446,23.805850,-0.006702,-0.030304,0.000000,-0.295609,-1.384299,-0.000000
0.010000,-2.650334,-0.249161,-1.489842,-0.012777,-0.008488,0.008164,0.434341,-0.095047,-0.025742,12.498004,-2.525051,-0.442535,-501.243941,132.012705,50.133482,-0.009654,-0.044131,0.000000,-0.255474,-1.266157,0.000000
0.020000,-2.650432,-0.249253,-1.489762,-0.007070,-0.009730,0.007839,0.547905,-0.116405,-0.027786,3.614746,-0.274061,0.322076,-810.438933,207.027629,59.797602,-0.011814,-0.055636,0.000000,-0.027956,-0.368091,0.000000
0.030000,-2.650475,-0.249356,-1.489685,-0.001819,-0.010816,0.007608,0.506636,-0.100529,-0.019300,-3.710775,1.615502,0.753417,-326.924805,96.993502,12.835592,-0.010214,-0.051498,0.000000,0.163142,0.372562,0.000000
0.040000,-2.650468,-0.249469,-1.489610,0.003063,-0.011740,0.007453,0.473689,-0.084095,-0.012718,-2.923750,1.665809,0.578788,74.353982,4.510390,-15.979704,-0.008551,-0.048187,0.000000,0.168753,0.294116,0.000000
0.050000,-2.650414,-0.249591,-1.489536,0.007655,-0.012498,0.007354,0.448161,-0.067212,-0.007724,-2.223695,1.705710,0.433823,65.993478,3.502042,-13.199688,-0.006839,-0.045616,0.000000,0.173177,0.224009,0.000000
0.060000,-2.650315,-0.249719,-1.489463,0.012026,-0.013084,0.007298,0.429215,-0.049981,-0.004042,-1.603880,1.735850,0.314794,58.291353,2.556794,-10.780264,-0.005088,-0.043707,0.000000,0.176501,0.161713,0.000000
0.070000,-2.650173,-0.249853,-1.489390,0.016239,-0.013497,0.007273,0.416083,-0.032495,-0.001428,-1.057868,1.756846,0.218218,51.218168,1.671672,-8.697095,-0.003309,-0.042383,0.000000,0.178810,0.106684,-0.000000
0.080000,-2.649990,-0.249989,-1.489317,0.020348,-0.013734,0.007269,0.408058,-0.014844,0.000323,-0.579517,1.769283,0.140852,44.744497,0.843703,-6.925862,-0.001512,-0.041574,0.000000,0.180179,0.058378,-0.000000
0.090000,-2.649766,-0.250127,-1.489244,0.024400,-0.013794,0.007280,0.404493,0.002890,0.001389,-0.162978,1.773720,0.079700,38.840894,0.069912,-5.442221,0.000294,-0.041215,0.000000,0.180682,0.016253,0.000000
0.100000,-2.649502,-0.250265,-1.489172,0.028438,-0.013677,0.007297,0.404799,0.020630,0.001917,0.197301,1.770682,0.032008,33.477907,-0.652678,-4.221819,0.002102,-0.041249,0.000000,0.180384,-0.020216,0.000000
0.110000,-2.649198,-0.250401,-1.489099,0.032496,-0.013382,0.007318,0.408439,0.038304,0.002029,0.506580,1.760666,-0.004736,28.626123,-1.327039,-3.240333,0.003902,-0.041620,0.000000,0.179345,-0.051540,0.000000
0.120000,-2.648852,-0.250533,-1.489025,0.036607,-0.012910,0.007338,0.414930,0.055844,0.001822,0.769823,1.744141,-0.032799,24.256064,-1.956147,-2.473457,0.005688,-0.042279,0.000000,0.177623,-0.078205,0.000000
0.130000,-2.648465,-0.250659,-1.488952,0.040795,-0.012265,0.007354,0.423836,0.073187,0.001373,0.991701,1.721543,-0.054205,20.338289,-2.542979,-1.896838,0.007454,-0.043184,0.000000,0.175266,-0.100675,0.000000
0.140000,-2.648036,-0.250778,-1.488878,0.045083,-0.011447,0.007365,0.434764,0.090274,0.000738,1.176589,1.693281,-0.070736,16.843512,-3.090494,-1.486052,0.009194,-0.044293,0.000000,0.172322,-0.119388,0.000000
0.150000,-2.647564,-0.250888,-1.488804,0.049490,-0.010459,0.007369,0.447367,0.107052,-0.000042,1.328571,1.659733,-0.083926,13.742173,-3.601678,-1.216843,0.010901,-0.045571,0.000000,0.168831,-0.134751,0.000000
0.160000,-2.647047,-0.250987,-1.488731,0.054031,-0.009306,0.007364,0.461336,0.123469,-0.000941,1.451433,1.621248,-0.095073,11.004659,-4.079521,-1.064974,0.012570,-0.046988,0.000000,0.164832,-0.147148,0.000000
0.170000,-2.646483,-0.251074,-1.488657,0.058717,-0.007990,0.007350,0.476396,0.139477,-0.001943,1.548665,1.578143,-0.105226,8.599860,-4.527246,-1.002018,0.014197,-0.048515,0.000000,0.160357,-0.156928,0.000000
0.180000,-2.645872,-0.251147,-1.488584,0.063559,-0.006516,0.007326,0.492309,0.155032,-0.003045,1.623430,1.530703,-0.115113,6.465242,-4.952505,-0.934471,0.015777,-0.050127,0.000000,0.155437,-0.164413,0.000000
0.190000,-2.645212,-0.251204,-1.488511,0.068563,-0.004889,0.007289,0.508865,0.170091,-0.004246,1.677969,1.479093,-0.123915,4.582672,-5.356668,-0.861997,0.017306,-0.051803,0.000000,0.150091,-0.169836,-0.000000
0.200000,-2.644501,-0.251245,-1.488438,0.073736,-0.003114,0.007241,0.525868,0.184614,-0.005523,1.715083,1.423569,-0.132353,3.167375,-5.708139,-1.270400,0.018779,-0.053524,0.000000,0.144346,-0.173481,-0.000000
0.210000,-2.643737,-0.251267,-1.488366,0.079080,-0.001197,0.007179,0.543166,0.198563,-0.006893,1.741317,1.364930,-0.149323,2.163733,-6.013590,-2.080662,0.020193,-0.055273,0.000000,0.138266,-0.175963,0.000000
0.220000,-2.642919,-0.251269,-1.488294,0.084599,0.000857,0.007103,0.560695,0.211912,-0.008510,1.758358,1.303298,-0.173966,0.839833,-6.375233,-1.805720,0.021545,-0.057044,0.000000,0.131862,-0.177454,-0.000000
0.230000,-2.642045,-0.251249,-1.488224,0.090294,0.003041,0.007009,0.578333,0.224629,-0.010372,1.758114,1.237425,-0.185438,-0.864065,-6.799817,-0.395757,0.022830,-0.058823,0.000000,0.125053,-0.177254,0.000000
0.240000,-2.641113,-0.251208,-1.488154,0.096166,0.005350,0.006895,0.595857,0.236661,-0.012219,1.741077,1.167301,-0.181881,-1.997495,-7.152018,0.143100,0.024046,-0.060590,0.000000,0.117855,-0.175439,-0.000000
0.250000,-2.640122,-0.251142,-1.488086,0.102211,0.007775,0.006764,0.613155,0.247975,-0.014010,1.718164,1.094385,-0.182576,-2.357600,-7.405769,-0.370622,0.025187,-0.062333,0.000000,0.110372,-0.173005,0.000000
0.260000,-2.639069,-0.251052,-1.488019,0.108429,0.010309,0.006615,0.630220,0.258549,-0.015870,1.693925,1.019186,-0.189294,-2.634270,-7.656971,-0.565100,0.026253,-0.064051,0.000000,0.102648,-0.170399,0.000000
0.270000,-2.637953,-0.250936,-1.487954,0.114816,0.012945,0.006447,0.647033,0.268358,-0.017795,1.665478,0.941246,-0.193878,-3.280306,-7.957544,-0.333407,0.027240,-0.065742,0.000000,0.094659,-0.167379,-0.000000
0.280000,-2.636773,-0.250793,-1.487890,0.121370,0.015676,0.006259,0.663530,0.277374,-0.019748,1.628319,0.860035,-0.195962,-4.102877,-8.278407,-0.152815,0.028146,-0.067400,0.000000,0.086354,-0.163496,0.000000
0.290000,-2.635526,-0.250623,-1.487828,0.128086,0.018493,0.006052,0.679600,0.285559,-0.021715,1.583421,0.775677,-0.196934,-4.575292,-8.559159,-0.041574,0.028967,-0.069013,0.000000,0.077744,-0.158842,0.000000
0.300000,-2.634211,-0.250424,-1.487769,0.134962,0.021387,0.005825,0.695198,0.292887,-0.023686,1.536813,0.688852,-0.196793,-4.614136,-8.791718,0.079961,0.029701,-0.070578,0.000000,0.068897,-0.154028,0.000000
