time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.254249,0.289626,-1.496540,-0.014503,-0.005337,0.005835,0.413627,-0.133382,0.009027,17.943878,-5.516261,0.248738,-249.833880,105.790219,-18.582346,-0.013596,-0.042178,0.000000,-0.561519,-1.828471,0.000000
0.010000,-3.254394,0.289573,-1.496482,-0.010367,-0.006671,0.005925,0.593065,-0.188544,0.011515,15.445539,-4.458359,0.062915,-800.757598,287.698401,-32.598399,-0.019205,-0.060452,0.000000,-0.452304,-1.570663,-0.000000
0.020000,-3.254456,0.289493,-1.496422,-0.002642,-0.009108,0.006065,0.722537,-0.222549,0.010286,1.928726,0.237707,-0.403230,-1184.122348,400.066467,-34.684819,-0.022644,-0.073597,0.000000,0.025432,-0.192684,-0.000000
0.030000,-3.254447,0.289391,-1.496361,0.004084,-0.011122,0.006131,0.631640,-0.183790,0.003450,-8.236908,3.542971,-0.630781,-427.870190,134.146097,-6.751736,-0.018701,-0.064321,0.000000,0.360603,0.840448,-0.000000
0.040000,-3.254374,0.289270,-1.496299,0.009991,-0.012784,0.006134,0.557799,-0.151690,-0.002330,-6.628678,2.920629,-0.538264,151.476872,-58.104112,8.039410,-0.015433,-0.056786,0.000000,0.297351,0.676398,-0.000000
0.050000,-3.254247,0.289135,-1.496238,0.015240,-0.014156,0.006084,0.499066,-0.125378,-0.007315,-5.207371,2.380888,-0.469993,133.564444,-50.263859,5.788677,-0.012754,-0.050792,0.000000,0.242433,0.531444,0.000000
0.060000,-3.254069,0.288987,-1.496178,0.019973,-0.015291,0.005988,0.453652,-0.104072,-0.011730,-3.957389,1.915352,-0.422491,117.175341,-43.239690,3.874177,-0.010584,-0.046156,0.000000,0.195040,0.404024,0.000000
0.070000,-3.253847,0.288829,-1.496118,0.024313,-0.016237,0.005849,0.419919,-0.087071,-0.015765,-2.863864,1.516095,-0.392510,102.237021,-36.984423,2.272897,-0.008853,-0.042710,0.000000,0.154388,0.292626,0.000000
0.080000,-3.253583,0.288662,-1.496061,0.028371,-0.017033,0.005672,0.396375,-0.073750,-0.019580,-1.912649,1.175663,-0.377033,88.677046,-31.450876,0.961836,-0.007497,-0.040303,0.000000,0.119729,0.195804,0.000000
0.090000,-3.253280,0.288488,-1.496005,0.032241,-0.017712,0.005458,0.381666,-0.063557,-0.023306,-1.090323,0.887077,-0.373273,76.422840,-26.591864,-0.082013,-0.006459,-0.038794,0.000000,0.090357,0.112183,-0.000000
