time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
0.840000,0.086652,0.147548,0.985252,-0.180834,-0.013855,0.033973,-0.025848,0.929416,-0.103071,1.066812
0.850000,0.086521,0.149359,0.984990,-0.181067,-0.004355,0.032912,-0.020928,0.970496,-0.109150,1.067181
0.860000,0.086486,0.151170,0.984717,-0.181253,0.005555,0.031790,-0.016265,1.011626,-0.115207,1.067533
0.870000,0.086539,0.152982,0.984433,-0.181393,0.015877,0.030608,-0.011858,1.052766,-0.121237,1.067868
0.880000,0.086694,0.154795,0.984135,-0.181491,0.026611,0.029366,-0.007709,1.093871,-0.127232,1.068186
0.890000,0.086961,0.156607,0.983825,-0.181548,0.037755,0.028064,-0.003813,1.134897,-0.133185,1.068487
0.900000,0.087354,0.158416,0.983501,-0.181568,0.049308,0.026702,-0.000170,1.175799,-0.139090,1.068770
0.910000,0.087864,0.160223,0.983162,-0.181552,0.061270,0.025282,0.003224,1.216531,-0.144937,1.069036
0.920000,0.088484,0.162029,0.982811,-0.181504,0.073638,0.023804,0.006372,1.257047,-0.150721,1.069285
0.930000,0.089224,0.163834,0.982445,-0.181426,0.086410,0.022268,0.009279,1.297300,-0.156434,1.069515
0.940000,0.090098,0.165635,0.982063,-0.181319,0.099583,0.020675,0.011950,1.337240,-0.162067,1.069728
0.950000,0.091117,0.167432,0.981664,-0.181187,0.113153,0.019027,0.014390,1.376820,-0.167613,1.069923
0.960000,0.092273,0.169226,0.981248,-0.181032,0.127118,0.017323,0.016606,1.415990,-0.173064,1.070100
0.970000,0.093558,0.171016,0.980816,-0.180856,0.141472,0.015566,0.018606,1.454699,-0.178411,1.070258
0.980000,0.094985,0.172803,0.980366,-0.180661,0.156210,0.013755,0.020396,1.492897,-0.183647,1.070397
0.990000,0.096563,0.174585,0.979896,-0.180449,0.171328,0.011893,0.021985,1.530534,-0.188763,1.070517
1.000000,0.098305,0.176363,0.979404,-0.180222,0.186819,0.009981,0.023382,1.567556,-0.193750,1.070617
1.010000,0.100203,0.178135,0.978891,-0.179982,0.202677,0.008019,0.024597,1.603911,-0.198600,1.070697
1.020000,0.102250,0.179902,0.978356,-0.179730,0.218894,0.006009,0.025638,1.639548,-0.203304,1.070756
1.030000,0.104456,0.181664,0.977797,-0.179469,0.235465,0.003953,0.026518,1.674412,-0.207853,1.070792
1.040000,0.106831,0.183420,0.977212,-0.179200,0.252380,0.001853,0.027247,1.708451,-0.212238,1.070806
1.050000,0.109385,0.185170,0.976600,-0.178925,0.269631,-0.000291,0.027836,1.741610,-0.216450,1.070795
1.060000,0.112113,0.186914,0.975958,-0.178644,0.287209,-0.002476,0.028298,1.773836,-0.220480,1.070759
1.070000,0.115006,0.188651,0.975287,-0.178359,0.305104,-0.004700,0.028646,1.805075,-0.224319,1.070696
1.080000,0.118074,0.190382,0.974584,-0.178071,0.323307,-0.006961,0.028891,1.835272,-0.227958,1.070605
1.090000,0.121326,0.192106,0.973846,-0.177782,0.341806,-0.009258,0.029049,1.864373,-0.231387,1.070483
1.100000,0.124770,0.193822,0.973070,-0.177491,0.360591,-0.011589,0.029132,1.892324,-0.234598,1.070329
1.110000,0.128400,0.195531,0.972256,-0.177199,0.379649,-0.013950,0.029155,1.919072,-0.237581,1.070140
1.120000,0.132211,0.197232,0.971401,-0.176908,0.398968,-0.016339,0.029133,1.944562,-0.240327,1.069913
1.130000,0.136210,0.198924,0.970503,-0.176617,0.418536,-0.018755,0.029079,1.968741,-0.242827,1.069648
1.140000,0.140403,0.200608,0.969558,-0.176326,0.438338,-0.021195,0.029011,1.991556,-0.245072,1.069340
1.150000,0.144796,0.202284,0.968563,-0.176036,0.458362,-0.023656,0.028943,2.012954,-0.247053,1.068987
1.160000,0.149386,0.203951,0.967516,-0.175747,0.478592,-0.026135,0.028891,2.032884,-0.248762,1.068586
1.170000,0.154168,0.205607,0.966415,-0.175459,0.499015,-0.028630,0.028870,2.051294,-0.250189,1.068135
1.180000,0.159145,0.207253,0.965256,-0.175170,0.519613,-0.031138,0.028898,2.068134,-0.251327,1.067631
1.190000,0.164323,0.208889,0.964035,-0.174880,0.540372,-0.033656,0.028991,2.083354,-0.252166,1.067072
1.200000,0.169704,0.210514,0.962748,-0.174590,0.561275,-0.036180,0.029164,2.096905,-0.252699,1.066455
1.210000,0.175287,0.212129,0.961393,-0.174297,0.582305,-0.038709,0.029435,2.108740,-0.252919,1.065780
1.220000,0.181068,0.213730,0.959966,-0.174001,0.603444,-0.041238,0.029821,2.118812,-0.252817,1.065044
1.230000,0.187048,0.215319,0.958463,-0.173700,0.624675,-0.043764,0.030338,2.127077,-0.252386,1.064249
1.240000,0.193228,0.216895,0.956880,-0.173393,0.645979,-0.046284,0.031003,2.133492,-0.251620,1.063394
1.250000,0.199609,0.218458,0.955213,-0.173079,0.667338,-0.048795,0.031832,2.138013,-0.250512,1.062482
1.260000,0.206191,0.220008,0.953458,-0.172756,0.688733,-0.051293,0.032843,2.140602,-0.249055,1.061517
1.270000,0.212971,0.221541,0.951611,-0.172422,0.710144,-0.053775,0.034052,2.141219,-0.247244,1.060503
1.280000,0.219946,0.223059,0.949668,-0.172074,0.731551,-0.056237,0.035475,2.139829,-0.245075,1.059448
1.290000,0.227115,0.224561,0.947624,-0.171711,0.752934,-0.058676,0.037129,2.136396,-0.242541,1.058362
1.300000,0.234476,0.226047,0.945475,-0.171331,0.774272,-0.061087,0.039029,2.130890,-0.239639,1.057257
1.310000,0.242029,0.227516,0.943217,-0.170930,0.795545,-0.063467,0.041192,2.123280,-0.236366,1.056148
1.320000,0.249773,0.228964,0.940845,-0.170506,0.816731,-0.065813,0.043632,2.113539,-0.232718,1.055053
1.330000,0.257703,0.230394,0.938354,-0.170056,0.837809,-0.068120,0.046366,2.101642,-0.228692,1.053995
1.340000,0.265812,0.231803,0.935741,-0.169578,0.858757,-0.070386,0.049407,2.087569,-0.224288,1.052999
1.350000,0.274095,0.233193,0.933002,-0.169067,0.879553,-0.072605,0.052770,2.071300,-0.219504,1.052094
1.360000,0.282554,0.234562,0.930131,-0.168521,0.900176,-0.074774,0.056469,2.052818,-0.214339,1.051318
1.370000,0.291190,0.235906,0.927123,-0.167937,0.920602,-0.076890,0.060516,2.032113,-0.208795,1.050707
1.380000,0.299994,0.237226,0.923974,-0.167310,0.940811,-0.078949,0.064926,2.009174,-0.202872,1.050305
1.390000,0.308955,0.238522,0.920681,-0.166637,0.960778,-0.080947,0.069708,1.983995,-0.196572,1.050161
1.400000,0.318064,0.239794,0.917242,-0.165914,0.980483,-0.082879,0.074876,1.956574,-0.189899,1.050325
1.410000,0.327326,0.241040,0.913651,-0.165138,0.999903,-0.084743,0.080439,1.926913,-0.182856,1.050849
1.420000,0.336742,0.242258,0.909899,-0.164304,1.019014,-0.086535,0.086408,1.895017,-0.175448,1.051801
1.430000,0.346298,0.243446,0.905987,-0.163409,1.037796,-0.088251,0.092790,1.860894,-0.167681,1.053248
1.440000,0.355983,0.244605,0.901912,-0.162447,1.056225,-0.089888,0.099595,1.824558,-0.159560,1.055255
1.450000,0.365782,0.245736,0.897673,-0.161416,1.074280,-0.091441,0.106829,1.786025,-0.151093,1.057887
1.460000,0.375701,0.246836,0.893264,-0.160309,1.091939,-0.092909,0.114498,1.745317,-0.142289,1.061199
1.470000,0.385744,0.247902,0.888676,-0.159124,1.109179,-0.094286,0.122606,1.702460,-0.133158,1.065259
1.480000,0.395894,0.248935,0.883911,-0.157856,1.125981,-0.095571,0.131159,1.657482,-0.123708,1.070118
1.490000,0.406135,0.249934,0.878969,-0.156500,1.142322,-0.096759,0.140158,1.610418,-0.113952,1.075820
1.500000,0.416450,0.250900,0.873853,-0.155051,1.158183,-0.097849,0.149604,1.561305,-0.103901,1.082398
1.510000,0.426845,0.251831,0.868553,-0.153506,1.173542,-0.098836,0.159497,1.510186,-0.093568,1.089891
1.520000,0.437327,0.252724,0.863062,-0.151860,1.188380,-0.099719,0.169836,1.457106,-0.082967,1.098280
1.530000,0.447876,0.253578,0.857383,-0.150108,1.202678,-0.100495,0.180618,1.402117,-0.072111,1.107550
1.540000,0.458472,0.254395,0.851520,-0.148246,1.216417,-0.101161,0.191837,1.345271,-0.061017,1.117676
1.550000,0.469096,0.255176,0.845479,-0.146270,1.229578,-0.101715,0.203487,1.286628,-0.049698,1.128621
1.560000,0.479757,0.255917,0.839249,-0.144175,1.242144,-0.102154,0.215561,1.226248,-0.038171,1.140337
1.570000,0.490461,0.256616,0.832824,-0.141958,1.254097,-0.102477,0.228049,1.164196,-0.026451,1.152773
1.580000,0.501187,0.257274,0.826209,-0.139613,1.265423,-0.102683,0.240940,1.100539,-0.014555,1.165872
1.590000,0.511913,0.257892,0.819413,-0.137138,1.276103,-0.102768,0.254222,1.035347,-0.002499,1.179573
1.600000,0.522619,0.258470,0.812442,-0.134527,1.286125,-0.102732,0.267881,0.968695,0.009700,1.193815
1.610000,0.533315,0.259006,0.805289,-0.131779,1.295473,-0.102574,0.281901,0.900655,0.022026,1.208523
1.620000,0.544007,0.259499,0.797945,-0.128888,1.304134,-0.102291,0.296266,0.831306,0.034464,1.223663
1.630000,0.554674,0.259948,0.790420,-0.125852,1.312095,-0.101884,0.310960,0.760725,0.046996,1.239187
1.640000,0.565294,0.260356,0.782725,-0.122668,1.319344,-0.101351,0.325962,0.688993,0.059608,1.255055
1.650000,0.575845,0.260723,0.774872,-0.119332,1.325871,-0.100692,0.341255,0.616189,0.072283,1.271233
1.660000,0.586338,0.261048,0.766852,-0.115842,1.331665,-0.099905,0.356818,0.542395,0.085007,1.287741
1.670000,0.596782,0.261329,0.758656,-0.112195,1.336716,-0.098991,0.372629,0.467695,0.097765,1.304495
1.680000,0.607154,0.261567,0.750298,-0.108389,1.341016,-0.097950,0.388668,0.392169,0.110543,1.321474
1.690000,0.617433,0.261764,0.741793,-0.104421,1.344557,-0.096780,0.404913,0.315902,0.123327,1.338674
1.700000,0.627598,0.261922,0.733156,-0.100290,1.347332,-0.095483,0.421341,0.238975,0.136102,1.356114
1.710000,0.637661,0.262039,0.724378,-0.095994,1.349335,-0.094058,0.437929,0.161471,0.148857,1.373776
1.720000,0.647631,0.262114,0.715451,-0.091531,1.350560,-0.092506,0.454655,0.083473,0.161579,1.391820
1.730000,0.657487,0.262149,0.706391,-0.086900,1.351003,-0.090827,0.471495,0.005062,0.174255,1.410363
1.740000,0.667210,0.262146,0.697217,-0.082101,1.350660,-0.089021,0.488427,-0.073680,0.186874,1.429547
1.750000,0.676779,0.262107,0.687946,-0.077132,1.349528,-0.087090,0.505427,-0.152675,0.199424,1.449526
1.760000,0.686208,0.262032,0.678571,-0.071992,1.347606,-0.085033,0.522473,-0.231841,0.211894,1.470418
1.770000,0.695506,0.261918,0.669082,-0.066682,1.344891,-0.082852,0.539543,-0.311102,0.224272,1.492439
1.780000,0.704654,0.261770,0.659499,-0.061201,1.341383,-0.080548,0.556615,-0.390379,0.236548,1.515751
1.790000,0.713635,0.261588,0.649843,-0.055550,1.337083,-0.078121,0.573669,-0.469598,0.248709,1.540490
1.800000,0.722433,0.261378,0.640134,-0.049728,1.331992,-0.075574,0.590684,-0.548683,0.260745,1.566763
1.810000,0.731059,0.261137,0.630365,-0.043736,1.326110,-0.072907,0.607640,-0.627562,0.272644,1.594758
1.820000,0.739525,0.260865,0.620526,-0.037575,1.319441,-0.070122,0.624520,-0.706163,0.284395,1.624320
1.830000,0.747815,0.260564,0.610639,-0.031246,1.311988,-0.067220,0.641306,-0.784416,0.295986,1.655379
1.840000,0.755913,0.260239,0.600725,-0.024749,1.303754,-0.064203,0.657981,-0.862253,0.307405,1.687828
1.850000,0.763807,0.259892,0.590809,-0.018087,1.294744,-0.061072,0.674529,-0.939607,0.318639,1.721531
1.860000,0.771508,0.259523,0.580881,-0.011259,1.284964,-0.057830,0.690934,-1.016413,0.329678,1.756303
1.870000,0.779029,0.259132,0.570933,-0.004268,1.274418,-0.054479,0.707183,-1.092608,0.340508,1.792032
1.880000,0.786356,0.258722,0.560988,0.002884,1.263114,-0.051021,0.723261,-1.168130,0.351118,1.828573
1.890000,0.793478,0.258296,0.551068,0.010196,1.251058,-0.047458,0.739155,-1.242919,0.361496,1.865788
1.900000,0.800385,0.257857,0.541196,0.017666,1.238258,-0.043792,0.754853,-1.316916,0.371631,1.903552
1.910000,0.807089,0.257407,0.531365,0.025293,1.224722,-0.040026,0.770343,-1.390066,0.381509,1.941697
1.920000,0.813601,0.256944,0.521567,0.033073,1.210459,-0.036163,0.785612,-1.462314,0.391121,1.980221
1.930000,0.819913,0.256473,0.511824,0.041004,1.195479,-0.032204,0.800651,-1.533606,0.400455,2.019080
1.940000,0.826016,0.255995,0.502159,0.049085,1.179791,-0.028154,0.815447,-1.603892,0.409501,2.058248
1.950000,0.831903,0.255515,0.492594,0.057312,1.163405,-0.024015,0.829991,-1.673121,0.418248,2.097710
1.960000,0.837586,0.255034,0.483123,0.065684,1.146332,-0.019790,0.844272,-1.741246,0.426686,2.137493
1.970000,0.843076,0.254551,0.473736,0.074197,1.128583,-0.015483,0.858282,-1.808221,0.434805,2.177548
1.980000,0.848368,0.254070,0.464457,0.082848,1.110171,-0.011095,0.872010,-1.874001,0.442596,2.217858
1.990000,0.853456,0.253592,0.455306,0.091636,1.091107,-0.006632,0.885448,-1.938543,0.450051,2.258409
2.000000,0.858336,0.253122,0.446305,0.100556,1.071405,-0.002095,0.898587,-2.001806,0.457160,2.299180
2.010000,0.863019,0.252660,0.437449,0.109607,1.051076,0.002510,0.911418,-2.063750,0.463916,2.340152
2.020000,0.867516,0.252208,0.428727,0.118784,1.030134,0.007182,0.923934,-2.124337,0.470311,2.381294
2.030000,0.871824,0.251767,0.420162,0.128084,1.008593,0.011915,0.936126,-2.183531,0.476338,2.422571
2.040000,0.875941,0.251340,0.411772,0.137505,0.986468,0.016707,0.947987,-2.241297,0.481990,2.463944
2.050000,0.879864,0.250927,0.403578,0.147043,0.963772,0.021554,0.959509,-2.297602,0.487262,2.505362
2.060000,0.883603,0.250532,0.395574,0.156694,0.940521,0.026451,0.970685,-2.352413,0.492148,2.546771
2.070000,0.887170,0.250156,0.387752,0.166455,0.916729,0.031395,0.981508,-2.405700,0.496642,2.588105
2.080000,0.890562,0.249800,0.380129,0.176323,0.892412,0.036383,0.991971,-2.457433,0.500741,2.629293
2.090000,0.893781,0.249465,0.372725,0.186294,0.867585,0.041409,1.002067,-2.507586,0.504440,2.670256
2.100000,0.896824,0.249151,0.365556,0.196363,0.842265,0.046470,1.011789,-2.556132,0.507737,2.710906
2.110000,0.899701,0.248861,0.358617,0.206528,0.816468,0.051562,1.021132,-2.603046,0.510628,2.751150
2.120000,0.902422,0.248598,0.351901,0.216785,0.790210,0.056681,1.030088,-2.648304,0.513111,2.790889
2.130000,0.904986,0.248361,0.345423,0.227129,0.763508,0.061823,1.038652,-2.691884,0.515186,2.830017
2.140000,0.907395,0.248150,0.339199,0.237556,0.736378,0.066984,1.046816,-2.733765,0.516850,2.868425
2.150000,0.909650,0.247963,0.333243,0.248064,0.708838,0.072159,1.054576,-2.773927,0.518103,2.905999
2.160000,0.911758,0.247806,0.327551,0.258647,0.680905,0.077345,1.061925,-2.812351,0.518947,2.942626
2.170000,0.913726,0.247680,0.322116,0.269301,0.652597,0.082537,1.068858,-2.849020,0.519382,2.978182
2.180000,0.915557,0.247583,0.316951,0.280022,0.623930,0.087731,1.075367,-2.883917,0.519409,3.012548
2.190000,0.917252,0.247514,0.312068,0.290807,0.594924,0.092923,1.081449,-2.917026,0.519031,3.045606
2.200000,0.918812,0.247470,0.307479,0.301650,0.565596,0.098110,1.087096,-2.948334,0.518250,3.077240
2.210000,0.920242,0.247457,0.303182,0.312547,0.535963,0.103287,1.092304,-2.977828,0.517071,3.107345
2.220000,0.921550,0.247476,0.299169,0.323494,0.506045,0.108450,1.097067,-3.005494,0.515498,3.135809
2.230000,0.922736,0.247524,0.295450,0.334487,0.475860,0.113596,1.101378,-3.031322,0.513534,3.162536
2.240000,0.923802,0.247599,0.292035,0.345520,0.445425,0.118720,1.105233,-3.055301,0.511187,3.187438
2.250000,0.924751,0.247697,0.288933,0.356590,0.414760,0.123818,1.108627,-3.077423,0.508461,3.210439
2.260000,0.925585,0.247822,0.286140,0.367691,0.383883,0.128888,1.111553,-3.097678,0.505363,3.231465
2.270000,0.926309,0.247978,0.283654,0.378820,0.352812,0.133925,1.114006,-3.116059,0.501902,3.250485
2.280000,0.926923,0.248159,0.281479,0.389970,0.321568,0.138925,1.115980,-3.132559,0.498084,3.267468
2.290000,0.927431,0.248362,0.279623,0.401138,0.290167,0.143885,1.117471,-3.147173,0.493919,3.282396
2.300000,0.927833,0.248582,0.278090,0.412318,0.258631,0.148802,1.118473,-3.159894,0.489415,3.295264
2.310000,0.928130,0.248822,0.276879,0.423505,0.226976,0.153672,1.118979,-3.170720,0.484583,3.306058
2.320000,0.928324,0.249087,0.275988,0.434696,0.195222,0.158493,1.118986,-3.179647,0.479432,3.314810
2.330000,0.928417,0.249371,0.275419,0.445883,0.163389,0.163260,1.118487,-3.186671,0.473973,3.321541
2.340000,0.928410,0.249668,0.275175,0.457064,0.131495,0.167971,1.117476,-3.191791,0.468218,3.326270
2.350000,0.928304,0.249971,0.275258,0.468231,0.099560,0.172623,1.115949,-3.195006,0.462179,3.329016
2.360000,0.928097,0.250285,0.275669,0.479381,0.067601,0.177214,1.113900,-3.196316,0.455868,3.329808
2.370000,0.927789,0.250615,0.276405,0.490507,0.035640,0.181740,1.111324,-3.195720,0.449298,3.328621
2.380000,0.927381,0.250952,0.277467,0.501606,0.003693,0.186199,1.108214,-3.193219,0.442483,3.325442
2.390000,0.926873,0.251291,0.278854,0.512670,-0.028218,0.190589,1.104566,-3.188817,0.435435,3.320246
