time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.254249,0.289626,-1.496540,-0.019056,-0.003829,0.005713,0.956180,-0.320710,0.027670,-14.221827,5.936280,-1.071849,238.553398,-97.868317,20.564038,-0.032618,-0.097436,0.000000,0.602266,1.449907,-0.000000
0.010000,-3.254394,0.289573,-1.496482,-0.010167,-0.006755,0.005940,0.825470,-0.266044,0.017915,-11.961249,5.016178,-0.885627,213.870626,-86.323343,16.753613,-0.027067,-0.084101,0.000000,0.509748,1.220026,-0.000000
0.020000,-3.254456,0.289493,-1.496422,-0.002476,-0.009178,0.006077,0.716163,-0.220019,0.009838,-9.938370,4.206463,-0.735349,191.001302,-75.783187,13.371452,-0.022387,-0.072947,0.000000,0.427888,1.013916,-0.000000
0.030000,-3.254447,0.289391,-1.496361,0.004220,-0.011180,0.006141,0.625970,-0.181580,0.003102,-8.135420,3.497322,-0.616847,169.872839,-66.200666,10.394552,-0.018476,-0.063743,0.000000,0.355956,0.830052,0.000000
0.040000,-3.254374,0.289270,-1.496299,0.010100,-0.012832,0.006143,0.552778,-0.149768,-0.002592,-6.535353,2.879415,-0.526183,150.412565,-57.528596,7.799954,-0.015238,-0.056274,0.000000,0.293153,0.666844,-0.000000
0.050000,-3.254247,0.289135,-1.496238,0.015326,-0.014195,0.006092,0.494641,-0.123717,-0.007502,-5.121840,2.343873,-0.459651,132.548873,-49.719801,5.564520,-0.012585,-0.050341,0.000000,0.238662,0.522696,0.000000
0.060000,-3.254069,0.288987,-1.496178,0.020037,-0.015323,0.005995,0.449772,-0.102644,-0.011854,-3.879295,1.882299,-0.413772,116.208125,-42.727088,3.665355,-0.010439,-0.045761,0.000000,0.191673,0.396043,-0.000000
0.070000,-3.253847,0.288829,-1.496118,0.024360,-0.016262,0.005856,0.416535,-0.085851,-0.015836,-2.792842,1.486768,-0.385300,101.318226,-36.503278,2.079415,-0.008729,-0.042366,0.000000,0.151402,0.285373,-0.000000
0.080000,-3.253583,0.288662,-1.496061,0.028402,-0.017052,0.005679,0.393442,-0.072714,-0.019607,-1.848335,1.149827,-0.371216,87.806742,-31.001190,0.783705,-0.007391,-0.040005,0.000000,0.117099,0.189241,0.000000
0.090000,-3.253280,0.288488,-1.496005,0.032258,-0.017727,0.005464,0.379140,-0.062682,-0.023299,-1.032353,0.864496,-0.368735,75.601349,-26.173650,-0.244743,-0.006370,-0.038538,0.000000,0.088059,0.106271,-0.000000
