time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
0.100000,-2.780915,0.000000,0.000000,-3.265916,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-2.711200,0.000000,0.000000,-3.196750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952222,0.000000,0.000000,-1.369317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000285,-0.075966,0.000074,-0.000357,-0.074201,0.000002,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000292,-0.000073,-0.055176,-0.000252,-0.000002,-0.067998,0.000006,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000161,0.000524,0.000356,-0.130696,-0.000001,-0.000001,-0.140311
0.110000,-2.780907,0.000000,0.000000,-3.265915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711192,0.000000,0.000000,-3.196749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952219,0.000000,0.000000,-1.369315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000284,-0.075957,0.000074,-0.000355,-0.074200,0.000002,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000291,-0.000073,-0.055161,-0.000250,-0.000002,-0.067998,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000160,0.000521,0.000354,-0.130674,-0.000001,-0.000001,-0.140311
0.120000,-2.780899,0.000000,0.000000,-3.265914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711183,0.000000,0.000000,-3.196748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952216,0.000000,0.000000,-1.369313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000282,-0.075948,0.000073,-0.000354,-0.074200,0.000002,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000289,-0.000072,-0.055146,-0.000249,-0.000002,-0.067997,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000159,0.000519,0.000352,-0.130652,-0.000001,-0.000001,-0.140311
0.130000,-2.780890,0.000000,0.000000,-3.265913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711175,0.000000,0.000000,-3.196747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952212,0.000000,0.000000,-1.369312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000280,-0.075939,0.000073,-0.000352,-0.074200,0.000002,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000288,-0.000072,-0.055132,-0.000247,-0.000002,-0.067997,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000158,0.000517,0.000350,-0.130629,-0.000001,-0.000001,-0.140310
0.140000,-2.780881,0.000000,0.000000,-3.265911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711166,0.000000,0.000000,-3.196745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952209,0.000000,0.000000,-1.369310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.075930,0.000072,-0.000350,-0.074200,0.000002,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000287,-0.000072,-0.055117,-0.000246,-0.000002,-0.067997,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000158,0.000515,0.000348,-0.130606,-0.000001,-0.000001,-0.140310
0.150000,-2.780872,0.000000,0.000000,-3.265910,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-2.711158,0.000000,0.000000,-3.196744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952206,0.000000,0.000000,-1.369308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000277,-0.075921,0.000072,-0.000349,-0.074200,0.000002,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000286,-0.000071,-0.055102,-0.000245,-0.000002,-0.067997,0.000006,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000157,0.000512,0.000346,-0.130584,-0.000001,-0.000001,-0.140310
0.160000,-2.780863,0.000000,0.000000,-3.265909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711149,0.000000,0.000000,-3.196742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952202,0.000000,0.000000,-1.369306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000276,-0.075911,0.000072,-0.000347,-0.074200,0.000002,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000284,-0.000071,-0.055087,-0.000243,-0.000002,-0.067997,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000156,0.000510,0.000344,-0.130560,-0.000001,-0.000001,-0.140310
0.170000,-2.780854,0.000000,0.000000,-3.265907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711139,0.000000,0.000000,-3.196741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952198,0.000000,0.000000,-1.369303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000274,-0.075902,0.000071,-0.000346,-0.074200,0.000002,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000283,-0.000071,-0.055072,-0.000242,-0.000002,-0.067996,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000155,0.000508,0.000342,-0.130537,-0.000001,-0.000001,-0.140309
0.180000,-2.780845,0.000000,0.000000,-3.265906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711130,0.000000,0.000000,-3.196740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952195,0.000000,0.000000,-1.369301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000273,-0.075892,0.000071,-0.000344,-0.074200,0.000002,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000282,-0.000070,-0.055056,-0.000240,-0.000002,-0.067996,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000154,0.000506,0.000340,-0.130513,-0.000001,-0.000001,-0.140309
0.190000,-2.780835,0.000000,0.000000,-3.265904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711121,0.000000,0.000000,-3.196738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952191,0.000000,0.000000,-1.369299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000271,-0.075882,0.000071,-0.000343,-0.074200,0.000002,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000281,-0.000070,-0.055041,-0.000239,-0.000002,-0.067996,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000154,0.000503,0.000338,-0.130489,-0.000001,-0.000001,-0.140309
0.200000,-2.780825,0.000000,0.000000,-3.265903,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-2.711111,0.000000,0.000000,-3.196737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952187,0.000000,0.000000,-1.369297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000270,-0.075872,0.000070,-0.000341,-0.074199,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000279,-0.000070,-0.055025,-0.000238,-0.000002,-0.067996,0.000006,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000153,0.000501,0.000336,-0.130465,-0.000001,-0.000001,-0.140308
0.210000,-2.780815,0.000000,0.000000,-3.265901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711101,0.000000,0.000000,-3.196735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952183,0.000000,0.000000,-1.369295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000268,-0.075862,0.000070,-0.000340,-0.074199,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000278,-0.000069,-0.055010,-0.000236,-0.000002,-0.067996,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000152,0.000499,0.000334,-0.130441,-0.000001,-0.000001,-0.140308
0.220000,-2.780805,0.000000,0.000000,-3.265900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711091,0.000000,0.000000,-3.196733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952179,0.000000,0.000000,-1.369292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000267,-0.075852,0.000069,-0.000338,-0.074199,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000277,-0.000069,-0.054994,-0.000235,-0.000002,-0.067995,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000151,0.000497,0.000332,-0.130416,-0.000001,-0.000001,-0.140308
0.230000,-2.780795,0.000000,0.000000,-3.265898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711080,0.000000,0.000000,-3.196732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952175,0.000000,0.000000,-1.369290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000265,-0.075842,0.000069,-0.000337,-0.074199,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000276,-0.000069,-0.054978,-0.000234,-0.000002,-0.067995,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000151,0.000495,0.000330,-0.130392,-0.000001,-0.000001,-0.140307
0.240000,-2.780784,0.000000,0.000000,-3.265897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711070,0.000000,0.000000,-3.196730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952170,0.000000,0.000000,-1.369287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000264,-0.075832,0.000069,-0.000335,-0.074199,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000275,-0.000068,-0.054962,-0.000232,-0.000002,-0.067995,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000150,0.000493,0.000328,-0.130367,-0.000001,-0.000001,-0.140307
0.250000,-2.780773,0.000000,0.000000,-3.265895,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-2.711059,0.000000,0.000000,-3.196729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952166,0.000000,0.000000,-1.369285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000262,-0.075821,0.000068,-0.000334,-0.074199,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000273,-0.000068,-0.054945,-0.000231,-0.000002,-0.067995,0.000006,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000149,0.000491,0.000326,-0.130341,-0.000001,-0.000001,-0.140307
0.260000,-2.780762,0.000000,0.000000,-3.265893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711048,0.000000,0.000000,-3.196727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952162,0.000000,0.000000,-1.369282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000261,-0.075811,0.000068,-0.000332,-0.074199,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000272,-0.000068,-0.054929,-0.000230,-0.000002,-0.067995,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000148,0.000488,0.000324,-0.130316,-0.000001,-0.000001,-0.140306
0.270000,-2.780751,0.000000,0.000000,-3.265892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711037,0.000000,0.000000,-3.196725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.952157,0.000000,0.000000,-1.369280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000259,-0.075800,0.000068,-0.000331,-0.074199,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000271,-0.000067,-0.054913,-0.000228,-0.000002,-0.067994,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000148,0.000486,0.000323,-0.130290,-0.000001,-0.000001,-0.140306
