time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,qw,qx,qy,qz,wx,wy,wz
1.640000,-0.772555,-1.887138,0.497919,1.473638,1.011302,0.002137,-0.477904,0.870355,-0.002163,-3.795537,-0.480842,0.002054,2.252999,-0.995364,-0.001400,0.999998,0.001369,-0.001266,0.000833,-0.001421,0.001248,-0.000808
1.650000,-0.757843,-1.876982,0.497940,1.468669,1.019981,0.002116,-0.515743,0.865498,-0.002143,-3.772072,-0.490674,0.002040,2.439754,-0.970978,-0.001409,0.999998,0.001362,-0.001259,0.000829,-0.001413,0.001241,-0.000804
1.660000,-0.743182,-1.866739,0.497961,1.463324,1.028612,0.002094,-0.553339,0.860543,-0.002122,-3.746752,-0.500266,0.002026,2.625243,-0.946400,-0.001424,0.999998,0.001355,-0.001253,0.000825,-0.001406,0.001235,-0.000800
1.670000,-0.728578,-1.856410,0.497982,1.457603,1.037192,0.002073,-0.590672,0.855493,-0.002102,-3.719578,-0.509607,0.002012,2.809232,-0.921778,-0.001438,0.999998,0.001348,-0.001247,0.000821,-0.001398,0.001229,-0.000796
1.680000,-0.714032,-1.845995,0.498003,1.451511,1.045721,0.002052,-0.627724,0.850351,-0.002082,-3.690573,-0.518702,0.001997,2.991620,-0.897134,-0.001452,0.999998,0.001341,-0.001241,0.000817,-0.001391,0.001222,-0.000792
1.690000,-0.699549,-1.835495,0.498023,1.445050,1.054199,0.002032,-0.664477,0.845120,-0.002062,-3.659751,-0.527550,0.001983,3.172307,-0.872493,-0.001465,0.999998,0.001334,-0.001235,0.000813,-0.001383,0.001216,-0.000788
1.700000,-0.685132,-1.824911,0.498043,1.438223,1.062623,0.002011,-0.700913,0.839801,-0.002042,-3.627132,-0.536152,0.001968,3.351192,-0.847880,-0.001478,0.999998,0.001327,-0.001229,0.000810,-0.001376,0.001210,-0.000784
1.710000,-0.670785,-1.814243,0.498063,1.431033,1.070994,0.001991,-0.737014,0.834398,-0.002023,-3.592732,-0.544504,0.001953,3.528135,-0.823416,-0.001486,0.999998,0.001320,-0.001223,0.000806,-0.001368,0.001203,-0.000780
1.720000,-0.656512,-1.803491,0.498083,1.423483,1.079311,0.001971,-0.772762,0.828912,-0.002003,-3.556575,-0.552616,0.001938,3.703080,-0.799016,-0.001494,0.999998,0.001314,-0.001217,0.000802,-0.001361,0.001197,-0.000776
1.730000,-0.642317,-1.792657,0.498103,1.415579,1.087572,0.001951,-0.808140,0.823346,-0.001984,-3.518678,-0.560484,0.001923,3.875933,-0.774694,-0.001500,0.999998,0.001307,-0.001211,0.000798,-0.001353,0.001191,-0.000772
1.740000,-0.628202,-1.781740,0.498122,1.407322,1.095778,0.001931,-0.843130,0.817703,-0.001965,-3.479063,-0.568110,0.001908,4.046597,-0.750462,-0.001505,0.999998,0.001300,-0.001205,0.000794,-0.001346,0.001185,-0.000768
1.750000,-0.614172,-1.770742,0.498141,1.398717,1.103926,0.001911,-0.877715,0.811985,-0.001946,-3.437753,-0.575494,0.001893,4.214977,-0.726333,-0.001509,0.999998,0.001293,-0.001199,0.000790,-0.001339,0.001179,-0.000764
1.760000,-0.600229,-1.759662,0.498160,1.389769,1.112017,0.001892,-0.911879,0.806194,-0.001927,-3.394767,-0.582637,0.001878,4.380856,-0.702319,-0.001510,0.999998,0.001287,-0.001193,0.000786,-0.001332,0.001173,-0.000760
1.770000,-0.586377,-1.748502,0.498179,1.380481,1.120050,0.001873,-0.945605,0.800333,-0.001908,-3.350139,-0.589541,0.001863,4.544275,-0.678433,-0.001510,0.999998,0.001280,-0.001187,0.000783,-0.001325,0.001167,-0.000756
1.780000,-0.572620,-1.737261,0.498198,1.370858,1.128023,0.001854,-0.978877,0.794404,-0.001890,-3.303890,-0.596206,0.001848,4.705154,-0.654688,-0.001509,0.999998,0.001273,-0.001181,0.000779,-0.001317,0.001161,-0.000752
1.790000,-0.558961,-1.725941,0.498216,1.360905,1.135938,0.001835,-1.011678,0.788410,-0.001871,-3.256045,-0.602635,0.001833,4.863412,-0.631096,-0.001507,0.999998,0.001267,-0.001176,0.000775,-0.001310,0.001155,-0.000749
1.800000,-0.545403,-1.714543,0.498235,1.350626,1.143791,0.001816,-1.043992,0.782352,-0.001853,-3.206631,-0.608829,0.001818,5.018970,-0.607669,-0.001505,0.999998,0.001260,-0.001170,0.000771,-0.001303,0.001149,-0.000745
1.810000,-0.531950,-1.703066,0.498253,1.340027,1.151584,0.001798,-1.075805,0.776234,-0.001835,-3.155679,-0.614789,0.001803,5.171869,-0.584410,-0.001504,0.999998,0.001254,-0.001164,0.000768,-0.001296,0.001143,-0.000741
1.820000,-0.518604,-1.691511,0.498271,1.329112,1.159316,0.001780,-1.107101,0.770057,-0.001817,-3.103208,-0.620518,0.001788,5.321891,-0.561342,-0.001503,0.999998,0.001247,-0.001158,0.000764,-0.001289,0.001137,-0.000737
1.830000,-0.505369,-1.679880,0.498288,1.317887,1.166985,0.001762,-1.137864,0.763824,-0.001799,-3.049252,-0.626017,0.001773,5.468941,-0.538480,-0.001501,0.999998,0.001241,-0.001153,0.000760,-0.001282,0.001131,-0.000733
1.840000,-0.492247,-1.668172,0.498306,1.306357,1.174592,0.001744,-1.168081,0.757537,-0.001782,-2.993840,-0.631288,0.001758,5.612924,-0.515838,-0.001499,0.999998,0.001234,-0.001147,0.000757,-0.001275,0.001125,-0.000730
1.850000,-0.479242,-1.656388,0.498323,1.294527,1.182136,0.001726,-1.197737,0.751199,-0.001764,-2.937004,-0.636334,0.001743,5.753743,-0.493430,-0.001497,0.999998,0.001228,-0.001142,0.000753,-0.001268,0.001119,-0.000726
1.860000,-0.466358,-1.644529,0.498340,1.282404,1.189616,0.001708,-1.226817,0.744811,-0.001747,-2.878775,-0.641158,0.001728,5.891281,-0.471269,-0.001495,0.999998,0.001222,-0.001136,0.000749,-0.001262,0.001113,-0.000722
1.870000,-0.453595,-1.632596,0.498357,1.269993,1.197032,0.001691,-1.255307,0.738377,-0.001730,-2.819188,-0.645761,0.001713,6.025467,-0.449370,-0.001492,0.999998,0.001215,-0.001130,0.000746,-0.001255,0.001108,-0.000719
1.880000,-0.440959,-1.620589,0.498374,1.257300,1.204383,0.001674,-1.283196,0.731897,-0.001713,-2.758277,-0.650146,0.001698,6.156210,-0.427746,-0.001489,0.999998,0.001209,-0.001125,0.000742,-0.001248,0.001102,-0.000715
1.890000,-0.428450,-1.608508,0.498391,1.244331,1.211670,0.001657,-1.310469,0.725374,-0.001696,-2.696076,-0.654317,0.001683,6.283417,-0.406410,-0.001485,0.999998,0.001203,-0.001119,0.000739,-0.001241,0.001096,-0.000711
1.900000,-0.416073,-1.596355,0.498407,1.231092,1.218891,0.001640,-1.337113,0.718811,-0.001679,-2.632621,-0.658275,0.001668,6.406995,-0.385377,-0.001481,0.999998,0.001197,-0.001114,0.000735,-0.001234,0.001090,-0.000708
1.910000,-0.403829,-1.584131,0.498424,1.217591,1.226046,0.001623,-1.363117,0.712210,-0.001662,-2.567946,-0.662025,0.001653,6.526789,-0.364668,-0.001477,0.999998,0.001191,-0.001109,0.000732,-0.001228,0.001085,-0.000704
1.920000,-0.391722,-1.571835,0.498440,1.203832,1.233135,0.001607,-1.388468,0.705572,-0.001646,-2.502095,-0.665569,0.001638,6.642778,-0.344288,-0.001473,0.999998,0.001185,-0.001103,0.000728,-0.001221,0.001079,-0.000700
1.930000,-0.379753,-1.559468,0.498456,1.189824,1.240157,0.001590,-1.413155,0.698899,-0.001630,-2.435103,-0.668912,0.001624,6.754876,-0.324250,-0.001468,0.999998,0.001178,-0.001098,0.000725,-0.001215,0.001074,-0.000697
1.940000,-0.367926,-1.547032,0.498472,1.175571,1.247113,0.001574,-1.437167,0.692194,-0.001613,-2.367010,-0.672056,0.001609,6.862999,-0.304567,-0.001463,0.999998,0.001172,-0.001092,0.000721,-0.001208,0.001068,-0.000693
1.950000,-0.356243,-1.534526,0.498487,1.161083,1.254001,0.001558,-1.460492,0.685459,-0.001597,-2.297857,-0.675004,0.001595,6.967062,-0.285252,-0.001457,0.999998,0.001166,-0.001087,0.000718,-0.001201,0.001062,-0.000690
1.960000,-0.344705,-1.521952,0.498503,1.146364,1.260822,0.001542,-1.483120,0.678695,-0.001582,-2.227672,-0.677760,0.001580,7.066715,-0.266352,-0.001452,0.999998,0.001160,-0.001082,0.000714,-0.001195,0.001057,-0.000686
1.970000,-0.333316,-1.509310,0.498518,1.131422,1.267575,0.001526,-1.505042,0.671904,-0.001566,-2.156524,-0.680331,0.001566,7.162171,-0.247841,-0.001446,0.999999,0.001154,-0.001076,0.000711,-0.001188,0.001051,-0.000683
1.980000,-0.322078,-1.496601,0.498533,1.116265,1.274260,0.001511,-1.526248,0.665089,-0.001550,-2.084443,-0.682719,0.001551,7.253379,-0.229728,-0.001440,0.999999,0.001148,-0.001071,0.000707,-0.001182,0.001046,-0.000679
1.990000,-0.310992,-1.483825,0.498548,1.100900,1.280876,0.001495,-1.546728,0.658250,-0.001535,-2.011471,-0.684927,0.001537,7.340285,-0.212023,-0.001433,0.999999,0.001143,-0.001066,0.000704,-0.001176,0.001040,-0.000676
2.000000,-0.300060,-1.470983,0.498563,1.085333,1.287425,0.001480,-1.566474,0.651391,-0.001519,-1.937652,-0.686960,0.001522,7.422838,-0.194733,-0.001426,0.999999,0.001137,-0.001061,0.000701,-0.001169,0.001035,-0.000672
2.010000,-0.289286,-1.458077,0.498578,1.069573,1.293904,0.001465,-1.585478,0.644512,-0.001504,-1.863011,-0.688821,0.001508,7.500528,-0.177921,-0.001418,0.999999,0.001131,-0.001056,0.000697,-0.001163,0.001030,-0.000669
2.020000,-0.278670,-1.445106,0.498592,1.053626,1.300315,0.001450,-1.603732,0.637615,-0.001489,-1.787636,-0.690518,0.001494,7.573816,-0.161536,-0.001410,0.999999,0.001125,-0.001051,0.000694,-0.001157,0.001024,-0.000665
2.030000,-0.268214,-1.432071,0.498607,1.037501,1.306656,0.001435,-1.621228,0.630702,-0.001474,-1.711549,-0.692053,0.001480,7.642707,-0.145580,-0.001401,0.999999,0.001119,-0.001045,0.000691,-0.001150,0.001019,-0.000662
2.040000,-0.257920,-1.418973,0.498621,1.021204,1.312929,0.001421,-1.637961,0.623774,-0.001460,-1.634796,-0.693431,0.001466,7.707204,-0.130055,-0.001392,0.999999,0.001114,-0.001040,0.000687,-0.001144,0.001014,-0.000659
2.050000,-0.247790,-1.405812,0.498635,1.004744,1.319132,0.001406,-1.653922,0.616834,-0.001445,-1.557420,-0.694656,0.001452,7.767311,-0.114965,-0.001382,0.999999,0.001108,-0.001035,0.000684,-0.001138,0.001008,-0.000655
2.060000,-0.237826,-1.392590,0.498649,0.988128,1.325265,0.001392,-1.669107,0.609882,-0.001431,-1.479454,-0.695732,0.001438,7.822778,-0.100308,-0.001371,0.999999,0.001102,-0.001030,0.000681,-0.001132,0.001003,-0.000652
2.070000,-0.228028,-1.379307,0.498663,0.971365,1.331329,0.001377,-1.683510,0.602919,-0.001416,-1.400967,-0.696663,0.001425,7.873895,-0.086090,-0.001359,0.999999,0.001097,-0.001025,0.000677,-0.001125,0.000998,-0.000649
2.080000,-0.218399,-1.365964,0.498677,0.954461,1.337324,0.001363,-1.697125,0.595949,-0.001402,-1.321991,-0.697455,0.001411,7.920696,-0.072313,-0.001346,0.999999,0.001091,-0.001020,0.000674,-0.001119,0.000993,-0.000645
2.090000,-0.208939,-1.352561,0.498690,0.937425,1.343248,0.001349,-1.709948,0.588971,-0.001388,-1.242568,-0.698111,0.001398,7.963216,-0.058981,-0.001332,0.999999,0.001085,-0.001015,0.000671,-0.001113,0.000987,-0.000642
2.100000,-0.199651,-1.339099,0.498704,0.920264,1.349103,0.001336,-1.721975,0.581987,-0.001374,-1.162741,-0.698636,0.001385,8.001490,-0.046096,-0.001317,0.999999,0.001080,-0.001010,0.000668,-0.001107,0.000982,-0.000639
2.110000,-0.190534,-1.325579,0.498717,0.902988,1.354888,0.001322,-1.733202,0.574999,-0.001360,-1.082561,-0.699016,0.001371,8.035773,-0.034124,-0.001299,0.999999,0.001074,-0.001006,0.000665,-0.001101,0.000977,-0.000635
2.120000,-0.181591,-1.312002,0.498730,0.885603,1.360603,0.001308,-1.743625,0.568007,-0.001347,-1.002049,-0.699299,0.001359,8.065854,-0.022547,-0.001279,0.999999,0.001069,-0.001001,0.000661,-0.001095,0.000972,-0.000632
2.130000,-0.172823,-1.298367,0.498743,0.868118,1.366248,0.001295,-1.753242,0.561013,-0.001333,-0.921258,-0.699468,0.001346,8.091741,-0.011312,-0.001259,0.999999,0.001063,-0.000996,0.000658,-0.001089,0.000967,-0.000629
2.140000,-0.164229,-1.284677,0.498756,0.850541,1.371823,0.001282,-1.762049,0.554018,-0.001320,-0.840228,-0.699527,0.001333,8.113441,-0.000366,-0.001238,0.999999,0.001058,-0.000991,0.000655,-0.001083,0.000962,-0.000626
2.150000,-0.155812,-1.270931,0.498769,0.832880,1.377329,0.001269,-1.770046,0.547023,-0.001307,-0.759003,-0.699476,0.001321,8.130965,0.010347,-0.001216,0.999999,0.001052,-0.000986,0.000652,-0.001077,0.000957,-0.000622
2.160000,-0.147572,-1.257131,0.498782,0.815143,1.382764,0.001256,-1.777229,0.540029,-0.001293,-0.677659,-0.699306,0.001309,8.145244,0.020517,-0.001192,0.999999,0.001047,-0.000981,0.000649,-0.001072,0.000952,-0.000619
2.170000,-0.139510,-1.243276,0.498794,0.797338,1.388129,0.001243,-1.783598,0.533037,-0.001280,-0.596153,-0.699050,0.001297,8.155250,0.030606,-0.001168,0.999999,0.001042,-0.000977,0.000646,-0.001066,0.000947,-0.000616
2.180000,-0.131625,-1.229368,0.498806,0.779474,1.393425,0.001230,-1.789152,0.526048,-0.001267,-0.514569,-0.698694,0.001286,8.160876,0.040711,-0.001145,0.999999,0.001036,-0.000972,0.000643,-0.001060,0.000942,-0.000613
2.190000,-0.123920,-1.215408,0.498819,0.761558,1.398650,0.001217,-1.793890,0.519064,-0.001255,-0.432951,-0.698236,0.001274,8.162017,0.050932,-0.001123,0.999999,0.001031,-0.000967,0.000640,-0.001054,0.000937,-0.000610
2.200000,-0.116394,-1.201396,0.498831,0.743598,1.403806,0.001205,-1.797811,0.512084,-0.001242,-0.351344,-0.697674,0.001263,8.158569,0.061367,-0.001104,0.999999,0.001026,-0.000963,0.000637,-0.001048,0.000932,-0.000607
2.210000,-0.109048,-1.187332,0.498843,0.725604,1.408892,0.001193,-1.800918,0.505111,-0.001229,-0.269961,-0.696943,0.001253,8.154616,0.070497,-0.001102,0.999999,0.001021,-0.000958,0.000634,-0.001043,0.000927,-0.000603
2.220000,-0.101882,-1.173218,0.498855,0.707583,1.413908,0.001180,-1.803210,0.498145,-0.001217,-0.188456,-0.696190,0.001242,8.145350,0.080236,-0.001101,0.999999,0.001016,-0.000953,0.000631,-0.001037,0.000922,-0.000600
2.230000,-0.094897,-1.159054,0.498866,0.689543,1.418855,0.001168,-1.804688,0.491188,-0.001205,-0.107074,-0.695335,0.001231,8.130153,0.090880,-0.001100,0.999999,0.001010,-0.000949,0.000628,-0.001031,0.000917,-0.000597
2.240000,-0.088092,-1.144841,0.498878,0.671492,1.423732,0.001156,-1.805353,0.484239,-0.001192,-0.025875,-0.694369,0.001220,8.108408,0.102726,-0.001099,0.999999,0.001005,-0.000944,0.000625,-0.001026,0.000913,-0.000594
2.250000,-0.081467,-1.130580,0.498889,0.653438,1.428540,0.001144,-1.805206,0.477301,-0.001180,0.055071,-0.693276,0.001209,8.079495,0.116071,-0.001095,0.999999,0.001000,-0.000940,0.000622,-0.001020,0.000908,-0.000591
2.260000,-0.075023,-1.116270,0.498901,0.635389,1.433279,0.001133,-1.804215,0.470355,-0.001168,0.139145,-0.693780,0.001204,7.955510,0.175141,-0.001238,0.999999,0.000995,-0.000935,0.000619,-0.001014,0.000903,-0.000588
2.270000,-0.068759,-1.101914,0.498912,0.617356,1.437947,0.001121,-1.802428,0.463427,-0.001156,0.218085,-0.691745,0.001191,7.833810,0.230924,-0.001358,0.999999,0.000990,-0.000931,0.000616,-0.001009,0.000898,-0.000585
2.280000,-0.062676,-1.087512,0.498923,0.599343,1.442547,0.001110,-1.799857,0.456522,-0.001144,0.295862,-0.689190,0.001177,7.724465,0.278336,-0.001435,0.999999,0.000985,-0.000926,0.000613,-0.001003,0.000894,-0.000582
2.290000,-0.056772,-1.073064,0.498934,0.581361,1.447078,0.001098,-1.796514,0.449645,-0.001133,0.372649,-0.686223,0.001162,7.637546,0.312296,-0.001450,0.999999,0.000980,-0.000922,0.000610,-0.000998,0.000889,-0.000579
2.300000,-0.051048,-1.058570,0.498945,0.563416,1.451540,0.001087,-1.792406,0.442798,-0.001121,0.448721,-0.683006,0.001148,7.583123,0.327721,-0.001384,0.999999,0.000975,-0.000917,0.000607,-0.000992,0.000884,-0.000576
2.310000,-0.045504,-1.044033,0.498956,0.545519,1.455932,0.001076,-1.787680,0.436055,-0.001110,0.511581,-0.673303,0.001101,7.896393,0.156748,-0.000364,0.999999,0.000970,-0.000913,0.000604,-0.000987,0.000880,-0.000573
2.320000,-0.040138,-1.029452,0.498967,0.527669,1.460259,0.001065,-1.782164,0.429326,-0.001099,0.592177,-0.672633,0.001103,8.222488,-0.022993,0.000672,0.999999,0.000965,-0.000908,0.000601,-0.000981,0.000875,-0.000571
2.330000,-0.034950,-1.014828,0.498977,0.509879,1.464519,0.001054,-1.775826,0.422596,-0.001088,0.675975,-0.673742,0.001114,8.531666,-0.196654,0.001639,0.999999,0.000960,-0.000904,0.000599,-0.000976,0.000871,-0.000568
2.340000,-0.029940,-1.000162,0.498988,0.492156,1.468711,0.001043,-1.768635,0.415846,-0.001077,0.762655,-0.676496,0.001135,8.794188,-0.349383,0.002453,0.999999,0.000955,-0.000900,0.000596,-0.000971,0.000866,-0.000565
2.350000,-0.025107,-0.985454,0.498998,0.474509,1.472835,0.001032,-1.760565,0.409062,-0.001065,0.851604,-0.680611,0.001163,8.980311,-0.466333,0.003028,0.999999,0.000950,-0.000895,0.000593,-0.000965,0.000861,-0.000561
2.360000,-0.020450,-0.970705,0.499008,0.456941,1.476895,0.001022,-1.751371,0.402120,-0.001053,0.962832,-0.695829,0.001259,8.531794,-0.275669,0.001650,0.999999,0.000946,-0.000891,0.000590,-0.000961,0.000856,-0.000557
2.370000,-0.015968,-0.955916,0.499019,0.439477,1.480881,0.001011,-1.741325,0.395152,-0.001040,1.045596,-0.697483,0.001268,8.012111,-0.050993,0.000063,0.999999,0.000941,-0.000887,0.000587,-0.000956,0.000851,-0.000553
2.380000,-0.011660,-0.941088,0.499029,0.422117,1.484798,0.001001,-1.730477,0.388179,-0.001027,1.122953,-0.696791,0.001260,7.456235,0.191076,-0.001618,0.999999,0.000936,-0.000883,0.000585,-0.000951,0.000846,-0.000549
2.390000,-0.007525,-0.926221,0.499039,0.404870,1.488645,0.000991,-1.718884,0.381224,-0.001015,1.194717,-0.693659,0.001235,6.899139,0.433922,-0.003278,0.999999,0.000931,-0.000878,0.000582,-0.000946,0.000842,-0.000546
2.400000,-0.003562,-0.911315,0.499048,0.387742,1.492423,0.000980,-1.706601,0.374313,-0.001003,1.261049,-0.688165,0.001195,6.375795,0.660925,-0.004802,0.999999,0.000927,-0.000874,0.000579,-0.000941,0.000837,-0.000543
2.410000,0.000230,-0.896372,0.499058,0.370743,1.496130,0.000971,-1.693802,0.367517,-0.000992,1.311212,-0.676075,0.001082,6.205323,0.742472,-0.004617,0.999999,0.000922,-0.000870,0.000576,-0.000935,0.000833,-0.000541
2.420000,0.003853,-0.881393,0.499068,0.353872,1.499772,0.000961,-1.680381,0.360794,-0.000981,1.372700,-0.668388,0.001038,6.103756,0.788778,-0.004246,0.999999,0.000917,-0.000866,0.000574,-0.000929,0.000829,-0.000540
2.430000,0.007308,-0.866377,0.499077,0.337138,1.503346,0.000951,-1.666350,0.354150,-0.000971,1.433517,-0.660426,0.000998,6.071276,0.797062,-0.003751,0.999999,0.000913,-0.000862,0.000571,-0.000924,0.000826,-0.000539
2.440000,0.010597,-0.851326,0.499087,0.320547,1.506855,0.000941,-1.651711,0.347585,-0.000961,1.494356,-0.652583,0.000963,6.108061,0.764541,-0.003198,0.999999,0.000908,-0.000858,0.000568,-0.000918,0.000822,-0.000538
2.450000,0.013720,-0.836240,0.499096,0.304106,1.510298,0.000932,-1.636461,0.341096,-0.000952,1.555910,-0.645281,0.000934,6.214292,0.688434,-0.002650,0.999999,0.000903,-0.000853,0.000566,-0.000912,0.000818,-0.000536
2.460000,0.016679,-0.821120,0.499106,0.287824,1.513674,0.000922,-1.620757,0.334790,-0.000942,1.603349,-0.628420,0.000955,6.782291,0.299523,-0.003302,0.999999,0.000899,-0.000849,0.000563,-0.000908,0.000813,-0.000532
2.470000,0.019477,-0.805967,0.499115,0.271698,1.516990,0.000913,-1.604374,0.328515,-0.000933,1.674122,-0.627451,0.000918,7.372078,-0.105912,-0.003948,0.999999,0.000894,-0.000845,0.000560,-0.000903,0.000809,-0.000528
2.480000,0.022114,-0.790781,0.499124,0.255739,1.520244,0.000904,-1.587255,0.322228,-0.000924,1.750703,-0.630494,0.000876,7.935815,-0.498027,-0.004513,0.999999,0.000890,-0.000841,0.000558,-0.000898,0.000804,-0.000524
2.490000,0.024592,-0.775562,0.499133,0.239956,1.523435,0.000894,-1.569342,0.315892,-0.000915,1.832592,-0.637268,0.000829,8.425667,-0.846978,-0.004924,0.999999,0.000885,-0.000837,0.000555,-0.000894,0.000799,-0.000520
2.500000,0.026914,-0.760312,0.499142,0.224355,1.526562,0.000885,-1.550588,0.309472,-0.000907,1.918811,-0.647190,0.000778,8.793794,-1.122922,-0.005105,0.999999,0.000881,-0.000833,0.000552,-0.000889,0.000795,-0.000517
2.510000,0.029080,-0.745031,0.499150,0.208938,1.529630,0.000876,-1.530612,0.302722,-0.000900,2.039700,-0.679573,0.000667,8.189246,-0.786058,-0.003446,0.999999,0.000877,-0.000829,0.000550,-0.000884,0.000790,-0.000516
2.520000,0.031093,-0.729720,0.499159,0.193735,1.532623,0.000867,-1.509817,0.295893,-0.000894,2.118052,-0.685443,0.000641,7.465639,-0.378943,-0.001597,0.999999,0.000872,-0.000825,0.000547,-0.000878,0.000786,-0.000514
2.530000,0.032955,-0.714379,0.499168,0.178744,1.535548,0.000858,-1.488276,0.289027,-0.000887,2.188784,-0.687027,0.000635,6.673477,0.065822,0.000331,0.999999,0.000868,-0.000821,0.000545,-0.000873,0.000781,-0.000513
2.540000,0.034669,-0.699009,0.499176,0.163971,1.538403,0.000850,-1.466068,0.282168,-0.000881,2.251462,-0.684110,0.000648,5.863263,0.515636,0.002223,0.999999,0.000863,-0.000818,0.000542,-0.000868,0.000777,-0.000512
2.550000,0.036235,-0.683611,0.499185,0.149424,1.541191,0.000841,-1.443273,0.275360,-0.000874,2.306157,-0.676806,0.000679,5.085499,0.937899,0.003967,0.999999,0.000859,-0.000814,0.000540,-0.000863,0.000773,-0.000510
2.560000,0.037658,-0.668186,0.499193,0.135113,1.543907,0.000832,-1.420176,0.268782,-0.000867,2.334387,-0.652906,0.000757,4.872136,0.980595,0.004681,0.999999,0.000855,-0.000810,0.000537,-0.000859,0.000769,-0.000505
2.570000,0.038938,-0.652733,0.499201,0.121029,1.546563,0.000823,-1.396591,0.262302,-0.000859,2.382355,-0.643113,0.000806,4.733276,0.969651,0.005115,0.999999,0.000850,-0.000806,0.000535,-0.000854,0.000765,-0.000500
2.580000,0.040079,-0.637255,0.499210,0.107183,1.549154,0.000815,-1.372533,0.255919,-0.000851,2.429272,-0.633670,0.000858,4.660471,0.911579,0.005248,0.999999,0.000846,-0.000802,0.000532,-0.000851,0.000762,-0.000494
2.590000,0.041083,-0.621750,0.499218,0.093580,1.551681,0.000806,-1.348007,0.249626,-0.000842,2.475757,-0.625017,0.000910,4.645270,0.812891,0.005061,0.999999,0.000842,-0.000798,0.000530,-0.000847,0.000758,-0.000489
2.600000,0.041952,-0.606221,0.499226,0.080224,1.554146,0.000798,-1.323017,0.243414,-0.000833,2.522342,-0.617526,0.000958,4.679224,0.680098,0.004534,0.999999,0.000838,-0.000795,0.000527,-0.000842,0.000754,-0.000485
2.610000,0.042688,-0.590668,0.499234,0.067121,1.556549,0.000790,-1.297573,0.237294,-0.000822,2.568193,-0.609316,0.001059,4.786318,0.464382,0.002150,0.999999,0.000834,-0.000791,0.000525,-0.000838,0.000750,-0.000483
2.620000,0.043295,-0.575091,0.499242,0.054275,1.558892,0.000782,-1.271649,0.231221,-0.000811,2.616714,-0.605816,0.001067,4.921696,0.234360,-0.000428,0.999999,0.000829,-0.000787,0.000522,-0.000833,0.000746,-0.000482
2.630000,0.043775,-0.559490,0.499249,0.041690,1.561174,0.000773,-1.245234,0.225170,-0.000801,2.666679,-0.604632,0.001050,5.072937,0.003320,-0.003037,0.999999,0.000825,-0.000783,0.000520,-0.000828,0.000742,-0.000481
2.640000,0.044130,-0.543867,0.499257,0.029372,1.563395,0.000766,-1.218311,0.219120,-0.000791,2.718184,-0.605709,0.001007,5.227618,-0.215453,-0.005513,0.999999,0.000821,-0.000780,0.000517,-0.000822,0.000738,-0.000480
2.650000,0.044363,-0.528222,0.499265,0.017326,1.565556,0.000758,-1.190865,0.213049,-0.000781,2.771202,-0.608856,0.000941,5.373318,-0.408670,-0.007690,0.999999,0.000817,-0.000776,0.000515,-0.000817,0.000734,-0.000480
2.660000,0.044477,-0.512556,0.499272,0.005556,1.567658,0.000750,-1.162877,0.206872,-0.000773,2.826056,-0.619788,0.000783,5.485566,-0.410599,-0.007597,0.999999,0.000813,-0.000772,0.000513,-0.000813,0.000730,-0.000478
2.670000,0.044475,-0.496869,0.499280,-0.005930,1.569695,0.000742,-1.134340,0.200654,-0.000765,2.881343,-0.623762,0.000709,5.565466,-0.379066,-0.007099,0.999999,0.000809,-0.000769,0.000510,-0.000808,0.000726,-0.000475
2.680000,0.044359,-0.481163,0.499287,-0.017129,1.571671,0.000735,-1.105248,0.194398,-0.000758,2.937222,-0.627276,0.000642,5.602072,-0.319451,-0.006254,0.999999,0.000805,-0.000765,0.000508,-0.000804,0.000722,-0.000472
2.690000,0.044133,-0.465436,0.499294,-0.028033,1.573583,0.000727,-1.075596,0.188111,-0.000752,2.993204,-0.630076,0.000585,5.584438,-0.237132,-0.005120,0.999999,0.000801,-0.000761,0.000506,-0.000799,0.000718,-0.000469
2.700000,0.043800,-0.449691,0.499302,-0.038639,1.575433,0.000720,-1.045386,0.181800,-0.000747,3.048693,-0.631961,0.000541,5.501618,-0.137491,-0.003753,0.999999,0.000797,-0.000758,0.000503,-0.000795,0.000714,-0.000466
2.710000,0.043362,-0.433928,0.499309,-0.048943,1.577219,0.000712,-1.014502,0.175471,-0.000742,3.114426,-0.633120,0.000497,5.053624,-0.017470,-0.001861,0.999999,0.000793,-0.000754,0.000501,-0.000790,0.000710,-0.000464
2.720000,0.042822,-0.418147,0.499316,-0.058931,1.578942,0.000705,-0.983113,0.169141,-0.000737,3.162497,-0.632669,0.000488,4.553946,0.108081,0.000105,0.999999,0.000789,-0.000751,0.000499,-0.000785,0.000706,-0.000463
2.730000,0.042184,-0.402349,0.499323,-0.068603,1.580602,0.000697,-0.951269,0.162822,-0.000732,3.205414,-0.630961,0.000499,4.027029,0.232749,0.002045,0.999999,0.000785,-0.000747,0.000496,-0.000781,0.000702,-0.000461
2.740000,0.041451,-0.386535,0.499330,-0.077955,1.582199,0.000690,-0.919022,0.156526,-0.000727,3.243028,-0.628038,0.000529,3.497320,0.350123,0.003858,0.999999,0.000781,-0.000744,0.000494,-0.000776,0.000698,-0.000459
