time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.524055,-1.639572,-1.462297,0.016968,-0.009945,-0.004120,-0.753737,0.411882,0.069778,19.405995,-13.677103,-2.830203,-367.063503,386.474473,76.664915,0.042136,0.077230,0.000000,-1.403224,-2.001071,0.000000
0.010000,-2.523920,-1.639653,-1.462335,0.010342,-0.006448,-0.003551,-0.577119,0.293479,0.045112,16.006524,-10.096620,-2.122239,-313.728678,330.570330,65.127182,0.029993,0.059033,0.000000,-1.034841,-1.645546,0.000000
0.020000,-2.523843,-1.639704,-1.462369,0.005321,-0.003965,-0.003196,-0.431917,0.208180,0.026968,13.113900,-7.047208,-1.523773,-265.650319,280.212751,54.755294,0.021256,0.044121,0.000000,-0.721372,-1.344426,-0.000000
0.030000,-2.523809,-1.639734,-1.462400,0.001615,-0.002191,-0.002994,-0.313322,0.150945,0.014309,10.676872,-4.474828,-1.023448,-222.565761,235.116252,45.488942,0.015400,0.031975,0.000000,-0.457545,-1.092051,0.000000
0.040000,-2.523807,-1.639749,-1.462429,-0.001020,-0.000868,-0.002895,-0.217023,0.117264,0.006208,8.646814,-2.328297,-0.610511,-184.212373,194.995354,37.267777,0.011958,0.022133,0.000000,-0.237908,-0.882869,0.000000
0.050000,-2.523827,-1.639753,-1.462458,-0.002787,0.000220,-0.002857,-0.139183,0.103121,0.001842,6.977732,-0.559287,-0.274807,-150.327220,159.564596,30.031790,0.010512,0.014190,0.000000,-0.057199,-0.711636,0.000000
0.060000,-2.523861,-1.639745,-1.462486,-0.003854,0.001248,-0.002848,-0.076410,0.104972,0.000486,5.626251,0.877677,-0.006792,-120.647931,128.538474,23.720367,0.010700,0.007789,0.000000,0.089499,-0.573488,-0.000000
0.070000,-2.523902,-1.639727,-1.462515,-0.004356,0.002362,-0.002839,-0.025735,0.119710,0.001510,4.551630,2.025213,0.202481,-94.911696,101.631510,18.273318,0.012204,0.002624,0.000000,0.206711,-0.463958,0.000000
0.080000,-2.523946,-1.639697,-1.462543,-0.004400,0.003676,-0.002811,0.015418,0.144644,0.004368,3.715750,2.923086,0.361355,-72.855792,78.558211,13.630301,0.014750,-0.001572,0.000000,0.298572,-0.378956,-0.000000
0.090000,-2.523989,-1.639653,-1.462571,-0.004072,0.005281,-0.002748,0.049257,0.177463,0.008595,3.083122,3.608204,0.477566,-54.217468,59.033072,9.730910,0.018104,-0.005025,0.000000,0.368859,-0.314745,0.000000
0.100000,-2.524027,-1.639590,-1.462598,-0.003433,0.007245,-0.002636,0.077648,0.216213,0.013801,2.620876,4.114625,0.558259,-38.734779,42.770831,6.515634,0.022067,-0.007926,0.000000,0.421015,-0.267910,0.000000
