time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
2.560000,-3.431428,0.000000,0.000000,-3.680261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.428316,0.000000,0.000000,-3.677115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.883417,0.000000,0.000000,-1.108258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,-0.018327,-0.000009,-0.000015,-0.018778,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,0.000006,-0.011859,-0.000010,0.000000,-0.012821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000022,0.000023,-0.028632,-0.000000,0.000000,-0.031558
2.570000,-3.431276,0.000000,0.000000,-3.680254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.428165,0.000000,0.000000,-3.677108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.883364,0.000000,0.000000,-1.108244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,-0.018317,-0.000009,-0.000015,-0.018778,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,0.000006,-0.011852,-0.000010,0.000000,-0.012821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000022,0.000023,-0.028613,-0.000000,0.000000,-0.031558
2.580000,-3.431121,0.000000,0.000000,-3.680247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.428010,0.000000,0.000000,-3.677101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.883310,0.000000,0.000000,-1.108230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,-0.018306,-0.000009,-0.000014,-0.018778,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,0.000006,-0.011844,-0.000010,0.000000,-0.012821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000022,0.000023,-0.028594,-0.000000,0.000000,-0.031558
2.590000,-3.430963,0.000000,0.000000,-3.680240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.427852,0.000000,0.000000,-3.677093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.883255,0.000000,0.000000,-1.108216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,-0.018296,-0.000009,-0.000014,-0.018777,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,0.000006,-0.011836,-0.000010,0.000000,-0.012821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000022,0.000022,-0.028574,-0.000000,0.000000,-0.031557
2.600000,-3.430802,0.000000,0.000000,-3.680232,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-3.427690,0.000000,0.000000,-3.677086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.883199,0.000000,0.000000,-1.108201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,-0.018285,-0.000009,-0.000014,-0.018777,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000006,-0.011828,-0.000010,0.000000,-0.012821,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000014,0.000021,0.000022,-0.028555,-0.000000,0.000000,-0.031557
2.610000,-3.430637,0.000000,0.000000,-3.680225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.427526,0.000000,0.000000,-3.677078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.883142,0.000000,0.000000,-1.108186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,-0.018274,-0.000009,-0.000014,-0.018777,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000006,-0.011820,-0.000010,0.000000,-0.012821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000021,0.000022,-0.028535,-0.000000,0.000000,-0.031557
2.620000,-3.430470,0.000000,0.000000,-3.680217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.427358,0.000000,0.000000,-3.677071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.883083,0.000000,0.000000,-1.108171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,-0.018263,-0.000009,-0.000014,-0.018777,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000006,-0.011813,-0.000010,0.000000,-0.012821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000021,0.000022,-0.028515,-0.000000,0.000000,-0.031557
2.630000,-3.430298,0.000000,0.000000,-3.680209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.427187,0.000000,0.000000,-3.677063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.883023,0.000000,0.000000,-1.108156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,-0.018252,-0.000009,-0.000014,-0.018777,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000006,-0.011805,-0.000010,0.000000,-0.012821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000021,0.000022,-0.028495,-0.000000,0.000000,-0.031556
2.640000,-3.430124,0.000000,0.000000,-3.680201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.427012,0.000000,0.000000,-3.677055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.882962,0.000000,0.000000,-1.108140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,-0.018241,-0.000009,-0.000014,-0.018777,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000006,-0.011796,-0.000010,0.000000,-0.012820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000021,0.000022,-0.028475,-0.000000,0.000000,-0.031556
2.650000,-3.429946,0.000000,0.000000,-3.680193,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-3.426834,0.000000,0.000000,-3.677046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.882900,0.000000,0.000000,-1.108124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,-0.018229,-0.000009,-0.000014,-0.018777,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000006,-0.011788,-0.000010,0.000000,-0.012820,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000013,0.000021,0.000022,-0.028454,-0.000000,0.000000,-0.031556
