time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.217184,-2.173872,-1.475166,0.013137,-0.008306,-0.001080,-0.277149,0.155318,-0.029449,-10.403539,5.516229,-1.190102,314.371553,-188.554279,24.960410,0.015778,0.028160,0.000000,0.557886,1.052956,0.000000
0.010000,-2.217053,-2.173955,-1.475176,0.010365,-0.006752,-0.001374,-0.381184,0.210480,-0.041350,-7.259823,3.630686,-0.940498,703.125824,-387.258419,64.195373,0.021346,0.038674,0.000000,0.365462,0.731980,0.000000
0.020000,-2.216977,-2.174007,-1.475193,0.005513,-0.004096,-0.001907,-0.422345,0.227931,-0.048259,3.658978,-2.228940,0.093806,882.379363,-430.267147,85.474867,0.023096,0.042816,0.000000,-0.225185,-0.369973,-0.000000
0.030000,-2.216943,-2.174037,-1.475214,0.001918,-0.002194,-0.002340,-0.308005,0.165901,-0.039474,10.387764,-4.974657,0.769000,240.728435,-24.898042,23.790214,0.016834,0.031261,0.000000,-0.502811,-1.051033,-0.000000
0.040000,-2.216939,-2.174051,-1.475240,-0.000647,-0.000778,-0.002696,-0.214590,0.128438,-0.032879,8.473546,-2.726900,0.569610,-174.615473,205.100199,-18.092487,0.013045,0.021798,0.000000,-0.275931,-0.859138,-0.000000
0.050000,-2.216956,-2.174052,-1.475268,-0.002374,0.000375,-0.002997,-0.138534,0.111363,-0.028081,6.895454,-0.872653,0.407150,-143.006102,168.118760,-14.623627,0.011318,0.014080,0.000000,-0.088101,-0.700128,0.000000
0.060000,-2.216986,-2.174043,-1.475300,-0.003418,0.001449,-0.003258,-0.076681,0.110985,-0.024736,5.613424,0.635475,0.277137,-115.282442,135.727258,-11.588785,0.011284,0.007797,0.000000,0.064973,-0.570485,-0.000000
0.070000,-2.217024,-2.174023,-1.475334,-0.003907,0.002595,-0.003492,-0.026265,0.124072,-0.022539,4.589806,1.841892,0.175374,-91.203047,107.627720,-8.959548,0.012618,0.002671,0.000000,0.187536,-0.466709,0.000000
0.080000,-2.217064,-2.173991,-1.475370,-0.003943,0.003931,-0.003709,0.015115,0.147823,-0.021228,3.789363,2.788029,0.097946,-70.526418,83.522177,-6.707488,0.015035,-0.001537,0.000000,0.283666,-0.385412,-0.000000
0.090000,-2.217103,-2.173945,-1.475408,-0.003605,0.005551,-0.003916,0.049522,0.179833,-0.020580,3.179277,3.512336,0.041224,-53.011122,63.112668,-4.804190,0.018291,-0.005037,0.000000,0.357210,-0.323366,-0.000000
0.100000,-2.217136,-2.173880,-1.475448,-0.002953,0.007527,-0.004120,0.078701,0.218070,-0.020404,2.729141,4.050283,0.001863,-38.415738,46.101238,-3.221243,0.022179,-0.008006,0.000000,0.411755,-0.277538,-0.000000
0.110000,-2.217162,-2.173794,-1.475490,-0.002031,0.009912,-0.004325,0.104105,0.260839,-0.020543,2.410962,4.434361,-0.023200,-26.498777,32.189906,-1.930228,0.026526,-0.010590,0.000000,0.450606,-0.245113,-0.000000
0.120000,-2.217177,-2.173682,-1.475534,-0.000871,0.012744,-0.004531,0.126920,0.306757,-0.020868,2.199165,4.694081,-0.036742,-17.018761,21.080674,-0.902715,0.031191,-0.012910,0.000000,0.476773,-0.223506,0.000000
0.130000,-2.217179,-2.173539,-1.475581,0.000507,0.016048,-0.004742,0.148088,0.354720,-0.021277,2.070587,4.855974,-0.041255,-9.734267,12.475595,-0.110290,0.036061,-0.015062,0.000000,0.492968,-0.210364,0.000000
0.140000,-2.217167,-2.173361,-1.475629,0.002091,0.019839,-0.004957,0.168332,0.403876,-0.021693,2.004480,4.943593,-0.038948,-4.403872,6.076775,0.475427,0.041050,-0.017120,0.000000,0.501596,-0.203580,0.000000
0.150000,-2.217137,-2.173143,-1.475680,0.003874,0.024125,-0.005176,0.188178,0.453592,-0.022056,1.982510,4.977509,-0.031746,-0.786080,1.586177,0.882881,0.046093,-0.019137,0.000000,0.504760,-0.201288,0.000000
0.160000,-2.217089,-2.172879,-1.475733,0.005855,0.028910,-0.005398,0.207982,0.503426,-0.022328,1.988758,4.975316,-0.021290,1.360601,-1.294257,1.140533,0.051145,-0.021150,0.000000,0.504252,-0.201867,-0.000000
0.170000,-2.217020,-2.172564,-1.475788,0.008034,0.034194,-0.005622,0.227953,0.553099,-0.022482,2.009722,4.951624,-0.008935,2.307158,-2.906664,1.281346,0.056178,-0.023179,0.000000,0.501560,-0.203943,-0.000000
0.180000,-2.216929,-2.172195,-1.475845,0.010414,0.039972,-0.005848,0.248176,0.602459,-0.022506,2.034901,4.917183,0.004337,2.812069,-4.322812,1.414033,0.061176,-0.025235,0.000000,0.497775,-0.206449,-0.000000
0.190000,-2.216812,-2.171765,-1.475905,0.012997,0.046243,-0.006072,0.268651,0.651442,-0.022395,2.065963,4.865168,0.019345,2.938038,-5.573166,1.539276,0.066133,-0.027316,0.000000,0.492217,-0.209556,-0.000000
0.200000,-2.216669,-2.171270,-1.475967,0.015787,0.053001,-0.006296,0.289496,0.699762,-0.022120,2.093662,4.805719,0.035122,-0.888674,-1.245575,1.092854,0.071021,-0.029435,0.000000,0.485915,-0.212325,0.000000
0.210000,-2.216496,-2.170705,-1.476031,0.018787,0.060238,-0.006515,0.310524,0.747557,-0.021693,2.048190,4.840257,0.041202,-8.017861,7.750227,0.166666,0.075852,-0.031573,0.000000,0.489060,-0.207651,0.000000
0.220000,-2.216293,-2.170065,-1.476097,0.021997,0.067952,-0.006729,0.330459,0.796567,-0.021296,1.933305,4.960724,0.038456,-7.262282,4.741619,0.488340,0.080802,-0.033600,0.000000,0.500798,-0.195916,0.000000
0.230000,-2.216056,-2.169346,-1.476165,0.025396,0.076169,-0.006941,0.349190,0.846771,-0.020924,1.902944,4.935089,0.050969,1.927681,-10.896718,2.115383,0.085867,-0.035505,0.000000,0.497846,-0.192794,0.000000
0.240000,-2.215785,-2.168542,-1.476236,0.028981,0.084888,-0.007148,0.368518,0.895269,-0.020276,1.971859,4.742790,0.080763,4.568028,-16.721451,2.717636,0.090759,-0.037471,0.000000,0.478231,-0.199791,0.000000
0.250000,-2.215477,-2.167648,-1.476308,0.032767,0.094075,-0.007346,0.388627,0.941627,-0.019309,1.994305,4.600660,0.105322,-1.506700,-10.415933,2.088190,0.095432,-0.039517,0.000000,0.463698,-0.202076,0.000000
0.260000,-2.215130,-2.166660,-1.476383,0.036754,0.103720,-0.007534,0.408404,0.987282,-0.018170,1.941725,4.534471,0.122527,-5.884841,-7.393808,1.820417,0.100033,-0.041531,0.000000,0.456802,-0.196755,-0.000000
0.270000,-2.214742,-2.165574,-1.476459,0.040935,0.113820,-0.007710,0.427462,1.032316,-0.016858,1.876608,4.452784,0.141730,-5.217272,-9.769703,2.027887,0.104568,-0.043472,0.000000,0.448397,-0.190188,0.000000
0.280000,-2.214311,-2.164384,-1.476537,0.045303,0.124367,-0.007871,0.445936,1.076338,-0.015335,1.837379,4.339077,0.163085,-2.932674,-12.257105,2.156373,0.109001,-0.045355,0.000000,0.436822,-0.186260,-0.000000
0.290000,-2.213836,-2.163086,-1.476616,0.049854,0.135347,-0.008016,0.464209,1.119098,-0.013596,1.817954,4.207642,0.184858,-2.574112,-13.435724,2.199826,0.113305,-0.047219,0.000000,0.423502,-0.184345,0.000000
0.300000,-2.213314,-2.161677,-1.476697,0.054587,0.146749,-0.008143,0.482296,1.160491,-0.011638,1.785897,4.070362,0.207081,-4.115927,-13.989987,2.250508,0.117471,-0.049066,0.000000,0.409655,-0.181171,0.000000
0.310000,-2.212744,-2.160151,-1.476779,0.059499,0.158557,-0.008249,0.499927,1.200505,-0.009455,1.735636,3.927842,0.229868,-5.232331,-14.695049,2.290173,0.121498,-0.050868,0.000000,0.395350,-0.176178,0.000000
0.320000,-2.212124,-2.158506,-1.476862,0.064586,0.170759,-0.008332,0.517008,1.239048,-0.007041,1.681250,3.776461,0.252885,-5.256025,-15.434025,2.271835,0.125378,-0.052616,0.000000,0.380216,-0.170786,-0.000000
0.330000,-2.211452,-2.156736,-1.476946,0.069840,0.183338,-0.008390,0.533552,1.276034,-0.004397,1.630515,3.619161,0.275304,-4.951377,-15.943244,2.198403,0.129103,-0.054311,0.000000,0.364535,-0.165775,-0.000000
0.340000,-2.210727,-2.154839,-1.477030,0.075257,0.196279,-0.008420,0.549619,1.311431,-0.001535,1.582223,3.457597,0.296853,-5.007024,-16.452850,2.131675,0.132669,-0.055959,0.000000,0.348467,-0.161019,-0.000000
0.350000,-2.209947,-2.152811,-1.477114,0.080832,0.209567,-0.008421,0.565197,1.345186,0.001540,1.530375,3.290104,0.317938,-5.398918,-17.042050,2.093327,0.136072,-0.057560,0.000000,0.331855,-0.155917,0.000000
0.360000,-2.209110,-2.150648,-1.477198,0.086561,0.223183,-0.008389,0.580226,1.377233,0.004824,1.474244,3.116756,0.338719,-5.681744,-17.544487,2.039749,0.139306,-0.059107,0.000000,0.314710,-0.150395,0.000000
0.370000,-2.208216,-2.148347,-1.477282,0.092436,0.237111,-0.008324,0.594682,1.407521,0.008314,1.416740,2.939215,0.358733,-5.748174,-17.887579,1.917893,0.142367,-0.060597,0.000000,0.297186,-0.144743,0.000000
0.380000,-2.207262,-2.145906,-1.477365,0.098454,0.251333,-0.008223,0.608561,1.436017,0.011999,1.359281,2.759004,0.377077,-5.747656,-18.129338,1.739257,0.145250,-0.062031,0.000000,0.279420,-0.139098,-0.000000
0.390000,-2.206247,-2.143320,-1.477447,0.104608,0.265832,-0.008084,0.621867,1.462701,0.015856,1.301787,2.576628,0.393518,-5.787258,-18.357203,1.573640,0.147955,-0.063409,0.000000,0.261453,-0.133448,0.000000
0.400000,-2.205170,-2.140589,-1.477527,0.110891,0.280588,-0.007906,0.634597,1.487550,0.019869,1.243536,2.391860,0.408550,-5.856709,-18.572211,1.439773,0.150479,-0.064729,0.000000,0.243267,-0.127722,-0.000000
0.410000,-2.204029,-2.137709,-1.477605,0.117300,0.295583,-0.007687,0.646738,1.510539,0.024027,1.184653,2.205184,0.422314,-5.890266,-18.720367,1.290571,0.152821,-0.065992,0.000000,0.224906,-0.121932,0.000000
0.420000,-2.202824,-2.134677,-1.477680,0.123826,0.310798,-0.007425,0.658290,1.531654,0.028316,1.125730,2.017453,0.434362,-5.883236,-18.801481,1.083219,0.154978,-0.067197,0.000000,0.206445,-0.116133,0.000000
0.430000,-2.201552,-2.131493,-1.477753,0.130465,0.326216,-0.007120,0.669253,1.550888,0.032714,1.066988,1.829154,0.443978,-5.860103,-18.837703,0.832705,0.156950,-0.068343,0.000000,0.187915,-0.110341,0.000000
0.440000,-2.200214,-2.128153,-1.477823,0.137211,0.341816,-0.006771,0.679629,1.568237,0.037195,1.008528,1.640699,0.451016,-5.824052,-18.829100,0.596024,0.158736,-0.069431,0.000000,0.169349,-0.104563,0.000000
0.450000,-2.198808,-2.124656,-1.477889,0.144058,0.357580,-0.006377,0.689423,1.583702,0.041735,0.950507,1.452572,0.455898,-5.770045,-18.770687,0.384641,0.160337,-0.070461,0.000000,0.150795,-0.098817,0.000000
0.460000,-2.197333,-2.121001,-1.477950,0.151000,0.373490,-0.005936,0.698640,1.597288,0.046313,0.893128,1.265285,0.458708,-5.699189,-18.667152,0.161936,0.161752,-0.071433,0.000000,0.132302,-0.093121,0.000000
0.470000,-2.195788,-2.117187,-1.478007,0.158031,0.389526,-0.005450,0.707286,1.609007,0.050909,0.836523,1.079229,0.459137,-5.622345,-18.533137,-0.094610,0.162983,-0.072348,0.000000,0.113898,-0.087486,-0.000000
0.480000,-2.194172,-2.113211,-1.478059,0.165145,0.405670,-0.004918,0.715370,1.618873,0.055496,0.780681,0.894622,0.456816,-5.541675,-18.370711,-0.371084,0.164030,-0.073206,0.000000,0.095593,-0.081906,-0.000000
0.490000,-2.192485,-2.109073,-1.478106,0.172338,0.421904,-0.004340,0.722899,1.626900,0.060045,0.725689,0.711815,0.451715,-5.445090,-18.164931,-0.636421,0.164895,-0.074008,0.000000,0.077418,-0.076389,-0.000000
0.500000,-2.190726,-2.104773,-1.478146,0.179603,0.438208,-0.003717,0.729884,1.633109,0.064530,0.671779,0.531323,0.444088,-5.328696,-17.913262,-0.888308,0.165578,-0.074755,0.000000,0.059423,-0.070958,0.000000
0.510000,-2.188893,-2.100309,-1.478180,0.186936,0.454566,-0.003050,0.736335,1.637526,0.068927,0.619116,0.353550,0.433949,-5.203034,-17.629484,-1.144540,0.166083,-0.075447,0.000000,0.041646,-0.065629,-0.000000
0.520000,-2.186987,-2.095681,-1.478207,0.194330,0.470959,-0.002339,0.742266,1.640180,0.073209,0.567718,0.178734,0.421197,-5.081031,-17.325532,-1.403961,0.166411,-0.076086,0.000000,0.024105,-0.060402,-0.000000
0.530000,-2.185007,-2.090890,-1.478227,0.201781,0.487369,-0.001586,0.747689,1.641101,0.077351,0.517495,0.007039,0.405870,-4.961514,-16.999895,-1.657054,0.166565,-0.076672,0.000000,0.006816,-0.055268,0.000000
0.540000,-2.182951,-2.085934,-1.478239,0.209284,0.503781,-0.000792,0.752616,1.640321,0.081326,0.468488,-0.161264,0.388056,-4.830024,-16.641781,-1.903308,0.166547,-0.077207,0.000000,-0.010196,-0.050231,0.000000
0.550000,-2.180821,-2.080814,-1.478243,0.216834,0.520176,0.000041,0.757059,1.637876,0.085112,0.420894,-0.325797,0.367804,-4.682403,-16.250353,-2.149152,0.166361,-0.077691,0.000000,-0.026892,-0.045312,-0.000000
0.560000,-2.178615,-2.075530,-1.478238,0.224425,0.536538,0.000910,0.761034,1.633805,0.088683,0.374840,-0.486271,0.345073,-4.530390,-15.836100,-2.391170,0.166009,-0.078126,0.000000,-0.043246,-0.040521,-0.000000
