time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
0.850000,-0.012105,-0.203118,0.979079,-0.132772,0.138750,0.014096,0.162026,-0.671297,-0.199674,0.520725
0.860000,-0.010759,-0.201830,0.979362,-0.131096,0.131905,0.012068,0.173073,-0.697504,-0.205936,0.520649
0.870000,-0.009477,-0.200555,0.979637,-0.129312,0.124802,0.009978,0.183711,-0.722835,-0.211959,0.520573
0.880000,-0.008268,-0.199296,0.979905,-0.127423,0.117451,0.007830,0.193923,-0.747253,-0.217732,0.520497
0.890000,-0.007137,-0.198056,0.980165,-0.125435,0.109860,0.005625,0.203694,-0.770725,-0.223245,0.520421
0.900000,-0.006094,-0.196838,0.980417,-0.123351,0.102040,0.003366,0.213008,-0.793217,-0.228489,0.520346
0.910000,-0.005133,-0.195641,0.980662,-0.121176,0.093999,0.001056,0.221851,-0.814698,-0.233453,0.520271
0.920000,-0.004250,-0.194463,0.980901,-0.118915,0.085749,-0.001302,0.230212,-0.835139,-0.238130,0.520197
0.930000,-0.003451,-0.193307,0.981132,-0.116573,0.077300,-0.003706,0.238077,-0.854513,-0.242511,0.520123
0.940000,-0.002742,-0.192173,0.981357,-0.114155,0.068662,-0.006152,0.245437,-0.872796,-0.246587,0.520050
0.950000,-0.002128,-0.191066,0.981575,-0.111666,0.059847,-0.008637,0.252282,-0.889964,-0.250351,0.519979
0.960000,-0.001607,-0.189984,0.981786,-0.109111,0.050867,-0.011158,0.258604,-0.905996,-0.253795,0.519908
0.970000,-0.001175,-0.188925,0.981991,-0.106496,0.041731,-0.013712,0.264396,-0.920873,-0.256913,0.519838
0.980000,-0.000836,-0.187891,0.982190,-0.103825,0.032453,-0.016295,0.269652,-0.934578,-0.259698,0.519770
0.990000,-0.000595,-0.186883,0.982382,-0.101105,0.023044,-0.018904,0.274367,-0.947095,-0.262144,0.519703
1.000000,-0.000454,-0.185904,0.982568,-0.098340,0.013515,-0.021537,0.278538,-0.958413,-0.264245,0.519637
1.010000,-0.000414,-0.184952,0.982747,-0.095536,0.003879,-0.024188,0.282160,-0.968519,-0.265996,0.519574
1.020000,-0.000471,-0.184027,0.982921,-0.092698,-0.005852,-0.026855,0.285234,-0.977403,-0.267391,0.519512
1.030000,-0.000626,-0.183129,0.983089,-0.089833,-0.015665,-0.029535,0.287759,-0.985060,-0.268427,0.519453
1.040000,-0.000884,-0.182260,0.983250,-0.086945,-0.025549,-0.032223,0.289735,-0.991483,-0.269099,0.519396
1.050000,-0.001246,-0.181419,0.983405,-0.084040,-0.035491,-0.034916,0.291164,-0.996668,-0.269403,0.519341
1.060000,-0.001711,-0.180606,0.983554,-0.081123,-0.045478,-0.037610,0.292049,-1.000614,-0.269337,0.519289
1.070000,-0.002278,-0.179822,0.983696,-0.078201,-0.055499,-0.040301,0.292394,-1.003320,-0.268896,0.519240
1.080000,-0.002948,-0.179066,0.983833,-0.075277,-0.065541,-0.042986,0.292204,-1.004789,-0.268078,0.519195
1.090000,-0.003721,-0.178338,0.983962,-0.072358,-0.075591,-0.045661,0.291485,-1.005024,-0.266881,0.519153
1.100000,-0.004597,-0.177638,0.984085,-0.069449,-0.085637,-0.048323,0.290243,-1.004030,-0.265302,0.519114
1.110000,-0.005577,-0.176966,0.984201,-0.066555,-0.095667,-0.050966,0.288487,-1.001814,-0.263341,0.519079
1.120000,-0.006661,-0.176323,0.984310,-0.063681,-0.105669,-0.053588,0.286226,-0.998385,-0.260996,0.519049
1.130000,-0.007848,-0.175706,0.984411,-0.060832,-0.115631,-0.056185,0.283470,-0.993753,-0.258266,0.519022
1.140000,-0.009136,-0.175117,0.984505,-0.058013,-0.125541,-0.058752,0.280229,-0.987929,-0.255150,0.519000
1.150000,-0.010523,-0.174552,0.984592,-0.055229,-0.135386,-0.061287,0.276515,-0.980928,-0.251648,0.518983
1.160000,-0.012012,-0.174014,0.984670,-0.052484,-0.145155,-0.063784,0.272342,-0.972763,-0.247760,0.518972
1.170000,-0.013604,-0.173503,0.984739,-0.049783,-0.154837,-0.066241,0.267721,-0.963452,-0.243486,0.518965
1.180000,-0.015295,-0.173017,0.984800,-0.047131,-0.164421,-0.068652,0.262669,-0.953012,-0.238827,0.518964
1.190000,-0.017082,-0.172555,0.984852,-0.044531,-0.173894,-0.071016,0.257199,-0.941462,-0.233784,0.518968
1.200000,-0.018962,-0.172115,0.984894,-0.041988,-0.183246,-0.073327,0.251329,-0.928823,-0.228358,0.518979
1.210000,-0.020938,-0.171697,0.984927,-0.039506,-0.192467,-0.075582,0.245073,-0.915116,-0.222551,0.518996
1.220000,-0.023012,-0.171304,0.984949,-0.037088,-0.201545,-0.077777,0.238451,-0.900364,-0.216364,0.519020
1.230000,-0.025180,-0.170933,0.984961,-0.034738,-0.210471,-0.079908,0.231480,-0.884592,-0.209799,0.519050
1.240000,-0.027436,-0.170581,0.984962,-0.032460,-0.219234,-0.081971,0.224178,-0.867825,-0.202858,0.519087
1.250000,-0.029775,-0.170247,0.984951,-0.030256,-0.227824,-0.083964,0.216565,-0.850089,-0.195545,0.519131
1.260000,-0.032201,-0.169932,0.984930,-0.028129,-0.236233,-0.085881,0.208661,-0.831411,-0.187861,0.519183
1.270000,-0.034718,-0.169637,0.984895,-0.026083,-0.244450,-0.087720,0.200487,-0.811821,-0.179809,0.519242
1.280000,-0.037320,-0.169359,0.984848,-0.024120,-0.252466,-0.089476,0.192063,-0.791348,-0.171394,0.519309
1.290000,-0.039999,-0.169097,0.984787,-0.022243,-0.260274,-0.091146,0.183412,-0.770022,-0.162618,0.519384
1.300000,-0.042750,-0.168847,0.984715,-0.020453,-0.267864,-0.092727,0.174554,-0.747875,-0.153485,0.519467
1.310000,-0.045578,-0.168611,0.984628,-0.018752,-0.275229,-0.094215,0.165513,-0.724938,-0.143998,0.519558
1.320000,-0.048486,-0.168391,0.984527,-0.017143,-0.282360,-0.095606,0.156310,-0.701244,-0.134162,0.519658
1.330000,-0.051467,-0.168183,0.984411,-0.015626,-0.289251,-0.096897,0.146970,-0.676827,-0.123981,0.519767
1.340000,-0.054513,-0.167986,0.984281,-0.014204,-0.295895,-0.098085,0.137516,-0.651721,-0.113460,0.519884
1.350000,-0.057616,-0.167795,0.984137,-0.012876,-0.302283,-0.099165,0.127971,-0.625962,-0.102602,0.520011
1.360000,-0.060783,-0.167614,0.983977,-0.011645,-0.308412,-0.100135,0.118358,-0.599584,-0.091413,0.520146
1.370000,-0.064018,-0.167443,0.983801,-0.010509,-0.314273,-0.100992,0.108704,-0.572623,-0.079897,0.520291
1.380000,-0.067313,-0.167280,0.983609,-0.009471,-0.319862,-0.101732,0.099030,-0.545116,-0.068060,0.520445
1.390000,-0.070659,-0.167122,0.983401,-0.008529,-0.325174,-0.102352,0.089362,-0.517099,-0.055906,0.520609
1.400000,-0.074046,-0.166967,0.983178,-0.007683,-0.330203,-0.102849,0.079725,-0.488610,-0.043441,0.520782
1.410000,-0.077482,-0.166815,0.982939,-0.006934,-0.334945,-0.103220,0.070142,-0.459687,-0.030672,0.520965
1.420000,-0.080971,-0.166669,0.982683,-0.006280,-0.339395,-0.103462,0.060638,-0.430367,-0.017602,0.521157
1.430000,-0.084506,-0.166526,0.982409,-0.005721,-0.343551,-0.103571,0.051237,-0.400688,-0.004238,0.521359
1.440000,-0.088075,-0.166384,0.982120,-0.005255,-0.347408,-0.103546,0.041964,-0.370688,0.009415,0.521571
1.450000,-0.091669,-0.166240,0.981815,-0.004881,-0.350964,-0.103382,0.032842,-0.340407,0.023349,0.521793
1.460000,-0.095296,-0.166095,0.981494,-0.004598,-0.354215,-0.103078,0.023897,-0.309881,0.037560,0.522024
1.470000,-0.098961,-0.165951,0.981156,-0.004403,-0.357161,-0.102630,0.015150,-0.279151,0.052041,0.522265
1.480000,-0.102654,-0.165807,0.980801,-0.004294,-0.359798,-0.102036,0.006627,-0.248254,0.066785,0.522515
1.490000,-0.106366,-0.165660,0.980430,-0.004269,-0.362125,-0.101293,-0.001651,-0.217228,0.081787,0.522776
1.500000,-0.110086,-0.165507,0.980045,-0.004326,-0.364142,-0.100400,-0.009660,-0.186113,0.097039,0.523045
1.510000,-0.113821,-0.165351,0.979645,-0.004462,-0.365847,-0.099352,-0.017377,-0.154946,0.112536,0.523325
1.520000,-0.117578,-0.165193,0.979228,-0.004673,-0.367241,-0.098148,-0.024781,-0.123766,0.128270,0.523613
1.530000,-0.121346,-0.165030,0.978795,-0.004956,-0.368323,-0.096786,-0.031850,-0.092609,0.144235,0.523911
1.540000,-0.125116,-0.164862,0.978349,-0.005309,-0.369093,-0.095263,-0.038563,-0.061515,0.160423,0.524218
1.550000,-0.128878,-0.164688,0.977890,-0.005726,-0.369553,-0.093576,-0.044899,-0.030520,0.176829,0.524534
1.560000,-0.132638,-0.164508,0.977417,-0.006205,-0.369704,-0.091725,-0.050839,0.000339,0.193444,0.524859
1.570000,-0.136402,-0.164322,0.976930,-0.006742,-0.369547,-0.089707,-0.056363,0.031025,0.210261,0.525193
1.580000,-0.140162,-0.164131,0.976430,-0.007331,-0.369084,-0.087519,-0.061451,0.061502,0.227274,0.525535
1.590000,-0.143906,-0.163934,0.975918,-0.007969,-0.368318,-0.085161,-0.066087,0.091735,0.244475,0.525886
1.600000,-0.147626,-0.163731,0.975397,-0.008651,-0.367250,-0.082629,-0.070252,0.121688,0.261857,0.526244
1.610000,-0.151327,-0.163522,0.974865,-0.009373,-0.365885,-0.079923,-0.073931,0.151327,0.279412,0.526611
1.620000,-0.155016,-0.163306,0.974321,-0.010128,-0.364225,-0.077041,-0.077107,0.180617,0.297133,0.526984
1.630000,-0.158684,-0.163085,0.973767,-0.010913,-0.362274,-0.073980,-0.079765,0.209526,0.315013,0.527366
1.640000,-0.162321,-0.162858,0.973205,-0.011722,-0.360036,-0.070740,-0.081891,0.238019,0.333042,0.527754
1.650000,-0.165919,-0.162628,0.972637,-0.012549,-0.357515,-0.067319,-0.083472,0.266065,0.351215,0.528149
1.660000,-0.169482,-0.162393,0.972062,-0.013390,-0.354716,-0.063715,-0.084496,0.293633,0.369522,0.528551
1.670000,-0.173017,-0.162152,0.971479,-0.014237,-0.351644,-0.059928,-0.084951,0.320692,0.387957,0.528958
1.680000,-0.176516,-0.161907,0.970891,-0.015087,-0.348304,-0.055956,-0.084826,0.347211,0.406510,0.529372
1.690000,-0.179970,-0.161660,0.970297,-0.015932,-0.344702,-0.051797,-0.084112,0.373162,0.425175,0.529791
1.700000,-0.183369,-0.161413,0.969702,-0.016767,-0.340843,-0.047452,-0.082802,0.398517,0.443942,0.530214
1.710000,-0.186721,-0.161164,0.969103,-0.017586,-0.336733,-0.042918,-0.080886,0.423246,0.462805,0.530643
1.720000,-0.190030,-0.160912,0.968502,-0.018383,-0.332380,-0.038195,-0.078360,0.447325,0.481753,0.531076
1.730000,-0.193289,-0.160660,0.967899,-0.019151,-0.327789,-0.033283,-0.075218,0.470727,0.500780,0.531513
1.740000,-0.196490,-0.160411,0.967295,-0.019885,-0.322968,-0.028179,-0.071455,0.493427,0.519877,0.531953
1.750000,-0.199625,-0.160167,0.966694,-0.020578,-0.317923,-0.022885,-0.067069,0.515402,0.539035,0.532396
1.760000,-0.202699,-0.159926,0.966094,-0.021225,-0.312662,-0.017399,-0.062059,0.536629,0.558246,0.532842
1.770000,-0.205718,-0.159687,0.965495,-0.021818,-0.307193,-0.011720,-0.056423,0.557085,0.577500,0.533290
1.780000,-0.208674,-0.159453,0.964899,-0.022351,-0.301523,-0.005848,-0.050162,0.576750,0.596790,0.533740
1.790000,-0.211561,-0.159228,0.964307,-0.022819,-0.295660,0.000216,-0.043278,0.595604,0.616107,0.534190
1.800000,-0.214374,-0.159016,0.963721,-0.023215,-0.289613,0.006474,-0.035774,0.613627,0.635441,0.534642
1.810000,-0.217114,-0.158815,0.963140,-0.023532,-0.283391,0.012925,-0.027654,0.630803,0.654784,0.535093
1.820000,-0.219788,-0.158621,0.962566,-0.023766,-0.277000,0.019569,-0.018923,0.647115,0.674127,0.535544
1.830000,-0.222389,-0.158439,0.961998,-0.023909,-0.270451,0.026407,-0.009590,0.662546,0.693460,0.535994
1.840000,-0.224913,-0.158274,0.961438,-0.023956,-0.263752,0.033439,0.000340,0.677083,0.712775,0.536443
1.850000,-0.227354,-0.158131,0.960887,-0.023900,-0.256912,0.040663,0.010856,0.690711,0.732061,0.536890
1.860000,-0.229715,-0.158007,0.960346,-0.023737,-0.249941,0.048080,0.021947,0.703420,0.751311,0.537334
1.870000,-0.231999,-0.157898,0.959815,-0.023459,-0.242847,0.055689,0.033603,0.715197,0.770514,0.537774
1.880000,-0.234204,-0.157810,0.959294,-0.023063,-0.235640,0.063490,0.045810,0.726032,0.789661,0.538211
1.890000,-0.236324,-0.157749,0.958784,-0.022542,-0.228329,0.071482,0.058553,0.735918,0.808743,0.538643
1.900000,-0.238356,-0.157719,0.958285,-0.021890,-0.220925,0.079664,0.071818,0.744845,0.827749,0.539070
1.910000,-0.240302,-0.157717,0.957800,-0.021104,-0.213436,0.088036,0.085587,0.752808,0.846671,0.539492
1.920000,-0.242165,-0.157740,0.957327,-0.020177,-0.205872,0.096597,0.099843,0.759801,0.865497,0.539907
1.930000,-0.243941,-0.157793,0.956867,-0.019105,-0.198243,0.105346,0.114567,0.765821,0.884220,0.540315
1.940000,-0.245629,-0.157883,0.956420,-0.017884,-0.190559,0.114281,0.129737,0.770863,0.902828,0.540716
1.950000,-0.247225,-0.158016,0.955987,-0.016509,-0.182829,0.123402,0.145332,0.774927,0.921312,0.541108
1.960000,-0.248732,-0.158187,0.955568,-0.014976,-0.175063,0.132707,0.161330,0.778011,0.939661,0.541492
1.970000,-0.250149,-0.158392,0.955163,-0.013281,-0.167272,0.142195,0.177706,0.780116,0.957866,0.541866
1.980000,-0.251477,-0.158639,0.954774,-0.011421,-0.159464,0.151864,0.194436,0.781244,0.975917,0.542230
1.990000,-0.252714,-0.158933,0.954398,-0.009392,-0.151650,0.161713,0.211494,0.781397,0.993804,0.542584
2.000000,-0.253859,-0.159280,0.954037,-0.007190,-0.143839,0.171740,0.228851,0.780579,1.011516,0.542927
2.010000,-0.254911,-0.159677,0.953690,-0.004814,-0.136042,0.181942,0.246481,0.778796,1.029043,0.543259
2.020000,-0.255871,-0.160119,0.953358,-0.002260,-0.128266,0.192320,0.264353,0.776053,1.046375,0.543579
2.030000,-0.256740,-0.160612,0.953042,0.000474,-0.120524,0.202869,0.282438,0.772358,1.063502,0.543887
2.040000,-0.257518,-0.161164,0.952739,0.003389,-0.112822,0.213589,0.300703,0.767719,1.080413,0.544182
2.050000,-0.258203,-0.161780,0.952449,0.006488,-0.105172,0.224477,0.319118,0.762146,1.097098,0.544465
2.060000,-0.258795,-0.162456,0.952173,0.009772,-0.097582,0.235530,0.337650,0.755648,1.113547,0.544735
2.070000,-0.259295,-0.163188,0.951912,0.013242,-0.090062,0.246747,0.356263,0.748238,1.129750,0.544993
2.080000,-0.259703,-0.163982,0.951664,0.016898,-0.082621,0.258124,0.374925,0.739929,1.145697,0.545239
2.090000,-0.260021,-0.164845,0.951428,0.020740,-0.075267,0.269660,0.393599,0.730732,1.161376,0.545472
2.100000,-0.260248,-0.165781,0.951203,0.024769,-0.068009,0.281351,0.412250,0.720664,1.176779,0.545694
2.110000,-0.260383,-0.166789,0.950990,0.028985,-0.060856,0.293195,0.430841,0.709740,1.191894,0.545904
2.120000,-0.260427,-0.167863,0.950789,0.033386,-0.053817,0.305188,0.449335,0.697976,1.206712,0.546104
2.130000,-0.260381,-0.169009,0.950599,0.037971,-0.046899,0.317328,0.467694,0.685389,1.221222,0.546294
2.140000,-0.260245,-0.170232,0.950418,0.042739,-0.040112,0.329611,0.485881,0.671997,1.235415,0.546475
2.150000,-0.260022,-0.171538,0.950244,0.047688,-0.033462,0.342035,0.503857,0.657820,1.249281,0.546650
2.160000,-0.259710,-0.172925,0.950078,0.052815,-0.026958,0.354596,0.521583,0.642877,1.262809,0.546818
2.170000,-0.259308,-0.174387,0.949920,0.058119,-0.020607,0.367290,0.539020,0.627190,1.275991,0.546981
2.180000,-0.258819,-0.175930,0.949769,0.063595,-0.014416,0.380114,0.556129,0.610778,1.288816,0.547142
2.190000,-0.258243,-0.177558,0.949623,0.069240,-0.008393,0.393065,0.572871,0.593664,1.301274,0.547301
2.200000,-0.257584,-0.179276,0.949479,0.075051,-0.002545,0.406139,0.589205,0.575871,1.313357,0.547462
2.210000,-0.256839,-0.181081,0.949338,0.081023,0.003122,0.419331,0.605094,0.557422,1.325055,0.547625
2.220000,-0.256007,-0.182971,0.949201,0.087151,0.008601,0.432638,0.620498,0.538340,1.336359,0.547793
2.230000,-0.255090,-0.184948,0.949064,0.093431,0.013887,0.446057,0.635377,0.518651,1.347260,0.547969
2.240000,-0.254091,-0.187017,0.948927,0.099857,0.018972,0.459582,0.649693,0.498378,1.357749,0.548154
2.250000,-0.253012,-0.189179,0.948787,0.106423,0.023852,0.473210,0.663408,0.477548,1.367818,0.548349
2.260000,-0.251852,-0.191435,0.948643,0.113123,0.028521,0.486937,0.676483,0.456185,1.377457,0.548558
2.270000,-0.250608,-0.193781,0.948496,0.119950,0.032974,0.500758,0.688881,0.434315,1.386658,0.548781
2.280000,-0.249283,-0.196219,0.948344,0.126898,0.037206,0.514669,0.700565,0.411966,1.395415,0.549021
2.290000,-0.247880,-0.198751,0.948184,0.133959,0.041212,0.528665,0.711499,0.389162,1.403717,0.549276
2.300000,-0.246401,-0.201379,0.948015,0.141126,0.044988,0.542742,0.721648,0.365932,1.411559,0.549549
