time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.839880,-2.175015,-1.447291,0.013133,-0.007862,-0.001844,-0.277178,0.140298,-0.028899,-10.402806,4.989695,-1.195370,314.654164,-168.681998,20.906175,0.014253,0.028164,0.000000,0.504681,1.052949,0.000000
0.010000,-2.839749,-2.175093,-1.447309,0.010361,-0.006459,-0.002133,-0.381206,0.190195,-0.040852,-7.256264,3.302875,-0.986308,703.588594,-346.632969,57.503840,0.019291,0.038678,0.000000,0.332436,0.731506,-0.000000
0.020000,-2.839673,-2.175144,-1.447333,0.005509,-0.004058,-0.002661,-0.422303,0.206356,-0.048625,3.668966,-1.942965,-0.045293,882.978855,-383.093739,76.759728,0.020909,0.042810,0.000000,-0.196579,-0.371592,0.000000
0.030000,-2.839639,-2.175174,-1.447362,0.001915,-0.002332,-0.003105,-0.307826,0.151336,-0.041758,10.403313,-4.359000,0.548887,241.170764,-16.156750,17.051271,0.015353,0.031236,0.000000,-0.440779,-1.053092,-0.000000
0.040000,-2.839635,-2.175190,-1.447395,-0.000648,-0.001031,-0.003496,-0.214237,0.119176,-0.037647,8.492381,-2.266100,0.295733,-174.346671,191.104810,-23.195735,0.012098,0.021752,0.000000,-0.229438,-0.861253,0.000000
0.050000,-2.839652,-2.175195,-1.447432,-0.002369,0.000052,-0.003858,-0.137979,0.106014,-0.035844,6.916380,-0.536904,0.084972,-142.850898,156.909266,-19.188705,0.010766,0.014013,0.000000,-0.054320,-0.702167,-0.000000
0.060000,-2.839682,-2.175189,-1.447472,-0.003407,0.001089,-0.004213,-0.075909,0.108438,-0.035948,5.635363,0.872086,-0.088041,-115.229097,126.927209,-15.632244,0.011013,0.007710,0.000000,0.088510,-0.572354,-0.000000
0.070000,-2.839720,-2.175173,-1.447516,-0.003888,0.002221,-0.004577,-0.025271,0.123455,-0.037605,4.611798,2.001640,-0.227673,-91.240409,100.885968,-12.498216,0.012536,0.002566,0.000000,0.202954,-0.468336,-0.000000
0.080000,-2.839760,-2.175145,-1.447564,-0.003913,0.003558,-0.004965,0.016327,0.148470,-0.040501,3.810555,2.889805,-0.338006,-70.643990,78.512858,-9.758493,0.015071,-0.001657,0.000000,0.292773,-0.386737,-0.000000
0.090000,-2.839798,-2.175102,-1.447616,-0.003561,0.005190,-0.005387,0.050940,0.181252,-0.044365,3.198918,3.571898,-0.422843,-53.198965,59.535219,-7.384931,0.018391,-0.005169,0.000000,0.361521,-0.324334,0.000000
0.100000,-2.839831,-2.175041,-1.447672,-0.002894,0.007183,-0.005852,0.080305,0.219908,-0.048958,2.746576,4.080510,-0.485704,-38.664452,43.680395,-5.349379,0.022301,-0.008145,0.000000,0.412520,-0.278098,-0.000000
0.110000,-2.839856,-2.174958,-1.447733,-0.001955,0.009588,-0.006366,0.105871,0.262862,-0.054079,2.425629,4.445506,-0.529830,-26.799615,30.675696,-3.623717,0.026641,-0.010733,0.000000,0.448830,-0.245213,0.000000
0.120000,-2.839870,-2.174849,-1.447799,-0.000776,0.012441,-0.006934,0.128818,0.308818,-0.059555,2.210584,4.694023,-0.558179,-17.363613,20.248447,-2.179817,0.031277,-0.013051,0.000000,0.473242,-0.223095,0.000000
0.130000,-2.839871,-2.174710,-1.447871,0.000621,0.015765,-0.007557,0.150083,0.356742,-0.065242,2.078357,4.850474,-0.573427,-10.115567,12.125991,-0.989527,0.036105,-0.015197,0.000000,0.488269,-0.209394,-0.000000
0.140000,-2.839858,-2.174534,-1.447950,0.002225,0.019575,-0.008239,0.170385,0.405828,-0.071023,2.008272,4.936543,-0.577969,-4.814583,6.035638,-0.024705,0.041042,-0.017242,0.000000,0.496142,-0.202006,-0.000000
0.150000,-2.839827,-2.174318,-1.448036,0.004029,0.023881,-0.008978,0.190248,0.455473,-0.076802,1.982065,4.971187,-0.573921,-1.219830,1.704730,0.742775,0.046028,-0.019240,0.000000,0.498809,-0.199074,-0.000000
0.160000,-2.839777,-2.174057,-1.448130,0.006030,0.028685,-0.009775,0.210026,0.505252,-0.082502,1.983876,4.970638,-0.563114,0.909510,-1.139390,1.341040,0.051018,-0.021228,0.000000,0.497931,-0.198986,0.000000
0.170000,-2.839706,-2.173744,-1.448232,0.008230,0.033986,-0.010628,0.229926,0.554886,-0.088064,2.000255,4.948399,-0.547100,1.843947,-2.809779,1.802707,0.055986,-0.023225,0.000000,0.494888,-0.200379,-0.000000
0.180000,-2.839612,-2.173377,-1.448342,0.010629,0.039783,-0.011536,0.250031,0.604220,-0.093444,2.020755,4.914442,-0.527060,2.341605,-4.284335,2.233938,0.060916,-0.025242,0.000000,0.490694,-0.202197,0.000000
0.190000,-2.839494,-2.172949,-1.448462,0.013230,0.046071,-0.012497,0.270341,0.653175,-0.098605,2.047087,4.862713,-0.502421,2.464444,-5.591853,2.635878,0.065800,-0.027277,0.000000,0.484759,-0.204617,0.000000
0.200000,-2.839348,-2.172455,-1.448592,0.016036,0.052846,-0.013508,0.290973,0.701474,-0.103492,2.070044,4.802605,-0.474342,-1.363398,-1.801107,2.460941,0.070611,-0.029343,0.000000,0.478037,-0.206711,0.000000
0.210000,-2.839173,-2.171892,-1.448733,0.019050,0.060100,-0.014567,0.311742,0.749227,-0.108092,2.019819,4.826691,-0.453202,-8.492104,6.257680,1.798949,0.075361,-0.031421,0.000000,0.479750,-0.201441,0.000000
