time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.282790,0.236784,-1.498265,-0.015650,-0.004618,0.006269,0.085489,0.026264,0.002830,4.175100,1.466804,0.048321,-7.772907,14.720221,-8.417255,0.002678,-0.008717,0.000000,0.149561,-0.425728,-0.000000
0.010000,-3.282947,0.236738,-1.498203,-0.014795,-0.004355,0.006298,0.127240,0.040932,0.003313,4.097371,1.614006,-0.035852,-113.872418,-15.142705,-13.047717,0.004174,-0.012974,0.000000,0.164528,-0.417693,-0.000000
0.020000,-3.283086,0.236697,-1.498140,-0.013105,-0.003799,0.006336,0.167437,0.058544,0.002113,1.897651,1.163950,-0.212634,-211.763892,-53.316840,-12.110241,0.005968,-0.017070,0.000000,0.118504,-0.193052,0.000000
0.030000,-3.283209,0.236662,-1.498076,-0.011447,-0.003184,0.006340,0.165193,0.064211,-0.000940,-0.137907,0.547669,-0.278057,-93.163504,-32.437525,-0.951754,0.006544,-0.016836,0.000000,0.055628,0.014529,0.000000
0.040000,-3.283315,0.236634,-1.498013,-0.009801,-0.002515,0.006317,0.164679,0.069498,-0.003448,0.034381,0.515199,-0.231669,17.144211,-2.749113,3.892500,0.007081,-0.016779,0.000000,0.052322,-0.003106,0.000000
0.050000,-3.283405,0.236612,-1.497950,-0.008153,-0.001794,0.006271,0.165881,0.074515,-0.005573,0.204977,0.492687,-0.200207,16.923037,-1.867795,2.501013,0.007590,-0.016898,0.000000,0.050027,-0.020532,0.000000
0.060000,-3.283478,0.236598,-1.497887,-0.006484,-0.001024,0.006205,0.168778,0.079352,-0.007453,0.372842,0.477843,-0.181648,16.602881,-1.206282,1.305304,0.008081,-0.017190,0.000000,0.048508,-0.037647,0.000000
0.070000,-3.283535,0.236591,-1.497826,-0.004777,-0.000207,0.006122,0.173338,0.084072,-0.009206,0.537035,0.468561,-0.174101,16.193404,-0.746357,0.292537,0.008560,-0.017651,0.000000,0.047548,-0.054360,0.000000
0.080000,-3.283574,0.236594,-1.497765,-0.003017,0.000657,0.006021,0.179519,0.088723,-0.010935,0.696710,0.462916,-0.175798,15.704283,-0.469801,-0.550121,0.009032,-0.018277,0.000000,0.046951,-0.070588,-0.000000
0.090000,-3.283595,0.236605,-1.497705,-0.001187,0.001567,0.005903,0.187272,0.093331,-0.012722,0.851120,0.459165,-0.185103,15.145192,-0.358395,-1.235505,0.009499,-0.019063,0.000000,0.046538,-0.086254,0.000000
