time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.997670,-0.825994,-1.323714,-0.017722,-0.005834,0.011386,0.113901,0.042805,-0.107517,5.319551,1.953185,-3.823344,-27.043659,-19.285337,137.865165,0.004316,-0.011484,0.000000,0.195236,-0.531877,-0.000000
0.010000,-2.997847,-0.826052,-1.323600,-0.016583,-0.005406,0.010311,0.167096,0.062337,-0.145751,5.049115,1.760332,-2.444693,-163.756567,-78.247444,286.479988,0.006260,-0.016782,0.000000,0.175194,-0.502883,-0.000000
0.020000,-2.998002,-0.826102,-1.323508,-0.014380,-0.004587,0.008471,0.214883,0.078012,-0.156411,2.044420,0.388236,1.906255,-268.701622,-128.379926,337.157281,0.007826,-0.021557,0.000000,0.040404,-0.209151,0.000000
0.030000,-2.998135,-0.826144,-1.323431,-0.012285,-0.003845,0.007183,0.207984,0.070102,-0.107626,-0.324918,-0.807267,4.298453,-84.549656,-61.083139,66.856366,0.007067,-0.020968,0.000000,-0.078309,0.023661,0.000000
0.040000,-2.998248,-0.826179,-1.323364,-0.010220,-0.003185,0.006319,0.208385,0.061867,-0.070442,0.353427,-0.833426,3.243383,62.926372,-2.009176,-95.651991,0.006260,-0.021087,0.000000,-0.082280,-0.042674,0.000000
0.050000,-2.998339,-0.826208,-1.323304,-0.008117,-0.002608,0.005774,0.215053,0.053433,-0.042758,0.933610,-0.847450,2.385413,53.580687,-0.852958,-77.216101,0.005422,-0.021823,0.000000,-0.084688,-0.099991,0.000000
0.060000,-2.998410,-0.826231,-1.323249,-0.005919,-0.002116,0.005464,0.227057,0.044918,-0.022734,1.425040,-0.850486,1.699061,45.150711,0.191310,-61.245929,0.004567,-0.023088,0.000000,-0.085697,-0.148837,0.000000
0.070000,-2.998458,-0.826250,-1.323195,-0.003576,-0.001710,0.005319,0.243554,0.036424,-0.008777,1.836624,-0.843624,1.160494,37.585971,1.129251,-47.576251,0.003708,-0.024800,0.000000,-0.085471,-0.189866,0.000000
0.080000,-2.998481,-0.826265,-1.323142,-0.001048,-0.001388,0.005288,0.263789,0.028045,0.000476,2.176760,-0.827901,0.747536,30.836043,1.966474,-36.041842,0.002858,-0.026885,0.000000,-0.084166,-0.223789,0.000000
0.090000,-2.998479,-0.826278,-1.323089,0.001700,-0.001149,0.005329,0.287089,0.019866,0.006174,2.453345,-0.804295,0.439658,24.850428,2.708612,-26.477482,0.002025,-0.029275,0.000000,-0.081927,-0.251341,0.000000
0.100000,-2.998447,-0.826288,-1.323036,0.004694,-0.000990,0.005411,0.312856,0.011959,0.009269,2.673768,-0.773728,0.217986,19.578604,3.361304,-18.717954,0.001220,-0.031911,0.000000,-0.078889,-0.273245,0.000000
0.110000,-2.998385,-0.826298,-1.322981,0.007957,-0.000910,0.005514,0.340564,0.004391,0.010534,2.844917,-0.737068,0.065299,14.970162,3.930160,-12.598023,0.000448,-0.034739,0.000000,-0.075171,-0.290194,0.000000
0.120000,-2.998288,-0.826306,-1.322925,0.011505,-0.000903,0.005622,0.369754,-0.002782,0.010575,2.973172,-0.695125,-0.033974,10.974639,4.420775,-7.952483,-0.000284,-0.037714,0.000000,-0.070881,-0.302841,0.000000
0.130000,-2.998155,-0.826316,-1.322869,0.015352,-0.000965,0.005726,0.400028,-0.009511,0.009854,3.064409,-0.648653,-0.093751,7.541518,4.838789,-4.616111,-0.000970,-0.040796,0.000000,-0.066111,-0.311780,-0.000000
0.140000,-2.997981,-0.826326,-1.322811,0.019506,-0.001093,0.005819,0.431043,-0.015755,0.008700,3.124002,-0.598349,-0.126297,4.620381,5.189899,-2.423620,-0.001606,-0.043950,0.000000,-0.060946,-0.317552,-0.000000
0.150000,-2.997765,-0.826337,-1.322752,0.023973,-0.001280,0.005900,0.462508,-0.021478,0.007328,3.156817,-0.544855,-0.142223,2.160738,5.479666,-1.209840,-0.002189,-0.047147,0.000000,-0.055455,-0.320637,-0.000000
0.160000,-2.997502,-0.826351,-1.322693,0.028756,-0.001522,0.005966,0.494179,-0.026652,0.005856,3.167217,-0.488756,-0.150493,0.112068,5.713623,-0.809620,-0.002715,-0.050362,0.000000,-0.049703,-0.321457,0.000000
0.170000,-2.997190,-0.826368,-1.322633,0.033856,-0.001813,0.006017,0.525852,-0.031253,0.004318,3.159058,-0.430583,-0.158416,-1.581885,5.898161,-1.031838,-0.003183,-0.053576,0.000000,-0.043742,-0.320377,0.000000
0.180000,-2.996825,-0.826388,-1.322573,0.039273,-0.002147,0.006052,0.557360,-0.035264,0.002687,3.135579,-0.370793,-0.171130,-3.073758,6.050382,-1.260405,-0.003590,-0.056770,0.000000,-0.037619,-0.317699,0.000000
0.190000,-2.996404,-0.826411,-1.322512,0.045003,-0.002519,0.006071,0.588564,-0.038669,0.000896,3.097583,-0.309575,-0.183624,-4.378717,6.171869,-1.486064,-0.003935,-0.059930,0.000000,-0.031355,-0.313532,-0.000000
0.200000,-2.995925,-0.826438,-1.322451,0.051044,-0.002921,0.006070,0.619312,-0.041455,-0.000985,3.048005,-0.247355,-0.200851,-4.793390,6.183797,-4.870360,-0.004217,-0.063041,0.000000,-0.024993,-0.308150,-0.000000
0.210000,-2.995383,-0.826469,-1.322391,0.057390,-0.003348,0.006051,0.649524,-0.043616,-0.003121,3.001715,-0.185899,-0.281031,-4.449051,6.100851,-10.891619,-0.004435,-0.066093,0.000000,-0.018686,-0.302663,0.000000
0.220000,-2.994777,-0.826505,-1.322330,0.064035,-0.003793,0.006008,0.679346,-0.045173,-0.006606,2.959024,-0.125338,-0.418684,-5.558285,6.170954,-9.845845,-0.004591,-0.069094,0.000000,-0.012447,-0.297053,-0.000000
0.230000,-2.994103,-0.826545,-1.322270,0.070977,-0.004251,0.005919,0.708704,-0.046123,-0.011495,2.890550,-0.062480,-0.477948,-8.222846,6.406113,-1.399793,-0.004684,-0.072034,0.000000,-0.006019,-0.289288,-0.000000
0.240000,-2.993357,-0.826590,-1.322212,0.078209,-0.004716,0.005778,0.737157,-0.046423,-0.016165,2.794567,0.002784,-0.446680,-9.488319,6.475019,1.370239,-0.004711,-0.074880,0.000000,0.000595,-0.279415,0.000000
0.250000,-2.992538,-0.826639,-1.322155,0.085720,-0.005180,0.005595,0.764596,-0.046068,-0.020429,2.700783,0.067020,-0.450543,-9.000073,6.333319,-2.726396,-0.004672,-0.077622,0.000000,0.007109,-0.269539,0.000000
0.260000,-2.991643,-0.826694,-1.322100,0.093501,-0.005637,0.005369,0.791173,-0.045083,-0.025176,2.614565,0.129450,-0.501208,-8.810403,6.211460,-4.735843,-0.004569,-0.080270,0.000000,0.013448,-0.260053,0.000000
0.270000,-2.990668,-0.826752,-1.322047,0.101543,-0.006081,0.005092,0.816887,-0.043479,-0.030453,2.524575,0.191250,-0.545260,-9.382048,6.174305,-3.914385,-0.004403,-0.082823,0.000000,0.019703,-0.250224,0.000000
0.280000,-2.989612,-0.826815,-1.321998,0.109838,-0.006507,0.004760,0.841664,-0.041258,-0.036081,2.426924,0.252936,-0.579495,-10.040122,6.145810,-3.356346,-0.004175,-0.085275,0.000000,0.025927,-0.239702,0.000000
0.290000,-2.988472,-0.826882,-1.321952,0.118377,-0.006906,0.004370,0.865425,-0.038420,-0.042043,2.323773,0.314166,-0.612387,-10.366588,6.061204,-3.232049,-0.003885,-0.087617,0.000000,0.032085,-0.228641,0.000000
0.300000,-2.987245,-0.826953,-1.321911,0.127147,-0.007275,0.003919,0.888140,-0.034974,-0.048329,2.219593,0.374160,-0.644136,-10.373519,5.924386,-3.101214,-0.003533,-0.089848,0.000000,0.038100,-0.217496,-0.000000
0.310000,-2.985929,-0.827028,-1.321874,0.136139,-0.007606,0.003404,0.909817,-0.030937,-0.054925,2.116302,0.432654,-0.674411,-10.339655,5.778060,-2.960933,-0.003123,-0.091967,0.000000,0.043945,-0.206466,0.000000
0.320000,-2.984522,-0.827105,-1.321843,0.145343,-0.007894,0.002821,0.930466,-0.026321,-0.061817,2.012799,0.489722,-0.703355,-10.457594,5.631759,-2.864225,-0.002655,-0.093977,0.000000,0.049627,-0.195441,0.000000
0.330000,-2.983022,-0.827186,-1.321817,0.154749,-0.008132,0.002167,0.950073,-0.021142,-0.068993,1.907151,0.545289,-0.731696,-10.653798,5.471767,-2.807957,-0.002130,-0.095876,0.000000,0.055139,-0.184224,-0.000000
0.340000,-2.981427,-0.827268,-1.321799,0.164345,-0.008317,0.001441,0.968609,-0.015415,-0.076451,1.799723,0.599157,-0.759514,-10.703536,5.290459,-2.722554,-0.001552,-0.097662,0.000000,0.060460,-0.172853,0.000000
0.350000,-2.979735,-0.827352,-1.321789,0.174121,-0.008441,0.000638,0.986068,-0.009159,-0.084183,1.693080,0.651098,-0.786147,-10.565719,5.091122,-2.592761,-0.000921,-0.099333,0.000000,0.065570,-0.161595,0.000000
0.360000,-2.977944,-0.827437,-1.321786,0.184066,-0.008500,-0.000243,1.002470,-0.002393,-0.092174,1.588409,0.700979,-0.811369,-10.402359,4.879216,-2.467155,-0.000240,-0.100894,0.000000,0.070454,-0.150572,0.000000
0.370000,-2.976054,-0.827522,-1.321793,0.194170,-0.008489,-0.001205,1.017836,0.004861,-0.100410,1.485033,0.748682,-0.835490,-10.340788,4.651480,-2.378828,0.000488,-0.102345,0.000000,0.075102,-0.139714,-0.000000
0.380000,-2.974061,-0.827607,-1.321811,0.204423,-0.008402,-0.002251,1.032171,0.012580,-0.108884,1.381593,0.794009,-0.858946,-10.338972,4.406489,-2.312760,0.001261,-0.103688,0.000000,0.079494,-0.128882,0.000000
0.390000,-2.971965,-0.827690,-1.321839,0.214814,-0.008237,-0.003383,1.045468,0.020741,-0.117589,1.278253,0.836812,-0.881745,-10.245933,4.150550,-2.227970,0.002078,-0.104923,0.000000,0.083617,-0.118094,0.000000
