time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.279979,-0.331829,-1.482629,-0.018119,-0.004854,0.011260,0.225642,0.046792,-0.242390,-2.217428,0.713747,7.268525,97.495284,-34.477676,-171.543434,0.004654,-0.022443,0.000000,0.074369,0.204252,0.000000
0.010000,-3.280149,-0.331875,-1.482527,-0.015957,-0.004356,0.009172,0.208151,0.052309,-0.177837,-1.299675,0.399600,5.685261,86.202739,-28.456769,-145.566632,0.005236,-0.020837,0.000000,0.042992,0.118210,0.000000
0.020000,-3.280298,-0.331916,-1.482444,-0.013927,-0.003818,0.007655,0.199287,0.054974,-0.127864,-0.490485,0.142566,4.348283,75.776517,-23.049670,-122.262803,0.005531,-0.020051,0.000000,0.016767,0.040564,0.000000
0.030000,-3.280428,-0.331951,-1.482373,-0.011946,-0.003264,0.006574,0.198007,0.055330,-0.090138,0.218621,-0.063335,3.231561,66.180036,-18.224861,-101.492102,0.005588,-0.019998,0.000000,-0.004575,-0.028599,0.000000
0.040000,-3.280537,-0.331981,-1.482311,-0.009945,-0.002717,0.005819,0.203352,0.053859,-0.062581,0.835759,-0.223767,2.310463,57.376662,-13.950823,-83.114669,0.005454,-0.020595,0.000000,-0.021394,-0.089436,0.000000
0.050000,-3.280626,-0.332006,-1.482256,-0.007860,-0.002192,0.005295,0.214442,0.050989,-0.043354,1.368681,-0.344082,1.561757,49.330339,-10.196045,-66.990649,0.005173,-0.021760,0.000000,-0.034107,-0.142285,0.000000
0.060000,-3.280694,-0.332025,-1.482205,-0.005639,-0.001701,0.004929,0.230470,0.047095,-0.030844,1.824768,-0.429314,0.963605,42.003918,-6.929002,-52.980223,0.004784,-0.023415,0.000000,-0.043165,-0.187616,-0.000000
0.070000,-3.280738,-0.332040,-1.482157,-0.003237,-0.001252,0.004660,0.250704,0.042504,-0.023648,2.211038,-0.484183,0.495573,35.361055,-4.118178,-40.943538,0.004321,-0.025489,0.000000,-0.049028,-0.225980,0.000000
0.080000,-3.280758,-0.332050,-1.482111,-0.000613,-0.000852,0.004442,0.274480,0.037497,-0.020562,2.534145,-0.513093,0.138621,29.365192,-1.732056,-30.740761,0.003813,-0.027914,0.000000,-0.052146,-0.257973,0.000000
0.090000,-3.280750,-0.332057,-1.482068,0.002263,-0.000503,0.004239,0.301198,0.032315,-0.020564,2.800377,-0.520134,-0.124889,23.979793,0.260876,-22.232092,0.003286,-0.030629,0.000000,-0.052955,-0.284207,0.000000
0.100000,-3.280712,-0.332061,-1.482027,0.005419,-0.000206,0.004024,0.330318,0.027155,-0.022803,3.015656,-0.509081,-0.311198,19.168386,1.892155,-15.277384,0.002760,-0.033581,0.000000,-0.051860,-0.305285,0.000000
0.110000,-3.280641,-0.332061,-1.481988,0.008876,0.000041,0.003778,0.361360,0.022182,-0.026581,3.185537,-0.483392,-0.435150,14.894278,3.193280,-9.737155,0.002254,-0.036720,0.000000,-0.049235,-0.321786,0.000000
0.120000,-3.280533,-0.332060,-1.481951,0.012651,0.000239,0.003489,0.393895,0.017525,-0.031343,3.315211,-0.446211,-0.510190,11.120986,4.195772,-5.471428,0.001779,-0.040003,0.000000,-0.045420,-0.334255,-0.000000
0.130000,-3.280386,-0.332057,-1.481918,0.016757,0.000393,0.003149,0.427546,0.013286,-0.036662,3.409504,-0.400367,-0.548361,7.811996,4.931147,-2.340372,0.001348,-0.043393,0.000000,-0.040717,-0.343194,0.000000
0.140000,-3.280197,-0.332052,-1.481888,0.021204,0.000507,0.002755,0.461982,0.009539,-0.042223,3.472877,-0.348373,-0.560313,4.930864,5.430921,-0.204183,0.000967,-0.046857,0.000000,-0.035392,-0.349062,0.000000
0.150000,-3.279961,-0.332047,-1.481863,0.025998,0.000585,0.002305,0.496914,0.006332,-0.047812,3.509426,-0.292429,-0.555295,2.441290,5.726605,1.076886,0.000642,-0.050366,0.000000,-0.029675,-0.352270,0.000000
0.160000,-3.279676,-0.332041,-1.481842,0.031143,0.000635,0.001799,0.532093,0.003697,-0.053298,3.522864,-0.234415,-0.541151,0.304736,5.849804,1.643473,0.000374,-0.053895,0.000000,-0.023760,-0.353181,-0.000000
0.170000,-3.279337,-0.332034,-1.481827,0.036640,0.000661,0.001239,0.567306,0.001645,-0.058626,3.516573,-0.175902,-0.524340,-1.512825,5.831914,1.634421,0.000166,-0.057423,0.000000,-0.017807,-0.352121,0.000000
0.180000,-3.278942,-0.332027,-1.481818,0.042489,0.000670,0.000627,0.602369,0.000176,-0.063793,3.493546,-0.118142,-0.509914,-3.048830,5.704500,1.189935,0.000018,-0.060931,0.000000,-0.011944,-0.349369,0.000000
0.190000,-3.278486,-0.332021,-1.481815,0.048687,0.000667,-0.000036,0.637130,-0.000723,-0.068844,3.456414,-0.062072,-0.501527,-4.339730,5.499082,0.449831,-0.000073,-0.064405,0.000000,-0.006265,-0.345170,0.000000
0.200000,-3.277967,-0.332014,-1.481819,0.055230,0.000657,-0.000750,0.671458,-0.001073,-0.073852,3.407438,-0.008315,-0.501434,-5.422844,5.247175,-0.445820,-0.000108,-0.067831,0.000000,-0.000831,-0.339734,0.000000
0.210000,-3.277380,-0.332008,-1.481830,0.062114,0.000647,-0.001512,0.705140,-0.000760,-0.078264,3.324465,0.074473,-0.364100,-6.809431,5.605976,1.536442,-0.000077,-0.071190,0.000000,0.007517,-0.331890,0.000000
0.220000,-3.276723,-0.332001,-1.481849,0.069331,0.000644,-0.002316,0.738256,-0.000035,-0.083211,3.311649,0.051311,-0.713339,0.064529,-4.706812,-45.792064,-0.000004,-0.074484,0.000000,0.005172,-0.327535,0.000000
0.230000,-3.275993,-0.331995,-1.481877,0.076878,0.000646,-0.003188,0.771139,0.000535,-0.091275,3.237904,0.096492,-0.742563,-14.923141,13.915484,40.751463,0.000054,-0.077726,0.000000,0.009711,-0.319241,0.000000
0.240000,-3.275185,-0.331988,-1.481913,0.084749,0.000658,-0.004131,0.802762,0.002192,-0.096674,3.098694,0.217680,-0.415939,-8.652717,4.735901,-1.258561,0.000221,-0.080856,0.000000,0.021887,-0.307368,0.000000
0.250000,-3.274297,-0.331981,-1.481959,0.092931,0.000691,-0.005121,0.833419,0.004457,-0.101574,3.029165,0.238634,-0.548291,-9.468543,5.022573,0.544102,0.000448,-0.083888,0.000000,0.023956,-0.298854,0.000000
0.260000,-3.273325,-0.331974,-1.482016,0.101415,0.000749,-0.006164,0.863207,0.007100,-0.107026,2.927124,0.289901,-0.541865,-10.011745,4.975145,0.700574,0.000713,-0.086824,0.000000,0.029066,-0.288222,-0.000000
0.270000,-3.272267,-0.331966,-1.482083,0.110191,0.000835,-0.007261,0.892019,0.010233,-0.112409,2.837629,0.335772,-0.534680,-8.756451,4.444351,0.770922,0.001027,-0.089658,0.000000,0.033623,-0.278884,0.000000
0.280000,-3.271120,-0.331957,-1.482161,0.119252,0.000955,-0.008412,0.919905,0.013824,-0.117714,2.733711,0.383938,-0.525721,-12.041442,5.195175,1.019408,0.001387,-0.092397,0.000000,0.038400,-0.268152,-0.000000
0.290000,-3.269881,-0.331947,-1.482251,0.128586,0.001113,-0.009615,0.946637,0.017922,-0.122918,2.614944,0.434660,-0.515088,-10.807169,4.699061,1.067443,0.001796,-0.095016,0.000000,0.043425,-0.255993,-0.000000
0.300000,-3.268548,-0.331935,-1.482354,0.138181,0.001315,-0.010870,0.972267,0.022495,-0.128015,2.510212,0.480006,-0.504106,-11.018574,4.616790,1.163627,0.002253,-0.097523,0.000000,0.047902,-0.245276,-0.000000
0.310000,-3.267117,-0.331921,-1.482469,0.148027,0.001565,-0.012175,0.996802,0.027525,-0.132999,2.396231,0.525757,-0.492606,-11.178167,4.512347,1.231347,0.002754,-0.099918,0.000000,0.052412,-0.233681,0.000000
0.320000,-3.265587,-0.331904,-1.482597,0.158113,0.001867,-0.013529,1.020235,0.033005,-0.137857,2.292263,0.570042,-0.478646,-10.179874,4.362374,1.464767,0.003301,-0.102201,0.000000,0.056769,-0.223145,0.000000
0.330000,-3.263954,-0.331883,-1.482740,0.168429,0.002226,-0.014932,1.042618,0.038923,-0.142575,2.180764,0.613378,-0.465321,-12.130329,4.303981,1.195014,0.003890,-0.104378,0.000000,0.061026,-0.211891,-0.000000
