time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
0.400000,-0.202570,0.107204,0.973382,-0.152410,0.024833,-0.086699,-0.539774,0.171776,-0.414732,0.844908
0.410000,-0.202223,0.108891,0.973267,-0.157747,0.026568,-0.090866,-0.527457,0.175074,-0.418509,0.845613
0.420000,-0.201854,0.110642,0.973146,-0.162955,0.028333,-0.095068,-0.513985,0.177789,-0.421775,0.846322
0.430000,-0.201462,0.112451,0.973020,-0.168023,0.030122,-0.099300,-0.499421,0.179883,-0.424535,0.847033
0.440000,-0.201046,0.114315,0.972889,-0.172940,0.031928,-0.103557,-0.483832,0.181318,-0.426796,0.847746
0.450000,-0.200604,0.116229,0.972753,-0.177697,0.033746,-0.107834,-0.467282,0.182058,-0.428564,0.848460
0.460000,-0.200138,0.118197,0.972612,-0.182283,0.035567,-0.112127,-0.449838,0.182066,-0.429848,0.849175
0.470000,-0.199646,0.120222,0.972465,-0.186691,0.037385,-0.116430,-0.431564,0.181309,-0.430654,0.849890
0.480000,-0.199130,0.122298,0.972312,-0.190912,0.039191,-0.120738,-0.412528,0.179751,-0.430990,0.850605
0.490000,-0.198589,0.124420,0.972153,-0.194939,0.040977,-0.125048,-0.392792,0.177360,-0.430864,0.851319
0.500000,-0.198023,0.126581,0.971990,-0.198765,0.042735,-0.129354,-0.372423,0.174104,-0.430284,0.852032
0.510000,-0.197432,0.128787,0.971820,-0.202385,0.044456,-0.133652,-0.351483,0.169953,-0.429259,0.852743
0.520000,-0.196814,0.131041,0.971644,-0.205793,0.046131,-0.137938,-0.330035,0.164877,-0.427796,0.853451
0.530000,-0.196172,0.133335,0.971462,-0.208985,0.047750,-0.142207,-0.308141,0.158847,-0.425903,0.854157
0.540000,-0.195507,0.135664,0.971274,-0.211955,0.049305,-0.146454,-0.285861,0.151836,-0.423588,0.854860
0.550000,-0.194819,0.138022,0.971080,-0.214701,0.050784,-0.150677,-0.263256,0.143820,-0.420860,0.855558
0.560000,-0.194107,0.140411,0.970880,-0.217219,0.052178,-0.154870,-0.240383,0.134773,-0.417727,0.856253
0.570000,-0.193370,0.142838,0.970673,-0.219507,0.053476,-0.159030,-0.217300,0.124674,-0.414197,0.856942
0.580000,-0.192612,0.145294,0.970459,-0.221564,0.054668,-0.163153,-0.194062,0.113499,-0.410277,0.857627
0.590000,-0.191833,0.147773,0.970239,-0.223388,0.055742,-0.167234,-0.170724,0.101231,-0.405977,0.858305
0.600000,-0.191039,0.150267,0.970012,-0.224978,0.056689,-0.171271,-0.147338,0.087850,-0.401303,0.858978
0.610000,-0.190224,0.152781,0.969780,-0.226335,0.057496,-0.175259,-0.123954,0.073339,-0.396263,0.859644
0.620000,-0.189388,0.155320,0.969540,-0.227458,0.058152,-0.179195,-0.100624,0.057686,-0.390867,0.860303
0.630000,-0.188535,0.157877,0.969293,-0.228348,0.058646,-0.183075,-0.077394,0.040875,-0.385120,0.860955
0.640000,-0.187670,0.160444,0.969040,-0.229006,0.058966,-0.186896,-0.054311,0.022896,-0.379032,0.861598
0.650000,-0.186796,0.163014,0.968779,-0.229434,0.059100,-0.190655,-0.031419,0.003740,-0.372610,0.862234
0.660000,-0.185911,0.165591,0.968513,-0.229635,0.059037,-0.194348,-0.008761,-0.016601,-0.365861,0.862860
0.670000,-0.185010,0.168181,0.968239,-0.229610,0.058764,-0.197971,0.013621,-0.038133,-0.358794,0.863478
0.680000,-0.184101,0.170776,0.967958,-0.229363,0.058270,-0.201522,0.035688,-0.060859,-0.351416,0.864086
0.690000,-0.183189,0.173369,0.967670,-0.228898,0.057543,-0.204998,0.057404,-0.084781,-0.343736,0.864684
0.700000,-0.182281,0.175954,0.967375,-0.228217,0.056571,-0.208396,0.078731,-0.109897,-0.335760,0.865272
0.710000,-0.181372,0.178535,0.967073,-0.227324,0.055341,-0.211713,0.099637,-0.136206,-0.327497,0.865849
0.720000,-0.180456,0.181115,0.966764,-0.226225,0.053843,-0.214945,0.120088,-0.163703,-0.318954,0.866415
0.730000,-0.179544,0.183690,0.966448,-0.224924,0.052063,-0.218091,0.140054,-0.192379,-0.310141,0.866970
0.740000,-0.178642,0.186252,0.966125,-0.223426,0.049991,-0.221147,0.159507,-0.222227,-0.301064,0.867513
0.750000,-0.177760,0.188795,0.965794,-0.221736,0.047615,-0.224111,0.178419,-0.253234,-0.291733,0.868044
0.760000,-0.176890,0.191323,0.965456,-0.219859,0.044923,-0.226981,0.196766,-0.285387,-0.282155,0.868562
0.770000,-0.176026,0.193840,0.965112,-0.217802,0.041904,-0.229754,0.214524,-0.318668,-0.272340,0.869067
0.780000,-0.175180,0.196340,0.964760,-0.215571,0.038546,-0.232427,0.231672,-0.353060,-0.262296,0.869560
0.790000,-0.174362,0.198819,0.964401,-0.213171,0.034839,-0.234999,0.248190,-0.388541,-0.252031,0.870039
0.800000,-0.173580,0.201270,0.964033,-0.210609,0.030772,-0.237467,0.264059,-0.425087,-0.241556,0.870504
0.810000,-0.172828,0.203697,0.963659,-0.207892,0.026334,-0.239829,0.279264,-0.462674,-0.230879,0.870955
0.820000,-0.172099,0.206103,0.963277,-0.205026,0.021515,-0.242084,0.293789,-0.501271,-0.220010,0.871392
0.830000,-0.171405,0.208484,0.962889,-0.202018,0.016306,-0.244229,0.307623,-0.540848,-0.208959,0.871814
0.840000,-0.170757,0.210835,0.962492,-0.198875,0.010695,-0.246263,0.320752,-0.581371,-0.197737,0.872221
0.850000,-0.170167,0.213152,0.962086,-0.195605,0.004675,-0.248183,0.333169,-0.622805,-0.186353,0.872614
0.860000,-0.169627,0.215438,0.961672,-0.192214,-0.001763,-0.249989,0.344865,-0.665111,-0.174818,0.872990
0.870000,-0.169129,0.217694,0.961252,-0.188710,-0.008629,-0.251679,0.355834,-0.708246,-0.163145,0.873351
0.880000,-0.168685,0.219919,0.960823,-0.185100,-0.015931,-0.253252,0.366072,-0.752169,-0.151343,0.873696
0.890000,-0.168310,0.222109,0.960385,-0.181391,-0.023675,-0.254706,0.375574,-0.796832,-0.139424,0.874025
0.900000,-0.168016,0.224261,0.959936,-0.177591,-0.031870,-0.256040,0.384341,-0.842187,-0.127402,0.874337
0.910000,-0.167793,0.226375,0.959479,-0.173707,-0.040521,-0.257253,0.392371,-0.888182,-0.115288,0.874633
0.920000,-0.167634,0.228455,0.959014,-0.169746,-0.049635,-0.258345,0.399668,-0.934764,-0.103096,0.874912
0.930000,-0.167552,0.230498,0.958539,-0.165716,-0.059218,-0.259315,0.406233,-0.981876,-0.090838,0.875173
0.940000,-0.167562,0.232503,0.958053,-0.161623,-0.069274,-0.260162,0.412072,-1.029459,-0.078528,0.875418
0.950000,-0.167677,0.234468,0.957554,-0.157476,-0.079808,-0.260886,0.417191,-1.077453,-0.066180,0.875645
0.960000,-0.167888,0.236392,0.957044,-0.153282,-0.090824,-0.261485,0.421598,-1.125794,-0.053809,0.875854
0.970000,-0.168185,0.238278,0.956524,-0.149047,-0.102325,-0.261962,0.425301,-1.174417,-0.041429,0.876045
0.980000,-0.168584,0.240125,0.955991,-0.144778,-0.114313,-0.262314,0.428312,-1.223252,-0.029055,0.876218
0.990000,-0.169098,0.241932,0.955445,-0.140483,-0.126790,-0.262543,0.430643,-1.272230,-0.016704,0.876373
1.000000,-0.169743,0.243698,0.954881,-0.136167,-0.139758,-0.262648,0.432306,-1.321278,-0.004390,0.876509
1.010000,-0.170509,0.245424,0.954303,-0.131839,-0.153216,-0.262631,0.433316,-1.370322,0.007870,0.876627
1.020000,-0.171385,0.247109,0.953711,-0.127503,-0.167164,-0.262491,0.433690,-1.419285,0.020059,0.876726
1.030000,-0.172387,0.248754,0.953102,-0.123167,-0.181601,-0.262230,0.433444,-1.468089,0.032161,0.876806
1.040000,-0.173529,0.250361,0.952474,-0.118836,-0.196524,-0.261848,0.432598,-1.516653,0.044158,0.876867
1.050000,-0.174826,0.251929,0.951823,-0.114517,-0.211932,-0.261347,0.431170,-1.564895,0.056033,0.876910
1.060000,-0.176268,0.253457,0.951152,-0.110214,-0.227821,-0.260728,0.429183,-1.612732,0.067769,0.876934
1.070000,-0.177845,0.254944,0.950460,-0.105935,-0.244185,-0.259992,0.426658,-1.660079,0.079347,0.876939
1.080000,-0.179572,0.256393,0.949746,-0.101683,-0.261020,-0.259142,0.423618,-1.706848,0.090750,0.876925
1.090000,-0.181462,0.257805,0.949004,-0.097464,-0.278320,-0.258178,0.420088,-1.752953,0.101959,0.876893
1.100000,-0.183528,0.259182,0.948231,-0.093283,-0.296077,-0.257103,0.416094,-1.798303,0.112956,0.876843
1.110000,-0.185763,0.260521,0.947428,-0.089143,-0.314283,-0.255920,0.411662,-1.842810,0.123722,0.876775
1.120000,-0.188157,0.261822,0.946597,-0.085051,-0.332930,-0.254630,0.406819,-1.886382,0.134238,0.876691
1.130000,-0.190722,0.263086,0.945733,-0.081008,-0.352007,-0.253236,0.401595,-1.928927,0.144488,0.876589
1.140000,-0.193471,0.264318,0.944831,-0.077020,-0.371505,-0.251741,0.396018,-1.970355,0.154450,0.876472
1.150000,-0.196416,0.265518,0.943886,-0.073089,-0.391410,-0.250148,0.390119,-2.010572,0.164109,0.876339
1.160000,-0.199549,0.266685,0.942899,-0.069218,-0.411712,-0.248460,0.383930,-2.049485,0.173444,0.876190
1.170000,-0.202861,0.267816,0.941872,-0.065411,-0.432395,-0.246680,0.377482,-2.087003,0.182439,0.876027
1.180000,-0.206364,0.268914,0.940797,-0.061669,-0.453447,-0.244812,0.370808,-2.123033,0.191075,0.875850
1.190000,-0.210067,0.269983,0.939671,-0.057996,-0.474851,-0.242860,0.363942,-2.157483,0.199335,0.875659
1.200000,-0.213979,0.271027,0.938487,-0.054391,-0.496591,-0.240827,0.356917,-2.190263,0.207201,0.875453
1.210000,-0.218095,0.272041,0.937245,-0.050858,-0.518650,-0.238717,0.349769,-2.221281,0.214658,0.875231
1.220000,-0.222408,0.273023,0.935945,-0.047396,-0.541011,-0.236535,0.342533,-2.250449,0.221688,0.874992
1.230000,-0.226925,0.273976,0.934581,-0.044007,-0.563653,-0.234285,0.335244,-2.277678,0.228277,0.874734
1.240000,-0.231652,0.274904,0.933148,-0.040691,-0.586558,-0.231971,0.327939,-2.302883,0.234408,0.874454
1.250000,-0.236597,0.275812,0.931638,-0.037448,-0.609704,-0.229598,0.320654,-2.325978,0.240069,0.874149
1.260000,-0.241754,0.276696,0.930051,-0.034278,-0.633070,-0.227171,0.313427,-2.346882,0.245245,0.873811
1.270000,-0.247120,0.277550,0.928384,-0.031179,-0.656634,-0.224695,0.306294,-2.365514,0.249924,0.873436
1.280000,-0.252697,0.278380,0.926633,-0.028152,-0.680373,-0.222174,0.299292,-2.381796,0.254093,0.873015
1.290000,-0.258487,0.279189,0.924791,-0.025193,-0.704262,-0.219615,0.292459,-2.395654,0.257743,0.872541
1.300000,-0.264494,0.279984,0.922850,-0.022302,-0.728278,-0.217021,0.285832,-2.407017,0.260863,0.872004
1.310000,-0.270717,0.280757,0.920808,-0.019476,-0.752394,-0.214399,0.279448,-2.415816,0.263445,0.871406
1.320000,-0.277150,0.281505,0.918663,-0.016712,-0.776585,-0.211754,0.273344,-2.421986,0.265481,0.870728
1.330000,-0.283794,0.282232,0.916409,-0.014008,-0.800825,-0.209091,0.267558,-2.425467,0.266966,0.869961
1.340000,-0.290645,0.282943,0.914040,-0.011360,-0.825086,-0.206416,0.262125,-2.426202,0.267894,0.869104
1.350000,-0.297704,0.283642,0.911548,-0.008764,-0.849340,-0.203735,0.257081,-2.424140,0.268262,0.868160
1.360000,-0.304971,0.284325,0.908929,-0.006217,-0.873560,-0.201053,0.252462,-2.419233,0.268069,0.867178
1.370000,-0.312443,0.284984,0.906181,-0.003713,-0.897716,-0.198375,0.248303,-2.411439,0.267313,0.866134
1.380000,-0.320114,0.285625,0.903297,-0.001249,-0.921779,-0.195708,0.244637,-2.400721,0.265997,0.865059
1.390000,-0.327979,0.286253,0.900272,0.001181,-0.945721,-0.193057,0.241498,-2.387047,0.264122,0.863998
1.400000,-0.336030,0.286873,0.897100,0.003583,-0.969510,-0.190428,0.238918,-2.370391,0.261694,0.863022
1.410000,-0.344272,0.287478,0.893775,0.005962,-0.993119,-0.187825,0.236927,-2.350735,0.258718,0.862087
1.420000,-0.352703,0.288062,0.890293,0.008323,-1.016516,-0.185255,0.235557,-2.328064,0.255202,0.861496
1.430000,-0.361312,0.288630,0.886649,0.010675,-1.039670,-0.182723,0.234834,-2.302371,0.251157,0.861424
1.440000,-0.370089,0.289187,0.882839,0.013022,-1.062553,-0.180233,0.234788,-2.273655,0.246593,0.862045
1.450000,-0.379022,0.289736,0.878860,0.015373,-1.085134,-0.177792,0.235442,-2.241922,0.241524,0.863518
1.460000,-0.388116,0.290273,0.874704,0.017733,-1.107382,-0.175405,0.236821,-2.207185,0.235964,0.866060
1.470000,-0.397374,0.290790,0.870365,0.020111,-1.129268,-0.173075,0.238947,-2.169463,0.229930,0.869645
1.480000,-0.406778,0.291292,0.865841,0.022515,-1.150762,-0.170807,0.241840,-2.128784,0.223442,0.874290
1.490000,-0.416314,0.291784,0.861130,0.024951,-1.171835,-0.168607,0.245518,-2.085182,0.216517,0.879971
1.500000,-0.425966,0.292268,0.856232,0.027428,-1.192457,-0.166478,0.249997,-2.038696,0.209179,0.886621
1.510000,-0.435740,0.292740,0.851137,0.029953,-1.212600,-0.164425,0.255290,-1.989373,0.201449,0.894362
1.520000,-0.445640,0.293194,0.845838,0.032536,-1.232235,-0.162450,0.261410,-1.937269,0.193352,0.902769
1.530000,-0.455647,0.293632,0.840337,0.035184,-1.251336,-0.160559,0.268364,-1.882443,0.184913,0.911640
1.540000,-0.465739,0.294060,0.834635,0.037906,-1.269876,-0.158753,0.276158,-1.824963,0.176159,0.920802
1.550000,-0.475899,0.294479,0.828735,0.040710,-1.287827,-0.157037,0.284797,-1.764901,0.167115,0.930138
1.560000,-0.486133,0.294886,0.822628,0.043604,-1.305166,-0.155412,0.294282,-1.702334,0.157811,0.939192
1.570000,-0.496448,0.295276,0.816303,0.046598,-1.321866,-0.153881,0.304610,-1.637346,0.148274,0.948582
1.580000,-0.506821,0.295649,0.809768,0.049699,-1.337905,-0.152447,0.315780,-1.570025,0.138532,0.958583
1.590000,-0.517229,0.296011,0.803027,0.052916,-1.353260,-0.151111,0.327783,-1.500462,0.128614,0.969526
1.600000,-0.527648,0.296363,0.796088,0.056257,-1.367908,-0.149875,0.340611,-1.428754,0.118549,0.981765
1.610000,-0.538090,0.296702,0.788940,0.059731,-1.381828,-0.148740,0.354252,-1.354999,0.108364,0.995795
1.620000,-0.548561,0.297024,0.781574,0.063345,-1.395001,-0.147708,0.368695,-1.279300,0.098088,1.011732
1.630000,-0.559036,0.297329,0.773999,0.067107,-1.407408,-0.146779,0.383923,-1.201761,0.087747,1.029789
1.640000,-0.569491,0.297622,0.766226,0.071026,-1.419031,-0.145953,0.399918,-1.122489,0.077369,1.050109
1.650000,-0.579901,0.297903,0.758267,0.075108,-1.429853,-0.145232,0.416661,-1.041593,0.066979,1.072758
1.660000,-0.590277,0.298171,0.750111,0.079361,-1.439858,-0.144614,0.434130,-0.959182,0.056600,1.097979
1.670000,-0.600630,0.298422,0.741747,0.083793,-1.449032,-0.144100,0.452299,-0.875369,0.046257,1.125326
1.680000,-0.610932,0.298657,0.733189,0.088409,-1.457361,-0.143689,0.471142,-0.790265,0.035971,1.154552
1.690000,-0.621159,0.298878,0.724454,0.093218,-1.464833,-0.143380,0.490632,-0.703983,0.025761,1.185368
1.700000,-0.631287,0.299087,0.715558,0.098224,-1.471437,-0.143173,0.510737,-0.616636,0.015647,1.217478
1.710000,-0.641329,0.299283,0.706489,0.103434,-1.477163,-0.143067,0.531425,-0.528338,0.005644,1.250269
1.720000,-0.651293,0.299463,0.697237,0.108854,-1.482001,-0.143060,0.552660,-0.439202,-0.004233,1.283940
1.730000,-0.661156,0.299628,0.687820,0.114489,-1.485944,-0.143151,0.574406,-0.349340,-0.013973,1.318392
1.740000,-0.670894,0.299779,0.678258,0.120344,-1.488986,-0.143339,0.596623,-0.258865,-0.023565,1.353550
1.750000,-0.680485,0.299918,0.668573,0.126423,-1.491120,-0.143622,0.619272,-0.167888,-0.033002,1.389354
1.760000,-0.689940,0.300044,0.658753,0.132730,-1.492342,-0.143999,0.642311,-0.076519,-0.042277,1.425933
1.770000,-0.699272,0.300158,0.648786,0.139270,-1.492649,-0.144467,0.665696,0.015133,-0.051388,1.462971
1.780000,-0.708458,0.300258,0.638695,0.146045,-1.492039,-0.145026,0.689383,0.106961,-0.060332,1.500335
1.790000,-0.717478,0.300346,0.628504,0.153059,-1.490509,-0.145674,0.713328,0.198859,-0.069110,1.537895
1.800000,-0.726311,0.300423,0.618238,0.160313,-1.488061,-0.146408,0.737485,0.290725,-0.077723,1.575528
1.810000,-0.734970,0.300491,0.607885,0.167809,-1.484695,-0.147228,0.761808,0.382455,-0.086176,1.613100
1.820000,-0.743467,0.300549,0.597433,0.175549,-1.480413,-0.148131,0.786252,0.473952,-0.094474,1.650568
1.830000,-0.751784,0.300597,0.586909,0.183534,-1.475217,-0.149117,0.810770,0.565118,-0.102621,1.687886
1.840000,-0.759904,0.300636,0.576337,0.191765,-1.469112,-0.150183,0.835318,0.655859,-0.110627,1.725039
1.850000,-0.767809,0.300668,0.565746,0.200241,-1.462101,-0.151329,0.859851,0.746085,-0.118499,1.762043
1.860000,-0.775513,0.300694,0.555124,0.208962,-1.454192,-0.152553,0.884323,0.835706,-0.126247,1.798825
1.870000,-0.783029,0.300715,0.544460,0.217927,-1.445389,-0.153853,0.908693,0.924636,-0.133881,1.835616
1.880000,-0.790341,0.300732,0.533780,0.227135,-1.435701,-0.155230,0.932917,1.012792,-0.141412,1.872544
1.890000,-0.797437,0.300745,0.523112,0.236585,-1.425136,-0.156681,0.956954,1.100094,-0.148851,1.909742
1.900000,-0.804304,0.300755,0.512485,0.246273,-1.413702,-0.158207,0.980765,1.186465,-0.156210,1.947329
1.910000,-0.810956,0.300764,0.501888,0.256199,-1.401410,-0.159805,1.004309,1.271831,-0.163500,1.985536
1.920000,-0.817404,0.300776,0.491309,0.266359,-1.388269,-0.161477,1.027549,1.356121,-0.170734,2.024247
1.930000,-0.823638,0.300789,0.480776,0.276749,-1.374291,-0.163220,1.050448,1.439267,-0.177924,2.063443
1.940000,-0.829650,0.300805,0.470316,0.287366,-1.359488,-0.165035,1.072973,1.521203,-0.185082,2.103074
1.950000,-0.835430,0.300824,0.459958,0.298207,-1.343871,-0.166921,1.095089,1.601867,-0.192218,2.143060
1.960000,-0.840992,0.300849,0.449691,0.309267,-1.327455,-0.168879,1.116764,1.681201,-0.199346,2.183278
1.970000,-0.846348,0.300883,0.439504,0.320541,-1.310252,-0.170908,1.137968,1.759148,-0.206476,2.223636
1.980000,-0.851492,0.300927,0.429424,0.332025,-1.292276,-0.173009,1.158672,1.835655,-0.213617,2.264007
1.990000,-0.856417,0.300980,0.419476,0.343713,-1.273543,-0.175181,1.178849,1.910671,-0.220781,2.304260
2.000000,-0.861120,0.301043,0.409689,0.355600,-1.254068,-0.177424,1.198473,1.984149,-0.227977,2.344263
2.010000,-0.865613,0.301120,0.400052,0.367680,-1.233865,-0.179740,1.217520,2.056045,-0.235213,2.383868
2.020000,-0.869907,0.301213,0.390555,0.379948,-1.212952,-0.182129,1.235967,2.126315,-0.242496,2.422978
2.030000,-0.873999,0.301324,0.381221,0.392398,-1.191344,-0.184590,1.253792,2.194921,-0.249835,2.461487
2.040000,-0.877887,0.301451,0.372077,0.405022,-1.169059,-0.187126,1.270978,2.261826,-0.257234,2.499305
2.050000,-0.881570,0.301594,0.363146,0.417815,-1.146113,-0.189735,1.287505,2.326996,-0.264699,2.536355
2.060000,-0.885059,0.301758,0.354419,0.430770,-1.122525,-0.192420,1.303356,2.390399,-0.272235,2.572550
2.070000,-0.888364,0.301947,0.345887,0.443880,-1.098311,-0.195180,1.318517,2.452005,-0.279844,2.607874
2.080000,-0.891485,0.302159,0.337571,0.457138,-1.073491,-0.198017,1.332973,2.511788,-0.287530,2.642300
2.090000,-0.894423,0.302394,0.329493,0.470537,-1.048082,-0.200931,1.346712,2.569722,-0.295292,2.675808
2.100000,-0.897177,0.302651,0.321675,0.484070,-1.022102,-0.203923,1.359722,2.625785,-0.303133,2.708384
2.110000,-0.899759,0.302935,0.314110,0.497729,-0.995572,-0.206994,1.371994,2.679957,-0.311050,2.740016
2.120000,-0.902176,0.303249,0.306786,0.511508,-0.968510,-0.210144,1.383517,2.732218,-0.319044,2.770683
2.130000,-0.904432,0.303593,0.299724,0.525397,-0.940934,-0.213375,1.394284,2.782551,-0.327112,2.800358
2.140000,-0.906527,0.303963,0.292941,0.539391,-0.912865,-0.216687,1.404289,2.830942,-0.335251,2.829005
2.150000,-0.908464,0.304359,0.286457,0.553481,-0.884322,-0.220080,1.413524,2.877378,-0.343456,2.856572
2.160000,-0.910251,0.304785,0.280266,0.567659,-0.855324,-0.223556,1.421984,2.921846,-0.351724,2.883008
2.170000,-0.911895,0.305246,0.274356,0.581918,-0.825891,-0.227115,1.429666,2.964335,-0.360050,2.908207
2.180000,-0.913400,0.305740,0.268745,0.596250,-0.796044,-0.230757,1.436566,3.004839,-0.368426,2.932064
2.190000,-0.914767,0.306262,0.263447,0.610646,-0.765801,-0.234483,1.442680,3.043347,-0.376848,2.954452
2.200000,-0.916000,0.306809,0.258478,0.625101,-0.735183,-0.238294,1.448006,3.079855,-0.385308,2.975236
2.210000,-0.917105,0.307389,0.253833,0.639604,-0.704210,-0.242189,1.452542,3.114357,-0.393798,2.994319
2.220000,-0.918086,0.308004,0.249502,0.654149,-0.672903,-0.246170,1.456287,3.146848,-0.402311,3.011474
2.230000,-0.918948,0.308650,0.245499,0.668727,-0.641280,-0.250236,1.459241,3.177325,-0.410838,3.026529
2.240000,-0.919693,0.309324,0.241834,0.683331,-0.609363,-0.254387,1.461403,3.205786,-0.419372,3.039324
2.250000,-0.920323,0.310021,0.238519,0.697953,-0.577171,-0.258623,1.462772,3.232228,-0.427902,3.049722
2.260000,-0.920843,0.310747,0.235551,0.712584,-0.544725,-0.262945,1.463349,3.256652,-0.436421,3.057582
2.270000,-0.921255,0.311505,0.232923,0.727217,-0.512045,-0.267351,1.463134,3.279055,-0.444919,3.062879
2.280000,-0.921563,0.312291,0.230642,0.741844,-0.479151,-0.271843,1.462129,3.299438,-0.453387,3.065596
2.290000,-0.921769,0.313099,0.228717,0.756457,-0.446063,-0.276419,1.460334,3.317801,-0.461815,3.065765
2.300000,-0.921874,0.313923,0.227156,0.771048,-0.412801,-0.281079,1.457749,3.334145,-0.470195,3.063463
2.310000,-0.921881,0.314769,0.225955,0.785609,-0.379387,-0.285823,1.454376,3.348472,-0.478517,3.058679
