time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.711105,-0.333431,-1.483564,-0.018103,-0.007763,0.009108,0.224433,0.141160,-0.088018,-2.175263,-2.148114,2.470969,105.109516,37.359249,-52.527356,0.014257,-0.022671,0.000000,-0.213297,0.213975,0.000000
0.010000,-2.711275,-0.333502,-1.483476,-0.015951,-0.006453,0.008343,0.207715,0.121472,-0.065805,-1.189826,-1.796569,1.984264,92.151212,33.020859,-44.947767,0.012297,-0.021030,0.000000,-0.179348,0.116193,-0.000000
0.020000,-2.711424,-0.333561,-1.483396,-0.013918,-0.005323,0.007777,0.200221,0.105091,-0.048094,-0.328844,-1.486314,1.569399,80.211155,29.097406,-38.152469,0.010658,-0.020308,0.000000,-0.149020,0.030110,0.000000
0.030000,-2.711553,-0.333609,-1.483320,-0.011920,-0.004342,0.007368,0.200757,0.091622,-0.034203,0.417647,-1.213311,1.218740,69.246123,25.566783,-32.099734,0.009305,-0.020391,0.000000,-0.122072,-0.044930,0.000000
0.040000,-2.711662,-0.333648,-1.483248,-0.009880,-0.003482,0.007082,0.208224,0.080713,-0.023529,1.059184,-0.973743,0.925069,59.212831,22.406891,-26.747826,0.008206,-0.021172,0.000000,-0.098241,-0.109651,-0.000000
0.050000,-2.711750,-0.333679,-1.483178,-0.007735,-0.002720,0.006889,0.221621,0.072048,-0.015535,1.604872,-0.764012,0.681584,50.068682,19.595591,-22.055268,0.007331,-0.022552,0.000000,-0.077253,-0.164813,-0.000000
0.060000,-2.711816,-0.333703,-1.483110,-0.005431,-0.002034,0.006764,0.240031,0.065345,-0.009751,2.063378,-0.580743,0.481904,41.769782,17.110810,-17.980039,0.006652,-0.024439,0.000000,-0.058828,-0.211194,0.000000
0.070000,-2.711858,-0.333720,-1.483043,-0.002921,-0.001407,0.006688,0.262625,0.060355,-0.005771,2.442942,-0.420781,0.320064,34.273201,14.930429,-14.480544,0.006147,-0.026749,0.000000,-0.042692,-0.249568,0.000000
0.080000,-2.711874,-0.333731,-1.482976,-0.000167,-0.000822,0.006644,0.288653,0.056861,-0.003242,2.751372,-0.281193,0.190513,27.535769,13.032346,-11.515077,0.005792,-0.029406,0.000000,-0.028576,-0.280697,0.000000
0.090000,-2.711861,-0.333737,-1.482910,0.002861,-0.000266,0.006619,0.317440,0.054672,-0.001870,2.996044,-0.159267,0.088121,21.514345,11.394459,-9.041931,0.005569,-0.032341,0.000000,-0.016228,-0.305315,0.000000
0.100000,-2.711816,-0.333737,-1.482844,0.006189,0.000275,0.006603,0.348385,0.053625,-0.001405,3.183899,-0.052511,0.008174,16.165485,9.994606,-7.019298,0.005462,-0.035493,0.000000,-0.005407,-0.324126,0.000000
0.110000,-2.711736,-0.333731,-1.482778,0.009834,0.000810,0.006589,0.380951,0.053579,-0.001646,3.321452,0.041345,-0.053627,11.446295,8.810749,-5.405588,0.005457,-0.038807,0.000000,0.004109,-0.337795,0.000000
0.120000,-2.711618,-0.333720,-1.482712,0.013812,0.001350,0.006569,0.414666,0.054416,-0.002430,3.414780,0.124350,-0.101162,7.313460,7.820753,-4.159041,0.005541,-0.042234,0.000000,0.012523,-0.346945,0.000000
0.130000,-2.711459,-0.333704,-1.482647,0.018130,0.001901,0.006539,0.449118,0.056036,-0.003633,3.469531,0.198333,-0.137893,3.723737,7.002506,-3.237939,0.005704,-0.045733,0.000000,0.020016,-0.352156,-0.000000
0.140000,-2.711254,-0.333682,-1.482581,0.022795,0.002473,0.006495,0.483946,0.058358,-0.005162,3.490920,0.264899,-0.166867,0.633819,6.333884,-2.600581,0.005938,-0.049266,0.000000,0.026750,-0.353961,0.000000
0.150000,-2.711002,-0.333655,-1.482517,0.027809,0.003070,0.006435,0.518841,0.061314,-0.006954,3.483729,0.325435,-0.190712,-1.999721,5.792747,-2.205314,0.006237,-0.052802,0.000000,0.032865,-0.352849,0.000000
0.160000,-2.710697,-0.333621,-1.482453,0.033171,0.003701,0.006355,0.553540,0.064851,-0.008967,3.452332,0.381108,-0.211639,-4.217699,5.357251,-2.010219,0.006594,-0.056315,0.000000,0.038478,-0.349266,0.000000
