time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.279979,-0.331829,-1.482629,-0.017023,-0.004610,0.010163,0.104435,0.026036,-0.089526,4.997957,1.369555,-3.222081,-12.887691,3.883765,110.083819,0.002630,-0.010549,0.000000,0.137467,-0.501377,0.000000
0.010000,-3.280149,-0.331875,-1.482527,-0.015979,-0.004349,0.009267,0.154414,0.039731,-0.121746,4.869081,1.408393,-2.121243,-135.391274,-31.004694,231.641766,0.004000,-0.015546,0.000000,0.140903,-0.486812,-0.000000
0.020000,-3.280298,-0.331916,-1.482444,-0.013935,-0.003815,0.007728,0.201816,0.054204,-0.131950,2.290132,0.749461,1.410754,-234.823360,-72.448623,272.535482,0.005451,-0.020297,0.000000,0.076114,-0.233131,0.000000
0.030000,-3.280428,-0.331951,-1.482373,-0.011943,-0.003265,0.006628,0.200217,0.054720,-0.093531,0.172613,-0.040580,3.329466,-74.825247,-47.657430,49.299906,0.005524,-0.020214,0.000000,-0.002242,-0.024216,0.000000
0.040000,-3.280537,-0.331981,-1.482311,-0.009931,-0.002721,0.005857,0.205268,0.053392,-0.065361,0.793627,-0.203687,2.396752,57.881318,-14.296996,-84.616944,0.005405,-0.020783,0.000000,-0.019318,-0.085371,-0.000000
0.050000,-3.280626,-0.332006,-1.482256,-0.007837,-0.002197,0.005321,0.216089,0.050647,-0.045596,1.330240,-0.326519,1.637128,49.810417,-10.521203,-68.399703,0.005138,-0.021922,0.000000,-0.032284,-0.138547,-0.000000
0.060000,-3.280694,-0.332025,-1.482205,-0.005609,-0.001708,0.004945,0.231873,0.046862,-0.032618,1.789835,-0.414111,1.028758,42.459637,-7.233148,-54.296043,0.004760,-0.023554,0.000000,-0.041584,-0.184203,-0.000000
0.070000,-3.280738,-0.332040,-1.482157,-0.003200,-0.001260,0.004669,0.251886,0.042364,-0.025021,2.179432,-0.471182,0.551207,35.792417,-4.401312,-42.166117,0.004306,-0.025606,0.000000,-0.047675,-0.222886,0.000000
0.080000,-3.280758,-0.332050,-1.482111,-0.000571,-0.000860,0.004445,0.275462,0.037438,-0.021594,2.505684,-0.502138,0.185436,29.772201,-1.994178,-31.870086,0.003806,-0.028011,0.000000,-0.051009,-0.255187,0.000000
0.090000,-3.280750,-0.332057,-1.482068,0.002309,-0.000511,0.004237,0.302000,0.032322,-0.021312,2.774876,-0.511066,-0.086195,24.362449,0.019772,-23.268093,0.003286,-0.030708,0.000000,-0.052016,-0.281712,0.000000
