time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
1.130000,-1.486417,0.000000,0.000000,-1.960680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343980,0.000000,0.000000,-1.810537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.874180,0.000000,0.000000,-1.306379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000143,-0.069042,0.000050,-0.000141,-0.072528,0.000001,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000157,-0.000055,-0.071478,-0.000150,-0.000001,-0.079051,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000106,0.000278,0.000272,-0.135025,0.000001,-0.000000,-0.148737
1.140000,-1.486376,0.000000,0.000000,-1.960665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343941,0.000000,0.000000,-1.810522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.874143,0.000000,0.000000,-1.306353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000143,-0.069014,0.000049,-0.000140,-0.072528,0.000001,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000155,-0.000055,-0.071445,-0.000149,-0.000001,-0.079050,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000106,0.000275,0.000270,-0.134963,0.000001,-0.000000,-0.148736
1.150000,-1.486333,0.000000,0.000000,-1.960650,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.343901,0.000000,0.000000,-1.810506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.874105,0.000000,0.000000,-1.306326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000142,-0.068985,0.000049,-0.000138,-0.072528,0.000001,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000154,-0.000054,-0.071411,-0.000148,-0.000001,-0.079050,0.000005,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000105,0.000273,0.000269,-0.134901,0.000001,-0.000000,-0.148735
1.160000,-1.486290,0.000000,0.000000,-1.960635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343861,0.000000,0.000000,-1.810490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.874067,0.000000,0.000000,-1.306299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000141,-0.068957,0.000049,-0.000137,-0.072527,0.000001,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000153,-0.000054,-0.071377,-0.000147,-0.000001,-0.079049,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000105,0.000270,0.000267,-0.134838,0.000001,-0.000000,-0.148734
1.170000,-1.486245,0.000000,0.000000,-1.960620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343820,0.000000,0.000000,-1.810474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.874027,0.000000,0.000000,-1.306271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000140,-0.068928,0.000049,-0.000136,-0.072527,0.000001,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000151,-0.000054,-0.071343,-0.000146,-0.000001,-0.079049,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000104,0.000268,0.000266,-0.134775,0.000001,-0.000000,-0.148734
1.180000,-1.486200,0.000000,0.000000,-1.960604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343777,0.000000,0.000000,-1.810457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873986,0.000000,0.000000,-1.306242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000139,-0.068898,0.000048,-0.000135,-0.072527,0.000001,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000150,-0.000054,-0.071309,-0.000146,-0.000001,-0.079049,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000104,0.000265,0.000264,-0.134711,0.000001,-0.000000,-0.148733
1.190000,-1.486153,0.000000,0.000000,-1.960588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343734,0.000000,0.000000,-1.810440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873945,0.000000,0.000000,-1.306213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000138,-0.068869,0.000048,-0.000133,-0.072526,0.000001,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000148,-0.000053,-0.071274,-0.000145,-0.000001,-0.079048,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000103,0.000263,0.000262,-0.134646,0.000001,-0.000000,-0.148732
1.200000,-1.486106,0.000000,0.000000,-1.960571,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.343690,0.000000,0.000000,-1.810422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873902,0.000000,0.000000,-1.306183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000138,-0.068839,0.000048,-0.000132,-0.072526,0.000001,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000147,-0.000053,-0.071239,-0.000144,-0.000001,-0.079048,0.000005,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000103,0.000260,0.000261,-0.134581,0.000001,-0.000000,-0.148731
1.210000,-1.486058,0.000000,0.000000,-1.960554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343645,0.000000,0.000000,-1.810404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873858,0.000000,0.000000,-1.306152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000137,-0.068809,0.000048,-0.000131,-0.072525,0.000001,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000146,-0.000053,-0.071203,-0.000143,-0.000001,-0.079047,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000102,0.000258,0.000259,-0.134515,0.000001,-0.000000,-0.148730
1.220000,-1.486008,0.000000,0.000000,-1.960537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343599,0.000000,0.000000,-1.810386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873814,0.000000,0.000000,-1.306121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000136,-0.068779,0.000048,-0.000130,-0.072525,0.000001,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000144,-0.000053,-0.071167,-0.000142,-0.000001,-0.079047,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000102,0.000255,0.000258,-0.134449,0.000001,-0.000000,-0.148729
1.230000,-1.485958,0.000000,0.000000,-1.960519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343552,0.000000,0.000000,-1.810367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873768,0.000000,0.000000,-1.306089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000135,-0.068748,0.000047,-0.000128,-0.072525,0.000001,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000143,-0.000053,-0.071131,-0.000141,-0.000001,-0.079046,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000101,0.000253,0.000256,-0.134382,0.000001,-0.000000,-0.148728
1.240000,-1.485906,0.000000,0.000000,-1.960501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343504,0.000000,0.000000,-1.810348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873721,0.000000,0.000000,-1.306056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000134,-0.068717,0.000047,-0.000127,-0.072524,0.000001,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000142,-0.000052,-0.071095,-0.000140,-0.000001,-0.079046,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000101,0.000250,0.000255,-0.134315,0.000001,-0.000000,-0.148728
1.250000,-1.485853,0.000000,0.000000,-1.960483,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.343455,0.000000,0.000000,-1.810329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873674,0.000000,0.000000,-1.306023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000133,-0.068686,0.000047,-0.000126,-0.072524,0.000001,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,-0.000052,-0.071058,-0.000140,-0.000001,-0.079045,0.000004,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000101,0.000248,0.000253,-0.134246,0.000001,-0.000000,-0.148727
1.260000,-1.485800,0.000000,0.000000,-1.960464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343405,0.000000,0.000000,-1.810309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873625,0.000000,0.000000,-1.305988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000133,-0.068654,0.000047,-0.000125,-0.072523,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000139,-0.000052,-0.071021,-0.000139,-0.000001,-0.079045,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000100,0.000245,0.000252,-0.134177,0.000001,-0.000000,-0.148726
1.270000,-1.485745,0.000000,0.000000,-1.960445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343354,0.000000,0.000000,-1.810288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873575,0.000000,0.000000,-1.305953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000132,-0.068622,0.000047,-0.000124,-0.072523,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000138,-0.000052,-0.070984,-0.000138,-0.000001,-0.079044,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000100,0.000243,0.000250,-0.134108,0.000001,-0.000000,-0.148725
1.280000,-1.485689,0.000000,0.000000,-1.960425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343301,0.000000,0.000000,-1.810268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873524,0.000000,0.000000,-1.305918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000131,-0.068590,0.000046,-0.000122,-0.072523,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000137,-0.000051,-0.070946,-0.000137,-0.000001,-0.079044,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000099,0.000241,0.000248,-0.134038,0.000001,-0.000000,-0.148724
1.290000,-1.485631,0.000000,0.000000,-1.960405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343248,0.000000,0.000000,-1.810246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873471,0.000000,0.000000,-1.305881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000130,-0.068558,0.000046,-0.000121,-0.072522,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000135,-0.000051,-0.070908,-0.000136,-0.000001,-0.079044,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000099,0.000238,0.000247,-0.133967,0.000001,-0.000000,-0.148723
1.300000,-1.485573,0.000000,0.000000,-1.960385,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.343193,0.000000,0.000000,-1.810225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873418,0.000000,0.000000,-1.305844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000129,-0.068525,0.000046,-0.000120,-0.072522,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000134,-0.000051,-0.070869,-0.000135,-0.000001,-0.079043,0.000004,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000098,0.000236,0.000245,-0.133895,0.000001,-0.000000,-0.148722
1.310000,-1.485513,0.000000,0.000000,-1.960364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343137,0.000000,0.000000,-1.810203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873363,0.000000,0.000000,-1.305806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000129,-0.068492,0.000046,-0.000119,-0.072521,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000133,-0.000051,-0.070830,-0.000135,-0.000001,-0.079043,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000098,0.000233,0.000244,-0.133823,0.000001,-0.000000,-0.148721
1.320000,-1.485452,0.000000,0.000000,-1.960342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343080,0.000000,0.000000,-1.810180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873307,0.000000,0.000000,-1.305766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000128,-0.068458,0.000046,-0.000118,-0.072521,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000131,-0.000051,-0.070791,-0.000134,-0.000001,-0.079042,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000097,0.000231,0.000242,-0.133751,0.000001,-0.000000,-0.148720
1.330000,-1.485390,0.000000,0.000000,-1.960321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343022,0.000000,0.000000,-1.810157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873250,0.000000,0.000000,-1.305727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000127,-0.068424,0.000045,-0.000116,-0.072521,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000130,-0.000050,-0.070752,-0.000133,-0.000001,-0.079042,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000097,0.000228,0.000241,-0.133677,0.000001,-0.000000,-0.148719
1.340000,-1.485326,0.000000,0.000000,-1.960298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.342962,0.000000,0.000000,-1.810133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873191,0.000000,0.000000,-1.305686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000126,-0.068390,0.000045,-0.000115,-0.072520,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000129,-0.000050,-0.070712,-0.000132,-0.000001,-0.079041,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000097,0.000226,0.000240,-0.133603,0.000000,-0.000000,-0.148718
1.350000,-1.485261,0.000000,0.000000,-1.960276,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.342901,0.000000,0.000000,-1.810109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873131,0.000000,0.000000,-1.305644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000126,-0.068356,0.000045,-0.000114,-0.072520,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000128,-0.000050,-0.070671,-0.000131,-0.000001,-0.079041,0.000004,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000096,0.000224,0.000238,-0.133528,0.000000,-0.000000,-0.148717
1.360000,-1.485195,0.000000,0.000000,-1.960252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.342839,0.000000,0.000000,-1.810084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873070,0.000000,0.000000,-1.305601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000125,-0.068321,0.000045,-0.000113,-0.072519,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000126,-0.000050,-0.070631,-0.000131,-0.000001,-0.079040,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000096,0.000221,0.000237,-0.133453,0.000000,-0.000000,-0.148716
1.370000,-1.485127,0.000000,0.000000,-1.960229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.342776,0.000000,0.000000,-1.810059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.873007,0.000000,0.000000,-1.305558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000124,-0.068286,0.000045,-0.000112,-0.072519,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000125,-0.000050,-0.070590,-0.000130,-0.000001,-0.079039,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000095,0.000219,0.000235,-0.133376,0.000000,-0.000000,-0.148715
1.380000,-1.485057,0.000000,0.000000,-1.960205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.342711,0.000000,0.000000,-1.810033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872943,0.000000,0.000000,-1.305513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000123,-0.068250,0.000044,-0.000110,-0.072518,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000124,-0.000049,-0.070548,-0.000129,-0.000001,-0.079039,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000095,0.000217,0.000234,-0.133299,0.000000,-0.000000,-0.148714
1.390000,-1.484987,0.000000,0.000000,-1.960180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.342644,0.000000,0.000000,-1.810007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872878,0.000000,0.000000,-1.305468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000122,-0.068215,0.000044,-0.000109,-0.072518,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000122,-0.000049,-0.070506,-0.000128,-0.000001,-0.079038,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000094,0.000214,0.000232,-0.133222,0.000000,-0.000000,-0.148713
1.400000,-1.484914,0.000000,0.000000,-1.960155,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.342577,0.000000,0.000000,-1.809980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872810,0.000000,0.000000,-1.305421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000122,-0.068179,0.000044,-0.000108,-0.072517,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000121,-0.000049,-0.070464,-0.000127,-0.000001,-0.079038,0.000004,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000094,0.000212,0.000231,-0.133143,0.000000,-0.000000,-0.148712
1.410000,-1.484841,0.000000,0.000000,-1.960129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.342507,0.000000,0.000000,-1.809953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872742,0.000000,0.000000,-1.305374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000121,-0.068142,0.000044,-0.000107,-0.072517,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000120,-0.000049,-0.070422,-0.000127,-0.000001,-0.079037,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000094,0.000210,0.000229,-0.133064,0.000000,-0.000000,-0.148711
1.420000,-1.484765,0.000000,0.000000,-1.960102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.342437,0.000000,0.000000,-1.809925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872672,0.000000,0.000000,-1.305325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000120,-0.068105,0.000044,-0.000106,-0.072517,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000119,-0.000048,-0.070379,-0.000126,-0.000001,-0.079037,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000093,0.000207,0.000228,-0.132985,0.000000,-0.000000,-0.148710
1.430000,-1.484688,0.000000,0.000000,-1.960076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.342364,0.000000,0.000000,-1.809896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872600,0.000000,0.000000,-1.305276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000119,-0.068068,0.000043,-0.000105,-0.072516,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000117,-0.000048,-0.070335,-0.000125,-0.000001,-0.079036,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000093,0.000205,0.000227,-0.132904,0.000000,-0.000000,-0.148709
1.440000,-1.484610,0.000000,0.000000,-1.960048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.342291,0.000000,0.000000,-1.809867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872526,0.000000,0.000000,-1.305225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000119,-0.068030,0.000043,-0.000103,-0.072516,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000116,-0.000048,-0.070292,-0.000124,-0.000001,-0.079036,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000092,0.000203,0.000225,-0.132823,0.000000,-0.000000,-0.148708
