time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.781310,-2.167609,-1.479341,-0.009453,0.001597,-0.003136,0.212152,-0.343613,-0.002315,-8.146558,8.340337,0.322514,230.630827,-95.185912,-14.919415,-0.034996,-0.021618,0.000000,0.846971,0.828632,-0.000000
0.010000,-2.781395,-2.167609,-1.479372,-0.007702,-0.001438,-0.003146,0.141602,-0.264691,0.000195,-6.023291,7.471179,0.182636,194.666230,-78.945361,-13.080220,-0.026973,-0.014434,0.000000,0.760229,0.613387,-0.000000
0.020000,-2.781466,-2.167635,-1.479404,-0.006556,-0.003724,-0.003137,0.090551,-0.193678,0.001396,-4.240690,6.755584,0.060439,162.464613,-64.458378,-11.382199,-0.019742,-0.009232,0.000000,0.688243,0.432166,0.000000
0.030000,-2.781527,-2.167681,-1.479435,-0.005837,-0.005333,-0.003122,0.055775,-0.129124,0.001458,-2.762120,6.176463,-0.045457,133.826874,-51.635956,-9.818985,-0.013163,-0.005686,0.000000,0.629623,0.281596,0.000000
0.040000,-2.781583,-2.167740,-1.479466,-0.005396,-0.006323,-0.003111,0.034411,-0.069747,0.000537,-1.552936,5.717613,-0.136368,108.553974,-40.389111,-8.384204,-0.007110,-0.003508,0.000000,0.582929,0.158353,-0.000000
0.050000,-2.781636,-2.167805,-1.479497,-0.005112,-0.006741,-0.003114,0.023928,-0.014422,-0.001223,-0.580490,5.363726,-0.213547,86.446476,-30.628688,-7.071413,-0.001470,-0.002439,0.000000,0.546722,0.059219,0.000000
0.060000,-2.781686,-2.167873,-1.479528,-0.004888,-0.006622,-0.003138,0.022114,0.037829,-0.003692,0.185881,5.100381,-0.278182,67.305609,-22.265831,-5.874340,0.003855,-0.002253,0.000000,0.519602,-0.018877,0.000000
0.070000,-2.781733,-2.167936,-1.479560,-0.004648,-0.005992,-0.003189,0.027054,0.087842,-0.006749,0.774846,4.914048,-0.331398,50.932122,-15.211465,-4.786578,0.008948,-0.002756,0.000000,0.500232,-0.078834,0.000000
0.080000,-2.781778,-2.167991,-1.479592,-0.004330,-0.004870,-0.003274,0.037109,0.136324,-0.010285,1.213084,4.792087,-0.374257,37.126861,-9.376575,-3.801760,0.013881,-0.003779,0.000000,0.487345,-0.123371,-0.000000
0.090000,-2.781820,-2.168032,-1.479626,-0.003893,-0.003269,-0.003396,0.050896,0.183859,-0.014203,1.525280,4.722748,-0.407755,25.690644,-4.672168,-2.913494,0.018712,-0.005181,0.000000,0.479760,-0.155011,0.000000
0.100000,-2.781856,-2.168055,-1.479660,-0.003304,-0.001195,-0.003559,0.067270,0.230918,-0.018412,1.734136,4.695171,-0.432826,16.424912,-1.009244,-2.115365,0.023490,-0.006844,0.000000,0.476377,-0.176083,0.000000
0.110000,-2.781885,-2.168054,-1.479697,-0.002542,0.001349,-0.003765,0.085303,0.277868,-0.022834,1.860351,4.699388,-0.450341,9.129844,1.701265,-1.401086,0.028251,-0.008675,0.000000,0.476189,-0.188711,0.000000
0.120000,-2.781906,-2.168026,-1.479736,-0.001595,0.004363,-0.004016,0.104264,0.324982,-0.027397,1.922639,4.726319,-0.461106,3.606600,3.548354,-0.764243,0.033021,-0.010598,0.000000,0.478279,-0.194817,0.000000
0.130000,-2.781916,-2.167966,-1.479778,-0.000456,0.007850,-0.004314,0.123599,0.372443,-0.032036,1.937725,4.767774,-0.465863,-0.343860,4.621061,-0.198457,0.037821,-0.012558,0.000000,0.481817,-0.196117,-0.000000
0.140000,-2.781914,-2.167868,-1.479822,0.000877,0.011814,-0.004657,0.142911,0.420361,-0.036696,1.920342,4.816456,-0.465291,-2.920435,5.008477,0.302671,0.042660,-0.014513,0.000000,0.486070,-0.194120,-0.000000
0.150000,-2.781898,-2.167728,-1.479871,0.002402,0.016259,-0.005047,0.161940,0.468775,-0.041326,1.883234,4.865957,-0.460004,-4.321756,4.799814,0.745585,0.047543,-0.016437,0.000000,0.490392,-0.190131,0.000000
0.160000,-2.781866,-2.167541,-1.479923,0.004115,0.021191,-0.005484,0.180546,0.517664,-0.045883,1.837118,4.910746,-0.450557,-4.750737,4.082678,1.136177,0.052466,-0.018317,0.000000,0.494230,-0.185243,-0.000000
0.170000,-2.781815,-2.167302,-1.479981,0.006011,0.026614,-0.005965,0.198682,0.566959,-0.050325,1.790792,4.946211,-0.437434,-4.401733,2.947838,1.481419,0.057424,-0.020147,0.000000,0.497123,-0.180351,0.000000
0.180000,-2.781745,-2.167007,-1.480043,0.008087,0.032531,-0.006490,0.216383,0.616545,-0.054620,1.751007,4.968605,-0.421059,-3.475663,1.483678,1.787479,0.062404,-0.021932,0.000000,0.498702,-0.176139,-0.000000
0.190000,-2.781653,-2.166650,-1.480111,0.010338,0.038945,-0.007056,0.233740,0.666278,-0.058737,1.722539,4.975083,-0.401793,-2.171707,-0.220760,2.060773,0.067393,-0.023680,0.000000,0.498687,-0.173090,0.000000
0.200000,-2.781538,-2.166226,-1.480184,0.012761,0.045856,-0.007664,0.250881,0.715987,-0.062648,1.708174,4.963683,-0.379934,-0.688520,-2.076711,2.307414,0.072372,-0.025406,0.000000,0.496891,-0.171482,0.000000
0.210000,-2.781397,-2.165731,-1.480264,0.015353,0.053265,-0.008309,0.267034,0.765783,-0.066294,1.498489,5.000770,-0.348051,-3.381191,-2.661922,2.685541,0.077354,-0.027031,0.000000,0.500104,-0.150212,0.000000
0.220000,-2.781230,-2.165159,-1.480350,0.018102,0.061170,-0.008989,0.283838,0.814995,-0.069709,1.988816,4.798586,-0.338989,64.691284,-25.990081,0.462746,0.082272,-0.028722,0.000000,0.478941,-0.199475,0.000000
0.230000,-2.781035,-2.164506,-1.480444,0.021046,0.069557,-0.009702,0.305011,0.862282,-0.073000,2.020549,4.728466,-0.310742,-59.505856,12.337437,5.225115,0.086987,-0.030852,0.000000,0.471343,-0.202514,-0.000000
0.240000,-2.780809,-2.163767,-1.480545,0.024187,0.078419,-0.010447,0.322258,0.910153,-0.075843,1.541848,4.806977,-0.261651,0.852166,-8.528177,3.237427,0.091759,-0.032586,0.000000,0.479034,-0.154286,0.000000
