time,k0_0,k0_1,k0_2,k0_3,k0_4,k0_5,k0_6,k0_7,k0_8,k0_9,k0_10,k0_11,k0_12,k1_0,k1_1,k1_2,k1_3,k1_4,k1_5,k1_6,k1_7,k1_8,k1_9,k1_10,k1_11,k1_12,k2_0,k2_1,k2_2,k2_3,k2_4,k2_5,k2_6,k2_7,k2_8,k2_9,k2_10,k2_11,k2_12,k3_0,k3_1,k3_2,k3_3,k3_4,k3_5,k3_6,k3_7,k3_8,k3_9,k3_10,k3_11,k3_12,k4_0,k4_1,k4_2,k4_3,k4_4,k4_5,k4_6,k4_7,k4_8,k4_9,k4_10,k4_11,k4_12,k5_0,k5_1,k5_2,k5_3,k5_4,k5_5,k5_6,k5_7,k5_8,k5_9,k5_10,k5_11,k5_12
1.310000,-3.462105,0.000000,0.000000,-3.704401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458981,0.000000,0.000000,-3.701245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885727,0.000000,0.000000,-1.108811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,-0.019063,0.000037,-0.000003,-0.018787,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000024,-0.012411,-0.000017,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000057,0.000004,0.000038,-0.030021,-0.000000,0.000000,-0.031576
1.320000,-3.462093,0.000000,0.000000,-3.704400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458968,0.000000,0.000000,-3.701245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885723,0.000000,0.000000,-1.108810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,-0.019060,0.000037,-0.000003,-0.018787,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000024,-0.012409,-0.000017,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000057,0.000004,0.000038,-0.030015,-0.000000,0.000000,-0.031576
1.330000,-3.462080,0.000000,0.000000,-3.704400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458955,0.000000,0.000000,-3.701244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885719,0.000000,0.000000,-1.108809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,-0.019057,0.000037,-0.000003,-0.018787,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000024,-0.012406,-0.000016,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000056,0.000004,0.000037,-0.030009,-0.000000,0.000000,-0.031575
1.340000,-3.462067,0.000000,0.000000,-3.704399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458942,0.000000,0.000000,-3.701244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885714,0.000000,0.000000,-1.108808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,-0.019054,0.000036,-0.000003,-0.018787,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000024,-0.012404,-0.000016,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000056,0.000004,0.000037,-0.030003,-0.000000,0.000000,-0.031575
1.350000,-3.462053,0.000000,0.000000,-3.704399,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-3.458929,0.000000,0.000000,-3.701243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885710,0.000000,0.000000,-1.108807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,-0.019051,0.000036,-0.000003,-0.018787,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000023,-0.012402,-0.000016,-0.000001,-0.012828,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000056,0.000004,0.000037,-0.029997,-0.000000,0.000000,-0.031575
1.360000,-3.462040,0.000000,0.000000,-3.704398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458915,0.000000,0.000000,-3.701242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885706,0.000000,0.000000,-1.108806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,-0.019048,0.000036,-0.000003,-0.018787,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000023,-0.012400,-0.000016,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000055,0.000004,0.000037,-0.029991,-0.000000,0.000000,-0.031575
1.370000,-3.462026,0.000000,0.000000,-3.704397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458902,0.000000,0.000000,-3.701242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885701,0.000000,0.000000,-1.108804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,-0.019045,0.000036,-0.000003,-0.018787,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000023,-0.012397,-0.000016,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000055,0.000004,0.000037,-0.029985,-0.000000,0.000000,-0.031575
1.380000,-3.462012,0.000000,0.000000,-3.704397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458887,0.000000,0.000000,-3.701241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885697,0.000000,0.000000,-1.108803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,-0.019042,0.000036,-0.000003,-0.018787,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000023,-0.012395,-0.000016,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000055,0.000004,0.000036,-0.029979,-0.000000,0.000000,-0.031575
1.390000,-3.461997,0.000000,0.000000,-3.704396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458873,0.000000,0.000000,-3.701240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885692,0.000000,0.000000,-1.108802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,-0.019039,0.000036,-0.000003,-0.018787,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000023,-0.012392,-0.000016,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000055,0.000004,0.000036,-0.029973,-0.000000,0.000000,-0.031575
1.400000,-3.461983,0.000000,0.000000,-3.704395,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-3.458858,0.000000,0.000000,-3.701240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885688,0.000000,0.000000,-1.108801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,-0.019036,0.000035,-0.000003,-0.018787,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000023,-0.012390,-0.000016,-0.000001,-0.012828,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000054,0.000004,0.000036,-0.029967,-0.000000,0.000000,-0.031575
1.410000,-3.461968,0.000000,0.000000,-3.704395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458843,0.000000,0.000000,-3.701239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885683,0.000000,0.000000,-1.108800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,-0.019033,0.000035,-0.000003,-0.018787,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000023,-0.012388,-0.000016,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000054,0.000004,0.000036,-0.029960,-0.000000,0.000000,-0.031575
1.420000,-3.461952,0.000000,0.000000,-3.704394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458828,0.000000,0.000000,-3.701238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885678,0.000000,0.000000,-1.108798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,-0.019029,0.000035,-0.000003,-0.018787,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000023,-0.012385,-0.000016,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000054,0.000004,0.000036,-0.029954,-0.000000,0.000000,-0.031575
1.430000,-3.461937,0.000000,0.000000,-3.704393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458812,0.000000,0.000000,-3.701238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885673,0.000000,0.000000,-1.108797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,-0.019026,0.000035,-0.000003,-0.018787,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000022,-0.012383,-0.000016,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000053,0.000004,0.000035,-0.029948,-0.000000,0.000000,-0.031575
1.440000,-3.461921,0.000000,0.000000,-3.704393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458796,0.000000,0.000000,-3.701237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885668,0.000000,0.000000,-1.108796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,-0.019023,0.000035,-0.000003,-0.018787,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000022,-0.012380,-0.000016,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000053,0.000004,0.000035,-0.029941,-0.000000,0.000000,-0.031575
1.450000,-3.461905,0.000000,0.000000,-3.704392,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-3.458780,0.000000,0.000000,-3.701236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885662,0.000000,0.000000,-1.108794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,-0.019019,0.000035,-0.000003,-0.018787,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000022,-0.012377,-0.000015,-0.000001,-0.012828,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000053,0.000004,0.000035,-0.029935,-0.000000,0.000000,-0.031575
1.460000,-3.461888,0.000000,0.000000,-3.704391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458764,0.000000,0.000000,-3.701235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885657,0.000000,0.000000,-1.108793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,-0.019016,0.000034,-0.000003,-0.018786,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000022,-0.012375,-0.000015,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000053,0.000004,0.000035,-0.029928,-0.000000,0.000000,-0.031574
1.470000,-3.461871,0.000000,0.000000,-3.704390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458747,0.000000,0.000000,-3.701235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885652,0.000000,0.000000,-1.108791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,-0.019013,0.000034,-0.000003,-0.018786,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000022,-0.012372,-0.000015,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000052,0.000004,0.000035,-0.029921,-0.000000,0.000000,-0.031574
1.480000,-3.461854,0.000000,0.000000,-3.704390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458729,0.000000,0.000000,-3.701234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885646,0.000000,0.000000,-1.108790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,-0.019009,0.000034,-0.000003,-0.018786,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000022,-0.012370,-0.000015,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000052,0.000004,0.000034,-0.029915,-0.000000,0.000000,-0.031574
1.490000,-3.461836,0.000000,0.000000,-3.704389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458712,0.000000,0.000000,-3.701233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885640,0.000000,0.000000,-1.108789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,-0.019006,0.000034,-0.000003,-0.018786,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000022,-0.012367,-0.000015,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000052,0.000004,0.000034,-0.029908,-0.000000,0.000000,-0.031574
1.500000,-3.461818,0.000000,0.000000,-3.704388,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-3.458694,0.000000,0.000000,-3.701232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885635,0.000000,0.000000,-1.108787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,-0.019002,0.000034,-0.000003,-0.018786,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000022,-0.012364,-0.000015,-0.000001,-0.012828,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000052,0.000004,0.000034,-0.029901,-0.000000,0.000000,-0.031574
1.510000,-3.461800,0.000000,0.000000,-3.704387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458675,0.000000,0.000000,-3.701231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885629,0.000000,0.000000,-1.108786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,-0.018999,0.000033,-0.000003,-0.018786,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000022,-0.012362,-0.000015,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000051,0.000004,0.000034,-0.029894,-0.000000,0.000000,-0.031574
1.520000,-3.461781,0.000000,0.000000,-3.704386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458657,0.000000,0.000000,-3.701231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885623,0.000000,0.000000,-1.108784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,-0.018995,0.000033,-0.000003,-0.018786,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000021,-0.012359,-0.000015,-0.000001,-0.012828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000051,0.000004,0.000034,-0.029887,-0.000000,0.000000,-0.031574
1.530000,-3.461762,0.000000,0.000000,-3.704385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458638,0.000000,0.000000,-3.701230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885617,0.000000,0.000000,-1.108782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,-0.018992,0.000033,-0.000003,-0.018786,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000021,-0.012356,-0.000015,-0.000001,-0.012827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000051,0.000004,0.000033,-0.029880,-0.000000,0.000000,-0.031574
1.540000,-3.461743,0.000000,0.000000,-3.704385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458618,0.000000,0.000000,-3.701229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885610,0.000000,0.000000,-1.108781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,-0.018988,0.000033,-0.000003,-0.018786,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000021,-0.012353,-0.000015,-0.000001,-0.012827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000051,0.000004,0.000033,-0.029873,-0.000000,0.000000,-0.031574
1.550000,-3.461723,0.000000,0.000000,-3.704384,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-3.458598,0.000000,0.000000,-3.701228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885604,0.000000,0.000000,-1.108779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,-0.018984,0.000033,-0.000003,-0.018786,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000021,-0.012351,-0.000015,-0.000001,-0.012827,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000050,0.000004,0.000033,-0.029866,-0.000000,0.000000,-0.031574
1.560000,-3.461702,0.000000,0.000000,-3.704383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458578,0.000000,0.000000,-3.701227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885597,0.000000,0.000000,-1.108777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,-0.018981,0.000033,-0.000003,-0.018786,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000021,-0.012348,-0.000015,-0.000001,-0.012827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000050,0.000004,0.000033,-0.029858,-0.000000,0.000000,-0.031574
1.570000,-3.461682,0.000000,0.000000,-3.704382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458557,0.000000,0.000000,-3.701226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885591,0.000000,0.000000,-1.108776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,-0.018977,0.000032,-0.000003,-0.018786,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000021,-0.012345,-0.000014,-0.000001,-0.012827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000050,0.000004,0.000033,-0.029851,-0.000000,0.000000,-0.031573
1.580000,-3.461661,0.000000,0.000000,-3.704381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458536,0.000000,0.000000,-3.701225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885584,0.000000,0.000000,-1.108774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,-0.018973,0.000032,-0.000003,-0.018786,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000021,-0.012342,-0.000014,-0.000001,-0.012827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000049,0.000004,0.000033,-0.029844,-0.000000,0.000000,-0.031573
1.590000,-3.461639,0.000000,0.000000,-3.704380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458515,0.000000,0.000000,-3.701224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885577,0.000000,0.000000,-1.108772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,-0.018969,0.000032,-0.000003,-0.018786,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000021,-0.012339,-0.000014,-0.000001,-0.012827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000049,0.000004,0.000032,-0.029836,-0.000000,0.000000,-0.031573
1.600000,-3.461617,0.000000,0.000000,-3.704379,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-3.458493,0.000000,0.000000,-3.701223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885570,0.000000,0.000000,-1.108770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,-0.018965,0.000032,-0.000003,-0.018786,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000021,-0.012336,-0.000014,-0.000001,-0.012827,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000049,0.000004,0.000032,-0.029829,-0.000000,0.000000,-0.031573
1.610000,-3.461595,0.000000,0.000000,-3.704378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458470,0.000000,0.000000,-3.701222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885562,0.000000,0.000000,-1.108768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,-0.018961,0.000032,-0.000003,-0.018786,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000021,-0.012333,-0.000014,-0.000001,-0.012827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000049,0.000004,0.000032,-0.029821,-0.000000,0.000000,-0.031573
1.620000,-3.461572,0.000000,0.000000,-3.704377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.458447,0.000000,0.000000,-3.701221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.885555,0.000000,0.000000,-1.108766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,-0.018958,0.000032,-0.000003,-0.018786,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000020,-0.012330,-0.000014,-0.000001,-0.012827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000048,0.000004,0.000032,-0.029813,-0.000000,0.000000,-0.031573
