time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.167185,-2.164953,-1.461608,-0.008510,-0.000014,-0.001550,0.071643,-0.147084,-0.017510,2.303083,-5.356494,-0.567305,-107.404654,189.242794,27.027515,-0.014965,-0.007290,0.000000,-0.544025,-0.233891,0.000000
0.010000,-2.167270,-2.164953,-1.461623,-0.007793,-0.001485,-0.001725,0.094673,-0.200649,-0.023183,1.229036,-3.464066,-0.297030,-199.973662,408.271062,51.262594,-0.020401,-0.009628,0.000000,-0.351480,-0.124660,0.000000
0.020000,-2.167341,-2.164982,-1.461642,-0.006616,-0.004027,-0.002013,0.096223,-0.216365,-0.023451,-1.696390,2.808927,0.457947,-204.789331,515.585056,55.688698,-0.021998,-0.009785,0.000000,0.284437,0.171998,-0.000000
0.030000,-2.167403,-2.165033,-1.461664,-0.005869,-0.005812,-0.002194,0.060746,-0.144470,-0.014025,-2.866750,6.847635,0.816744,3.251361,171.343786,6.530732,-0.014704,-0.006183,0.000000,0.695617,0.291253,-0.000000
0.040000,-2.167458,-2.165098,-1.461686,-0.005401,-0.006916,-0.002294,0.038888,-0.079412,-0.007116,-1.631363,6.235803,0.588561,111.662294,-54.464730,-20.598201,-0.008089,-0.003961,0.000000,0.634660,0.165930,0.000000
0.050000,-2.167511,-2.165172,-1.461709,-0.005091,-0.007400,-0.002336,0.028118,-0.019754,-0.002253,-0.633504,5.758340,0.404780,89.437644,-41.938991,-16.434357,-0.002013,-0.002866,0.000000,0.586764,0.064444,-0.000000
0.060000,-2.167560,-2.165246,-1.461733,-0.004839,-0.007311,-0.002339,0.026218,0.035754,0.000979,0.157390,5.397023,0.259874,70.170091,-31.178853,-12.805394,0.003645,-0.002673,0.000000,0.550297,-0.016116,-0.000000
0.070000,-2.167607,-2.165318,-1.461756,-0.004567,-0.006685,-0.002317,0.031266,0.088186,0.002944,0.769897,5.134763,0.148672,53.661056,-22.070656,-9.676025,0.008992,-0.003188,0.000000,0.523668,-0.078549,0.000000
0.080000,-2.167652,-2.165380,-1.461779,-0.004214,-0.005547,-0.002280,0.041616,0.138450,0.003953,1.230611,4.955610,0.066354,39.711944,-14.500752,-7.010996,0.014118,-0.004244,0.000000,0.505345,-0.125509,0.000000
0.090000,-2.167692,-2.165429,-1.461802,-0.003734,-0.003916,-0.002238,0.055878,0.187299,0.004271,1.564136,4.844748,0.008452,28.124186,-8.355486,-4.775009,0.019098,-0.005698,0.000000,0.493884,-0.159483,-0.000000
0.100000,-2.167726,-2.165459,-1.461824,-0.003096,-0.001801,-0.002195,0.072899,0.235345,0.004122,1.793095,4.788500,-0.029146,18.699221,-3.521201,-2.932755,0.023995,-0.007434,0.000000,0.487931,-0.182774,-0.000000
0.110000,-2.167754,-2.165465,-1.461846,-0.002276,0.000791,-0.002155,0.091740,0.283069,0.003688,1.938121,4.774324,-0.050203,11.238451,0.115769,-1.448984,0.028857,-0.009355,0.000000,0.486235,-0.197493,0.000000
0.120000,-2.167772,-2.165443,-1.461867,-0.001261,0.003860,-0.002121,0.111661,0.330831,0.003118,2.017864,4.790816,-0.058126,5.543278,2.669039,-0.288400,0.033720,-0.011386,0.000000,0.487650,-0.205549,-0.000000
0.130000,-2.167779,-2.165388,-1.461888,-0.000043,0.007407,-0.002093,0.132098,0.378885,0.002526,2.048986,4.827705,-0.055971,1.415139,4.252276,0.584296,0.038610,-0.013468,0.000000,0.491141,-0.208651,-0.000000
0.140000,-2.167773,-2.165295,-1.461909,0.001381,0.011438,-0.002070,0.152641,0.427385,0.001999,2.046166,4.875861,-0.046440,-1.344498,4.979261,1.204318,0.043542,-0.015562,0.000000,0.495782,-0.208300,0.000000
0.150000,-2.167751,-2.165159,-1.461930,0.003010,0.015955,-0.002053,0.173021,0.476402,0.001597,2.022096,4.927290,-0.031885,-2.934258,4.963541,1.606996,0.048525,-0.017638,0.000000,0.500760,-0.205796,0.000000
0.160000,-2.167712,-2.164975,-1.461950,0.004841,0.020966,-0.002038,0.193083,0.525931,0.001361,1.987481,4.975132,-0.014300,-3.552773,4.318627,1.827697,0.053558,-0.019682,0.000000,0.505377,-0.202228,-0.000000
0.170000,-2.167654,-2.164739,-1.461970,0.006871,0.026474,-0.002026,0.212770,0.575905,0.001311,1.951041,5.013663,0.004669,-3.429610,3.172147,1.907282,0.058633,-0.021689,0.000000,0.509046,-0.198485,0.000000
0.180000,-2.167575,-2.164446,-1.461990,0.009097,0.032484,-0.002012,0.232104,0.626204,0.001454,1.918889,5.038575,0.023845,-3.306054,1.878546,1.980230,0.063738,-0.023659,0.000000,0.511325,-0.195185,0.000000
