time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,qw,qx,qy,qz,wx,wy,wz
4.580000,1.101951,2.089603,0.499988,1.485087,0.811838,0.000010,-0.376890,-0.946038,-0.000012,-3.822436,-0.203293,0.000013,2.033025,1.499901,0.000002,1.000000,0.000291,-0.000037,-0.000503,-0.000198,0.000023,0.000308
4.590000,1.116782,2.097674,0.499988,1.481127,0.802368,0.000010,-0.415010,-0.947995,-0.000012,-3.801133,-0.188193,0.000013,2.227464,1.519972,0.000001,1.000000,0.000290,-0.000037,-0.000502,-0.000196,0.000023,0.000305
4.600000,1.131572,2.105650,0.499988,1.476787,0.792879,0.000010,-0.452906,-0.949801,-0.000012,-3.777889,-0.172895,0.000013,2.421137,1.539693,0.000001,1.000000,0.000289,-0.000037,-0.000500,-0.000195,0.000023,0.000303
4.610000,1.146317,2.113532,0.499988,1.472070,0.783373,0.000010,-0.490561,-0.951452,-0.000011,-3.752713,-0.157406,0.000013,2.613950,1.559180,0.000003,1.000000,0.000288,-0.000037,-0.000499,-0.000193,0.000023,0.000300
4.620000,1.161012,2.121318,0.499988,1.466977,0.773851,0.000010,-0.527954,-0.952948,-0.000011,-3.725613,-0.141718,0.000013,2.805814,1.578278,0.000004,1.000000,0.000287,-0.000036,-0.000497,-0.000191,0.000022,0.000298
4.630000,1.175655,2.129009,0.499988,1.461511,0.764314,0.000009,-0.565067,-0.954286,-0.000011,-3.696600,-0.125842,0.000013,2.996638,1.596958,0.000005,1.000000,0.000286,-0.000036,-0.000496,-0.000190,0.000022,0.000295
4.640000,1.190241,2.136604,0.499988,1.455676,0.754765,0.000009,-0.601880,-0.955464,-0.000011,-3.665684,-0.109781,0.000013,3.186331,1.615193,0.000005,1.000000,0.000285,-0.000036,-0.000494,-0.000188,0.000022,0.000293
4.650000,1.204767,2.144104,0.499988,1.449475,0.745205,0.000009,-0.638374,-0.956481,-0.000011,-3.632877,-0.093539,0.000013,3.374802,1.632953,0.000004,1.000000,0.000284,-0.000036,-0.000493,-0.000187,0.000022,0.000290
4.660000,1.219229,2.151508,0.499989,1.442910,0.735636,0.000009,-0.674531,-0.957335,-0.000011,-3.598192,-0.077111,0.000013,3.561963,1.649915,-0.000005,1.000000,0.000283,-0.000036,-0.000492,-0.000185,0.000022,0.000288
4.670000,1.233624,2.158817,0.499989,1.435985,0.726059,0.000009,-0.710332,-0.958023,-0.000011,-3.561643,-0.060530,0.000013,3.747718,1.666383,-0.000014,1.000000,0.000282,-0.000036,-0.000490,-0.000183,0.000022,0.000286
4.680000,1.247948,2.166029,0.499989,1.428705,0.716476,0.000009,-0.745758,-0.958545,-0.000011,-3.523243,-0.043785,0.000013,3.931977,1.682365,-0.000024,1.000000,0.000281,-0.000036,-0.000489,-0.000182,0.000021,0.000283
4.690000,1.262197,2.173146,0.499989,1.421072,0.706889,0.000009,-0.780791,-0.958898,-0.000010,-3.483009,-0.026884,0.000013,4.114648,1.697871,-0.000033,1.000000,0.000280,-0.000036,-0.000487,-0.000180,0.000021,0.000281
4.700000,1.276368,2.180167,0.499989,1.413090,0.697299,0.000009,-0.815412,-0.959082,-0.000010,-3.440956,-0.009830,0.000012,4.295639,1.712907,-0.000041,1.000000,0.000279,-0.000036,-0.000486,-0.000179,0.000021,0.000278
4.710000,1.290458,2.187092,0.499989,1.404765,0.687708,0.000009,-0.849604,-0.959094,-0.000010,-3.397101,0.007366,0.000012,4.474842,1.727660,-0.000042,1.000000,0.000279,-0.000035,-0.000484,-0.000177,0.000021,0.000276
4.720000,1.304462,2.193921,0.499989,1.396100,0.678118,0.000008,-0.883348,-0.958934,-0.000010,-3.351464,0.024714,0.000011,4.652183,1.741939,-0.000041,1.000000,0.000278,-0.000035,-0.000483,-0.000176,0.000021,0.000274
4.730000,1.318379,2.200654,0.499989,1.387099,0.668530,0.000008,-0.916627,-0.958599,-0.000010,-3.304064,0.042203,0.000011,4.827574,1.755731,-0.000039,1.000000,0.000277,-0.000035,-0.000482,-0.000174,0.000020,0.000271
4.740000,1.332203,2.207292,0.499989,1.377769,0.658946,0.000008,-0.949424,-0.958089,-0.000010,-3.254920,0.059827,0.000010,5.000924,1.769022,-0.000036,1.000000,0.000276,-0.000035,-0.000480,-0.000172,0.000020,0.000269
4.750000,1.345933,2.213833,0.499989,1.368113,0.649369,0.000008,-0.981720,-0.957403,-0.000010,-3.204052,0.077582,0.000010,5.172143,1.781800,-0.000033,1.000000,0.000275,-0.000035,-0.000479,-0.000171,0.000020,0.000267
4.760000,1.359565,2.220279,0.499989,1.358136,0.639799,0.000008,-1.013499,-0.956537,-0.000010,-3.151486,0.095454,0.000010,5.341198,1.794230,-0.000026,1.000000,0.000274,-0.000035,-0.000478,-0.000169,0.000020,0.000264
4.770000,1.373095,2.226629,0.499989,1.347844,0.630238,0.000008,-1.044744,-0.955493,-0.000010,-3.097239,0.113456,0.000009,5.507937,1.806098,-0.000018,1.000000,0.000273,-0.000035,-0.000476,-0.000168,0.000020,0.000262
4.780000,1.386520,2.232884,0.499990,1.337243,0.620690,0.000008,-1.075438,-0.954268,-0.000009,-3.041336,0.131574,0.000009,5.672263,1.817368,-0.000011,1.000000,0.000272,-0.000035,-0.000475,-0.000166,0.000020,0.000259
4.790000,1.399839,2.239043,0.499990,1.326338,0.611154,0.000008,-1.105565,-0.952861,-0.000009,-2.983802,0.149802,0.000009,5.834079,1.828004,-0.000004,1.000000,0.000272,-0.000035,-0.000474,-0.000165,0.000019,0.000257
4.800000,1.413046,2.245107,0.499990,1.315134,0.601633,0.000008,-1.135109,-0.951272,-0.000009,-2.924663,0.168132,0.000009,5.993288,1.837972,0.000003,1.000000,0.000271,-0.000035,-0.000473,-0.000163,0.000019,0.000255
4.810000,1.426140,2.251076,0.499990,1.303637,0.592129,0.000008,-1.164053,-0.949498,-0.000009,-2.863943,0.186570,0.000009,6.149734,1.846959,0.000002,1.000000,0.000270,-0.000034,-0.000471,-0.000162,0.000019,0.000252
4.820000,1.439118,2.256950,0.499990,1.291855,0.582644,0.000008,-1.192383,-0.947540,-0.000009,-2.801675,0.205081,0.000009,6.303388,1.855240,-0.000000,1.000000,0.000269,-0.000034,-0.000470,-0.000160,0.000019,0.000250
4.830000,1.451976,2.262729,0.499990,1.279792,0.573179,0.000007,-1.220082,-0.945396,-0.000009,-2.737884,0.223672,0.000009,6.454161,1.862814,-0.000002,1.000000,0.000268,-0.000034,-0.000469,-0.000159,0.000019,0.000248
4.840000,1.464713,2.268413,0.499990,1.267455,0.563736,0.000007,-1.247135,-0.943066,-0.000009,-2.672601,0.242335,0.000009,6.601965,1.869679,-0.000005,1.000000,0.000268,-0.000034,-0.000468,-0.000157,0.000019,0.000246
4.850000,1.477325,2.274004,0.499990,1.254851,0.554318,0.000007,-1.273529,-0.940549,-0.000009,-2.605855,0.261063,0.000009,6.746711,1.875834,-0.000008,1.000000,0.000267,-0.000034,-0.000466,-0.000156,0.000018,0.000243
4.860000,1.489809,2.279500,0.499990,1.241987,0.544926,0.000007,-1.299248,-0.937845,-0.000009,-2.537677,0.279845,0.000009,6.888305,1.881381,-0.000007,1.000000,0.000266,-0.000034,-0.000465,-0.000154,0.000018,0.000241
4.870000,1.502163,2.284902,0.499990,1.228869,0.535562,0.000007,-1.324278,-0.934952,-0.000009,-2.468100,0.298684,0.000009,7.026663,1.886202,-0.000006,1.000000,0.000265,-0.000034,-0.000464,-0.000153,0.000018,0.000239
4.880000,1.514386,2.290211,0.499990,1.215504,0.526227,0.000007,-1.348605,-0.931871,-0.000009,-2.397155,0.317567,0.000009,7.161697,1.890282,-0.000004,1.000000,0.000265,-0.000034,-0.000463,-0.000151,0.000018,0.000236
4.890000,1.526473,2.295427,0.499990,1.201899,0.516925,0.000007,-1.372216,-0.928601,-0.000008,-2.324877,0.336487,0.000009,7.293319,1.893607,-0.000003,1.000000,0.000264,-0.000034,-0.000462,-0.000150,0.000018,0.000234
4.900000,1.538423,2.300550,0.499990,1.188062,0.507656,0.000007,-1.395098,-0.925141,-0.000008,-2.251301,0.355436,0.000009,7.421440,1.896162,-0.000002,1.000000,0.000263,-0.000034,-0.000460,-0.000148,0.000017,0.000232
4.910000,1.550233,2.305580,0.499990,1.173999,0.498423,0.000007,-1.417238,-0.921492,-0.000008,-2.176463,0.374408,0.000009,7.546036,1.897916,-0.000003,1.000000,0.000262,-0.000034,-0.000459,-0.000147,0.000017,0.000230
4.920000,1.561902,2.310518,0.499991,1.159719,0.489227,0.000007,-1.438623,-0.917653,-0.000008,-2.100395,0.393393,0.000009,7.666946,1.898875,-0.000005,1.000000,0.000262,-0.000034,-0.000458,-0.000145,0.000017,0.000227
4.930000,1.573427,2.315365,0.499991,1.145230,0.480070,0.000007,-1.459242,-0.913624,-0.000008,-2.023137,0.412383,0.000009,7.784075,1.899025,-0.000006,1.000000,0.000261,-0.000033,-0.000457,-0.000144,0.000017,0.000225
4.940000,1.584806,2.320120,0.499991,1.130537,0.470955,0.000007,-1.479082,-0.909405,-0.000008,-1.944726,0.431371,0.000009,7.897326,1.898353,-0.000008,1.000000,0.000260,-0.000033,-0.000456,-0.000143,0.000017,0.000223
4.950000,1.596037,2.324784,0.499991,1.115651,0.461883,0.000006,-1.498133,-0.904997,-0.000008,-1.865203,0.450347,0.000009,8.006604,1.896848,-0.000010,1.000000,0.000259,-0.000033,-0.000455,-0.000141,0.000017,0.000221
4.960000,1.607118,2.329358,0.499991,1.100577,0.452856,0.000006,-1.516383,-0.900398,-0.000008,-1.784606,0.469304,0.000009,8.111753,1.894521,-0.000010,1.000000,0.000259,-0.000033,-0.000454,-0.000140,0.000016,0.000218
4.970000,1.618048,2.333841,0.499991,1.085326,0.443876,0.000006,-1.533822,-0.895611,-0.000008,-1.702980,0.488234,0.000009,8.212744,1.891333,-0.000011,1.000000,0.000258,-0.000033,-0.000453,-0.000138,0.000016,0.000216
4.980000,1.628824,2.338235,0.499991,1.069904,0.434944,0.000006,-1.550439,-0.890634,-0.000008,-1.620365,0.507128,0.000008,8.309486,1.887268,-0.000012,1.000000,0.000257,-0.000033,-0.000451,-0.000137,0.000016,0.000214
4.990000,1.639446,2.342540,0.499991,1.054320,0.426063,0.000006,-1.566226,-0.885468,-0.000008,-1.536804,0.525976,0.000008,8.401892,1.882311,-0.000012,1.000000,0.000257,-0.000033,-0.000450,-0.000135,0.000016,0.000212
5.000000,1.649910,2.346757,0.499991,1.038582,0.417235,0.000006,-1.581172,-0.880115,-0.000008,-1.452342,0.544771,0.000008,8.489871,1.876446,-0.000013,1.000000,0.000256,-0.000033,-0.000449,-0.000134,0.000016,0.000209
5.010000,1.660217,2.350885,0.499991,1.022699,0.408462,0.000006,-1.595270,-0.874573,-0.000007,-1.367023,0.563503,0.000008,8.573357,1.869645,-0.000014,1.000000,0.000255,-0.000033,-0.000448,-0.000132,0.000016,0.000207
5.020000,1.670364,2.354926,0.499991,1.006679,0.399745,0.000006,-1.608510,-0.868845,-0.000007,-1.280891,0.582161,0.000008,8.652237,1.861907,-0.000015,1.000000,0.000255,-0.000033,-0.000447,-0.000131,0.000015,0.000205
5.030000,1.680350,2.358880,0.499991,0.990532,0.391086,0.000006,-1.620885,-0.862930,-0.000007,-1.193994,0.600738,0.000008,8.726417,1.853219,-0.000016,1.000000,0.000254,-0.000033,-0.000446,-0.000130,0.000015,0.000203
5.040000,1.690174,2.362748,0.499991,0.974265,0.382487,0.000006,-1.632387,-0.856830,-0.000007,-1.106379,0.619222,0.000008,8.795807,1.843568,-0.000016,1.000000,0.000253,-0.000033,-0.000445,-0.000128,0.000015,0.000201
5.050000,1.699835,2.366530,0.499991,0.957887,0.373950,0.000006,-1.643010,-0.850546,-0.000007,-1.018094,0.637606,0.000007,8.860314,1.832940,-0.000017,1.000000,0.000253,-0.000032,-0.000444,-0.000127,0.000015,0.000198
5.060000,1.709331,2.370227,0.499991,0.941407,0.365476,0.000006,-1.652747,-0.844079,-0.000007,-0.929189,0.655878,0.000007,8.919846,1.821319,-0.000019,1.000000,0.000252,-0.000032,-0.000443,-0.000125,0.000015,0.000196
5.070000,1.718663,2.373840,0.499991,0.924835,0.357069,0.000006,-1.661592,-0.837429,-0.000007,-0.839714,0.674029,0.000007,8.974312,1.808694,-0.000020,1.000000,0.000251,-0.000032,-0.000442,-0.000124,0.000015,0.000194
5.080000,1.727828,2.377369,0.499992,0.908178,0.348728,0.000005,-1.669540,-0.830598,-0.000007,-0.749720,0.692048,0.000007,9.023620,1.795052,-0.000021,1.000000,0.000251,-0.000032,-0.000441,-0.000123,0.000014,0.000192
5.090000,1.736826,2.380815,0.499992,0.891447,0.340457,0.000005,-1.676585,-0.823588,-0.000007,-0.659259,0.709926,0.000007,9.067678,1.780380,-0.000022,1.000000,0.000250,-0.000032,-0.000440,-0.000121,0.000014,0.000190
5.100000,1.745656,2.384178,0.499992,0.874650,0.332257,0.000005,-1.682724,-0.816400,-0.000007,-0.568384,0.727653,0.000006,9.106395,1.764665,-0.000023,1.000000,0.000250,-0.000032,-0.000439,-0.000120,0.000014,0.000188
5.110000,1.754319,2.387460,0.499992,0.857796,0.324130,0.000005,-1.687951,-0.809036,-0.000007,-0.477149,0.745216,0.000006,9.139678,1.747899,-0.000023,1.000000,0.000249,-0.000032,-0.000438,-0.000118,0.000014,0.000185
5.120000,1.762812,2.390661,0.499992,0.840894,0.316077,0.000005,-1.692265,-0.801497,-0.000007,-0.385609,0.762607,0.000006,9.167435,1.730062,-0.000023,1.000000,0.000248,-0.000032,-0.000438,-0.000117,0.000014,0.000183
5.130000,1.771136,2.393782,0.499992,0.823953,0.308100,0.000005,-1.695663,-0.793784,-0.000007,-0.293819,0.779814,0.000006,9.189577,1.711140,-0.000022,1.000000,0.000248,-0.000032,-0.000437,-0.000116,0.000014,0.000181
5.140000,1.779291,2.396824,0.499992,0.806984,0.300202,0.000005,-1.698141,-0.785901,-0.000007,-0.201836,0.796826,0.000005,9.206010,1.691120,-0.000022,1.000000,0.000247,-0.000032,-0.000436,-0.000114,0.000013,0.000179
5.150000,1.787276,2.399786,0.499992,0.789994,0.292383,0.000005,-1.699699,-0.777849,-0.000006,-0.109718,0.813632,0.000005,9.216644,1.669988,-0.000021,1.000000,0.000247,-0.000032,-0.000435,-0.000113,0.000013,0.000177
5.160000,1.795091,2.402671,0.499992,0.772993,0.284645,0.000005,-1.700335,-0.769629,-0.000006,-0.017523,0.830222,0.000005,9.221388,1.647729,-0.000020,1.000000,0.000246,-0.000032,-0.000434,-0.000111,0.000013,0.000175
5.170000,1.802736,2.405480,0.499992,0.755990,0.276991,0.000005,-1.700050,-0.761245,-0.000006,0.074690,0.846583,0.000005,9.220148,1.624329,-0.000019,1.000000,0.000246,-0.000032,-0.000433,-0.000110,0.000013,0.000172
5.180000,1.810211,2.408212,0.499992,0.738995,0.269421,0.000005,-1.698842,-0.752698,-0.000006,0.166860,0.862705,0.000005,9.212834,1.599775,-0.000019,1.000000,0.000245,-0.000032,-0.000432,-0.000109,0.000013,0.000170
5.190000,1.817516,2.410868,0.499992,0.722016,0.261938,0.000005,-1.696713,-0.743992,-0.000006,0.258926,0.878575,0.000004,9.199353,1.574054,-0.000018,1.000000,0.000245,-0.000031,-0.000431,-0.000107,0.000013,0.000168
5.200000,1.824651,2.413451,0.499992,0.705064,0.254542,0.000005,-1.693664,-0.735128,-0.000006,0.350826,0.894182,0.000004,9.179614,1.547150,-0.000017,1.000000,0.000244,-0.000031,-0.000431,-0.000106,0.000012,0.000166
5.210000,1.831617,2.415959,0.499992,0.688146,0.247236,0.000005,-1.689697,-0.726109,-0.000006,0.442496,0.909514,0.000004,9.153533,1.519051,-0.000016,1.000000,0.000243,-0.000031,-0.000430,-0.000105,0.000012,0.000164
5.220000,1.838414,2.418396,0.499992,0.671273,0.240020,0.000005,-1.684815,-0.716938,-0.000006,0.533875,0.924559,0.000004,9.121009,1.489742,-0.000015,1.000000,0.000243,-0.000031,-0.000429,-0.000103,0.000012,0.000162
5.230000,1.845043,2.420760,0.499992,0.654453,0.232897,0.000004,-1.679021,-0.707619,-0.000006,0.624895,0.939305,0.000004,9.081950,1.459210,-0.000014,1.000000,0.000242,-0.000031,-0.000428,-0.000102,0.000012,0.000160
5.240000,1.851504,2.423054,0.499992,0.637695,0.225868,0.000004,-1.672318,-0.698153,-0.000006,0.715491,0.953739,0.000004,9.036262,1.427441,-0.000014,1.000000,0.000242,-0.000031,-0.000427,-0.000100,0.000012,0.000158
5.250000,1.857797,2.425278,0.499992,0.621009,0.218935,0.000004,-1.664712,-0.688545,-0.000006,0.805598,0.967849,0.000004,8.983852,1.394421,-0.000013,1.000000,0.000241,-0.000031,-0.000427,-0.000099,0.000012,0.000156
5.260000,1.863924,2.427433,0.499992,0.604404,0.212098,0.000004,-1.656208,-0.678797,-0.000006,0.895148,0.981622,0.000003,8.924566,1.360150,-0.000012,1.000000,0.000241,-0.000031,-0.000426,-0.000098,0.000012,0.000153
5.270000,1.869885,2.429520,0.499992,0.587888,0.205359,0.000004,-1.646812,-0.668914,-0.000006,0.984069,0.995047,0.000003,8.858380,1.324599,-0.000012,1.000000,0.000240,-0.000031,-0.000425,-0.000096,0.000011,0.000151
5.280000,1.875682,2.431540,0.499992,0.571471,0.198720,0.000004,-1.636529,-0.658898,-0.000006,1.072293,1.008110,0.000003,8.785210,1.287752,-0.000012,1.000000,0.000240,-0.000031,-0.000424,-0.000095,0.000011,0.000149
5.290000,1.881315,2.433495,0.499993,0.555161,0.192182,0.000004,-1.625368,-0.648753,-0.000006,1.159749,1.020798,0.000003,8.704969,1.249595,-0.000011,1.000000,0.000240,-0.000031,-0.000424,-0.000094,0.000011,0.000147
5.300000,1.886786,2.435384,0.499993,0.538966,0.185745,0.000004,-1.613337,-0.638483,-0.000006,1.246368,1.033098,0.000003,8.617572,1.210111,-0.000011,1.000000,0.000239,-0.000031,-0.000423,-0.000092,0.000011,0.000145
5.310000,1.892095,2.437210,0.499993,0.522897,0.179412,0.000004,-1.600444,-0.628092,-0.000006,1.332073,1.044997,0.000003,8.523033,1.169248,-0.000010,1.000000,0.000239,-0.000031,-0.000422,-0.000091,0.000011,0.000143
5.320000,1.897244,2.438973,0.499993,0.506960,0.173184,0.000004,-1.586699,-0.617584,-0.000006,1.416800,1.056480,0.000003,8.421155,1.127032,-0.000009,1.000000,0.000238,-0.000031,-0.000421,-0.000090,0.000011,0.000141
5.330000,1.902235,2.440674,0.499993,0.491166,0.167061,0.000004,-1.572111,-0.606964,-0.000006,1.500471,1.067533,0.000003,8.311842,1.083452,-0.000008,1.000000,0.000238,-0.000031,-0.000421,-0.000088,0.000010,0.000139
5.340000,1.907068,2.442315,0.499993,0.475521,0.161045,0.000004,-1.556693,-0.596235,-0.000006,1.583012,1.078144,0.000003,8.194997,1.038498,-0.000007,1.000000,0.000237,-0.000031,-0.000420,-0.000087,0.000010,0.000137
5.350000,1.911746,2.443895,0.499993,0.460034,0.155137,0.000004,-1.540455,-0.585403,-0.000006,1.664346,1.088299,0.000003,8.070522,0.992159,-0.000006,1.000000,0.000237,-0.000031,-0.000419,-0.000086,0.000010,0.000135
5.360000,1.916269,2.445418,0.499993,0.444714,0.149337,0.000004,-1.523410,-0.574471,-0.000006,1.744397,1.097982,0.000002,7.938304,0.944446,-0.000005,1.000000,0.000236,-0.000031,-0.000419,-0.000084,0.000010,0.000133
5.370000,1.920640,2.446882,0.499993,0.429569,0.143648,0.000004,-1.505572,-0.563445,-0.000006,1.823086,1.107182,0.000002,7.798264,0.895323,-0.000003,1.000000,0.000236,-0.000030,-0.000418,-0.000083,0.000010,0.000131
5.380000,1.924861,2.448291,0.499993,0.414606,0.138069,0.000004,-1.486954,-0.552329,-0.000006,1.900336,1.115883,0.000002,7.650306,0.844776,-0.000002,1.000000,0.000236,-0.000030,-0.000417,-0.000082,0.000010,0.000129
5.390000,1.928933,2.449644,0.499993,0.399832,0.132601,0.000004,-1.467570,-0.541129,-0.000006,1.976066,1.124073,0.000002,7.494335,0.792791,0.000000,1.000000,0.000235,-0.000030,-0.000417,-0.000080,0.000009,0.000126
5.400000,1.932858,2.450943,0.499993,0.385257,0.127246,0.000003,-1.447438,-0.529849,-0.000006,2.050195,1.131734,0.000002,7.330255,0.739355,0.000002,1.000000,0.000235,-0.000030,-0.000416,-0.000079,0.000009,0.000124
5.410000,1.936639,2.452190,0.499993,0.370886,0.122005,0.000003,-1.426572,-0.518496,-0.000006,2.122647,1.138854,0.000002,7.157872,0.684481,0.000003,1.000000,0.000234,-0.000030,-0.000415,-0.000078,0.000009,0.000122
5.420000,1.940277,2.453384,0.499993,0.356728,0.116877,0.000003,-1.404990,-0.507074,-0.000006,2.193330,1.145418,0.000002,6.977202,0.628125,0.000005,1.000000,0.000234,-0.000030,-0.000415,-0.000077,0.000009,0.000120
5.430000,1.943774,2.454527,0.499993,0.342788,0.111863,0.000003,-1.382711,-0.495589,-0.000006,2.262164,1.151411,0.000003,6.788162,0.570270,0.000006,1.000000,0.000234,-0.000030,-0.000414,-0.000075,0.000009,0.000118
5.440000,1.947133,2.455621,0.499993,0.329076,0.106965,0.000003,-1.359754,-0.484048,-0.000006,2.329065,1.156818,0.000003,6.590669,0.510898,0.000007,1.000000,0.000233,-0.000030,-0.000414,-0.000074,0.000009,0.000116
5.450000,1.950357,2.456667,0.499993,0.315596,0.102183,0.000003,-1.336137,-0.472455,-0.000005,2.393949,1.161624,0.000003,6.384640,0.449992,0.000008,1.000000,0.000233,-0.000030,-0.000413,-0.000073,0.000009,0.000114
5.460000,1.953446,2.457666,0.499993,0.302355,0.097516,0.000003,-1.311882,-0.460817,-0.000005,2.456725,1.165815,0.000003,6.170077,0.387482,0.000009,1.000000,0.000233,-0.000030,-0.000413,-0.000071,0.000008,0.000112
5.470000,1.956404,2.458618,0.499993,0.289360,0.092966,0.000003,-1.287010,-0.449141,-0.000005,2.517317,1.169371,0.000003,5.946801,0.323411,0.000010,1.000000,0.000232,-0.000030,-0.000412,-0.000070,0.000008,0.000110
5.480000,1.959234,2.459525,0.499993,0.276617,0.088533,0.000003,-1.261543,-0.437432,-0.000005,2.575632,1.172278,0.000003,5.714719,0.257769,0.000011,1.000000,0.000232,-0.000030,-0.000411,-0.000069,0.000008,0.000108
5.490000,1.961938,2.460389,0.499993,0.264131,0.084218,0.000003,-1.235505,-0.425697,-0.000005,2.631582,1.174521,0.000003,5.473736,0.190544,0.000012,1.000000,0.000231,-0.000030,-0.000411,-0.000067,0.000008,0.000106
5.500000,1.964518,2.461210,0.499993,0.251909,0.080020,0.000003,-1.208920,-0.413944,-0.000005,2.685077,1.176084,0.000003,5.223759,0.121727,0.000013,1.000000,0.000231,-0.000030,-0.000410,-0.000066,0.000008,0.000104
5.510000,1.966977,2.461990,0.499993,0.239954,0.075939,0.000003,-1.181812,-0.402178,-0.000005,2.736027,1.176950,0.000003,4.964686,0.051314,0.000014,1.000000,0.000231,-0.000030,-0.000410,-0.000065,0.000008,0.000102
5.520000,1.969318,2.462729,0.499993,0.228274,0.071976,0.000003,-1.154208,-0.390407,-0.000005,2.784340,1.177104,0.000003,4.696433,-0.020712,0.000016,1.000000,0.000230,-0.000030,-0.000409,-0.000064,0.000008,0.000100
5.530000,1.971543,2.463430,0.499993,0.216872,0.068131,0.000003,-1.126134,-0.378638,-0.000005,2.829925,1.176530,0.000004,4.418907,-0.094365,0.000018,1.000000,0.000230,-0.000030,-0.000409,-0.000062,0.000007,0.000098
5.540000,1.973656,2.464092,0.499993,0.205753,0.064403,0.000003,-1.097619,-0.366879,-0.000005,2.872687,1.175211,0.000004,4.132015,-0.169654,0.000020,1.000000,0.000230,-0.000030,-0.000408,-0.000061,0.000007,0.000096
5.550000,1.975659,2.464718,0.499993,0.194921,0.060793,0.000003,-1.068690,-0.355137,-0.000005,2.912534,1.173132,0.000004,3.835665,-0.246593,0.000022,1.000000,0.000230,-0.000030,-0.000408,-0.000060,0.000007,0.000094
5.560000,1.977555,2.465308,0.499993,0.184380,0.057300,0.000003,-1.039378,-0.343419,-0.000005,2.949368,1.170271,0.000004,3.529770,-0.325125,0.000024,1.000000,0.000229,-0.000030,-0.000407,-0.000058,0.000007,0.000092
5.570000,1.979348,2.465864,0.499993,0.174134,0.053925,0.000003,-1.009713,-0.331734,-0.000005,2.983097,1.166621,0.000005,3.214230,-0.405337,0.000027,1.000000,0.000229,-0.000030,-0.000407,-0.000057,0.000007,0.000090
5.580000,1.981039,2.466387,0.499993,0.164187,0.050666,0.000003,-0.979727,-0.320089,-0.000005,3.013621,1.162159,0.000005,2.888952,-0.487248,0.000029,1.000000,0.000229,-0.000030,-0.000407,-0.000056,0.000007,0.000088
5.590000,1.982632,2.466878,0.499994,0.154541,0.047523,0.000002,-0.949452,-0.308493,-0.000005,3.040843,1.156870,0.000005,2.553844,-0.570878,0.000031,1.000000,0.000228,-0.000030,-0.000406,-0.000055,0.000006,0.000086
5.600000,1.984131,2.467338,0.499994,0.145199,0.044495,0.000002,-0.918921,-0.296955,-0.000005,3.064664,1.150736,0.000005,2.208810,-0.656247,0.000033,1.000000,0.000228,-0.000030,-0.000406,-0.000053,0.000006,0.000084
5.610000,1.985537,2.467768,0.499994,0.136163,0.041583,0.000002,-0.888170,-0.285482,-0.000005,3.084982,1.143735,0.000006,1.853854,-0.743273,0.000035,1.000000,0.000228,-0.000030,-0.000405,-0.000052,0.000006,0.000082
5.620000,1.986855,2.468170,0.499994,0.127436,0.038786,0.000002,-0.857234,-0.274083,-0.000005,3.101703,1.135860,0.000006,1.488776,-0.832089,0.000035,1.000000,0.000228,-0.000029,-0.000405,-0.000051,0.000006,0.000080
5.630000,1.988087,2.468545,0.499994,0.119019,0.036101,0.000002,-0.826148,-0.262767,-0.000005,3.114723,1.127087,0.000007,1.113468,-0.922727,0.000036,1.000000,0.000227,-0.000029,-0.000404,-0.000049,0.000006,0.000078
5.640000,1.989237,2.468893,0.499994,0.110913,0.033530,0.000002,-0.794952,-0.251544,-0.000005,3.123938,1.117399,0.000007,0.727827,-1.015219,0.000037,1.000000,0.000227,-0.000029,-0.000404,-0.000048,0.000006,0.000076
5.650000,1.990307,2.469216,0.499994,0.103120,0.031070,0.000002,-0.763683,-0.240423,-0.000005,3.129245,1.106777,0.000007,0.331747,-1.109597,0.000037,1.000000,0.000227,-0.000029,-0.000404,-0.000047,0.000006,0.000074
5.660000,1.991300,2.469514,0.499994,0.095640,0.028721,0.000002,-0.732380,-0.229412,-0.000005,3.130526,1.095185,0.000008,-0.074573,-1.205504,0.000037,1.000000,0.000227,-0.000029,-0.000403,-0.000046,0.000005,0.000072
5.670000,1.992220,2.469790,0.499994,0.088473,0.026482,0.000002,-0.701086,-0.218522,-0.000004,3.127704,1.082642,0.000008,-0.491579,-1.303409,0.000037,1.000000,0.000226,-0.000029,-0.000403,-0.000044,0.000005,0.000070
5.680000,1.993071,2.470044,0.499994,0.081618,0.024350,0.000002,-0.669840,-0.207763,-0.000004,3.120658,1.069110,0.000008,-0.919414,-1.403391,0.000036,1.000000,0.000226,-0.000029,-0.000403,-0.000043,0.000005,0.000068
5.690000,1.993854,2.470278,0.499994,0.075075,0.022326,0.000002,-0.638687,-0.197143,-0.000004,3.109280,1.054567,0.000009,-1.358221,-1.505529,0.000036,1.000000,0.000226,-0.000029,-0.000402,-0.000042,0.000005,0.000066
5.700000,1.994573,2.470491,0.499994,0.068844,0.020407,0.000002,-0.607670,-0.186675,-0.000004,3.093457,1.038992,0.000009,-1.808140,-1.609903,0.000035,1.000000,0.000226,-0.000029,-0.000402,-0.000041,0.000005,0.000064
