time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.167185,-2.164953,-1.461608,-0.009444,0.001748,-0.001325,0.212136,-0.383316,-0.050624,-8.144050,9.579533,1.793294,231.470075,-122.940940,-42.833959,-0.038845,-0.021510,0.000000,0.962061,0.821004,-0.000000
0.010000,-2.167270,-2.164953,-1.461623,-0.007693,-0.001626,-0.001748,0.141654,-0.293315,-0.034719,-6.012091,8.455266,1.398696,195.563648,-102.291994,-36.201244,-0.029782,-0.014388,0.000000,0.853523,0.608252,-0.000000
0.020000,-2.167341,-2.164982,-1.461642,-0.006546,-0.004152,-0.002031,0.090761,-0.213560,-0.022440,-4.220273,7.526292,1.067016,163.408632,-83.863271,-30.244544,-0.021716,-0.009230,0.000000,0.762620,0.428080,-0.000000
0.030000,-2.167403,-2.165033,-1.461664,-0.005823,-0.005925,-0.002207,0.056237,-0.142210,-0.013191,-2.732075,6.770978,0.791669,134.806449,-67.541124,-24.928564,-0.014476,-0.005725,0.000000,0.687940,0.277625,-0.000000
0.040000,-2.167458,-2.165098,-1.461686,-0.005376,-0.007019,-0.002303,0.035222,-0.077630,-0.006440,-1.512963,6.168826,0.566426,109.558514,-53.211948,-20.217999,-0.007908,-0.003588,0.000000,0.627914,0.153912,-0.000000
0.050000,-2.167511,-2.165172,-1.461709,-0.005082,-0.007495,-0.002343,0.025190,-0.018388,-0.001715,-0.530386,5.700476,0.385407,87.466250,-40.761922,-16.077763,-0.001874,-0.002567,0.000000,0.580909,0.053955,0.000000
0.060000,-2.167560,-2.165246,-1.461733,-0.004843,-0.007400,-0.002343,0.023928,0.036764,0.001397,0.246219,5.347703,0.243087,68.331081,-30.077550,-12.472322,0.003748,-0.002440,0.000000,0.545289,-0.025162,-0.000000
0.070000,-2.167607,-2.165318,-1.461756,-0.004581,-0.006770,-0.002319,0.029523,0.088895,0.003258,0.845430,5.093419,0.134295,51.954419,-21.045125,-9.366497,0.009064,-0.003010,0.000000,0.519456,-0.086246,0.000000
0.080000,-2.167652,-2.165380,-1.461779,-0.004235,-0.005630,-0.002281,0.040334,0.138908,0.004179,1.293840,4.921672,0.054210,38.137667,-13.551006,-6.725015,0.014165,-0.004113,0.000000,0.501879,-0.131953,0.000000
0.090000,-2.167692,-2.165429,-1.461802,-0.003761,-0.003996,-0.002238,0.054979,0.187554,0.004423,1.616055,4.817649,-0.001636,26.682197,-7.481581,-4.512593,0.019125,-0.005607,0.000000,0.491109,-0.164774,-0.000000
0.100000,-2.167726,-2.165459,-1.461824,-0.003126,-0.001881,-0.002194,0.072311,0.235441,0.004213,1.834697,4.767673,-0.037353,17.389755,-2.722986,-2.693774,0.024005,-0.007374,0.000000,0.485792,-0.187011,0.000000
0.110000,-2.167754,-2.165465,-1.461846,-0.002309,0.000712,-0.002154,0.091397,0.283045,0.003731,1.970398,4.759199,-0.056705,10.061364,0.838205,-1.233526,0.028854,-0.009320,0.000000,0.484676,-0.200778,-0.000000
0.120000,-2.167772,-2.165443,-1.461867,-0.001295,0.003780,-0.002120,0.111504,0.330725,0.003122,2.041809,4.780824,-0.063100,4.498596,3.315740,-0.096473,0.033709,-0.011370,0.000000,0.486615,-0.207984,-0.000000
0.130000,-2.167779,-2.165388,-1.461888,-0.000077,0.007327,-0.002092,0.132075,0.378728,0.002502,2.065594,4.822281,-0.059594,0.502880,4.823299,0.752647,0.038593,-0.013466,0.000000,0.490573,-0.210337,0.000000
0.140000,-2.167773,-2.165295,-1.461909,0.001347,0.011356,-0.002070,0.152707,0.427206,0.001954,2.056429,4.874436,-0.048890,-2.124383,5.474581,1.349070,0.043524,-0.015568,0.000000,0.495624,-0.209341,-0.000000
0.150000,-2.167751,-2.165159,-1.461930,0.002976,0.015873,-0.002052,0.173136,0.476225,0.001540,2.027005,4.929297,-0.033338,-3.581883,5.383315,1.727995,0.048507,-0.017650,0.000000,0.500955,-0.206292,-0.000000
0.160000,-2.167712,-2.164975,-1.461950,0.004808,0.020883,-0.002038,0.193215,0.525778,0.001297,1.988029,4.979994,-0.014927,-4.067917,4.662230,1.925543,0.053542,-0.019696,0.000000,0.505865,-0.202281,0.000000
0.170000,-2.167654,-2.164739,-1.461970,0.006839,0.026390,-0.002026,0.212894,0.575792,0.001246,1.948222,5.020819,0.004687,-3.781296,3.426236,1.975906,0.058621,-0.021701,0.000000,0.509770,-0.198197,0.000000
0.180000,-2.167575,-2.164446,-1.461990,0.009065,0.032400,-0.002013,0.232199,0.626146,0.001391,1.914317,5.047180,0.024219,-2.920555,1.788479,1.914768,0.063732,-0.023669,0.000000,0.512199,-0.194720,-0.000000
0.190000,-2.167472,-2.164090,-1.462011,0.011482,0.038914,-0.001997,0.251216,0.676676,0.001727,1.891063,5.055628,0.042729,-1.684320,-0.137439,1.777341,0.068859,-0.025607,0.000000,0.512797,-0.192331,-0.000000
0.200000,-2.167345,-2.163666,-1.462030,0.014088,0.045933,-0.001978,0.270066,0.727191,0.002240,1.881223,5.043853,0.059631,-0.270885,-2.237514,1.599181,0.073981,-0.027529,0.000000,0.511327,-0.191307,0.000000
0.210000,-2.167190,-2.163169,-1.462050,0.016881,0.053458,-0.001951,0.287969,0.777890,0.003081,1.675275,5.103962,0.113142,-3.036248,-2.554476,2.175308,0.079121,-0.029355,0.000000,0.517484,-0.170482,-0.000000
0.220000,-2.167006,-2.162595,-1.462069,0.019849,0.061489,-0.001916,0.306557,0.827893,0.003959,2.168903,4.838066,0.039404,64.991478,-34.319196,-10.202082,0.084186,-0.031252,0.000000,0.489406,-0.220307,-0.000000
0.230000,-2.166792,-2.161938,-1.462088,0.023029,0.070006,-0.001875,0.329543,0.875397,0.004201,2.203026,4.759999,0.050218,-59.328337,19.220019,12.575204,0.088987,-0.033594,0.000000,0.481107,-0.223695,0.000000
0.240000,-2.166545,-2.161193,-1.462107,0.026424,0.079002,-0.001828,0.348623,0.923925,0.005329,1.725788,4.892701,0.154943,0.982337,-9.134281,1.584251,0.093897,-0.035542,0.000000,0.495208,-0.175579,-0.000000
0.250000,-2.166263,-2.160356,-1.462125,0.030000,0.088482,-0.001767,0.366902,0.971937,0.006781,1.907318,4.717305,0.139518,-1.679828,-9.522863,2.093159,0.098753,-0.037409,0.000000,0.476870,-0.193871,-0.000000
0.260000,-2.165945,-2.159422,-1.462142,0.033764,0.098436,-0.001692,0.385868,1.018709,0.008280,1.884630,4.637535,0.160363,-2.088336,-10.448982,2.151142,0.103480,-0.039347,0.000000,0.468626,-0.191591,-0.000000
0.270000,-2.165587,-2.158386,-1.462159,0.037717,0.108853,-0.001601,0.404644,1.064331,0.009996,1.872625,4.471489,0.183208,-1.061087,-18.839324,2.340335,0.108090,-0.041267,0.000000,0.451737,-0.190412,-0.000000
0.280000,-2.165190,-2.157244,-1.462174,0.041857,0.119717,-0.001492,0.423271,1.108293,0.011942,1.847702,4.343074,0.205542,-3.946407,-6.708585,2.121562,0.112531,-0.043173,0.000000,0.438691,-0.187935,0.000000
0.290000,-2.164750,-2.155990,-1.462188,0.046181,0.131016,-0.001362,0.441546,1.151369,0.014104,1.808850,4.258497,0.227108,-3.067354,-14.140154,2.264863,0.116881,-0.045044,0.000000,0.430093,-0.184058,-0.000000
0.300000,-2.164265,-2.154622,-1.462201,0.050686,0.142740,-0.001209,0.459495,1.193128,0.016490,1.779983,4.094053,0.250139,-3.456082,-14.800911,2.262879,0.121099,-0.046884,0.000000,0.413520,-0.181211,-0.000000
0.310000,-2.163735,-2.153134,-1.462213,0.055370,0.154874,-0.001031,0.477141,1.233338,0.019101,1.749398,3.947426,0.271866,-3.667055,-15.521816,2.231222,0.125161,-0.048695,0.000000,0.398775,-0.178198,0.000000
0.320000,-2.163157,-2.151523,-1.462222,0.060228,0.167402,-0.000826,0.494394,1.271971,0.021938,1.697419,3.774576,0.296095,-5.745346,-18.054588,2.464762,0.129064,-0.050467,0.000000,0.381496,-0.173049,0.000000
0.330000,-2.162530,-2.149785,-1.462229,0.065256,0.180307,-0.000591,0.511129,1.308855,0.025014,1.655142,3.607180,0.318018,-2.675556,-15.381391,1.912306,0.132793,-0.052189,0.000000,0.364786,-0.168884,0.000000
0.340000,-2.161852,-2.147916,-1.462234,0.070449,0.193573,-0.000325,0.527542,1.344148,0.028289,1.624160,3.447356,0.337249,-4.506222,-17.561167,2.079076,0.136363,-0.053879,0.000000,0.348841,-0.165859,-0.000000
0.350000,-2.161121,-2.145912,-1.462235,0.075805,0.207184,-0.000025,0.543529,1.377709,0.031768,1.573499,3.264605,0.358279,-4.635902,-17.990302,1.976067,0.139761,-0.055528,0.000000,0.330690,-0.160869,-0.000000
0.360000,-2.160335,-2.143771,-1.462234,0.081318,0.221122,0.000311,0.559037,1.409451,0.035443,1.528049,3.083161,0.376562,-4.769793,-18.400748,1.845508,0.142978,-0.057131,0.000000,0.312677,-0.156403,0.000000
