time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.701782,-0.207105,-1.467085,-0.006289,-0.000706,0.004872,0.229101,-0.014347,-0.015150,7.784215,-0.474036,-0.670841,-321.953604,23.794106,7.071063,-0.001460,-0.023314,0.000000,-0.048107,-0.790252,-0.000000
0.010000,-2.701844,-0.207112,-1.467036,-0.003998,-0.000849,0.004721,0.306943,-0.019087,-0.021858,4.564679,-0.236095,-0.600130,-636.388342,47.119113,25.884335,-0.001940,-0.031209,0.000000,-0.023855,-0.461918,-0.000000
0.020000,-2.701862,-0.207122,-1.466990,-0.000150,-0.001088,0.004435,0.320394,-0.019069,-0.027152,-4.943552,0.468346,-0.153154,-715.045168,57.910000,38.364513,-0.001937,-0.032558,0.000000,0.047583,0.502512,-0.000000
0.030000,-2.701847,-0.207134,-1.466947,0.002410,-0.001231,0.004178,0.208072,-0.009720,-0.024921,-9.736225,0.922105,0.167160,-104.107671,21.799210,10.779851,-0.000988,-0.021153,0.000000,0.093700,0.989162,-0.000000
0.040000,-2.701813,-0.207146,-1.466907,0.004012,-0.001282,0.003937,0.125670,-0.000627,-0.023809,-7.025705,0.904330,0.062443,244.666784,-1.069316,-9.789547,-0.000064,-0.012779,0.000000,0.091953,0.714246,0.000000
0.050000,-2.701767,-0.207159,-1.466869,0.004924,-0.001243,0.003702,0.067558,0.008366,-0.023672,-4.842889,0.900718,-0.028631,195.321136,0.225496,-8.495667,0.000851,-0.006870,0.000000,0.091593,0.492477,0.000000
0.060000,-2.701715,-0.207171,-1.466833,0.005363,-0.001115,0.003463,0.028812,0.017388,-0.024382,-3.119283,0.908840,-0.107470,152.604291,1.285046,-7.338243,0.001768,-0.002930,0.000000,0.092396,0.317210,-0.000000
0.070000,-2.701660,-0.207181,-1.466799,0.005500,-0.000896,0.003214,0.005172,0.026543,-0.025822,-1.790803,0.926419,-0.175396,116.075334,2.124711,-6.308344,0.002699,-0.000526,0.000000,0.094140,0.182078,-0.000000
0.080000,-2.701605,-0.207189,-1.466768,0.005466,-0.000584,0.002947,-0.007004,0.035916,-0.027889,-0.797776,0.951334,-0.233637,85.293277,2.759866,-5.397046,0.003651,0.000712,0.000000,0.096613,0.081075,0.000000
0.090000,-2.701551,-0.207193,-1.466740,0.005360,-0.000177,0.002656,-0.010783,0.045570,-0.030494,-0.084937,0.981617,-0.283337,59.817207,3.205889,-4.595422,0.004631,0.001096,0.000000,0.099617,0.008600,-0.000000
0.100000,-2.701498,-0.207193,-1.466715,0.005251,0.000328,0.002337,-0.008703,0.055549,-0.033556,0.398568,1.015452,-0.325546,39.206221,3.478160,-3.894549,0.005643,0.000884,0.000000,0.102969,-0.040519,-0.000000
0.110000,-2.701446,-0.207187,-1.466694,0.005186,0.000934,0.001985,-0.002812,0.065879,-0.037005,0.699187,1.051180,-0.361228,23.019353,3.592053,-3.285495,0.006690,0.000286,0.000000,0.106501,-0.071014,-0.000000
0.120000,-2.701394,-0.207174,-1.466676,0.005194,0.001645,0.001597,0.005281,0.076572,-0.040781,0.858955,1.087293,-0.391256,10.815690,3.562945,-2.759322,0.007773,-0.000536,0.000000,0.110061,-0.087173,-0.000000
0.130000,-2.701342,-0.207154,-1.466662,0.005291,0.002465,0.001169,0.014367,0.087625,-0.044830,0.915501,1.122439,-0.416414,2.154313,3.406214,-2.307108,0.008891,-0.001458,0.000000,0.113511,-0.092833,-0.000000
0.140000,-2.701288,-0.207125,-1.466652,0.005482,0.003398,0.000700,0.023591,0.099021,-0.049109,0.902041,1.155417,-0.437398,-3.405797,3.137240,-1.919958,0.010043,-0.002393,0.000000,0.116733,-0.091382,-0.000000
0.150000,-2.701232,-0.207086,-1.466648,0.005763,0.004446,0.000187,0.032408,0.110733,-0.053578,0.847385,1.185183,-0.454813,-6.305510,2.771398,-1.588915,0.011226,-0.003286,0.000000,0.119621,-0.085753,-0.000000
