time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,qw,qx,qy,qz,wx,wy,wz
2.990000,0.028071,1.237577,0.670059,0.000005,2.333929,-0.115231,-0.001612,-1.141376,-0.175535,0.032467,-1.960695,0.351505,-0.473572,2.325229,0.471079,0.999997,0.000505,-0.002178,-0.001039,-0.000402,0.001698,0.000787
3.000000,0.028071,1.260859,0.668898,-0.000011,2.322418,-0.116969,-0.001798,-1.160744,-0.172010,-0.057139,-1.916004,0.353834,1.439950,1.856684,0.511943,0.999997,0.000503,-0.002169,-0.001036,-0.000400,0.001688,0.000782
3.010000,0.028071,1.284025,0.667720,-0.000032,2.310715,-0.118671,-0.002527,-1.179745,-0.168454,-0.094504,-1.882470,0.357302,0.969280,2.026238,0.483526,0.999997,0.000501,-0.002161,-0.001032,-0.000402,0.001676,0.000778
3.020000,0.028071,1.307073,0.666525,-0.000061,2.298824,-0.120338,-0.002901,-1.198617,-0.164841,0.052963,-1.901408,0.366276,18.901535,-3.065359,1.017094,0.999997,0.000499,-0.002153,-0.001028,-0.000406,0.001663,0.000774
3.030000,0.028070,1.330001,0.665313,-0.000085,2.286742,-0.121967,-0.001935,-1.217638,-0.161143,0.081491,-1.886070,0.371470,-13.515129,6.223331,0.012067,0.999997,0.000497,-0.002144,-0.001024,-0.000410,0.001650,0.000771
3.040000,0.028069,1.352807,0.664085,-0.000103,2.274473,-0.123560,-0.001792,-1.236189,-0.157428,-0.023414,-1.832364,0.372441,2.211802,1.752059,0.477797,0.999997,0.000495,-0.002136,-0.001020,-0.000414,0.001638,0.000767
3.050000,0.028068,1.375490,0.662842,-0.000121,2.262019,-0.125116,-0.001663,-1.254497,-0.153672,0.043016,-1.827421,0.378499,1.389970,2.002328,0.437760,0.999997,0.000493,-0.002128,-0.001016,-0.000416,0.001625,0.000763
3.060000,0.028067,1.398047,0.661583,-0.000136,2.249383,-0.126634,-0.001446,-1.272667,-0.149873,-0.008033,-1.806554,0.381091,-0.172753,2.106000,0.380383,0.999997,0.000491,-0.002120,-0.001012,-0.000413,0.001615,0.000758
3.070000,0.028065,1.420477,0.660309,-0.000149,2.236567,-0.128113,-0.000948,-1.290629,-0.146028,0.144638,-1.785865,0.388862,19.604712,2.101606,0.882448,0.999997,0.000489,-0.002112,-0.001009,-0.000409,0.001605,0.000753
3.080000,0.028064,1.442777,0.659021,-0.000149,2.223571,-0.129554,0.000877,-1.308377,-0.142111,0.151045,-1.763064,0.392624,-18.664797,2.463670,-0.139000,0.999997,0.000487,-0.002104,-0.001005,-0.000402,0.001596,0.000747
3.090000,0.028062,1.464947,0.657718,-0.000136,2.210400,-0.130955,0.001448,-1.325882,-0.138192,-0.003911,-1.737877,0.391978,-1.105346,2.509396,0.304039,0.999997,0.000485,-0.002096,-0.001001,-0.000395,0.001587,0.000742
3.100000,0.028061,1.486985,0.656402,-0.000121,2.197055,-0.132318,0.001638,-1.343134,-0.134250,0.034212,-1.712253,0.396218,-2.413057,2.685172,0.251591,0.999997,0.000483,-0.002088,-0.000998,-0.000389,0.001578,0.000736
3.110000,0.028060,1.508888,0.655072,-0.000102,2.183538,-0.133640,0.002452,-1.360014,-0.130261,0.145235,-1.660413,0.401924,-0.095117,3.347505,0.288789,0.999997,0.000481,-0.002080,-0.000994,-0.000385,0.001568,0.000730
3.120000,0.028059,1.530655,0.653729,-0.000074,2.169855,-0.134923,0.002612,-1.376673,-0.126259,-0.194814,-1.685211,0.396471,-43.888872,-4.103030,-0.795178,0.999997,0.000479,-0.002072,-0.000990,-0.000382,0.001558,0.000725
3.130000,0.028058,1.552285,0.652374,-0.000062,2.156004,-0.136166,-0.000244,-1.393502,-0.122303,-0.228192,-1.654236,0.398287,37.974192,10.423121,1.177100,0.999997,0.000477,-0.002064,-0.000987,-0.000380,0.001547,0.000721
3.140000,0.028058,1.573775,0.651006,-0.000069,2.141988,-0.137369,-0.000627,-1.409520,-0.118262,0.079106,-1.562026,0.408206,-0.752168,3.761096,0.217292,0.999997,0.000476,-0.002057,-0.000983,-0.000378,0.001537,0.000716
3.150000,0.028057,1.595124,0.649627,-0.000073,2.127815,-0.138531,-0.000498,-1.425061,-0.114184,-0.037602,-1.543203,0.407636,1.554169,4.222399,0.256034,0.999997,0.000474,-0.002049,-0.000979,-0.000376,0.001526,0.000712
3.160000,0.028056,1.616330,0.648236,-0.000081,2.113487,-0.139652,-0.001295,-1.440552,-0.110106,-0.135320,-1.562614,0.407793,-0.129187,3.079919,0.207271,0.999997,0.000472,-0.002041,-0.000976,-0.000373,0.001515,0.000708
3.170000,0.028055,1.637393,0.646834,-0.000098,2.099006,-0.140733,-0.001557,-1.455443,-0.105995,0.152509,-1.378833,0.415753,37.308982,22.799024,0.964829,0.999997,0.000470,-0.002034,-0.000972,-0.000369,0.001505,0.000704
3.180000,0.028054,1.658310,0.645421,-0.000102,2.084385,-0.141772,0.000747,-1.468675,-0.101812,0.182888,-1.334963,0.418270,-31.883737,-14.370477,-0.474850,0.999997,0.000468,-0.002026,-0.000969,-0.000365,0.001495,0.000701
3.190000,0.028053,1.679080,0.643998,-0.000091,2.069629,-0.142769,0.000984,-1.482746,-0.097653,-0.073335,-1.446464,0.414743,1.194560,3.041078,0.192994,0.999997,0.000466,-0.002019,-0.000965,-0.000361,0.001484,0.000696
3.200000,0.028052,1.699702,0.642566,-0.000083,2.054730,-0.143725,0.000844,-1.496777,-0.093485,0.032116,-1.367236,0.418530,-0.600077,1.875968,0.142020,0.999997,0.000464,-0.002012,-0.000962,-0.000359,0.001474,0.000691
3.210000,0.028052,1.720174,0.641124,-0.000073,2.039695,-0.144639,0.001316,-1.510205,-0.089290,0.067015,-1.314446,0.420614,-0.189823,2.188998,0.134190,0.999997,0.000463,-0.002004,-0.000958,-0.000358,0.001464,0.000685
3.220000,0.028051,1.740496,0.639673,-0.000057,2.024527,-0.145511,0.001567,-1.523583,-0.085085,-0.043058,-1.383051,0.419920,-14.268373,-9.585541,-0.136179,0.999997,0.000461,-0.001997,-0.000955,-0.000358,0.001454,0.000679
3.230000,0.028051,1.760664,0.638214,-0.000045,2.009221,-0.146341,0.000822,-1.537558,-0.080885,-0.059697,-1.373371,0.420764,11.186378,11.732388,0.309466,0.999997,0.000459,-0.001990,-0.000952,-0.000358,0.001445,0.000672
3.240000,0.028050,1.780680,0.636747,-0.000038,1.993779,-0.147128,0.000781,-1.550708,-0.076663,0.028187,-1.275817,0.423347,-1.219113,1.419890,0.069210,0.999997,0.000457,-0.001982,-0.000948,-0.000358,0.001435,0.000666
3.250000,0.028050,1.800540,0.635272,-0.000030,1.978207,-0.147874,0.000802,-1.563560,-0.072429,-0.019192,-1.290598,0.423324,-0.652565,1.989246,0.063854,0.999997,0.000455,-0.001975,-0.000945,-0.000358,0.001425,0.000660
3.260000,0.028049,1.820243,0.633789,-0.000023,1.962508,-0.148577,0.000681,-1.576180,-0.068192,-0.002063,-1.227726,0.424276,-0.067113,3.055481,0.058012,0.999998,0.000454,-0.001968,-0.000942,-0.000355,0.001415,0.000656
3.270000,0.028049,1.839789,0.632300,-0.000016,1.946684,-0.149238,0.000444,-1.588691,-0.063950,-0.058639,-1.298713,0.423854,-7.217570,-9.934662,-0.075765,0.999998,0.000452,-0.001961,-0.000938,-0.000352,0.001405,0.000652
3.280000,0.028049,1.859177,0.630805,-0.000016,1.930732,-0.149856,-0.000284,-1.601777,-0.059712,-0.061824,-1.272823,0.424159,6.705626,15.339164,0.138841,0.999998,0.000450,-0.001954,-0.000935,-0.000348,0.001395,0.000648
3.290000,0.028049,1.878404,0.629303,-0.000020,1.914653,-0.150432,-0.000564,-1.613733,-0.055463,-0.006067,-1.140020,0.425283,0.374731,3.827716,0.018517,0.999998,0.000448,-0.001947,-0.000932,-0.000344,0.001385,0.000644
3.300000,0.028049,1.897469,0.627796,-0.000027,1.898459,-0.150965,-0.000709,-1.625129,-0.051211,-0.019933,-1.133807,0.425099,0.896870,4.760021,0.011560,0.999998,0.000447,-0.001940,-0.000929,-0.000340,0.001375,0.000641
3.310000,0.028048,1.916372,0.626284,-0.000035,1.882151,-0.151456,-0.001048,-1.636565,-0.046963,-0.053005,-1.162658,0.424437,0.241649,3.554139,-0.015060,0.999998,0.000445,-0.001933,-0.000926,-0.000337,0.001365,0.000637
3.320000,0.028048,1.935112,0.624767,-0.000047,1.865730,-0.151904,-0.001161,-1.647278,-0.042713,0.056135,-0.933308,0.425984,14.046081,28.618523,0.198948,0.999998,0.000443,-0.001927,-0.000922,-0.000335,0.001355,0.000632
3.330000,0.028048,1.953687,0.623246,-0.000054,1.849213,-0.152310,-0.000300,-1.655912,-0.038450,0.069625,-0.877825,0.425781,-11.589321,-17.959047,-0.243532,0.999998,0.000442,-0.001920,-0.000919,-0.000332,0.001345,0.000628
3.340000,0.028047,1.972096,0.621721,-0.000056,1.832607,-0.152673,-0.000183,-1.665587,-0.034205,-0.023352,-1.015797,0.423648,0.595971,4.175856,-0.056583,0.999998,0.000440,-0.001913,-0.000916,-0.000330,0.001336,0.000623
3.350000,0.028046,1.990338,0.620193,-0.000058,1.815902,-0.152994,-0.000190,-1.675179,-0.029968,0.016955,-0.911614,0.423576,-0.113914,2.894166,-0.084183,0.999998,0.000438,-0.001907,-0.000913,-0.000328,0.001326,0.000618
3.360000,0.028046,2.008414,0.618661,-0.000059,1.799106,-0.153273,0.000076,-1.683942,-0.025735,0.038850,-0.835407,0.423006,0.157226,3.511443,-0.096193,0.999998,0.000437,-0.001900,-0.000910,-0.000326,0.001316,0.000613
3.370000,0.028045,2.026320,0.617128,-0.000057,1.782224,-0.153509,0.000244,-1.692585,-0.021514,-0.019749,-0.922588,0.421041,-7.663145,-12.358834,-0.232154,0.999998,0.000435,-0.001893,-0.000907,-0.000323,0.001307,0.000609
3.380000,0.028045,2.044058,0.615591,-0.000056,1.765251,-0.153703,-0.000114,-1.701972,-0.017312,-0.025944,-0.902264,0.419718,6.558759,16.698336,-0.030365,0.999998,0.000434,-0.001887,-0.000904,-0.000321,0.001297,0.000604
3.390000,0.028044,2.061625,0.614054,-0.000057,1.748189,-0.153855,-0.000047,-1.710163,-0.013117,0.026303,-0.762115,0.419130,-0.357777,2.672485,-0.152341,0.999998,0.000432,-0.001880,-0.000901,-0.000318,0.001287,0.000600
3.400000,0.028044,2.079021,0.612514,-0.000057,1.731049,-0.153966,0.000087,-1.717876,-0.008935,0.003030,-0.775184,0.417226,-0.058518,3.351527,-0.163589,0.999998,0.000430,-0.001874,-0.000898,-0.000316,0.001278,0.000595
3.410000,0.028043,2.096246,0.610974,-0.000056,1.713832,-0.154034,0.000088,-1.725511,-0.004771,-0.003475,-0.752951,0.415453,-0.148136,3.243978,-0.180248,0.999998,0.000429,-0.001868,-0.000895,-0.000314,0.001268,0.000591
3.420000,0.028042,2.113298,0.609434,-0.000055,1.696540,-0.154061,0.000103,-1.732764,-0.000626,0.010135,-0.690529,0.413714,1.808530,7.152708,-0.177489,0.999998,0.000427,-0.001861,-0.000892,-0.000311,0.001259,0.000587
3.430000,0.028042,2.130176,0.607893,-0.000054,1.679179,-0.154047,0.000238,-1.739422,0.003502,0.010410,-0.653734,0.411695,-1.786308,0.139936,-0.226603,0.999998,0.000426,-0.001855,-0.000889,-0.000309,0.001250,0.000582
3.440000,0.028041,2.146881,0.606353,-0.000051,1.661752,-0.153991,0.000254,-1.745951,0.007607,-0.004109,-0.645532,0.409384,-0.045332,3.606238,-0.225704,0.999998,0.000424,-0.001849,-0.000886,-0.000307,0.001240,0.000578
3.450000,0.028041,2.163411,0.604814,-0.000049,1.644261,-0.153895,0.000238,-1.752170,0.011690,0.000415,-0.599522,0.407098,-0.117650,3.495019,-0.241568,0.999998,0.000423,-0.001843,-0.000883,-0.000304,0.001231,0.000574
3.460000,0.028040,2.179766,0.603275,-0.000046,1.626710,-0.153757,0.000252,-1.757992,0.015749,0.002742,-0.564949,0.404633,-0.046941,3.504724,-0.256191,0.999998,0.000421,-0.001836,-0.000880,-0.000302,0.001222,0.000569
3.470000,0.028040,2.195945,0.601739,-0.000044,1.609102,-0.153580,0.000244,-1.763462,0.019782,-0.006314,-0.528650,0.401930,-1.151501,3.671579,-0.279636,0.999998,0.000420,-0.001830,-0.000878,-0.000300,0.001212,0.000565
3.480000,0.028039,2.211948,0.600204,-0.000042,1.591442,-0.153362,0.000157,-1.768569,0.023787,-0.007429,-0.493268,0.399138,0.947826,3.401810,-0.278663,0.999998,0.000418,-0.001824,-0.000875,-0.000297,0.001203,0.000561
3.490000,0.028039,2.227774,0.598672,-0.000040,1.573732,-0.153104,0.000130,-1.773331,0.027764,0.000261,-0.458941,0.396264,-0.027847,3.547102,-0.300924,0.999998,0.000417,-0.001818,-0.000872,-0.000295,0.001194,0.000557
3.500000,0.028039,2.243422,0.597142,-0.000039,1.555976,-0.152807,0.000115,-1.777741,0.031711,-0.002745,-0.423042,0.393160,0.041942,3.548858,-0.315178,0.999998,0.000415,-0.001812,-0.000869,-0.000293,0.001184,0.000552
3.510000,0.028038,2.258893,0.595616,-0.000038,1.538178,-0.152470,0.000076,-1.781792,0.035627,-0.005565,-0.387096,0.389899,0.000930,3.563304,-0.330383,0.999998,0.000414,-0.001807,-0.000866,-0.000290,0.001175,0.000548
3.520000,0.028038,2.274186,0.594093,-0.000037,1.520342,-0.152094,0.000052,-1.785489,0.039509,0.002848,-0.352485,0.386612,1.091426,3.433279,-0.333299,0.999998,0.000412,-0.001801,-0.000864,-0.000288,0.001166,0.000544
3.530000,0.028038,2.289300,0.592574,-0.000037,1.502470,-0.151680,0.000104,-1.788838,0.043358,0.003874,-0.316869,0.383100,-0.905140,3.692065,-0.369334,0.999998,0.000411,-0.001795,-0.000861,-0.000286,0.001157,0.000540
3.540000,0.028037,2.304235,0.591059,-0.000036,1.484566,-0.151227,0.000097,-1.791822,0.047171,-0.003339,-0.280154,0.379354,0.057201,3.575741,-0.373411,0.999998,0.000409,-0.001789,-0.000858,-0.000283,0.001148,0.000535
3.550000,0.028037,2.318991,0.589549,-0.000035,1.466634,-0.150737,0.000082,-1.794446,0.050945,-0.000041,-0.244718,0.375578,0.009026,3.586184,-0.388188,0.999998,0.000408,-0.001783,-0.000856,-0.000281,0.001139,0.000531
3.560000,0.028036,2.333568,0.588045,-0.000034,1.448678,-0.150208,0.000087,-1.796714,0.054682,0.000992,-0.208821,0.371635,0.018290,3.591193,-0.402255,0.999998,0.000407,-0.001778,-0.000853,-0.000279,0.001130,0.000527
3.570000,0.028036,2.347965,0.586545,-0.000033,1.430701,-0.149643,0.000088,-1.798623,0.058377,-0.001324,-0.172914,0.367517,-0.307529,3.591961,-0.419653,0.999998,0.000405,-0.001772,-0.000850,-0.000277,0.001121,0.000523
3.580000,0.028036,2.362182,0.585052,-0.000032,1.412707,-0.149041,0.000069,-1.800172,0.062032,-0.001503,-0.136947,0.363281,0.277391,3.601234,-0.427499,0.999998,0.000404,-0.001767,-0.000848,-0.000274,0.001112,0.000518
3.590000,0.028036,2.376219,0.583565,-0.000032,1.394699,-0.148403,0.000067,-1.801362,0.065643,0.000704,-0.100928,0.358931,-0.011531,3.600794,-0.444254,0.999998,0.000402,-0.001761,-0.000845,-0.000272,0.001103,0.000514
3.600000,0.028035,2.390076,0.582084,-0.000031,1.376681,-0.147728,0.000069,-1.802191,0.069210,-0.000240,-0.064920,0.354412,-0.002030,3.602577,-0.457705,0.999998,0.000401,-0.001755,-0.000843,-0.000270,0.001094,0.000510
3.610000,0.028035,2.403752,0.580610,-0.000030,1.358657,-0.147019,0.000067,-1.802660,0.072731,-0.000076,-0.028811,0.349765,0.000533,3.605083,-0.471214,0.999998,0.000400,-0.001750,-0.000840,-0.000268,0.001085,0.000506
3.620000,0.028035,2.417249,0.579144,-0.000029,1.340629,-0.146274,0.000065,-1.802768,0.076204,-0.000542,0.007051,0.344994,-0.060434,3.580741,-0.483441,0.999998,0.000398,-0.001745,-0.000838,-0.000265,0.001076,0.000502
3.630000,0.028034,2.430565,0.577685,-0.000029,1.322602,-0.145495,0.000058,-1.802518,0.079630,-0.000588,0.043085,0.340084,0.052244,3.626337,-0.498495,0.999998,0.000397,-0.001739,-0.000835,-0.000263,0.001067,0.000498
3.640000,0.028034,2.443701,0.576234,-0.000028,1.304580,-0.144681,0.000055,-1.801906,0.083006,-0.000167,0.079301,0.335037,-0.001474,3.603052,-0.510422,0.999998,0.000396,-0.001734,-0.000833,-0.000261,0.001058,0.000493
3.650000,0.028034,2.456657,0.574791,-0.000028,1.286565,-0.143835,0.000052,-1.800933,0.086330,-0.000333,0.115259,0.329872,0.001574,3.601882,-0.523019,0.999998,0.000394,-0.001729,-0.000830,-0.000259,0.001049,0.000489
3.660000,0.028033,2.469432,0.573357,-0.000027,1.268562,-0.142955,0.000048,-1.799601,0.089603,-0.000474,0.151178,0.324580,-0.000788,3.597366,-0.535692,0.999998,0.000393,-0.001723,-0.000828,-0.000257,0.001040,0.000485
3.670000,0.028033,2.482028,0.571932,-0.000027,1.250575,-0.142043,0.000045,-1.797908,0.092821,-0.000083,0.187348,0.319149,0.050906,3.621199,-0.549510,0.999998,0.000392,-0.001718,-0.000825,-0.000254,0.001032,0.000481
3.680000,0.028033,2.494444,0.570517,-0.000026,1.232606,-0.141099,0.000045,-1.795855,0.095985,-0.000046,0.223277,0.313607,-0.044452,3.564130,-0.558790,0.999998,0.000391,-0.001713,-0.000823,-0.000252,0.001023,0.000477
3.690000,0.028033,2.506680,0.569110,-0.000026,1.214659,-0.140123,0.000043,-1.793444,0.099093,-0.000404,0.258936,0.307957,0.001350,3.582889,-0.572003,0.999998,0.000389,-0.001708,-0.000820,-0.000250,0.001014,0.000473
3.700000,0.028032,2.518737,0.567714,-0.000025,1.196738,-0.139117,0.000039,-1.790675,0.102144,-0.000260,0.294801,0.302176,-0.000918,3.574601,-0.583553,0.999998,0.000388,-0.001703,-0.000818,-0.000248,0.001005,0.000469
3.710000,0.028032,2.530615,0.566328,-0.000025,1.178846,-0.138081,0.000037,-1.787548,0.105136,-0.000248,0.330528,0.296283,-0.000833,3.566865,-0.594942,0.999998,0.000387,-0.001698,-0.000816,-0.000246,0.000997,0.000465
3.720000,0.028032,2.542314,0.564953,-0.000025,1.160988,-0.137015,0.000034,-1.784065,0.108069,-0.000315,0.366100,0.290278,-0.008441,3.551158,-0.606102,0.999998,0.000386,-0.001693,-0.000813,-0.000244,0.000988,0.000461
3.730000,0.028032,2.553835,0.563588,-0.000024,1.143166,-0.135919,0.000031,-1.780226,0.110942,-0.000331,0.401626,0.284162,0.005311,3.553946,-0.617009,0.999998,0.000384,-0.001688,-0.000811,-0.000241,0.000979,0.000457
3.740000,0.028031,2.565177,0.562234,-0.000024,1.125385,-0.134796,0.000028,-1.776033,0.113752,-0.000290,0.437101,0.277938,-0.001147,3.537227,-0.627679,0.999998,0.000383,-0.001683,-0.000809,-0.000239,0.000971,0.000453
3.750000,0.028031,2.576343,0.560892,-0.000024,1.107647,-0.133645,0.000025,-1.771485,0.116500,-0.000319,0.472403,0.271609,-0.000477,3.526351,-0.638114,0.999998,0.000382,-0.001678,-0.000807,-0.000237,0.000962,0.000449
3.760000,0.028031,2.587331,0.559562,-0.000024,1.089956,-0.132466,0.000022,-1.766584,0.119184,-0.000179,0.507726,0.265177,0.002939,3.516627,-0.648288,0.999998,0.000381,-0.001674,-0.000804,-0.000235,0.000954,0.000445
3.770000,0.028031,2.598142,0.558243,-0.000023,1.072316,-0.131261,0.000019,-1.761333,0.121803,-0.000495,0.542535,0.258644,-0.041266,3.465735,-0.658215,0.999998,0.000380,-0.001669,-0.000802,-0.000233,0.000945,0.000441
3.780000,0.028030,2.608777,0.556936,-0.000023,1.054731,-0.130030,0.000013,-1.755733,0.124357,-0.000484,0.577477,0.252013,0.044084,3.523130,-0.667865,0.999998,0.000379,-0.001664,-0.000800,-0.000231,0.000937,0.000437
3.790000,0.028030,2.619237,0.555642,-0.000023,1.037203,-0.128774,0.000011,-1.749782,0.126843,-0.000114,0.612570,0.245287,0.004890,3.474334,-0.677272,0.999998,0.000377,-0.001660,-0.000798,-0.000229,0.000928,0.000433
3.800000,0.028030,2.629521,0.554361,-0.000023,1.019736,-0.127494,0.000009,-1.743484,0.129262,-0.000175,0.647143,0.238469,0.007863,3.460520,-0.686373,0.999998,0.000376,-0.001655,-0.000796,-0.000227,0.000920,0.000429
3.810000,0.028030,2.639632,0.553093,-0.000023,1.002334,-0.126189,0.000007,-1.736840,0.131612,-0.000248,0.681526,0.231564,0.005771,3.441042,-0.695159,0.999998,0.000375,-0.001650,-0.000794,-0.000225,0.000911,0.000425
3.820000,0.028030,2.649568,0.551837,-0.000023,0.985001,-0.124862,0.000007,-1.729852,0.133893,0.000200,0.716193,0.224562,0.056365,3.467602,-0.704698,0.999998,0.000374,-0.001646,-0.000791,-0.000222,0.000903,0.000421
3.830000,0.028029,2.659332,0.550595,-0.000023,0.967738,-0.123512,0.000010,-1.722518,0.136103,0.000300,0.750358,0.217482,-0.037336,3.364376,-0.711162,0.999998,0.000373,-0.001641,-0.000789,-0.000220,0.000895,0.000417
3.840000,0.028029,2.668923,0.549367,-0.000023,0.950551,-0.122140,0.000011,-1.714847,0.138242,0.000009,0.783973,0.210329,0.006948,3.383328,-0.720053,0.999998,0.000372,-0.001637,-0.000787,-0.000218,0.000886,0.000413
3.850000,0.028029,2.678343,0.548153,-0.000023,0.933443,-0.120747,0.000012,-1.706838,0.140309,0.000202,0.817809,0.203087,0.003868,3.358987,-0.727705,0.999998,0.000371,-0.001632,-0.000785,-0.000216,0.000878,0.000410
3.860000,0.028029,2.687592,0.546952,-0.000022,0.916416,-0.119334,0.000014,-1.698492,0.142304,0.000128,0.851259,0.195772,0.000272,3.334638,-0.735144,0.999998,0.000370,-0.001628,-0.000783,-0.000214,0.000870,0.000406
3.870000,0.028028,2.696672,0.545766,-0.000022,0.899474,-0.117901,0.000016,-1.689813,0.144225,0.000382,0.884534,0.188386,0.032175,3.316482,-0.742055,0.999998,0.000369,-0.001624,-0.000781,-0.000212,0.000861,0.000402
3.880000,0.028028,2.705582,0.544594,-0.000022,0.882621,-0.116450,0.000021,-1.680802,0.146071,0.000384,0.917505,0.180929,-0.032394,3.277403,-0.749343,0.999998,0.000368,-0.001619,-0.000779,-0.000210,0.000853,0.000398
3.890000,0.028028,2.714324,0.543437,-0.000022,0.865859,-0.114980,0.000023,-1.671464,0.147843,0.000108,0.950156,0.173403,-0.004044,3.256389,-0.755705,0.999998,0.000367,-0.001615,-0.000777,-0.000208,0.000845,0.000394
3.900000,0.028028,2.722900,0.542295,-0.000022,0.849192,-0.113493,0.000024,-1.661800,0.149539,0.000146,0.982597,0.165815,-0.006947,3.227975,-0.761984,0.999998,0.000365,-0.001611,-0.000775,-0.000206,0.000836,0.000390
3.910000,0.028028,2.731309,0.541167,-0.000021,0.832624,-0.111989,0.000026,-1.651813,0.151159,0.000323,1.014803,0.158155,-0.003169,3.200192,-0.768168,0.999998,0.000364,-0.001607,-0.000773,-0.000204,0.000828,0.000386
3.920000,0.028027,2.739552,0.540055,-0.000021,0.816157,-0.110470,0.000027,-1.641506,0.152702,-0.000335,1.046480,0.150470,-0.084136,3.147578,-0.770607,0.999998,0.000363,-0.001603,-0.000771,-0.000202,0.000820,0.000383
3.930000,0.028027,2.747632,0.538958,-0.000021,0.799795,-0.108936,0.000022,-1.630883,0.154168,-0.000431,1.078013,0.142706,0.066400,3.159095,-0.782063,0.999998,0.000362,-0.001599,-0.000769,-0.000200,0.000812,0.000379
3.940000,0.028027,2.755549,0.537876,-0.000021,0.783541,-0.107387,0.000021,-1.619946,0.155556,0.000100,1.109407,0.134866,-0.004859,3.107138,-0.784199,0.999998,0.000361,-0.001595,-0.000768,-0.000198,0.000804,0.000375
3.950000,0.028027,2.763303,0.536810,-0.000020,0.767397,-0.105825,0.000020,-1.608697,0.156865,-0.000149,1.140259,0.127008,-0.000362,3.075579,-0.789111,0.999998,0.000360,-0.001591,-0.000766,-0.000196,0.000796,0.000371
3.960000,0.028027,2.770897,0.535760,-0.000020,0.751368,-0.104250,0.000019,-1.597141,0.158096,-0.000201,1.170854,0.119095,0.000153,3.042306,-0.793512,0.999998,0.000359,-0.001587,-0.000764,-0.000194,0.000788,0.000367
3.970000,0.028026,2.778331,0.534725,-0.000020,0.735455,-0.102663,0.000017,-1.585281,0.159247,-0.000051,1.201094,0.111138,0.019915,3.006306,-0.797695,0.999998,0.000359,-0.001583,-0.000762,-0.000192,0.000779,0.000364
3.980000,0.028026,2.785607,0.533707,-0.000020,0.719663,-0.101065,0.000017,-1.573121,0.160319,-0.000014,1.230995,0.103144,-0.012937,2.973907,-0.801105,0.999998,0.000358,-0.001579,-0.000760,-0.000190,0.000771,0.000360
3.990000,0.028026,2.792725,0.532704,-0.000020,0.703994,-0.099457,0.000016,-1.560663,0.161310,-0.000107,1.260550,0.095115,0.004424,2.935874,-0.804527,0.999998,0.000357,-0.001575,-0.000758,-0.000188,0.000763,0.000356
4.000000,0.028026,2.799687,0.531718,-0.000020,0.688451,-0.097839,0.000016,-1.547911,0.162221,-0.000013,1.289720,0.087056,0.004371,2.898551,-0.807370,0.999998,0.000356,-0.001571,-0.000757,-0.000186,0.000755,0.000352
4.010000,0.028026,2.806494,0.530747,-0.000019,0.673037,-0.096213,0.000015,-1.534869,0.163051,-0.000096,1.318549,0.078978,0.002147,2.860650,-0.809651,0.999998,0.000355,-0.001567,-0.000755,-0.000184,0.000747,0.000349
4.020000,0.028025,2.813148,0.529793,-0.000019,0.657754,-0.094579,0.000016,-1.521542,0.163800,0.000242,1.346869,0.070849,0.042957,2.809451,-0.814597,0.999998,0.000354,-0.001564,-0.000753,-0.000182,0.000739,0.000345
4.030000,0.028025,2.819650,0.528856,-0.000019,0.642607,-0.092937,0.000019,-1.507933,0.164468,0.000292,1.374867,0.062721,-0.033803,2.790147,-0.810759,0.999998,0.000353,-0.001560,-0.000751,-0.000180,0.000731,0.000341
4.040000,0.028025,2.826001,0.527935,-0.000019,0.627597,-0.091289,0.000020,-1.494046,0.165055,0.000020,1.402541,0.054603,0.002125,2.738087,-0.814518,0.999998,0.000352,-0.001556,-0.000750,-0.000178,0.000723,0.000338
4.050000,0.028025,2.832202,0.527030,-0.000019,0.612727,-0.089636,0.000021,-1.479884,0.165560,0.000142,1.429669,0.046446,-0.000380,2.694763,-0.815136,0.999998,0.000351,-0.001553,-0.000748,-0.000176,0.000716,0.000334
4.060000,0.028025,2.838256,0.526142,-0.000019,0.598000,-0.087979,0.000023,-1.465454,0.165984,0.000215,1.456308,0.038296,0.000261,2.648384,-0.815351,0.999998,0.000350,-0.001549,-0.000746,-0.000174,0.000708,0.000330
4.070000,0.028024,2.844163,0.525270,-0.000018,0.583418,-0.086317,0.000024,-1.450758,0.166326,0.000011,1.482776,0.030135,-0.026673,2.629797,-0.816314,0.999998,0.000349,-0.001546,-0.000745,-0.000172,0.000700,0.000327
4.080000,0.028024,2.849925,0.524416,-0.000018,0.568985,-0.084652,0.000024,-1.435801,0.166586,-0.000017,1.508582,0.021984,0.021583,2.530879,-0.813669,0.999998,0.000349,-0.001542,-0.000743,-0.000170,0.000692,0.000323
4.090000,0.028024,2.855543,0.523577,-0.000018,0.554703,-0.082985,0.000025,-1.420589,0.166766,0.000153,1.533695,0.013850,-0.002205,2.506844,-0.813656,0.999998,0.000348,-0.001539,-0.000742,-0.000168,0.000684,0.000319
4.100000,0.028024,2.861019,0.522756,-0.000018,0.540575,-0.081317,0.000026,-1.405127,0.166863,0.000063,1.558587,0.005718,-0.001341,2.456118,-0.812179,0.999998,0.000347,-0.001535,-0.000740,-0.000166,0.000676,0.000316
