time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
0.320000,-0.170904,0.192766,0.966247,0.015039,0.045461,0.009521,0.095836,0.336608,0.094856,0.671858
0.330000,-0.170470,0.192599,0.966357,0.015997,0.048879,0.010502,0.095634,0.346747,0.101374,0.672312
0.340000,-0.170003,0.192421,0.966475,0.016950,0.052394,0.011550,0.094839,0.356286,0.108102,0.672773
0.350000,-0.169501,0.192233,0.966600,0.017892,0.056002,0.012665,0.093424,0.365188,0.115039,0.673242
0.360000,-0.168966,0.192033,0.966734,0.018817,0.059696,0.013851,0.091358,0.373416,0.122180,0.673718
0.370000,-0.168398,0.191821,0.966875,0.019717,0.063468,0.015109,0.088616,0.380934,0.129523,0.674201
0.380000,-0.167797,0.191600,0.967023,0.020587,0.067312,0.016442,0.085171,0.387709,0.137064,0.674690
0.390000,-0.167161,0.191368,0.967179,0.021418,0.071220,0.017851,0.081001,0.393708,0.144799,0.675184
0.400000,-0.166488,0.191127,0.967343,0.022204,0.075184,0.019339,0.076081,0.398902,0.152726,0.675683
0.410000,-0.165779,0.190876,0.967514,0.022937,0.079196,0.020906,0.070392,0.403262,0.160838,0.676186
0.420000,-0.165034,0.190613,0.967693,0.023610,0.083246,0.022556,0.063914,0.406759,0.169134,0.676694
0.430000,-0.164254,0.190342,0.967879,0.024213,0.087328,0.024290,0.056630,0.409368,0.177607,0.677205
0.440000,-0.163437,0.190064,0.968072,0.024740,0.091431,0.026109,0.048525,0.411065,0.186255,0.677719
0.450000,-0.162584,0.189780,0.968272,0.025181,0.095546,0.028015,0.039585,0.411828,0.195072,0.678236
0.460000,-0.161693,0.189488,0.968478,0.025529,0.099664,0.030011,0.029798,0.411634,0.204054,0.678755
0.470000,-0.160766,0.189188,0.968691,0.025774,0.103776,0.032097,0.019154,0.410465,0.213196,0.679275
0.480000,-0.159803,0.188883,0.968910,0.025909,0.107870,0.034275,0.007647,0.408302,0.222493,0.679797
0.490000,-0.158805,0.188574,0.969134,0.025924,0.111938,0.036547,-0.004730,0.405130,0.231940,0.680319
0.500000,-0.157773,0.188267,0.969362,0.025812,0.115970,0.038914,-0.017980,0.400935,0.241533,0.680842
0.510000,-0.156706,0.187957,0.969596,0.025562,0.119954,0.041378,-0.032104,0.395702,0.251266,0.681364
0.520000,-0.155602,0.187642,0.969834,0.025167,0.123880,0.043940,-0.047101,0.389422,0.261134,0.681886
0.530000,-0.154465,0.187327,0.970077,0.024617,0.127739,0.046601,-0.062968,0.382083,0.271131,0.682406
0.540000,-0.153296,0.187017,0.970322,0.023905,0.131519,0.049363,-0.079700,0.373680,0.281253,0.682925
0.550000,-0.152100,0.186715,0.970568,0.023021,0.135209,0.052227,-0.097289,0.364204,0.291493,0.683443
0.560000,-0.150872,0.186419,0.970817,0.021956,0.138799,0.055193,-0.115725,0.353653,0.301846,0.683958
0.570000,-0.149611,0.186124,0.971069,0.020703,0.142279,0.058264,-0.134995,0.342022,0.312306,0.684471
0.580000,-0.148321,0.185837,0.971322,0.019254,0.145636,0.061440,-0.155086,0.329312,0.322868,0.684982
0.590000,-0.147007,0.185563,0.971574,0.017599,0.148861,0.064722,-0.175980,0.315522,0.333526,0.685490
0.600000,-0.145672,0.185308,0.971823,0.015732,0.151943,0.068111,-0.197657,0.300654,0.344274,0.685995
0.610000,-0.144313,0.185068,0.972072,0.013644,0.154871,0.071608,-0.220098,0.284714,0.355105,0.686499
0.620000,-0.142927,0.184838,0.972320,0.011327,0.157634,0.075213,-0.243278,0.267706,0.366014,0.687000
0.630000,-0.141520,0.184626,0.972566,0.008776,0.160222,0.078928,-0.267170,0.249637,0.376994,0.687499
0.640000,-0.140098,0.184438,0.972808,0.005982,0.162623,0.082753,-0.291747,0.230518,0.388039,0.687996
0.650000,-0.138666,0.184282,0.973043,0.002939,0.164829,0.086689,-0.316979,0.210358,0.399143,0.688493
0.660000,-0.137219,0.184152,0.973272,-0.000360,0.166827,0.090736,-0.342833,0.189171,0.410299,0.688989
0.670000,-0.135754,0.184043,0.973498,-0.003920,0.168609,0.094895,-0.369274,0.166970,0.421499,0.689486
0.680000,-0.134278,0.183963,0.973718,-0.007747,0.170163,0.099166,-0.396266,0.143771,0.432739,0.689984
0.690000,-0.132799,0.183921,0.973929,-0.011846,0.171481,0.103550,-0.423769,0.119592,0.444010,0.690485
0.700000,-0.131324,0.183923,0.974129,-0.016224,0.172552,0.108047,-0.451744,0.094452,0.455305,0.690990
0.710000,-0.129847,0.183965,0.974319,-0.020883,0.173367,0.112656,-0.480148,0.068371,0.466617,0.691500
0.720000,-0.128363,0.184041,0.974501,-0.025828,0.173917,0.117379,-0.508937,0.041373,0.477940,0.692016
0.730000,-0.126881,0.184159,0.974673,-0.031062,0.174192,0.122215,-0.538064,0.013481,0.489264,0.692541
0.740000,-0.125410,0.184329,0.974831,-0.036590,0.174183,0.127164,-0.567482,-0.015279,0.500584,0.693075
0.750000,-0.123959,0.184558,0.974973,-0.042413,0.173883,0.132227,-0.597142,-0.044881,0.511890,0.693621
0.760000,-0.122521,0.184841,0.975101,-0.048533,0.173283,0.137402,-0.626993,-0.075295,0.523175,0.694179
0.770000,-0.121091,0.185172,0.975217,-0.054953,0.172375,0.142690,-0.656983,-0.106491,0.534431,0.694752
0.780000,-0.119678,0.185559,0.975318,-0.061673,0.171151,0.148090,-0.687060,-0.138438,0.545648,0.695339
0.790000,-0.118293,0.186012,0.975400,-0.068694,0.169604,0.153603,-0.717169,-0.171103,0.556820,0.695942
0.800000,-0.116947,0.186540,0.975462,-0.076016,0.167727,0.159227,-0.747256,-0.204451,0.567936,0.696562
0.810000,-0.115631,0.187136,0.975505,-0.083639,0.165513,0.164961,-0.777264,-0.238446,0.578988,0.697194
0.820000,-0.114339,0.187794,0.975531,-0.091561,0.162956,0.170806,-0.807137,-0.273051,0.589966,0.697845
0.830000,-0.113082,0.188524,0.975536,-0.099781,0.160050,0.176760,-0.836817,-0.308228,0.600861,0.698514
0.840000,-0.111873,0.189334,0.975519,-0.108297,0.156790,0.182823,-0.866248,-0.343937,0.611663,0.699201
0.850000,-0.110722,0.190231,0.975476,-0.117105,0.153170,0.188993,-0.895372,-0.380137,0.622363,0.699902
0.860000,-0.109621,0.191212,0.975408,-0.126203,0.149185,0.195270,-0.924131,-0.416787,0.632950,0.700621
0.870000,-0.108563,0.192270,0.975319,-0.135586,0.144833,0.201652,-0.952469,-0.453844,0.643412,0.701339
0.880000,-0.107560,0.193412,0.975204,-0.145251,0.140107,0.208138,-0.980329,-0.491263,0.653741,0.702044
0.890000,-0.106625,0.194648,0.975061,-0.155191,0.135006,0.214726,-1.007653,-0.529000,0.663924,0.702721
0.900000,-0.105770,0.195983,0.974886,-0.165402,0.129527,0.221416,-1.034388,-0.567009,0.673949,0.703356
0.910000,-0.104986,0.197415,0.974682,-0.175877,0.123666,0.228204,-1.060478,-0.605244,0.683807,0.703939
0.920000,-0.104265,0.198937,0.974450,-0.186609,0.117421,0.235091,-1.085869,-0.643658,0.693483,0.704452
0.930000,-0.103621,0.200556,0.974187,-0.197592,0.110792,0.242073,-1.110510,-0.682203,0.702967,0.704883
0.940000,-0.103066,0.202279,0.973889,-0.208817,0.103777,0.249150,-1.134349,-0.720830,0.712245,0.705222
0.950000,-0.102614,0.204111,0.973555,-0.220276,0.096375,0.256318,-1.157336,-0.759491,0.721304,0.705465
0.960000,-0.102256,0.206050,0.973184,-0.231961,0.088587,0.263575,-1.179422,-0.798136,0.730133,0.705597
0.970000,-0.101982,0.208091,0.972778,-0.243861,0.080413,0.270919,-1.200562,-0.836716,0.738716,0.705642
0.980000,-0.101806,0.210238,0.972335,-0.255969,0.071853,0.278348,-1.220709,-0.875180,0.747041,0.705617
0.990000,-0.101743,0.212497,0.971851,-0.268272,0.062910,0.285859,-1.239819,-0.913478,0.755093,0.705538
1.000000,-0.101805,0.214871,0.971322,-0.280762,0.053584,0.293449,-1.257850,-0.951560,0.762858,0.705424
1.010000,-0.101983,0.217359,0.970749,-0.293426,0.043879,0.301115,-1.274763,-0.989375,0.770323,0.705304
1.020000,-0.102268,0.219957,0.970134,-0.306253,0.033798,0.308855,-1.290516,-1.026871,0.777472,0.705184
1.030000,-0.102674,0.222668,0.969473,-0.319232,0.023343,0.316664,-1.305075,-1.063998,0.784290,0.705079
1.040000,-0.103214,0.225494,0.968762,-0.332351,0.012519,0.324539,-1.318403,-1.100704,0.790763,0.705001
1.050000,-0.103901,0.228436,0.967999,-0.345596,0.001331,0.332478,-1.330467,-1.136938,0.796875,0.704957
1.060000,-0.104726,0.231495,0.967183,-0.358956,-0.010218,0.340476,-1.341234,-1.172650,0.802610,0.704960
1.070000,-0.105681,0.234669,0.966314,-0.372416,-0.022120,0.348529,-1.350674,-1.207787,0.807954,0.705004
1.080000,-0.106778,0.237957,0.965389,-0.385965,-0.034371,0.356633,-1.358757,-1.242299,0.812890,0.705086
1.090000,-0.108030,0.241358,0.964404,-0.399587,-0.046964,0.364785,-1.365456,-1.276134,0.817403,0.705201
1.100000,-0.109450,0.244873,0.963358,-0.413269,-0.059892,0.372980,-1.370745,-1.309242,0.821476,0.705345
1.110000,-0.111029,0.248502,0.962247,-0.426997,-0.073146,0.381213,-1.374598,-1.341573,0.825094,0.705501
1.120000,-0.112759,0.252245,0.961071,-0.440756,-0.086720,0.389480,-1.376993,-1.373076,0.828241,0.705673
1.130000,-0.114651,0.256099,0.959827,-0.454532,-0.100605,0.397776,-1.377906,-1.403702,0.830900,0.705855
1.140000,-0.116716,0.260060,0.958512,-0.468310,-0.114791,0.406096,-1.377317,-1.433400,0.833055,0.706040
1.150000,-0.118967,0.264125,0.957123,-0.482074,-0.129270,0.414436,-1.375206,-1.462123,0.834691,0.706223
1.160000,-0.121396,0.268296,0.955657,-0.495809,-0.144030,0.422789,-1.371554,-1.489821,0.835791,0.706399
1.170000,-0.123995,0.272574,0.954111,-0.509500,-0.159063,0.431150,-1.366345,-1.516447,0.836339,0.706560
1.180000,-0.126773,0.276955,0.952483,-0.523130,-0.174356,0.439513,-1.359561,-1.541953,0.836320,0.706699
1.190000,-0.129741,0.281429,0.950771,-0.536686,-0.189898,0.447874,-1.351189,-1.566294,0.835718,0.706809
1.200000,-0.132908,0.285992,0.948970,-0.550149,-0.205677,0.456226,-1.341214,-1.589425,0.834517,0.706883
1.210000,-0.136268,0.290648,0.947077,-0.563505,-0.221682,0.464562,-1.329625,-1.611300,0.832701,0.706914
1.220000,-0.139813,0.295398,0.945088,-0.576736,-0.237899,0.472878,-1.316411,-1.631876,0.830256,0.706894
1.230000,-0.143551,0.300234,0.943002,-0.589827,-0.254315,0.481165,-1.301562,-1.651111,0.827166,0.706816
1.240000,-0.147490,0.305147,0.940815,-0.602762,-0.270917,0.489419,-1.285069,-1.668963,0.823417,0.706675
1.250000,-0.151637,0.310126,0.938524,-0.615523,-0.287690,0.497632,-1.266926,-1.685393,0.818993,0.706464
1.260000,-0.155987,0.315177,0.936126,-0.628095,-0.304620,0.505796,-1.247128,-1.700362,0.813881,0.706179
1.270000,-0.160533,0.320305,0.933613,-0.640461,-0.321692,0.513907,-1.225670,-1.713832,0.808067,0.705816
1.280000,-0.165282,0.325496,0.930986,-0.652603,-0.338892,0.521955,-1.202549,-1.725769,0.801537,0.705371
1.290000,-0.170235,0.330738,0.928241,-0.664506,-0.356203,0.529935,-1.177766,-1.736137,0.794277,0.704844
1.300000,-0.175399,0.336020,0.925379,-0.676153,-0.373609,0.537839,-1.151319,-1.744905,0.786275,0.704234
1.310000,-0.180770,0.341348,0.922390,-0.687527,-0.391095,0.545658,-1.123212,-1.752042,0.777517,0.703547
1.320000,-0.186343,0.346727,0.919270,-0.698612,-0.408645,0.553386,-1.093448,-1.757519,0.767994,0.702787
1.330000,-0.192119,0.352141,0.916017,-0.709391,-0.426240,0.561015,-1.062032,-1.761308,0.757691,0.701961
1.340000,-0.198099,0.357577,0.912631,-0.719847,-0.443865,0.568538,-1.028971,-1.763386,0.746599,0.701082
1.350000,-0.204284,0.363020,0.909112,-0.729965,-0.461502,0.575945,-0.994275,-1.763730,0.734706,0.700166
1.360000,-0.210672,0.368476,0.905452,-0.739727,-0.479134,0.583229,-0.957953,-1.762318,0.722003,0.699232
1.370000,-0.217261,0.373952,0.901641,-0.749119,-0.496743,0.590382,-0.920019,-1.759132,0.708479,0.698304
1.380000,-0.224047,0.379431,0.897683,-0.758122,-0.514311,0.597396,-0.880486,-1.754156,0.694127,0.697409
1.390000,-0.231028,0.384897,0.893577,-0.766723,-0.531820,0.604262,-0.839371,-1.747375,0.678937,0.696582
1.400000,-0.238198,0.390334,0.889326,-0.774905,-0.549253,0.610972,-0.796692,-1.738780,0.662901,0.695861
1.410000,-0.245561,0.395748,0.884920,-0.782652,-0.566590,0.617517,-0.752468,-1.728360,0.646012,0.695285
1.420000,-0.253114,0.401146,0.880349,-0.789949,-0.583814,0.623889,-0.706723,-1.716109,0.628264,0.694908
1.430000,-0.260851,0.406510,0.875618,-0.796782,-0.600906,0.630080,-0.659479,-1.702023,0.609651,0.694787
1.440000,-0.268763,0.411824,0.870728,-0.803134,-0.617848,0.636079,-0.610764,-1.686100,0.590166,0.694981
1.450000,-0.276842,0.417070,0.865685,-0.808992,-0.634622,0.641880,-0.560605,-1.668343,0.569806,0.695550
1.460000,-0.285093,0.422255,0.860478,-0.814342,-0.651209,0.647473,-0.509032,-1.648754,0.548567,0.696557
1.470000,-0.293516,0.427385,0.855097,-0.819168,-0.667591,0.652848,-0.456078,-1.627340,0.526444,0.698067
1.480000,-0.302100,0.432443,0.849546,-0.823459,-0.683750,0.657999,-0.401777,-1.604111,0.503436,0.700146
1.490000,-0.310831,0.437412,0.843834,-0.827200,-0.699668,0.662914,-0.346166,-1.579078,0.479540,0.702856
1.500000,-0.319698,0.442275,0.837965,-0.830378,-0.715326,0.667587,-0.289283,-1.552256,0.454755,0.706256
1.510000,-0.328707,0.447039,0.831930,-0.832981,-0.730707,0.672006,-0.231169,-1.523661,0.429080,0.710418
1.520000,-0.337861,0.451709,0.825717,-0.834998,-0.745794,0.676165,-0.171865,-1.493314,0.402515,0.715376
1.530000,-0.347144,0.456270,0.819335,-0.836415,-0.760568,0.680054,-0.111418,-1.461236,0.375061,0.721173
1.540000,-0.356539,0.460704,0.812792,-0.837222,-0.775013,0.683664,-0.049872,-1.427453,0.346719,0.727851
1.550000,-0.366031,0.464999,0.806100,-0.837409,-0.789111,0.686985,0.012723,-1.391991,0.317491,0.735448
1.560000,-0.375628,0.469158,0.799246,-0.836965,-0.802847,0.690010,0.076316,-1.354880,0.287378,0.743986
1.570000,-0.385334,0.473187,0.792220,-0.835880,-0.816204,0.692730,0.140857,-1.316152,0.256385,0.753516
1.580000,-0.395131,0.477071,0.785032,-0.834145,-0.829165,0.695135,0.206291,-1.275840,0.224514,0.764074
1.590000,-0.404998,0.480799,0.777695,-0.831751,-0.841716,0.697217,0.272562,-1.233981,0.191770,0.775690
1.600000,-0.414915,0.484357,0.770223,-0.828691,-0.853840,0.698968,0.339613,-1.190613,0.158156,0.788391
1.610000,-0.424894,0.487750,0.762604,-0.824957,-0.865523,0.700378,0.407386,-1.145776,0.123679,0.802184
1.620000,-0.434942,0.490981,0.754826,-0.820541,-0.876751,0.701439,0.475820,-1.099512,0.088344,0.817093
1.630000,-0.445035,0.494041,0.746905,-0.815438,-0.887509,0.702142,0.544854,-1.051865,0.052156,0.833123
1.640000,-0.455152,0.496920,0.738855,-0.809642,-0.897784,0.702479,0.614425,-1.002879,0.015122,0.850262
1.650000,-0.465271,0.499609,0.730694,-0.803148,-0.907562,0.702441,0.684468,-0.952603,-0.022750,0.868485
1.660000,-0.475403,0.502112,0.722410,-0.795952,-0.916832,0.702021,0.754919,-0.901083,-0.061455,0.887773
1.670000,-0.485559,0.504429,0.713991,-0.788049,-0.925580,0.701210,0.825711,-0.848372,-0.100983,0.908032
1.680000,-0.495714,0.506557,0.705456,-0.779437,-0.933795,0.699999,0.896777,-0.794518,-0.141326,0.929174
1.690000,-0.505844,0.508490,0.696821,-0.770113,-0.941467,0.698380,0.968050,-0.739575,-0.182477,0.951097
1.700000,-0.515924,0.510226,0.688107,-0.760075,-0.948584,0.696347,1.039461,-0.683597,-0.224424,0.973682
1.710000,-0.525971,0.511763,0.679304,-0.749323,-0.955136,0.693889,1.110941,-0.626637,-0.267158,0.996800
1.720000,-0.535994,0.513104,0.670399,-0.737856,-0.961113,0.691001,1.182421,-0.568752,-0.310669,1.020320
1.730000,-0.545969,0.514247,0.661414,-0.725675,-0.966508,0.687673,1.253832,-0.509998,-0.354946,1.044100
1.740000,-0.555871,0.515194,0.652366,-0.712780,-0.971311,0.683900,1.325105,-0.450432,-0.399976,1.068000
1.750000,-0.565677,0.515948,0.643279,-0.699174,-0.975514,0.679672,1.396168,-0.390112,-0.445748,1.091875
1.760000,-0.575401,0.516505,0.634143,-0.684858,-0.979111,0.674982,1.466954,-0.329097,-0.492247,1.115570
1.770000,-0.585057,0.516865,0.624947,-0.669836,-0.982094,0.669824,1.537393,-0.267446,-0.539459,1.138969
1.780000,-0.594621,0.517034,0.615712,-0.654111,-0.984458,0.664191,1.607416,-0.205220,-0.587370,1.161947
1.790000,-0.604069,0.517018,0.606460,-0.637689,-0.986197,0.658075,1.676955,-0.142478,-0.635963,1.184388
1.800000,-0.613376,0.516825,0.597212,-0.620574,-0.987306,0.651469,1.745943,-0.079281,-0.685222,1.206185
1.810000,-0.622561,0.516450,0.587961,-0.602772,-0.987781,0.644368,1.814312,-0.015691,-0.735129,1.227246
1.820000,-0.631638,0.515891,0.578697,-0.584290,-0.987618,0.636765,1.881996,0.048232,-0.785664,1.247478
1.830000,-0.640583,0.515159,0.569442,-0.565135,-0.986815,0.628653,1.948930,0.112424,-0.836809,1.266807
1.840000,-0.649375,0.514266,0.560217,-0.545314,-0.985369,0.620027,2.015049,0.176825,-0.888540,1.285178
1.850000,-0.657990,0.513225,0.551044,-0.524837,-0.983278,0.610880,2.080289,0.241371,-0.940838,1.302553
1.860000,-0.666448,0.512029,0.541916,-0.503711,-0.980542,0.601208,2.144589,0.306001,-0.993677,1.319011
1.870000,-0.674765,0.510675,0.532826,-0.481948,-0.977158,0.591005,2.207887,0.370651,-1.047033,1.334443
1.880000,-0.682919,0.509178,0.523794,-0.459557,-0.973129,0.580266,2.270123,0.435260,-1.100881,1.348871
1.890000,-0.690889,0.507554,0.514841,-0.436549,-0.968453,0.568986,2.331238,0.499764,-1.155193,1.362363
1.900000,-0.698657,0.505820,0.505988,-0.412936,-0.963134,0.557161,2.391174,0.564100,-1.209941,1.375044
1.910000,-0.706241,0.503970,0.497230,-0.388730,-0.957172,0.544786,2.449874,0.628207,-1.265096,1.386949
1.920000,-0.713658,0.501998,0.488560,-0.363943,-0.950571,0.531858,2.507283,0.692021,-1.320626,1.398537
1.930000,-0.720889,0.499921,0.479997,-0.338588,-0.943333,0.518372,2.563349,0.755479,-1.376500,1.410169
1.940000,-0.727917,0.497762,0.471561,-0.312680,-0.935463,0.504327,2.618016,0.818520,-1.432684,1.422248
1.950000,-0.734725,0.495538,0.463272,-0.286233,-0.926964,0.489718,2.671235,0.881080,-1.489145,1.435195
1.960000,-0.741331,0.493244,0.455126,-0.259261,-0.917843,0.474543,2.722956,0.943097,-1.545846,1.449338
1.970000,-0.747752,0.490871,0.447115,-0.231779,-0.908104,0.458800,2.773128,1.004509,-1.602753,1.465219
1.980000,-0.753975,0.488441,0.439259,-0.203803,-0.897755,0.442488,2.821704,1.065254,-1.659827,1.483233
1.990000,-0.759982,0.485974,0.431575,-0.175350,-0.886802,0.425603,2.868637,1.125270,-1.717031,1.503697
2.000000,-0.765760,0.483495,0.424081,-0.146436,-0.875252,0.408147,2.913882,1.184496,-1.774326,1.526823
2.010000,-0.771326,0.480993,0.416775,-0.117078,-0.863114,0.390117,2.957395,1.242870,-1.831671,1.552993
2.020000,-0.776699,0.478462,0.409649,-0.087294,-0.850398,0.371513,2.999132,1.300330,-1.889027,1.581759
2.030000,-0.781866,0.475923,0.402720,-0.057102,-0.837111,0.352336,3.039052,1.356816,-1.946352,1.612835
2.040000,-0.786813,0.473398,0.396004,-0.026519,-0.823265,0.332587,3.077113,1.412268,-2.003605,1.645823
2.050000,-0.791531,0.470908,0.389519,0.004434,-0.808869,0.312265,3.113277,1.466626,-2.060742,1.680229
2.060000,-0.796033,0.468447,0.383260,0.035740,-0.793936,0.291372,3.147505,1.519829,-2.117718,1.715483
2.070000,-0.800339,0.466006,0.377221,0.067378,-0.778477,0.269911,3.179762,1.571819,-2.174490,1.751006
2.080000,-0.804437,0.463605,0.371418,0.099329,-0.762504,0.247883,3.210011,1.622538,-2.231009,1.786198
2.090000,-0.808318,0.461265,0.365865,0.131572,-0.746030,0.225292,3.238222,1.671927,-2.287228,1.820475
2.100000,-0.811971,0.459007,0.360576,0.164086,-0.729070,0.202140,3.264361,1.719930,-2.343099,1.853294
2.110000,-0.815412,0.456824,0.355549,0.196852,-0.711637,0.178431,3.288400,1.766490,-2.398572,1.884019
2.120000,-0.818656,0.454708,0.350776,0.229847,-0.693745,0.154170,3.310312,1.811553,-2.453593,1.912483
2.130000,-0.821694,0.452676,0.346271,0.263051,-0.675411,0.129361,3.330069,1.855063,-2.508111,1.938449
2.140000,-0.824518,0.450747,0.342048,0.296442,-0.656649,0.104010,3.347649,1.896967,-2.562070,1.961771
2.150000,-0.827122,0.448937,0.338120,0.329997,-0.637477,0.078122,3.363031,1.937212,-2.615416,1.982391
2.160000,-0.829515,0.447243,0.334482,0.363695,-0.617910,0.051704,3.376193,1.975749,-2.668090,2.000315
2.170000,-0.831712,0.445657,0.331128,0.397514,-0.597968,0.024763,3.387120,2.012525,-2.720035,2.015665
2.180000,-0.833705,0.444191,0.328070,0.431430,-0.577666,-0.002694,3.395794,2.047494,-2.771191,2.028603
2.190000,-0.835489,0.442860,0.325320,0.465422,-0.557024,-0.030658,3.402202,2.080608,-2.821499,2.039336
2.200000,-0.837057,0.441676,0.322889,0.499467,-0.536060,-0.059121,3.406334,2.111820,-2.870897,2.048104
2.210000,-0.838410,0.440642,0.320786,0.533541,-0.514794,-0.088073,3.408178,2.141087,-2.919323,2.055214
2.220000,-0.839556,0.439750,0.319007,0.567623,-0.493245,-0.117504,3.407727,2.168367,-2.966715,2.060845
2.230000,-0.840503,0.439003,0.317539,0.601688,-0.471433,-0.147403,3.404976,2.193617,-3.013009,2.065223
2.240000,-0.841256,0.438404,0.316371,0.635715,-0.449379,-0.177760,3.399920,2.216799,-3.058144,2.068556
2.250000,-0.841821,0.437954,0.315490,0.669679,-0.427104,-0.208562,3.392559,2.237876,-3.102056,2.071028
2.260000,-0.842124,0.437693,0.315044,0.703558,-0.404629,-0.239797,3.382891,2.256812,-3.144682,2.072839
2.270000,-0.842255,0.437572,0.314860,0.737329,-0.381975,-0.271451,3.370920,2.273575,-3.185958,2.074050
2.280000,-0.842189,0.437606,0.314990,0.770969,-0.359164,-0.303511,3.356648,2.288133,-3.225823,2.074731
2.290000,-0.841899,0.437807,0.315485,0.804455,-0.336219,-0.335963,3.340082,2.300456,-3.264214,2.074929
2.300000,-0.841359,0.438187,0.316397,0.837763,-0.313163,-0.368791,3.321228,2.310519,-3.301071,2.074662
2.310000,-0.840653,0.438706,0.317554,0.870872,-0.290016,-0.401979,3.300096,2.318297,-3.336333,2.073895
2.320000,-0.839703,0.439400,0.319102,0.903758,-0.266804,-0.435512,3.276696,2.323768,-3.369941,2.072655
2.330000,-0.838519,0.440260,0.321025,0.936398,-0.243549,-0.469372,3.251042,2.326914,-3.401838,2.070921
2.340000,-0.837109,0.441273,0.323307,0.968771,-0.220273,-0.503543,3.223148,2.327717,-3.431967,2.068661
2.350000,-0.835480,0.442428,0.325931,1.000854,-0.197002,-0.538006,3.193029,2.326163,-3.460275,2.065835
2.360000,-0.833626,0.443731,0.328893,1.032625,-0.173758,-0.572742,3.160703,2.322242,-3.486708,2.062390
