time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.005077,0.315305,-1.491552,-0.003972,0.000648,0.004454,0.201668,-0.030984,0.017038,6.936484,-1.147661,0.464845,-270.639400,34.186316,-34.439999,-0.003163,-0.020590,0.000000,-0.117270,-0.708986,-0.000000
0.010000,-3.005117,0.315311,-1.491507,-0.001956,0.000338,0.004624,0.271033,-0.042461,0.021686,4.230090,-0.805798,0.120446,-539.018454,74.461313,-59.417965,-0.004336,-0.027682,0.000000,-0.082291,-0.432162,-0.000000
0.020000,-3.005116,0.315311,-1.491459,0.001448,-0.000202,0.004888,0.286270,-0.047100,0.019447,-3.843885,0.341565,-0.723514,-598.349221,87.493395,-60.202875,-0.004809,-0.029231,0.000000,0.035171,0.394431,0.000000
0.030000,-3.005088,0.315307,-1.491409,0.003770,-0.000604,0.005013,0.194155,-0.035629,0.007216,-7.736894,0.944070,-1.083612,-60.325377,11.471904,-5.471152,-0.003634,-0.019804,0.000000,0.096631,0.791129,0.000000
0.040000,-3.005041,0.315299,-1.491359,0.005331,-0.000914,0.005032,0.131532,-0.028219,-0.002226,-5.050393,0.571004,-0.832937,243.980121,-34.195052,22.425500,-0.002876,-0.013404,0.000000,0.058412,0.515747,0.000000
0.050000,-3.004981,0.315289,-1.491309,0.006400,-0.001169,0.004969,0.093147,-0.024209,-0.009443,-2.857292,0.260169,-0.635102,197.729613,-28.322686,17.495409,-0.002465,-0.009486,0.000000,0.026647,0.291570,-0.000000
0.060000,-3.004913,0.315276,-1.491260,0.007194,-0.001398,0.004843,0.074386,-0.023015,-0.014928,-1.095800,0.004550,-0.483029,157.461068,-23.130825,13.250271,-0.002342,-0.007571,0.000000,0.000576,0.111898,-0.000000
0.070000,-3.004837,0.315261,-1.491212,0.007888,-0.001629,0.004670,0.071231,-0.024118,-0.019103,0.291929,-0.202447,-0.370097,122.779965,-18.577003,9.644255,-0.002454,-0.007247,0.000000,-0.020503,-0.029426,0.000000
0.080000,-3.004755,0.315243,-1.491166,0.008619,-0.001881,0.004461,0.080225,-0.027064,-0.022330,1.359799,-0.366990,-0.290144,93.291787,-14.618757,6.631553,-0.002752,-0.008159,0.000000,-0.037239,-0.138048,0.000000
0.090000,-3.004665,0.315223,-1.491123,0.009493,-0.002170,0.004224,0.098427,-0.031458,-0.024906,2.157765,-0.494822,-0.237466,68.602004,-11.213625,4.166322,-0.003198,-0.010008,0.000000,-0.050226,-0.219134,-0.000000
