time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.701782,-0.207105,-1.467085,-0.009173,-0.000529,0.005039,0.644041,-0.038990,-0.035077,-21.362987,1.074326,0.568534,511.266845,-8.700640,-16.387472,-0.003952,-0.065324,0.000000,0.108103,2.156891,-0.000000
0.010000,-2.701844,-0.207112,-1.467036,-0.003719,-0.000866,0.004714,0.454605,-0.028641,-0.030179,-16.657377,0.999471,0.414421,431.290693,-6.321256,-14.464438,-0.002907,-0.046166,0.000000,0.101112,1.687238,0.000000
0.020000,-2.701862,-0.207122,-1.466990,0.000063,-0.001103,0.004430,0.308369,-0.018926,-0.026728,-12.709198,0.946912,0.278671,359.707078,-4.238643,-12.713567,-0.001923,-0.031338,0.000000,0.096083,1.289857,-0.000000
0.030000,-2.701847,-0.207134,-1.466947,0.002568,-0.001246,0.004175,0.198169,-0.009638,-0.024549,-9.436730,0.913760,0.159606,296.075124,-2.437422,-11.125905,-0.000980,-0.020148,0.000000,0.092859,0.958832,0.000000
0.040000,-2.701813,-0.207146,-1.466907,0.004125,-0.001297,0.003936,0.117640,-0.000595,-0.023485,-6.762660,0.897277,0.055639,239.954012,-0.902214,-9.692455,-0.000061,-0.011963,0.000000,0.091240,0.687551,-0.000000
0.050000,-2.701767,-0.207159,-1.466869,0.005001,-0.001258,0.003702,0.061165,0.008355,-0.023391,-4.614092,0.894880,-0.034732,190.901946,0.382338,-8.404696,0.000850,-0.006220,0.000000,0.091002,0.469231,0.000000
0.060000,-2.701715,-0.207171,-1.466833,0.005412,-0.001130,0.003465,0.023835,0.017341,-0.024139,-2.922528,0.904139,-0.112911,148.479065,1.431636,-7.253221,0.001763,-0.002424,0.000000,0.091919,0.297207,-0.000000
0.070000,-2.701660,-0.207181,-1.466799,0.005527,-0.000911,0.003217,0.001405,0.026469,-0.025613,-1.623885,0.922780,-0.180221,112.244033,2.261048,-6.229273,0.002691,-0.000143,0.000000,0.093770,0.165105,-0.000000
0.080000,-2.701605,-0.207189,-1.466768,0.005478,-0.000600,0.002951,-0.009753,0.035821,-0.027712,-0.658491,0.948679,-0.237892,81.755868,2.885948,-5.323923,0.003641,0.000991,0.000000,0.096343,0.066911,0.000000
0.090000,-2.701551,-0.207193,-1.466740,0.005360,-0.000194,0.002661,-0.012691,0.045460,-0.030343,0.028918,0.979868,-0.287065,56.573522,3.321707,-4.528245,0.004620,0.001290,0.000000,0.099440,-0.002976,0.000000
0.100000,-2.701498,-0.207193,-1.466715,0.005243,0.000311,0.002342,-0.009931,0.055430,-0.033428,0.489203,1.014534,-0.328793,36.256802,3.583744,-3.833336,0.005631,0.001009,0.000000,0.102876,-0.049731,-0.000000
0.110000,-2.701446,-0.207187,-1.466694,0.005173,0.000916,0.001991,-0.003508,0.065757,-0.036897,0.768804,1.051015,-0.364038,20.363890,3.687386,-3.230230,0.006678,0.000356,0.000000,0.106484,-0.078087,-0.000000
0.120000,-2.701394,-0.207174,-1.466676,0.005179,0.001627,0.001603,0.004984,0.076451,-0.040690,0.909758,1.087805,-0.393674,8.454168,3.648027,-2.710020,0.007761,-0.000506,0.000000,0.110112,-0.092332,-0.000000
0.130000,-2.701342,-0.207154,-1.466662,0.005276,0.002446,0.001176,0.014350,0.087509,-0.044755,0.949695,1.123550,-0.418485,0.086676,3.481048,-2.263783,0.008880,-0.001456,0.000000,0.113624,-0.096303,0.000000
0.140000,-2.701288,-0.207125,-1.466652,0.005466,0.003378,0.000708,0.023752,0.098915,-0.049046,0.921829,1.157052,-0.439166,-5.179591,3.201827,-1.882592,0.010033,-0.002409,0.000000,0.116898,-0.093388,-0.000000
0.150000,-2.701232,-0.207086,-1.466648,0.005749,0.004426,0.000195,0.032658,0.110639,-0.053526,0.854970,1.187264,-0.456324,-7.785725,2.825747,-1.557490,0.011216,-0.003311,0.000000,0.119831,-0.086520,0.000000
0.160000,-2.701173,-0.207036,-1.466649,0.006117,0.005592,-0.000364,0.040803,0.122646,-0.058162,0.773527,1.213295,-0.470472,-8.171352,2.368137,-1.279515,0.012428,-0.004135,0.000000,0.122334,-0.078182,-0.000000
