time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
0.720000,0.136385,0.089063,0.986644,-0.250043,-0.036268,0.350351,-0.036199,0.286414,1.054962,1.214412
0.730000,0.135716,0.092022,0.986465,-0.250229,-0.033293,0.360959,-0.000877,0.308633,1.066497,1.214959
0.740000,0.135060,0.094989,0.986274,-0.250057,-0.030095,0.371680,0.035295,0.331080,1.077747,1.215547
0.750000,0.134419,0.097953,0.986071,-0.249520,-0.026671,0.382513,0.072285,0.353727,1.088712,1.216180
0.760000,0.133791,0.100922,0.985857,-0.248609,-0.023020,0.393454,0.110063,0.376542,1.099393,1.216860
0.770000,0.133173,0.103903,0.985631,-0.247316,-0.019140,0.404500,0.148598,0.399493,1.109791,1.217592
0.780000,0.132569,0.106885,0.985394,-0.245635,-0.015029,0.415649,0.187859,0.422550,1.119906,1.218380
0.790000,0.131984,0.109856,0.985146,-0.243557,-0.010688,0.426897,0.227813,0.445679,1.129740,1.219225
0.800000,0.131423,0.112805,0.984887,-0.241076,-0.006116,0.438243,0.268429,0.468849,1.139293,1.220129
0.810000,0.130881,0.115739,0.984619,-0.238186,-0.001311,0.449682,0.309674,0.492028,1.148568,1.221088
0.820000,0.130358,0.118668,0.984340,-0.234881,0.003725,0.461213,0.351514,0.515182,1.157566,1.222098
0.830000,0.129856,0.121577,0.984051,-0.231154,0.008992,0.472832,0.393917,0.538279,1.166288,1.223153
0.840000,0.129381,0.124456,0.983754,-0.227001,0.014490,0.484538,0.436848,0.561287,1.174738,1.224244
0.850000,0.128937,0.127291,0.983449,-0.222416,0.020217,0.496326,0.480274,0.584173,1.182916,1.225357
0.860000,0.128522,0.130092,0.983137,-0.217394,0.026173,0.508195,0.524161,0.606906,1.190826,1.226484
0.870000,0.128132,0.132867,0.982817,-0.211931,0.032355,0.520142,0.568474,0.629452,1.198471,1.227599
0.880000,0.127771,0.135602,0.982490,-0.206023,0.038761,0.532164,0.613177,0.651780,1.205851,1.228682
0.890000,0.127446,0.138286,0.982158,-0.199666,0.045390,0.544258,0.658238,0.673860,1.212972,1.229710
0.900000,0.127160,0.140906,0.981823,-0.192857,0.052238,0.556422,0.703619,0.695659,1.219834,1.230660
0.910000,0.126911,0.143470,0.981484,-0.185593,0.059302,0.568654,0.749286,0.717147,1.226441,1.231512
0.920000,0.126694,0.145986,0.981140,-0.177871,0.066579,0.580950,0.795203,0.738296,1.232797,1.232245
0.930000,0.126516,0.148443,0.980795,-0.169688,0.074067,0.593309,0.841334,0.759076,1.238904,1.232840
0.940000,0.126382,0.150828,0.980448,-0.161043,0.081760,0.605728,0.887643,0.779459,1.244764,1.233285
0.950000,0.126295,0.153127,0.980103,-0.151935,0.089655,0.618204,0.934093,0.799418,1.250382,1.233568
0.960000,0.126253,0.155349,0.979759,-0.142361,0.097747,0.630735,0.980649,0.818927,1.255761,1.233678
0.970000,0.126253,0.157503,0.979415,-0.132322,0.106032,0.643318,1.027273,0.837959,1.260903,1.233624
0.980000,0.126299,0.159576,0.979073,-0.121816,0.114504,0.655952,1.073929,0.856492,1.265812,1.233414
0.990000,0.126397,0.161556,0.978736,-0.110843,0.123160,0.668633,1.120579,0.874501,1.270491,1.233059
1.000000,0.126552,0.163431,0.978404,-0.099404,0.131993,0.681361,1.167187,0.891964,1.274943,1.232576
1.010000,0.126760,0.165208,0.978079,-0.087500,0.140997,0.694132,1.213715,0.908860,1.279171,1.231981
1.020000,0.127018,0.166896,0.977759,-0.075130,0.150168,0.706944,1.260126,0.925168,1.283178,1.231299
1.030000,0.127332,0.168484,0.977446,-0.062298,0.159499,0.719794,1.306383,0.940868,1.286969,1.230552
1.040000,0.127706,0.169958,0.977141,-0.049003,0.168983,0.732682,1.352450,0.955941,1.290545,1.229762
1.050000,0.128147,0.171308,0.976848,-0.035249,0.178615,0.745605,1.398288,0.970370,1.293909,1.228952
1.060000,0.128649,0.172541,0.976565,-0.021038,0.188388,0.758560,1.443862,0.984136,1.297066,1.228149
1.070000,0.129211,0.173665,0.976292,-0.006373,0.198296,0.771545,1.489134,0.997224,1.300018,1.227362
1.080000,0.129836,0.174669,0.976029,0.008743,0.208331,0.784559,1.534068,1.009616,1.302769,1.226606
1.090000,0.130532,0.175542,0.975780,0.024307,0.218486,0.797600,1.578629,1.021299,1.305321,1.225890
1.100000,0.131303,0.176273,0.975545,0.040314,0.228754,0.810665,1.622780,1.032256,1.307677,1.225221
1.110000,0.132145,0.176869,0.975323,0.056761,0.239128,0.823753,1.666485,1.042475,1.309841,1.224606
1.120000,0.133055,0.177337,0.975114,0.073643,0.249601,0.836861,1.709711,1.051942,1.311816,1.224045
1.130000,0.134039,0.177668,0.974919,0.090954,0.260165,0.849989,1.752421,1.060643,1.313604,1.223538
1.140000,0.135103,0.177851,0.974739,0.108689,0.270812,0.863133,1.794582,1.068568,1.315210,1.223083
1.150000,0.136252,0.177878,0.974574,0.126843,0.281534,0.876292,1.836160,1.075704,1.316635,1.222674
1.160000,0.137482,0.177754,0.974424,0.145410,0.292323,0.889465,1.877121,1.082040,1.317882,1.222305
1.170000,0.138789,0.177485,0.974288,0.164384,0.303172,0.902649,1.917434,1.087567,1.318955,1.221973
1.180000,0.140179,0.177063,0.974166,0.183757,0.314072,0.915843,1.957065,1.092273,1.319857,1.221671
1.190000,0.141659,0.176480,0.974057,0.203523,0.325014,0.929046,1.995984,1.096151,1.320590,1.221394
1.200000,0.143235,0.175728,0.973963,0.223674,0.335992,0.942255,2.034160,1.099191,1.321156,1.221134
1.210000,0.144902,0.174812,0.973881,0.244203,0.346996,0.955468,2.071563,1.101386,1.321559,1.220886
1.220000,0.146656,0.173736,0.973811,0.265103,0.358017,0.968685,2.108163,1.102728,1.321801,1.220642
1.230000,0.148503,0.172494,0.973752,0.286364,0.369047,0.981904,2.143933,1.103211,1.321884,1.220397
1.240000,0.150450,0.171081,0.973702,0.307979,0.380078,0.995122,2.178845,1.102827,1.321811,1.220145
1.250000,0.152503,0.169491,0.973661,0.329938,0.391101,1.008340,2.212873,1.101573,1.321584,1.219880
1.260000,0.154657,0.167725,0.973627,0.352233,0.402107,1.021554,2.245990,1.099442,1.321205,1.219597
1.270000,0.156909,0.165788,0.973599,0.374855,0.413087,1.034763,2.278172,1.096431,1.320676,1.219292
1.280000,0.159263,0.163675,0.973574,0.397793,0.424032,1.047967,2.309396,1.092536,1.319999,1.218961
1.290000,0.161728,0.161384,0.973550,0.421039,0.434935,1.061163,2.339638,1.087755,1.319176,1.218601
1.300000,0.164310,0.158911,0.973524,0.444583,0.445785,1.074350,2.368878,1.082085,1.318208,1.218210
1.310000,0.167004,0.156255,0.973496,0.468414,0.456573,1.087526,2.397096,1.075525,1.317096,1.217787
1.320000,0.169804,0.153420,0.973462,0.492521,0.467292,1.100691,2.424272,1.068074,1.315842,1.217333
1.330000,0.172718,0.150403,0.973421,0.516896,0.477932,1.113843,2.450388,1.059733,1.314447,1.216848
1.340000,0.175751,0.147205,0.973366,0.541526,0.488484,1.126980,2.475427,1.050502,1.312911,1.216335
1.350000,0.178912,0.143825,0.973296,0.566401,0.498939,1.140100,2.499375,1.040383,1.311236,1.215798
1.360000,0.182195,0.140261,0.973207,0.591510,0.509289,1.153204,2.522217,1.029379,1.309421,1.215242
1.370000,0.185593,0.136512,0.973098,0.616841,0.519524,1.166288,2.543941,1.017493,1.307467,1.214674
1.380000,0.189115,0.132581,0.972963,0.642385,0.529636,1.179353,2.564535,1.004730,1.305374,1.214102
1.390000,0.192766,0.128471,0.972798,0.668128,0.539616,1.192395,2.583988,0.991094,1.303141,1.213537
1.400000,0.196553,0.124184,0.972597,0.694061,0.549455,1.205415,2.602293,0.976592,1.300768,1.212990
1.410000,0.200470,0.119715,0.972358,0.720171,0.559145,1.218410,2.619443,0.961230,1.298255,1.212474
1.420000,0.204512,0.115063,0.972078,0.746446,0.568677,1.231380,2.635430,0.945017,1.295601,1.212006
1.430000,0.208686,0.110233,0.971751,0.772875,0.578042,1.244322,2.650252,0.927961,1.292803,1.211603
1.440000,0.212996,0.105231,0.971370,0.799447,0.587233,1.257235,2.663904,0.910072,1.289862,1.211285
1.450000,0.217451,0.100064,0.970929,0.826150,0.596241,1.270118,2.676386,0.891362,1.286774,1.211070
1.460000,0.222043,0.094724,0.970425,0.852971,0.605058,1.282970,2.687697,0.871840,1.283539,1.210979
1.470000,0.226767,0.089207,0.969855,0.879900,0.613675,1.295789,2.697838,0.851521,1.280154,1.211034
1.480000,0.231628,0.083523,0.969212,0.906924,0.622086,1.308573,2.706813,0.830417,1.276617,1.211255
1.490000,0.236632,0.077681,0.968489,0.934032,0.630281,1.321321,2.714624,0.808544,1.272925,1.211666
1.500000,0.241785,0.071692,0.967678,0.961213,0.638254,1.334031,2.721278,0.785916,1.269076,1.212284
1.510000,0.247081,0.065546,0.966775,0.988454,0.645997,1.346702,2.726782,0.762551,1.265065,1.213134
1.520000,0.252514,0.059237,0.965778,1.015745,0.653503,1.359331,2.731142,0.738465,1.260891,1.214227
1.530000,0.258088,0.052778,0.964679,1.043073,0.660764,1.371919,2.734368,0.713676,1.256549,1.215579
1.540000,0.263807,0.046184,0.963469,1.070428,0.667774,1.384462,2.736471,0.688204,1.252037,1.217203
1.550000,0.269678,0.039466,0.962142,1.097799,0.674526,1.396959,2.737463,0.662069,1.247349,1.219111
1.560000,0.275693,0.032616,0.960692,1.125174,0.681013,1.409408,2.737354,0.635290,1.242483,1.221314
1.570000,0.281846,0.025623,0.959117,1.152543,0.687230,1.421808,2.736160,0.607890,1.237434,1.223824
1.580000,0.288142,0.018505,0.957409,1.179894,0.693169,1.434156,2.733895,0.579890,1.232199,1.226651
1.590000,0.294582,0.011281,0.955560,1.207217,0.698826,1.446451,2.730574,0.551313,1.226773,1.229805
1.600000,0.301171,0.003967,0.953562,1.234502,0.704194,1.458691,2.726213,0.522182,1.221151,1.233296
1.610000,0.307903,-0.003449,0.951412,1.261738,0.709268,1.470874,2.720829,0.492520,1.215330,1.237128
1.620000,0.314771,-0.010978,0.949104,1.288915,0.714042,1.482997,2.714440,0.462353,1.209306,1.241314
1.630000,0.321778,-0.018598,0.946632,1.316023,0.718513,1.495059,2.707063,0.431704,1.203073,1.245861
1.640000,0.328925,-0.026288,0.943990,1.343053,0.722675,1.507058,2.698719,0.400599,1.196628,1.250778
1.650000,0.336214,-0.034027,0.941171,1.369995,0.726524,1.518991,2.689425,0.369064,1.189967,1.256070
1.660000,0.343639,-0.041830,0.938170,1.396839,0.730055,1.530856,2.679201,0.337123,1.183086,1.261748
1.670000,0.351195,-0.049708,0.934982,1.423576,0.733265,1.542652,2.668067,0.304803,1.175980,1.267808
1.680000,0.358882,-0.057637,0.931602,1.450197,0.736150,1.554375,2.656043,0.272130,1.168646,1.274253
1.690000,0.366699,-0.065591,0.928025,1.476694,0.738706,1.566024,2.643149,0.239130,1.161080,1.281083
1.700000,0.374644,-0.073545,0.924247,1.503057,0.740931,1.577596,2.629406,0.205830,1.153278,1.288300
1.710000,0.382716,-0.081517,0.920263,1.529279,0.742822,1.589089,2.614833,0.172255,1.145238,1.295909
1.720000,0.390909,-0.089519,0.916066,1.555351,0.744376,1.600500,2.599451,0.138433,1.136957,1.303913
1.730000,0.399220,-0.097524,0.911654,1.581265,0.745590,1.611827,2.583280,0.104390,1.128431,1.312322
1.740000,0.407645,-0.105503,0.907025,1.607014,0.746463,1.623068,2.566340,0.070151,1.119657,1.321144
1.750000,0.416181,-0.113428,0.902179,1.632590,0.746992,1.634220,2.548651,0.035744,1.110635,1.330394
1.760000,0.424828,-0.121317,0.897108,1.657985,0.747177,1.645280,2.530232,0.001194,1.101361,1.340085
1.770000,0.433581,-0.129186,0.891806,1.683192,0.747016,1.656246,2.511102,-0.033474,1.091834,1.350239
1.780000,0.442433,-0.137002,0.886275,1.708204,0.746507,1.667116,2.491280,-0.068233,1.082054,1.360881
1.790000,0.451380,-0.144737,0.880515,1.733015,0.745651,1.677886,2.470785,-0.103059,1.072017,1.372035
1.800000,0.460416,-0.152359,0.874531,1.757618,0.744446,1.688555,2.449635,-0.137926,1.061725,1.383725
1.810000,0.469540,-0.159886,0.868313,1.782006,0.742892,1.699120,2.427847,-0.172810,1.051177,1.395976
1.820000,0.478751,-0.167336,0.861856,1.806173,0.740990,1.709578,2.405439,-0.207686,1.040373,1.408809
1.830000,0.488039,-0.174677,0.855164,1.830112,0.738739,1.719926,2.382427,-0.242532,1.029313,1.422243
1.840000,0.497396,-0.181875,0.848244,1.853819,0.736139,1.730163,2.358827,-0.277322,1.017999,1.436289
1.850000,0.506814,-0.188900,0.841104,1.877287,0.733193,1.740286,2.334656,-0.312034,1.006431,1.450952
1.860000,0.516294,-0.195770,0.833735,1.900510,0.729899,1.750291,2.309928,-0.346646,0.994611,1.466146
1.870000,0.525837,-0.202503,0.826128,1.923484,0.726260,1.760177,2.284658,-0.381135,0.982541,1.481955
1.880000,0.535431,-0.209066,0.818294,1.946202,0.722277,1.769941,2.258861,-0.415479,0.970223,1.498364
1.890000,0.545063,-0.215427,0.810245,1.968659,0.717951,1.779581,2.232549,-0.449658,0.957661,1.515326
1.900000,0.554723,-0.221555,0.801995,1.990851,0.713284,1.789094,2.205737,-0.483649,0.944857,1.532757
1.910000,0.564417,-0.227467,0.793532,2.012772,0.708279,1.798477,2.178437,-0.517433,0.931815,1.550686
1.920000,0.574145,-0.233182,0.784847,2.034418,0.702936,1.807729,2.150660,-0.550989,0.918538,1.568740
1.930000,0.583892,-0.238668,0.775956,2.055784,0.697260,1.816847,2.122420,-0.584299,0.905031,1.586668
1.940000,0.593645,-0.243895,0.766877,2.076865,0.691251,1.825829,2.093727,-0.617342,0.891298,1.604202
1.950000,0.603390,-0.248833,0.757630,2.097657,0.684914,1.834672,2.064592,-0.650102,0.877344,1.621076
1.960000,0.613134,-0.253498,0.748201,2.118155,0.678250,1.843375,2.035027,-0.682559,0.863174,1.637121
1.970000,0.622882,-0.257909,0.738580,2.138356,0.671264,1.851935,2.005040,-0.714696,0.848792,1.652031
1.980000,0.632617,-0.262037,0.728789,2.158255,0.663957,1.860350,1.974644,-0.746497,0.834204,1.665641
1.990000,0.642320,-0.265854,0.718851,2.177848,0.656335,1.868619,1.943847,-0.777943,0.819416,1.677874
2.000000,0.651976,-0.269334,0.708792,2.197130,0.648400,1.876738,1.912660,-0.809021,0.804432,1.688765
2.010000,0.661597,-0.272492,0.698597,2.216100,0.640156,1.884707,1.881091,-0.839713,0.789260,1.698180
2.020000,0.671188,-0.275344,0.688253,2.234751,0.631607,1.892523,1.849151,-0.870005,0.773903,1.706813
2.030000,0.680730,-0.277867,0.677788,2.253081,0.622757,1.900184,1.816849,-0.899882,0.758370,1.715179
2.040000,0.690204,-0.280038,0.667231,2.271087,0.613610,1.907689,1.784193,-0.929329,0.742664,1.723891
2.050000,0.699590,-0.281835,0.656614,2.288764,0.604172,1.915037,1.751194,-0.958333,0.726793,1.733626
2.060000,0.708904,-0.283271,0.645920,2.306110,0.594445,1.922225,1.717859,-0.986879,0.710764,1.745115
2.070000,0.718154,-0.284359,0.635133,2.323120,0.584436,1.929252,1.684198,-1.014953,0.694582,1.759043
2.080000,0.727320,-0.285083,0.624286,2.339792,0.574148,1.936116,1.650218,-1.042542,0.678256,1.776081
2.090000,0.736379,-0.285427,0.613415,2.356123,0.563587,1.942816,1.615929,-1.069632,0.661792,1.796838
2.100000,0.745311,-0.285376,0.602554,2.372110,0.552757,1.949351,1.581337,-1.096210,0.645198,1.821833
2.110000,0.754134,-0.284938,0.591686,2.387749,0.541664,1.955720,1.546452,-1.122262,0.628483,1.851653
2.120000,0.762860,-0.284122,0.580792,2.403038,0.530313,1.961921,1.511280,-1.147774,0.611654,1.886308
2.130000,0.771465,-0.282922,0.569910,2.417974,0.518710,1.967953,1.475828,-1.172734,0.594723,1.925857
2.140000,0.779927,-0.281330,0.559078,2.432554,0.506861,1.973815,1.440103,-1.197128,0.577697,1.970223
2.150000,0.788225,-0.279339,0.548335,2.446775,0.494770,1.979506,1.404113,-1.220942,0.560586,2.019199
2.160000,0.796378,-0.276952,0.537662,2.460635,0.482444,1.985026,1.367862,-1.244164,0.543402,2.072503
2.170000,0.804400,-0.274173,0.527038,2.474131,0.469889,1.990374,1.331358,-1.266779,0.526155,2.129662
2.180000,0.812268,-0.271006,0.516504,2.487261,0.457110,1.995549,1.294606,-1.288775,0.508855,2.190164
2.190000,0.819959,-0.267452,0.506100,2.500023,0.444115,2.000551,1.257613,-1.310140,0.491513,2.253441
2.200000,0.827452,-0.263515,0.495866,2.512413,0.430910,2.005379,1.220383,-1.330861,0.474142,2.318891
2.210000,0.834767,-0.259190,0.485783,2.524430,0.417500,2.010034,1.182922,-1.350925,0.456752,2.385808
2.220000,0.841919,-0.254478,0.475829,2.536071,0.403893,2.014514,1.145235,-1.370321,0.439355,2.453724
2.230000,0.848886,-0.249391,0.466044,2.547334,0.390096,2.018821,1.107328,-1.389037,0.421962,2.522102
2.240000,0.855646,-0.243941,0.456468,2.558216,0.376115,2.022954,1.069206,-1.407062,0.404585,2.590441
2.250000,0.862179,-0.238144,0.447141,2.568717,0.361957,2.026913,1.030875,-1.424386,0.387233,2.658284
2.260000,0.868504,-0.231986,0.438046,2.578833,0.347629,2.030699,0.992338,-1.440999,0.369919,2.725165
2.270000,0.874637,-0.225463,0.429159,2.588563,0.333139,2.034311,0.953602,-1.456891,0.352651,2.790815
2.280000,0.880557,-0.218596,0.420518,2.597905,0.318494,2.037752,0.914673,-1.472053,0.335442,2.854952
2.290000,0.886245,-0.211410,0.412160,2.606856,0.303701,2.041020,0.875555,-1.486478,0.318299,2.917345
2.300000,0.891682,-0.203929,0.404124,2.615415,0.288767,2.044118,0.836254,-1.500156,0.301232,2.977798
2.310000,0.896886,-0.196135,0.396392,2.623580,0.273700,2.047045,0.796776,-1.513082,0.284250,3.036204
2.320000,0.901872,-0.188014,0.388944,2.631350,0.258508,2.049803,0.757127,-1.525248,0.267361,3.092352
2.330000,0.906622,-0.179599,0.381811,2.638722,0.243198,2.052393,0.717313,-1.536649,0.250573,3.146107
2.340000,0.911120,-0.170925,0.375027,2.645696,0.227777,2.054815,0.677340,-1.547278,0.233893,3.197351
2.350000,0.915350,-0.162024,0.368623,2.652269,0.212255,2.057071,0.637213,-1.557133,0.217327,3.245983
2.360000,0.919326,-0.152873,0.362587,2.658440,0.196637,2.059162,0.596941,-1.566207,0.200881,3.291917
2.370000,0.923062,-0.143452,0.356900,2.664207,0.180933,2.061089,0.556529,-1.574499,0.184560,3.335069
2.380000,0.926544,-0.133802,0.351586,2.669570,0.165150,2.062853,0.515984,-1.582003,0.168370,3.375368
2.390000,0.929759,-0.123965,0.346672,2.674526,0.149295,2.064457,0.475314,-1.588720,0.152314,3.412751
2.400000,0.932695,-0.113983,0.342180,2.679076,0.133378,2.065900,0.434526,-1.594645,0.136396,3.447162
2.410000,0.935364,-0.103827,0.338104,2.683217,0.117405,2.067185,0.393627,-1.599778,0.120619,3.478549
2.420000,0.937774,-0.093471,0.334430,2.686948,0.101385,2.068313,0.352625,-1.604119,0.104986,3.506868
