time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
0.460000,0.537070,0.033812,0.842860,-0.098024,-0.046655,0.161749,-0.093706,-0.208823,0.530410,0.973884
0.470000,0.536611,0.035527,0.843081,-0.098846,-0.048744,0.167025,-0.070586,-0.208837,0.524687,0.974444
0.480000,0.536130,0.037278,0.843312,-0.099434,-0.050830,0.172241,-0.046817,-0.208278,0.518321,0.975001
0.490000,0.535626,0.039057,0.843552,-0.099781,-0.052907,0.177390,-0.022455,-0.207125,0.511348,0.975556
0.500000,0.535099,0.040857,0.843801,-0.099881,-0.054970,0.182466,0.002443,-0.205362,0.503799,0.976107
0.510000,0.534549,0.042684,0.844059,-0.099730,-0.057012,0.187464,0.027819,-0.202969,0.495710,0.976655
0.520000,0.533976,0.044542,0.844326,-0.099323,-0.059027,0.192378,0.053619,-0.199931,0.487114,0.977198
0.530000,0.533380,0.046423,0.844601,-0.098657,-0.061009,0.197205,0.079785,-0.196231,0.478043,0.977736
0.540000,0.532762,0.048319,0.844885,-0.097727,-0.062950,0.201938,0.106263,-0.191854,0.468532,0.978270
0.550000,0.532122,0.050222,0.845177,-0.096530,-0.064844,0.206574,0.132997,-0.186784,0.458614,0.978797
0.560000,0.531460,0.052137,0.845477,-0.095066,-0.066683,0.211109,0.159935,-0.181007,0.448319,0.979319
0.570000,0.530774,0.054070,0.845787,-0.093331,-0.068462,0.215539,0.187023,-0.174511,0.437682,0.979834
0.580000,0.530067,0.056012,0.846104,-0.091325,-0.070171,0.219861,0.214208,-0.167282,0.426733,0.980343
0.590000,0.529340,0.057954,0.846428,-0.089047,-0.071805,0.224073,0.241438,-0.159310,0.415505,0.980844
0.600000,0.528593,0.059887,0.846760,-0.086496,-0.073355,0.228171,0.268664,-0.150583,0.404026,0.981337
0.610000,0.527827,0.061818,0.847099,-0.083674,-0.074814,0.232153,0.295836,-0.141091,0.392329,0.981822
0.620000,0.527039,0.063751,0.847447,-0.080580,-0.076174,0.236016,0.322903,-0.130825,0.380442,0.982299
0.630000,0.526232,0.065679,0.847801,-0.077216,-0.077428,0.239761,0.349820,-0.119778,0.368396,0.982766
0.640000,0.525409,0.067592,0.848161,-0.073584,-0.078567,0.243384,0.376540,-0.107944,0.356217,0.983225
0.650000,0.524573,0.069481,0.848526,-0.069686,-0.079584,0.246885,0.403016,-0.095315,0.343935,0.983674
0.660000,0.523720,0.071352,0.848897,-0.065525,-0.080471,0.250262,0.429204,-0.081889,0.331577,0.984112
0.670000,0.522850,0.073210,0.849275,-0.061103,-0.081219,0.253516,0.455061,-0.067661,0.319169,0.984541
0.680000,0.521966,0.075048,0.849659,-0.056424,-0.081822,0.256646,0.480545,-0.052629,0.306737,0.984958
0.690000,0.521071,0.076856,0.850046,-0.051493,-0.082269,0.259651,0.505616,-0.036792,0.294307,0.985364
0.700000,0.520171,0.078626,0.850435,-0.046314,-0.082555,0.262532,0.530233,-0.020152,0.281904,0.985759
0.710000,0.519261,0.080363,0.850829,-0.040890,-0.082670,0.265289,0.554358,-0.002709,0.269551,0.986143
0.720000,0.518339,0.082072,0.851228,-0.035228,-0.082606,0.267923,0.577954,0.015532,0.257272,0.986514
0.730000,0.517410,0.083747,0.851630,-0.029333,-0.082357,0.270435,0.600986,0.034568,0.245089,0.986873
0.740000,0.516479,0.085378,0.852033,-0.023210,-0.081913,0.272825,0.623419,0.054392,0.233025,0.987220
0.750000,0.515551,0.086958,0.852435,-0.016867,-0.081266,0.275096,0.645220,0.074996,0.221100,0.987554
0.760000,0.514623,0.088491,0.852838,-0.010308,-0.080410,0.277248,0.666357,0.096372,0.209335,0.987875
0.770000,0.513691,0.089983,0.853244,-0.003542,-0.079336,0.279283,0.686801,0.118507,0.197749,0.988184
0.780000,0.512761,0.091427,0.853649,0.003426,-0.078038,0.281203,0.706523,0.141391,0.186362,0.988480
0.790000,0.511839,0.092815,0.854053,0.010586,-0.076506,0.283011,0.725495,0.165008,0.175191,0.988764
0.800000,0.510933,0.094141,0.854450,0.017933,-0.074735,0.284708,0.743692,0.189343,0.164255,0.989035
0.810000,0.510036,0.095408,0.854845,0.025458,-0.072717,0.286297,0.761090,0.214378,0.153569,0.989295
0.820000,0.509145,0.096622,0.855240,0.033152,-0.070445,0.287780,0.777666,0.240094,0.143149,0.989543
0.830000,0.508268,0.097776,0.855630,0.041008,-0.067913,0.289160,0.793400,0.266470,0.133011,0.989779
0.840000,0.507412,0.098865,0.856013,0.049018,-0.065114,0.290441,0.808272,0.293481,0.123169,0.990005
0.850000,0.506583,0.099884,0.856386,0.057171,-0.062042,0.291625,0.822264,0.321105,0.113636,0.990220
0.860000,0.505778,0.100834,0.856751,0.065460,-0.058690,0.292715,0.835361,0.349313,0.104424,0.990423
0.870000,0.504990,0.101719,0.857110,0.073875,-0.055054,0.293714,0.847549,0.378078,0.095545,0.990616
0.880000,0.504229,0.102537,0.857461,0.082408,-0.051127,0.294627,0.858814,0.407368,0.087011,0.990799
0.890000,0.503502,0.103282,0.857799,0.091049,-0.046905,0.295456,0.869147,0.437152,0.078831,0.990970
0.900000,0.502818,0.103950,0.858119,0.099788,-0.042383,0.296205,0.878539,0.467394,0.071014,0.991127
0.910000,0.502171,0.104543,0.858426,0.108616,-0.037556,0.296877,0.886982,0.498059,0.063568,0.991268
0.920000,0.501556,0.105064,0.858722,0.117525,-0.032420,0.297477,0.894472,0.529108,0.056502,0.991390
0.930000,0.500982,0.105510,0.859002,0.126503,-0.026973,0.298008,0.901005,0.560502,0.049819,0.991489
0.940000,0.500456,0.105879,0.859263,0.135542,-0.021209,0.298475,0.906581,0.592198,0.043528,0.991562
0.950000,0.499990,0.106169,0.859499,0.144631,-0.015128,0.298880,0.911200,0.624152,0.037630,0.991599
0.960000,0.499575,0.106380,0.859714,0.153763,-0.008726,0.299229,0.914864,0.656319,0.032131,0.991598
0.970000,0.499207,0.106513,0.859911,0.162926,-0.002001,0.299524,0.917580,0.688651,0.027032,0.991542
0.980000,0.498894,0.106568,0.860086,0.172111,0.005048,0.299771,0.919353,0.721099,0.022335,0.991419
0.990000,0.498647,0.106544,0.860232,0.181310,0.012421,0.299972,0.920192,0.753612,0.018039,0.991219
1.000000,0.498473,0.106442,0.860346,0.190512,0.020120,0.300133,0.920110,0.786137,0.014145,0.990929
1.010000,0.498367,0.106259,0.860430,0.199709,0.028144,0.300256,0.919118,0.818620,0.010650,0.990579
1.020000,0.498324,0.105996,0.860487,0.208892,0.036492,0.300347,0.917232,0.851005,0.007550,0.990116
1.030000,0.498351,0.105656,0.860514,0.218051,0.045163,0.300408,0.914470,0.883236,0.004843,0.989533
1.040000,0.498458,0.105238,0.860503,0.227178,0.054156,0.300445,0.910851,0.915252,0.002522,0.988834
1.050000,0.498654,0.104743,0.860449,0.236265,0.063467,0.300460,0.906397,0.946995,0.000582,0.988038
1.060000,0.498934,0.104171,0.860357,0.245304,0.073094,0.300458,0.901132,0.978404,-0.000986,0.987090
1.070000,0.499290,0.103520,0.860228,0.254285,0.083034,0.300441,0.895081,1.009416,-0.002191,0.986170
1.080000,0.499733,0.102793,0.860059,0.263203,0.093281,0.300415,0.888273,1.039970,-0.003041,0.985376
1.090000,0.500269,0.101993,0.859842,0.272049,0.103831,0.300382,0.880738,1.070001,-0.003549,0.984809
1.100000,0.500909,0.101123,0.859572,0.280815,0.114679,0.300345,0.872507,1.099445,-0.003727,0.984567
1.110000,0.501646,0.100180,0.859253,0.289497,0.125818,0.300308,0.863615,1.128239,-0.003588,0.984735
1.120000,0.502474,0.099162,0.858887,0.298086,0.137242,0.300274,0.854098,1.156318,-0.003147,0.985365
1.130000,0.503401,0.098073,0.858469,0.306577,0.148942,0.300246,0.843994,1.183618,-0.002421,0.986482
1.140000,0.504435,0.096918,0.857993,0.314964,0.160911,0.300227,0.833342,1.210076,-0.001426,0.988075
1.150000,0.505582,0.095700,0.857454,0.323242,0.173140,0.300218,0.822183,1.235629,-0.000180,0.990095
1.160000,0.506840,0.094417,0.856854,0.331406,0.185621,0.300224,0.810559,1.260214,0.001298,0.992674
1.170000,0.508201,0.093066,0.856195,0.339452,0.198341,0.300245,0.798514,1.283770,0.002988,0.995385
1.180000,0.509672,0.091651,0.855473,0.347375,0.211292,0.300284,0.786092,1.306237,0.004869,0.998007
1.190000,0.511259,0.090179,0.854682,0.355173,0.224462,0.300343,0.773338,1.327556,0.006920,1.000326
1.200000,0.512968,0.088654,0.853817,0.362841,0.237840,0.300423,0.760296,1.347670,0.009121,1.002158
1.210000,0.514796,0.087074,0.852879,0.370378,0.251412,0.300526,0.747011,1.366524,0.011448,1.003127
1.220000,0.516737,0.085433,0.851871,0.377781,0.265166,0.300652,0.733528,1.384064,0.013881,1.003500
1.230000,0.518796,0.083739,0.850787,0.385048,0.279089,0.300804,0.719889,1.400238,0.016399,1.003366
1.240000,0.520977,0.081997,0.849623,0.392178,0.293166,0.300981,0.706137,1.414997,0.018981,1.002873
1.250000,0.523284,0.080214,0.848374,0.399170,0.307384,0.301183,0.692312,1.428293,0.021607,1.002217
1.260000,0.525715,0.078386,0.847042,0.406024,0.321727,0.301413,0.678453,1.440085,0.024256,1.001537
1.270000,0.528265,0.076508,0.845625,0.412739,0.336181,0.301669,0.664597,1.450331,0.026911,1.001200
1.280000,0.530937,0.074586,0.844122,0.419316,0.350729,0.301951,0.650779,1.458997,0.029553,1.001472
1.290000,0.533732,0.072629,0.842529,0.425755,0.365356,0.302260,0.637030,1.466048,0.032167,1.002587
1.300000,0.536653,0.070642,0.840841,0.432056,0.380045,0.302594,0.623379,1.471456,0.034737,1.004724
1.310000,0.539698,0.068621,0.839057,0.438222,0.394779,0.302954,0.609856,1.475195,0.037248,1.008327
1.320000,0.542865,0.066561,0.837178,0.444254,0.409543,0.303339,0.596483,1.477248,0.039688,1.012955
1.330000,0.546152,0.064470,0.835202,0.450152,0.424319,0.303748,0.583283,1.477598,0.042044,1.018436
1.340000,0.549559,0.062353,0.833125,0.455920,0.439090,0.304180,0.570275,1.476233,0.044307,1.024545
1.350000,0.553086,0.060219,0.830945,0.461558,0.453838,0.304634,0.557476,1.473147,0.046466,1.031032
1.360000,0.556733,0.058063,0.828660,0.467070,0.468547,0.305109,0.544900,1.468336,0.048515,1.037492
1.370000,0.560498,0.055879,0.826268,0.472457,0.483199,0.305604,0.532559,1.461799,0.050446,1.043897
1.380000,0.564379,0.053675,0.823769,0.477722,0.497778,0.306117,0.520463,1.453538,0.052254,1.050107
1.390000,0.568371,0.051457,0.821162,0.482867,0.512265,0.306649,0.508620,1.443560,0.053933,1.056023
1.400000,0.572473,0.049233,0.818444,0.487895,0.526643,0.307196,0.497036,1.431874,0.055482,1.061601
1.410000,0.576684,0.046999,0.815614,0.492809,0.540897,0.307758,0.485714,1.418494,0.056897,1.066712
1.420000,0.581006,0.044748,0.812668,0.497610,0.555008,0.308333,0.474659,1.403431,0.058177,1.071609
1.430000,0.585433,0.042488,0.809607,0.502303,0.568960,0.308921,0.463870,1.386705,0.059322,1.076451
1.440000,0.589959,0.040225,0.806431,0.506888,0.582737,0.309519,0.453348,1.368335,0.060331,1.081422
1.450000,0.594578,0.037967,0.803141,0.511370,0.596321,0.310127,0.443091,1.348342,0.061205,1.086719
1.460000,0.599294,0.035708,0.799732,0.515751,0.609698,0.310743,0.433097,1.326753,0.061947,1.092664
1.470000,0.604107,0.033445,0.796201,0.520033,0.622851,0.311366,0.423362,1.303595,0.062558,1.099246
1.480000,0.609010,0.031184,0.792550,0.524219,0.635765,0.311994,0.413883,1.278898,0.063041,1.106563
1.490000,0.613994,0.028931,0.788780,0.528312,0.648425,0.312626,0.404653,1.252696,0.063399,1.114682
1.500000,0.619053,0.026691,0.784896,0.532313,0.660814,0.313261,0.395669,1.225025,0.063636,1.123642
1.510000,0.624190,0.024461,0.780890,0.536226,0.672920,0.313898,0.386923,1.195921,0.063754,1.133469
1.520000,0.629407,0.022238,0.776758,0.540052,0.684728,0.314536,0.378410,1.165427,0.063760,1.144124
1.530000,0.634694,0.020026,0.772504,0.543795,0.696225,0.315173,0.370122,1.133584,0.063655,1.155564
1.540000,0.640042,0.017832,0.768133,0.547455,0.707396,0.315809,0.362053,1.100438,0.063446,1.167728
1.550000,0.645443,0.015660,0.763648,0.551036,0.718229,0.316442,0.354196,1.066035,0.063137,1.180549
1.560000,0.650901,0.013508,0.759043,0.554540,0.728713,0.317071,0.346543,1.030426,0.062733,1.193915
1.570000,0.656417,0.011372,0.754313,0.557968,0.738834,0.317696,0.339088,0.993661,0.062237,1.207803
1.580000,0.661982,0.009258,0.749463,0.561322,0.748582,0.318316,0.331823,0.955791,0.061656,1.222161
1.590000,0.667585,0.007168,0.744499,0.564605,0.757946,0.318929,0.324741,0.916872,0.060993,1.236938
1.600000,0.673216,0.005110,0.739428,0.567818,0.766916,0.319535,0.317835,0.876957,0.060254,1.252098
1.610000,0.678880,0.003080,0.734242,0.570962,0.775483,0.320134,0.311098,0.836104,0.059443,1.267597
1.620000,0.684581,0.001075,0.728936,0.574040,0.783636,0.320724,0.304525,0.794368,0.058566,1.283431
1.630000,0.690306,-0.000901,0.723517,0.577053,0.791367,0.321305,0.298108,0.751809,0.057625,1.299592
1.640000,0.696045,-0.002843,0.717992,0.580003,0.798669,0.321876,0.291841,0.708483,0.056627,1.316081
1.650000,0.701787,-0.004748,0.712371,0.582891,0.805535,0.322437,0.285719,0.664450,0.055574,1.332903
1.660000,0.707538,-0.006617,0.706644,0.585718,0.811956,0.322988,0.279736,0.619769,0.054472,1.350081
1.670000,0.713301,-0.008453,0.700807,0.588486,0.817928,0.323527,0.273886,0.574498,0.053324,1.367612
1.680000,0.719065,-0.010252,0.694867,0.591196,0.823444,0.324054,0.268166,0.528697,0.052133,1.385506
1.690000,0.724819,-0.012012,0.688834,0.593850,0.828500,0.324569,0.262569,0.482423,0.050904,1.403776
1.700000,0.730552,-0.013728,0.682719,0.596448,0.833091,0.325072,0.257092,0.435736,0.049640,1.422431
1.710000,0.736269,-0.015402,0.676514,0.598992,0.837214,0.325562,0.251731,0.388692,0.048344,1.441482
1.720000,0.741975,-0.017036,0.670211,0.601483,0.840864,0.326039,0.246482,0.341349,0.047020,1.460940
1.730000,0.747660,-0.018628,0.663821,0.603922,0.844040,0.326502,0.241342,0.293763,0.045668,1.480811
1.740000,0.753311,-0.020174,0.657355,0.606310,0.846739,0.326952,0.236307,0.245990,0.044294,1.501101
1.750000,0.758919,-0.021673,0.650824,0.608648,0.848959,0.327388,0.231375,0.198084,0.042898,1.521811
1.760000,0.764489,-0.023124,0.644222,0.610938,0.850700,0.327810,0.226543,0.150098,0.041483,1.542941
1.770000,0.770027,-0.024531,0.637540,0.613179,0.851961,0.328218,0.221809,0.102085,0.040052,1.564485
1.780000,0.775521,-0.025889,0.630790,0.615374,0.852742,0.328611,0.217170,0.054096,0.038606,1.586434
1.790000,0.780963,-0.027199,0.623985,0.617523,0.853043,0.328990,0.212625,0.006179,0.037146,1.608774
1.800000,0.786342,-0.028457,0.617136,0.619627,0.852866,0.329354,0.208172,-0.041615,0.035675,1.631489
1.810000,0.791664,-0.029665,0.610237,0.621687,0.852211,0.329703,0.203809,-0.089242,0.034193,1.654559
1.820000,0.796934,-0.030823,0.603279,0.623704,0.851081,0.330038,0.199536,-0.136655,0.032703,1.677959
1.830000,0.802144,-0.031931,0.596277,0.625678,0.849479,0.330357,0.195350,-0.183810,0.031205,1.701661
1.840000,0.807283,-0.032986,0.589241,0.627611,0.847406,0.330662,0.191251,-0.230666,0.029700,1.725637
1.850000,0.812345,-0.033989,0.582186,0.629503,0.844866,0.330951,0.187238,-0.277182,0.028190,1.749855
1.860000,0.817333,-0.034938,0.575105,0.631356,0.841864,0.331225,0.183309,-0.323319,0.026675,1.774283
1.870000,0.822255,-0.035835,0.567989,0.633170,0.838401,0.331485,0.179464,-0.369040,0.025157,1.798886
1.880000,0.827102,-0.036679,0.560853,0.634946,0.834484,0.331728,0.175703,-0.414309,0.023636,1.823630
1.890000,0.831867,-0.037470,0.553709,0.636684,0.830117,0.331957,0.172023,-0.459092,0.022114,1.848481
1.900000,0.836541,-0.038208,0.546570,0.638386,0.825304,0.332171,0.168424,-0.503357,0.020591,1.873409
1.910000,0.841131,-0.038891,0.539431,0.640053,0.820051,0.332369,0.164906,-0.547074,0.019067,1.898386
1.920000,0.845643,-0.039521,0.532283,0.641685,0.814364,0.332552,0.161467,-0.590213,0.017545,1.923382
1.930000,0.850070,-0.040098,0.525141,0.643282,0.808249,0.332720,0.158107,-0.632748,0.016026,1.948377
1.940000,0.854406,-0.040621,0.518016,0.644847,0.801711,0.332873,0.154824,-0.674653,0.014509,1.973350
1.950000,0.858644,-0.041091,0.510922,0.646379,0.794758,0.333010,0.151618,-0.715903,0.012998,1.998288
1.960000,0.862791,-0.041508,0.503854,0.647880,0.787395,0.333133,0.148487,-0.756477,0.011492,2.023174
1.970000,0.866852,-0.041871,0.496803,0.649349,0.779631,0.333240,0.145430,-0.796353,0.009994,2.048015
1.980000,0.870823,-0.042181,0.489784,0.650788,0.771471,0.333333,0.142446,-0.835512,0.008504,2.072814
1.990000,0.874697,-0.042440,0.482808,0.652198,0.762923,0.333410,0.139533,-0.873937,0.007026,2.097576
2.000000,0.878471,-0.042648,0.475889,0.653579,0.753994,0.333473,0.136690,-0.911610,0.005559,2.122311
2.010000,0.882150,-0.042803,0.469020,0.654932,0.744693,0.333521,0.133916,-0.948518,0.004107,2.147026
2.020000,0.885739,-0.042907,0.462195,0.656258,0.735026,0.333555,0.131208,-0.984646,0.002672,2.171731
2.030000,0.889236,-0.042959,0.455427,0.657557,0.725003,0.333575,0.128566,-1.019983,0.001254,2.196433
2.040000,0.892635,-0.042963,0.448727,0.658829,0.714629,0.333580,0.125987,-1.054518,-0.000142,2.221134
2.050000,0.895935,-0.042918,0.442107,0.660077,0.703915,0.333572,0.123469,-1.088241,-0.001516,2.245831
2.060000,0.899139,-0.042824,0.435562,0.661299,0.692867,0.333550,0.121011,-1.121145,-0.002864,2.270506
2.070000,0.902254,-0.042681,0.429087,0.662497,0.681495,0.333515,0.118610,-1.153222,-0.004185,2.295152
2.080000,0.905277,-0.042490,0.422692,0.663671,0.669805,0.333467,0.116264,-1.184466,-0.005475,2.319745
2.090000,0.908205,-0.042252,0.416387,0.664822,0.657808,0.333406,0.113971,-1.214875,-0.006733,2.344245
2.100000,0.911036,-0.041971,0.410185,0.665951,0.645511,0.333332,0.111730,-1.244443,-0.007955,2.368603
2.110000,0.913775,-0.041645,0.404080,0.667057,0.632922,0.333247,0.109537,-1.273168,-0.009139,2.392780
2.120000,0.916427,-0.041273,0.398068,0.668142,0.620050,0.333149,0.107391,-1.301051,-0.010282,2.416662
2.130000,0.918990,-0.040856,0.392157,0.669205,0.606904,0.333041,0.105290,-1.328090,-0.011381,2.440151
2.140000,0.921464,-0.040398,0.386359,0.670248,0.593491,0.332922,0.103230,-1.354285,-0.012435,2.463141
2.150000,0.923845,-0.039901,0.380681,0.671270,0.579821,0.332793,0.101210,-1.379640,-0.013439,2.485519
2.160000,0.926139,-0.039364,0.375122,0.672272,0.565901,0.332653,0.099228,-1.404156,-0.014393,2.507191
2.170000,0.928351,-0.038784,0.369675,0.673255,0.551740,0.332505,0.097281,-1.427837,-0.015292,2.528024
2.180000,0.930480,-0.038165,0.364349,0.674218,0.537347,0.332348,0.095366,-1.450687,-0.016135,2.547915
2.190000,0.932524,-0.037510,0.359153,0.675162,0.522729,0.332182,0.093483,-1.472710,-0.016918,2.566775
2.200000,0.934484,-0.036821,0.354096,0.676088,0.507895,0.332010,0.091627,-1.493913,-0.017640,2.584535
2.210000,0.936363,-0.036097,0.349173,0.676995,0.492854,0.331830,0.089798,-1.514300,-0.018299,2.601119
2.220000,0.938165,-0.035336,0.344382,0.677884,0.477612,0.331644,0.087993,-1.533880,-0.018891,2.616564
2.230000,0.939889,-0.034541,0.339728,0.678755,0.462179,0.331452,0.086209,-1.552658,-0.019415,2.630900
2.240000,0.941537,-0.033715,0.335219,0.679608,0.446562,0.331256,0.084445,-1.570643,-0.019869,2.644189
2.250000,0.943107,-0.032861,0.330862,0.680444,0.430768,0.331055,0.082698,-1.587842,-0.020250,2.656518
2.260000,0.944603,-0.031978,0.326655,0.681262,0.414807,0.330851,0.080966,-1.604264,-0.020557,2.667982
2.270000,0.946028,-0.031063,0.322594,0.682063,0.398686,0.330644,0.079248,-1.619916,-0.020789,2.678736
2.280000,0.947382,-0.030119,0.318684,0.682847,0.382411,0.330435,0.077542,-1.634807,-0.020942,2.688930
2.290000,0.948667,-0.029151,0.314932,0.683614,0.365992,0.330226,0.075845,-1.648946,-0.021017,2.698724
2.300000,0.949880,-0.028161,0.311343,0.684364,0.349435,0.330015,0.074155,-1.662341,-0.021012,2.708279
2.310000,0.951027,-0.027148,0.307915,0.685097,0.332748,0.329806,0.072472,-1.675001,-0.020925,2.717743
2.320000,0.952108,-0.026109,0.304645,0.685813,0.315937,0.329597,0.070792,-1.686935,-0.020755,2.727265
2.330000,0.953125,-0.025047,0.301537,0.686513,0.299011,0.329391,0.069115,-1.698150,-0.020501,2.736966
2.340000,0.954078,-0.023967,0.298597,0.687196,0.281977,0.329187,0.067438,-1.708655,-0.020163,2.746941
2.350000,0.954967,-0.022871,0.295828,0.687862,0.264841,0.328988,0.065761,-1.718458,-0.019740,2.757251
2.360000,0.955795,-0.021758,0.293229,0.688511,0.247610,0.328793,0.064082,-1.727566,-0.019230,2.767964
2.370000,0.956562,-0.020626,0.290798,0.689143,0.230292,0.328603,0.062399,-1.735987,-0.018634,2.779004
2.380000,0.957271,-0.019477,0.288537,0.689759,0.212893,0.328420,0.060710,-1.743728,-0.017952,2.790298
2.390000,0.957920,-0.018315,0.286450,0.690357,0.195419,0.328245,0.059015,-1.750795,-0.017182,2.801736
2.400000,0.958511,-0.017145,0.284541,0.690939,0.177879,0.328077,0.057313,-1.757195,-0.016326,2.813176
2.410000,0.959044,-0.015963,0.282807,0.691504,0.160278,0.327918,0.055601,-1.762933,-0.015382,2.824467
2.420000,0.959522,-0.014768,0.281247,0.692051,0.142622,0.327770,0.053879,-1.768014,-0.014351,2.835388
