time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,qw,qx,qy,qz,wx,wy,wz
1.140000,0.014602,-2.686767,0.584874,0.008007,0.914604,0.236085,-0.008223,1.696077,0.284155,0.014280,0.860746,-0.367589,0.058378,-3.308265,-1.478769,0.999995,0.002516,0.001336,0.001403,-0.002633,0.000664,-0.001382
1.150000,0.014682,-2.677536,0.587249,0.007925,0.931607,0.238907,-0.008062,1.704519,0.280404,0.017649,0.827462,-0.382609,-0.015481,-3.325116,-1.456969,0.999995,0.002503,0.001339,0.001396,-0.002615,0.000667,-0.001372
1.160000,0.014760,-2.668135,0.589652,0.007846,0.948693,0.241692,-0.007882,1.712621,0.276503,0.018384,0.792835,-0.397551,-0.027304,-3.370495,-1.448862,0.999995,0.002490,0.001342,0.001389,-0.002597,0.000671,-0.001366
1.170000,0.014839,-2.658562,0.592083,0.007768,0.965858,0.244437,-0.007710,1.720392,0.272460,0.015361,0.762163,-0.410826,-0.392593,-2.987141,-1.286450,0.999995,0.002477,0.001346,0.001382,-0.002580,0.000676,-0.001362
1.180000,0.014916,-2.648817,0.594541,0.007691,0.983100,0.247141,-0.007566,1.727852,0.268283,0.014414,0.728406,-0.424964,0.209615,-3.771320,-1.543581,0.999995,0.002464,0.001349,0.001375,-0.002562,0.000681,-0.001359
1.190000,0.014992,-2.638900,0.597025,0.007616,1.000414,0.249802,-0.007412,1.734947,0.263957,0.015833,0.691250,-0.440076,-0.111380,-3.434484,-1.397862,0.999995,0.002451,0.001352,0.001369,-0.002545,0.000686,-0.001357
1.200000,0.015068,-2.628809,0.599537,0.007543,1.017797,0.252420,-0.007264,1.741694,0.259489,0.013782,0.657807,-0.453608,-0.112571,-3.478531,-1.389300,0.999995,0.002439,0.001356,0.001362,-0.002527,0.000691,-0.001353
1.210000,0.015143,-2.618544,0.602074,0.007471,1.035247,0.254992,-0.007123,1.748100,0.254882,0.014789,0.623454,-0.467610,-0.077853,-3.495459,-1.378516,0.999995,0.002426,0.001359,0.001355,-0.002510,0.000695,-0.001347
1.220000,0.015218,-2.608104,0.604636,0.007401,1.052758,0.257517,-0.006999,1.754154,0.250139,0.008625,0.586942,-0.480873,-0.773633,-3.705311,-1.305814,0.999995,0.002414,0.001363,0.001348,-0.002492,0.000699,-0.001339
1.230000,0.015291,-2.597488,0.607224,0.007331,1.070329,0.259994,-0.006931,1.759843,0.245264,0.007322,0.551482,-0.494392,0.525312,-3.383258,-1.398804,0.999995,0.002401,0.001366,0.001342,-0.002474,0.000703,-0.001330
1.240000,0.015364,-2.586697,0.609836,0.007262,1.087954,0.262422,-0.006832,1.765188,0.240250,0.011429,0.517236,-0.508200,-0.088503,-3.567796,-1.330393,0.999995,0.002389,0.001370,0.001335,-0.002456,0.000706,-0.001320
1.250000,0.015436,-2.575729,0.612472,0.007194,1.105631,0.264798,-0.006732,1.770179,0.235103,0.008816,0.481008,-0.521268,-0.050851,-3.576026,-1.314907,0.999995,0.002377,0.001373,0.001329,-0.002438,0.000709,-0.001310
1.260000,0.015508,-2.564584,0.615132,0.007127,1.123356,0.267123,-0.006657,1.774813,0.229829,0.005814,0.445693,-0.533398,-0.090242,-3.578370,-1.277172,0.999995,0.002364,0.001377,0.001322,-0.002420,0.000712,-0.001301
1.270000,0.015579,-2.553262,0.617814,0.007061,1.141126,0.269395,-0.006580,1.779086,0.224423,0.011234,0.408604,-0.548336,0.728071,-3.750058,-1.548962,0.999995,0.002352,0.001380,0.001316,-0.002403,0.000715,-0.001292
1.280000,0.015649,-2.541762,0.620520,0.006996,1.158937,0.271611,-0.006455,1.782989,0.218871,0.011011,0.372568,-0.560984,-0.786659,-3.453910,-0.975476,0.999995,0.002340,0.001384,0.001309,-0.002386,0.000718,-0.001283
1.290000,0.015719,-2.530083,0.623246,0.006932,1.176785,0.273772,-0.006384,1.786542,0.213213,0.004522,0.337730,-0.571110,-0.060830,-3.603484,-1.212473,0.999995,0.002328,0.001388,0.001303,-0.002369,0.000721,-0.001275
1.300000,0.015788,-2.518226,0.625995,0.006868,1.194667,0.275875,-0.006330,1.789736,0.207437,0.005976,0.301265,-0.583849,-0.096730,-3.599488,-1.173258,0.999996,0.002317,0.001391,0.001297,-0.002353,0.000723,-0.001267
1.310000,0.015856,-2.506190,0.628764,0.006805,1.212578,0.277920,-0.006267,1.792568,0.201538,0.006727,0.265068,-0.596145,-0.066680,-3.604141,-1.159214,0.999996,0.002305,0.001395,0.001290,-0.002338,0.000726,-0.001259
1.320000,0.015924,-2.493974,0.631553,0.006743,1.230517,0.279905,-0.006220,1.795040,0.195525,0.001763,0.229513,-0.605869,-0.621139,-3.541386,-0.908776,0.999996,0.002293,0.001399,0.001284,-0.002323,0.000729,-0.001252
1.330000,0.015991,-2.481579,0.634362,0.006681,1.248478,0.281830,-0.006217,1.797157,0.189415,0.000709,0.193515,-0.616909,0.420220,-3.659197,-1.303160,0.999996,0.002282,0.001402,0.001278,-0.002308,0.000731,-0.001244
1.340000,0.016058,-2.469004,0.637189,0.006619,1.266459,0.283693,-0.006189,1.798909,0.183181,0.004009,0.157030,-0.629444,-0.067599,-3.602750,-1.079684,0.999996,0.002270,0.001406,0.001272,-0.002294,0.000734,-0.001236
1.350000,0.016124,-2.456250,0.640035,0.006557,1.284455,0.285493,-0.006160,1.800300,0.176836,0.001972,0.121166,-0.639561,-0.033048,-3.605130,-1.067575,0.999996,0.002259,0.001410,0.001266,-0.002279,0.000737,-0.001228
1.360000,0.016189,-2.443315,0.642899,0.006495,1.302463,0.287230,-0.006143,1.801331,0.170386,0.001485,0.084971,-0.650573,-0.022604,-3.608082,-1.056529,0.999996,0.002247,0.001413,0.001259,-0.002264,0.000740,-0.001219
1.370000,0.016253,-2.430201,0.645780,0.006434,1.320480,0.288901,-0.006126,1.802001,0.163831,0.001903,0.049242,-0.659970,0.065603,-3.562773,-0.898910,0.999996,0.002236,0.001417,0.001253,-0.002249,0.000743,-0.001210
1.380000,0.016317,-2.416906,0.648677,0.006373,1.338502,0.290506,-0.006106,1.802314,0.157183,0.001941,0.013191,-0.670145,-0.059390,-3.647998,-1.138278,0.999996,0.002225,0.001421,0.001247,-0.002234,0.000747,-0.001201
1.390000,0.016381,-2.403431,0.651590,0.006312,1.356525,0.292044,-0.006089,1.802264,0.150425,0.001532,-0.023212,-0.681194,0.018306,-3.607487,-0.994645,0.999996,0.002214,0.001424,0.001241,-0.002218,0.000750,-0.001191
1.400000,0.016444,-2.389775,0.654517,0.006251,1.374546,0.293514,-0.006072,1.801852,0.143566,0.001954,-0.059178,-0.690685,0.024888,-3.610165,-0.979545,0.999996,0.002203,0.001428,0.001236,-0.002202,0.000755,-0.001182
1.410000,0.016506,-2.375940,0.657460,0.006191,1.392561,0.294915,-0.006054,1.801078,0.136614,0.001492,-0.095727,-0.699544,0.017291,-3.619625,-0.940969,0.999996,0.002192,0.001432,0.001230,-0.002186,0.000759,-0.001173
1.420000,0.016568,-2.361924,0.660416,0.006130,1.410567,0.296246,-0.006031,1.799944,0.129564,0.003535,-0.130835,-0.710868,0.260044,-3.479410,-1.178887,0.999996,0.002181,0.001436,0.001224,-0.002169,0.000764,-0.001164
1.430000,0.016629,-2.347728,0.663384,0.006070,1.428559,0.297506,-0.005990,1.798457,0.122405,0.003941,-0.166938,-0.720081,-0.182976,-3.743489,-0.658825,0.999996,0.002170,0.001440,0.001218,-0.002152,0.000769,-0.001155
1.440000,0.016689,-2.333353,0.666365,0.006010,1.446535,0.298694,-0.005960,1.796601,0.115171,0.002518,-0.204134,-0.726963,0.030110,-3.617328,-0.863426,0.999996,0.002159,0.001443,0.001212,-0.002134,0.000774,-0.001146
1.450000,0.016749,-2.318798,0.669358,0.005951,1.464490,0.299809,-0.005930,1.794380,0.107855,0.003419,-0.239944,-0.736105,0.018473,-3.622189,-0.819307,0.999996,0.002148,0.001447,0.001207,-0.002118,0.000780,-0.001138
1.460000,0.016808,-2.304063,0.672361,0.005892,1.482421,0.300851,-0.005896,1.791804,0.100455,0.003286,-0.275269,-0.743899,0.008908,-3.601959,-0.779136,0.999996,0.002138,0.001451,0.001201,-0.002101,0.000784,-0.001130
1.470000,0.016867,-2.289149,0.675375,0.005833,1.500325,0.301818,-0.005860,1.788863,0.092975,0.004096,-0.313432,-0.752052,0.100725,-3.876650,-0.812948,0.999996,0.002127,0.001455,0.001195,-0.002085,0.000789,-0.001123
1.480000,0.016925,-2.274057,0.678397,0.005774,1.518197,0.302710,-0.005817,1.785543,0.085417,0.004201,-0.349567,-0.759347,-0.081181,-3.345325,-0.644912,0.999996,0.002117,0.001459,0.001190,-0.002069,0.000794,-0.001115
1.490000,0.016982,-2.258786,0.681429,0.005717,1.536034,0.303526,-0.005779,1.781880,0.077792,0.003539,-0.383447,-0.765733,0.002047,-3.585730,-0.671334,0.999996,0.002107,0.001463,0.001184,-0.002054,0.000798,-0.001108
1.500000,0.017039,-2.243336,0.684468,0.005659,1.553833,0.304266,-0.005742,1.777863,0.070100,0.003799,-0.419961,-0.772446,-0.002507,-3.562241,-0.632624,0.999996,0.002096,0.001467,0.001179,-0.002039,0.000803,-0.001101
1.510000,0.017095,-2.227709,0.687514,0.005602,1.571590,0.304928,-0.005694,1.773482,0.062341,0.006029,-0.456335,-0.779392,0.043503,-3.564779,-0.613653,0.999996,0.002086,0.001471,0.001173,-0.002023,0.000808,-0.001094
1.520000,0.017151,-2.211905,0.690566,0.005545,1.589302,0.305512,-0.005653,1.768748,0.054525,0.000944,-0.489897,-0.783406,-0.667059,-3.290806,-0.328374,0.999996,0.002076,0.001475,0.001168,-0.002008,0.000812,-0.001087
1.530000,0.017206,-2.195923,0.693624,0.005488,1.606964,0.306018,-0.005655,1.763677,0.046667,0.000948,-0.525159,-0.788879,0.680157,-3.766123,-0.770734,0.999996,0.002066,0.001479,0.001162,-0.001994,0.000816,-0.001080
1.540000,0.017261,-2.179765,0.696686,0.005432,1.624574,0.306445,-0.005612,1.758237,0.038741,0.006584,-0.562316,-0.796014,0.049605,-3.520329,-0.516086,0.999996,0.002056,0.001483,0.001157,-0.001980,0.000820,-0.001072
1.550000,0.017315,-2.163432,0.699752,0.005376,1.642128,0.306793,-0.005554,1.752442,0.030759,0.005303,-0.596790,-0.800396,0.089373,-3.518572,-0.499914,0.999996,0.002046,0.001487,0.001152,-0.001966,0.000822,-0.001063
1.560000,0.017368,-2.146923,0.702822,0.005321,1.659622,0.307060,-0.005507,1.746300,0.022731,0.003723,-0.631458,-0.805202,0.049097,-3.496866,-0.473562,0.999996,0.002036,0.001492,0.001147,-0.001953,0.000822,-0.001053
1.570000,0.017421,-2.130240,0.705893,0.005266,1.677053,0.307247,-0.005444,1.739807,0.014655,0.010459,-0.667477,-0.809979,0.855778,-3.626976,-0.469966,0.999996,0.002027,0.001496,0.001141,-0.001941,0.000822,-0.001043
1.580000,0.017474,-2.113382,0.708966,0.005212,1.694417,0.307353,-0.005320,1.732955,0.006532,0.011549,-0.702318,-0.814352,-0.652136,-3.338432,-0.404074,0.999996,0.002017,0.001500,0.001136,-0.001929,0.000821,-0.001033
1.590000,0.017525,-2.096352,0.712040,0.005160,1.711711,0.307378,-0.005237,1.725766,-0.001631,0.006344,-0.735853,-0.818299,0.056705,-3.448624,-0.397181,0.999996,0.002007,0.001504,0.001131,-0.001918,0.000821,-0.001024
1.600000,0.017577,-2.079148,0.715114,0.005108,1.728931,0.307321,-0.005159,1.718233,-0.009834,0.008889,-0.770605,-0.822193,0.007470,-3.421017,-0.369386,0.999996,0.001998,0.001508,0.001126,-0.001906,0.000821,-0.001015
1.610000,0.017628,-2.061773,0.718186,0.005056,1.746074,0.307181,-0.005072,1.710359,-0.018072,0.008503,-0.804143,-0.825330,-0.021072,-3.386064,-0.333129,0.999996,0.001988,0.001512,0.001121,-0.001894,0.000823,-0.001007
1.620000,0.017678,-2.044227,0.721257,0.005006,1.763137,0.306959,-0.004985,1.702143,-0.026345,0.009056,-0.839240,-0.829543,0.070167,-3.536619,-0.436488,0.999996,0.001979,0.001516,0.001116,-0.001881,0.000825,-0.001000
1.630000,0.017728,-2.026511,0.724325,0.004957,1.780116,0.306654,-0.004895,1.693579,-0.034658,0.008614,-0.872843,-0.832528,-0.160246,-3.181013,-0.158110,0.999996,0.001969,0.001520,0.001111,-0.001869,0.000828,-0.000994
1.640000,0.017777,-2.008625,0.727390,0.004908,1.797007,0.306266,-0.004817,1.684692,-0.042991,0.007112,-0.904818,-0.834178,-0.076961,-3.311597,-0.245357,0.999996,0.001960,0.001524,0.001106,-0.001857,0.000831,-0.000988
1.650000,0.017826,-1.990571,0.730450,0.004860,1.813809,0.305794,-0.004748,1.675477,-0.051346,0.006558,-0.938249,-0.836809,-0.095275,-3.277585,-0.207570,0.999996,0.001951,0.001529,0.001101,-0.001845,0.000834,-0.000982
1.660000,0.017874,-1.972349,0.733505,0.004813,1.830516,0.305239,-0.004675,1.665925,-0.059725,0.008428,-0.972111,-0.838945,-0.047337,-3.275472,-0.178941,0.999996,0.001942,0.001533,0.001096,-0.001834,0.000835,-0.000975
1.670000,0.017922,-1.953961,0.736555,0.004767,1.847126,0.304600,-0.004620,1.656052,-0.068121,0.000866,-1.001744,-0.840014,-0.962509,-2.864275,-0.074387,0.999996,0.001933,0.001537,0.001091,-0.001823,0.000836,-0.000969
1.680000,0.017970,-1.935407,0.739597,0.004721,1.863636,0.303876,-0.004633,1.645881,-0.076526,-0.000270,-1.033870,-0.841260,0.751504,-3.567657,-0.175933,0.999996,0.001923,0.001541,0.001087,-0.001812,0.000837,-0.000962
1.690000,0.018017,-1.916688,0.742632,0.004674,1.880042,0.303069,-0.004598,1.635364,-0.084947,0.005745,-1.068790,-0.842736,-0.055298,-3.201498,-0.079498,0.999996,0.001914,0.001545,0.001082,-0.001801,0.000836,-0.000955
1.700000,0.018063,-1.897806,0.745658,0.004629,1.896342,0.302177,-0.004556,1.624522,-0.093377,0.002929,-1.099724,-0.843187,-0.002819,-3.199454,-0.050477,0.999996,0.001905,0.001550,0.001077,-0.001790,0.000836,-0.000948
1.710000,0.018109,-1.878762,0.748675,0.004583,1.912532,0.301201,-0.004535,1.613368,-0.101810,0.000952,-1.130937,-0.843451,-0.024899,-3.168787,-0.017048,0.999996,0.001896,0.001554,0.001072,-0.001780,0.000835,-0.000942
1.720000,0.018155,-1.859556,0.751682,0.004538,1.928608,0.300141,-0.004508,1.601894,-0.110246,0.005809,-1.164253,-0.843664,0.639072,-3.372286,-0.011197,0.999996,0.001888,0.001558,0.001068,-0.001769,0.000835,-0.000935
1.730000,0.018200,-1.840190,0.754678,0.004493,1.944569,0.298997,-0.004437,1.590090,-0.118682,0.006231,-1.195816,-0.843373,-0.566106,-2.936181,0.069675,0.999996,0.001879,0.001562,0.001063,-0.001758,0.000834,-0.000929
1.740000,0.018245,-1.820665,0.757662,0.004449,1.960409,0.297768,-0.004403,1.577985,-0.127111,0.001705,-1.225443,-0.842560,0.021156,-3.112420,0.078605,0.999996,0.001870,0.001566,0.001058,-0.001747,0.000832,-0.000922
1.750000,0.018289,-1.800982,0.760633,0.004405,1.976127,0.296454,-0.004375,1.565572,-0.135533,0.003591,-1.257017,-0.841680,-0.003441,-3.079042,0.111921,0.999996,0.001861,0.001570,0.001054,-0.001736,0.000831,-0.000916
1.760000,0.018333,-1.781143,0.763590,0.004362,1.991720,0.295057,-0.004337,1.552848,-0.143944,0.004024,-1.287815,-0.840455,0.004222,-3.055529,0.143171,0.999996,0.001853,0.001574,0.001049,-0.001725,0.000829,-0.000909
1.770000,0.018376,-1.761148,0.766534,0.004318,2.007183,0.293575,-0.004301,1.539819,-0.152340,0.002885,-1.317896,-0.838724,-0.148666,-2.984861,0.193152,0.999997,0.001844,0.001579,0.001045,-0.001714,0.000827,-0.000903
1.780000,0.018419,-1.741000,0.769462,0.004276,2.022515,0.292010,-0.004275,1.526489,-0.160718,0.002801,-1.348018,-0.836797,0.134438,-3.040057,0.191916,0.999997,0.001835,0.001583,0.001040,-0.001703,0.000825,-0.000896
1.790000,0.018462,-1.720699,0.772374,0.004233,2.037712,0.290361,-0.004241,1.512858,-0.169076,0.003888,-1.378207,-0.834688,-0.001146,-2.973338,0.239708,0.999997,0.001827,0.001587,0.001036,-0.001691,0.000822,-0.000890
1.800000,0.018504,-1.700246,0.775269,0.004191,2.052771,0.288629,-0.004204,1.498928,-0.177410,0.003493,-1.407686,-0.832088,0.005904,-2.947053,0.270602,0.999997,0.001818,0.001591,0.001032,-0.001680,0.000819,-0.000883
1.810000,0.018545,-1.679644,0.778146,0.004149,2.067690,0.286813,-0.004169,1.484704,-0.185717,0.003549,-1.437011,-0.829268,0.007275,-2.918615,0.301225,0.999997,0.001810,0.001595,0.001027,-0.001669,0.000816,-0.000877
1.820000,0.018587,-1.658893,0.781005,0.004107,2.082464,0.284915,-0.004133,1.470189,-0.193993,0.003656,-1.466064,-0.825991,0.012148,-2.890999,0.346508,0.999997,0.001802,0.001599,0.001023,-0.001657,0.000813,-0.000870
1.830000,0.018628,-1.637995,0.783844,0.004066,2.097092,0.282933,-0.004096,1.455384,-0.202236,0.003751,-1.494812,-0.822498,0.006910,-2.858516,0.351875,0.999997,0.001794,0.001603,0.001018,-0.001646,0.000809,-0.000864
1.840000,0.018668,-1.616951,0.786663,0.004025,2.111571,0.280870,-0.004058,1.440294,-0.210443,0.003831,-1.523247,-0.818799,0.011009,-2.829112,0.395585,0.999997,0.001785,0.001607,0.001014,-0.001634,0.000805,-0.000857
1.850000,0.018708,-1.595764,0.789461,0.003985,2.125897,0.278725,-0.004019,1.424920,-0.218610,0.003954,-1.551390,-0.814650,0.011641,-2.798048,0.426482,0.999997,0.001777,0.001611,0.001010,-0.001622,0.000800,-0.000851
1.860000,0.018748,-1.574434,0.792237,0.003945,2.140069,0.276498,-0.003979,1.409267,-0.226734,0.004104,-1.579143,-0.810129,0.012744,-2.764682,0.459894,0.999997,0.001769,0.001615,0.001006,-0.001610,0.000795,-0.000844
1.870000,0.018787,-1.552963,0.794991,0.003905,2.154082,0.274190,-0.003937,1.393337,-0.234813,0.004159,-1.606795,-0.805616,0.003509,-2.753680,0.460065,0.999997,0.001761,0.001619,0.001002,-0.001598,0.000790,-0.000837
1.880000,0.018826,-1.531353,0.797721,0.003866,2.167934,0.271802,-0.003895,1.377133,-0.242845,0.004282,-1.633963,-0.800564,0.021231,-2.679342,0.550854,0.999997,0.001753,0.001623,0.000997,-0.001585,0.000784,-0.000831
1.890000,0.018864,-1.509605,0.800426,0.003828,2.181624,0.269333,-0.003851,1.360660,-0.250822,0.004477,-1.660622,-0.794949,0.012365,-2.664546,0.554676,0.999997,0.001745,0.001627,0.000993,-0.001573,0.000778,-0.000824
1.900000,0.018902,-1.487721,0.803107,0.003789,2.195147,0.266785,-0.003806,1.343921,-0.258744,0.004573,-1.687150,-0.789321,0.011992,-2.628738,0.588198,0.999997,0.001737,0.001631,0.000989,-0.001560,0.000771,-0.000817
1.910000,0.018940,-1.465703,0.805762,0.003751,2.208501,0.264159,-0.003760,1.326919,-0.266607,0.004587,-1.713235,-0.783194,0.008825,-2.592648,0.622132,0.999997,0.001730,0.001635,0.000985,-0.001547,0.000764,-0.000810
1.920000,0.018977,-1.443552,0.808390,0.003714,2.221684,0.261454,-0.003713,1.309657,-0.274408,0.004914,-1.739043,-0.777018,0.038926,-2.564525,0.627659,0.999997,0.001722,0.001638,0.000981,-0.001534,0.000756,-0.000803
1.930000,0.019014,-1.421270,0.810991,0.003677,2.234693,0.258671,-0.003663,1.292139,-0.282145,0.004997,-1.764432,-0.770334,-0.022916,-2.513224,0.709397,0.999997,0.001714,0.001642,0.000977,-0.001520,0.000748,-0.000796
1.940000,0.019051,-1.398858,0.813563,0.003641,2.247526,0.255811,-0.003614,1.274370,-0.289813,0.004808,-1.789395,-0.763127,0.002790,-2.483612,0.717121,0.999997,0.001707,0.001646,0.000973,-0.001506,0.000739,-0.000789
1.950000,0.019087,-1.376320,0.816107,0.003605,2.260180,0.252875,-0.003565,1.256352,-0.297408,0.004901,-1.814067,-0.755869,-0.001772,-2.446463,0.749225,0.999997,0.001699,0.001650,0.000969,-0.001492,0.000730,-0.000782
1.960000,0.019123,-1.353655,0.818620,0.003570,2.272652,0.249863,-0.003517,1.238089,-0.304930,0.004692,-1.838465,-0.748425,-0.008908,-2.411366,0.775950,0.999997,0.001692,0.001653,0.000965,-0.001477,0.000721,-0.000774
1.970000,0.019159,-1.330867,0.821104,0.003535,2.284941,0.246776,-0.003469,1.219586,-0.312373,0.005011,-1.862084,-0.740008,0.042427,-2.334268,0.871215,0.999997,0.001684,0.001657,0.000962,-0.001462,0.000711,-0.000767
1.980000,0.019194,-1.307957,0.823556,0.003500,2.297043,0.243616,-0.003419,1.200848,-0.319731,0.004903,-1.885609,-0.731759,-0.064984,-2.371371,0.777337,0.999997,0.001677,0.001660,0.000958,-0.001447,0.000701,-0.000760
1.990000,0.019229,-1.284927,0.825976,0.003466,2.308957,0.240382,-0.003373,1.181874,-0.327009,0.004327,-1.909068,-0.723735,-0.019446,-2.298376,0.863879,0.999997,0.001670,0.001664,0.000954,-0.001432,0.000691,-0.000752
2.000000,0.019263,-1.261779,0.828363,0.003433,2.320680,0.237076,-0.003330,1.162669,-0.334202,0.004255,-1.931762,-0.714790,-0.025331,-2.262382,0.888456,0.999997,0.001663,0.001667,0.000950,-0.001417,0.000681,-0.000745
2.010000,0.019297,-1.238514,0.830717,0.003400,2.332210,0.233698,-0.003287,1.143239,-0.341304,0.004287,-1.954163,-0.705710,-0.022519,-2.223991,0.916086,0.999997,0.001656,0.001671,0.000947,-0.001401,0.000670,-0.000738
2.020000,0.019331,-1.215135,0.833037,0.003367,2.343544,0.230250,-0.003249,1.123587,-0.348316,0.003309,-1.976298,-0.696574,-0.120339,-2.196906,0.922113,0.999997,0.001649,0.001674,0.000943,-0.001385,0.000660,-0.000730
2.030000,0.019365,-1.191644,0.835322,0.003335,2.354681,0.226732,-0.003219,1.103715,-0.355234,0.002987,-1.997972,-0.687038,0.057808,-2.137642,0.985388,0.999997,0.001642,0.001677,0.000939,-0.001369,0.000649,-0.000723
2.040000,0.019398,-1.168042,0.837571,0.003303,2.365618,0.223146,-0.003186,1.083629,-0.362055,0.003402,-2.019172,-0.677090,-0.027774,-2.108522,0.992890,0.999997,0.001635,0.001680,0.000936,-0.001353,0.000637,-0.000715
2.050000,0.019431,-1.144332,0.839785,0.003271,2.376353,0.219492,-0.003155,1.063332,-0.368776,0.002885,-2.040089,-0.667087,-0.022726,-2.068720,1.018735,0.999997,0.001628,0.001684,0.000932,-0.001336,0.000626,-0.000707
2.060000,0.019463,-1.120516,0.841961,0.003239,2.386884,0.215771,-0.003127,1.042829,-0.375395,0.002738,-2.060516,-0.656658,-0.019217,-2.027288,1.046418,0.999997,0.001622,0.001687,0.000929,-0.001319,0.000614,-0.000700
2.070000,0.019495,-1.096595,0.844100,0.003208,2.397208,0.211984,-0.003101,1.022123,-0.381910,0.002385,-2.080728,-0.646335,-0.039140,-2.005086,1.036963,0.999997,0.001615,0.001690,0.000925,-0.001301,0.000601,-0.000692
2.080000,0.019527,-1.072572,0.846200,0.003177,2.407325,0.208133,-0.003078,1.001216,-0.388320,0.002214,-2.100405,-0.635525,0.005511,-1.929827,1.125428,0.999997,0.001609,0.001693,0.000922,-0.001283,0.000588,-0.000684
2.090000,0.019559,-1.048449,0.848262,0.003147,2.417232,0.204218,-0.003056,0.980116,-0.394619,0.002246,-2.119527,-0.624209,-0.011686,-1.904858,1.118729,0.999997,0.001602,0.001696,0.000918,-0.001265,0.000575,-0.000676
2.100000,0.019590,-1.024228,0.850285,0.003116,2.426927,0.200241,-0.003034,0.958826,-0.400805,0.002086,-2.138415,-0.612991,-0.007930,-1.862359,1.143612,0.999997,0.001596,0.001698,0.000915,-0.001247,0.000562,-0.000668
2.110000,0.019621,-0.999911,0.852267,0.003086,2.436408,0.196202,-0.003015,0.937349,-0.406878,0.001765,-2.156910,-0.601637,-0.010282,-1.821882,1.162542,0.999997,0.001590,0.001701,0.000912,-0.001229,0.000549,-0.000660
2.120000,0.019652,-0.975501,0.854208,0.003056,2.445673,0.192104,-0.002995,0.915691,-0.412834,0.002302,-2.174716,-0.589415,0.073052,-1.753498,1.247266,0.999997,0.001584,0.001704,0.000909,-0.001210,0.000536,-0.000652
2.130000,0.019682,-0.950999,0.856109,0.003026,2.454721,0.187946,-0.002971,0.893856,-0.418668,0.002290,-2.192280,-0.577419,-0.076905,-1.759872,1.150731,0.999997,0.001578,0.001707,0.000905,-0.001191,0.000523,-0.000644
2.140000,0.019713,-0.926407,0.857967,0.002997,2.463550,0.183731,-0.002952,0.871846,-0.424384,0.001666,-2.209622,-0.565704,-0.002943,-1.693877,1.227078,0.999997,0.001572,0.001709,0.000902,-0.001172,0.000510,-0.000636
2.150000,0.019742,-0.901728,0.859783,0.002967,2.472158,0.179459,-0.002934,0.849666,-0.429978,0.001849,-2.226279,-0.553175,-0.005200,-1.652003,1.243891,0.999997,0.001566,0.001712,0.000899,-0.001153,0.000496,-0.000628
2.160000,0.019772,-0.876965,0.861556,0.002938,2.480543,0.175131,-0.002915,0.827321,-0.435448,0.002027,-2.242552,-0.540665,0.000079,-1.608198,1.262111,0.999997,0.001560,0.001714,0.000896,-0.001134,0.000483,-0.000620
2.170000,0.019801,-0.852118,0.863286,0.002909,2.488704,0.170750,-0.002897,0.804816,-0.440791,0.001477,-2.258494,-0.527896,-0.070529,-1.574655,1.287735,0.999997,0.001555,0.001716,0.000893,-0.001115,0.000469,-0.000612
2.180000,0.019830,-0.827191,0.864971,0.002880,2.496639,0.166316,-0.002883,0.782153,-0.446005,0.001445,-2.273927,-0.514994,0.065271,-1.511683,1.292546,0.999997,0.001549,0.001719,0.000890,-0.001096,0.000456,-0.000604
2.190000,0.019859,-0.802186,0.866612,0.002851,2.504346,0.161830,-0.002866,0.759339,-0.451090,0.001984,-2.288839,-0.501965,0.002786,-1.476193,1.317218,0.999997,0.001544,0.001721,0.000887,-0.001076,0.000442,-0.000596
2.200000,0.019887,-0.777105,0.868207,0.002823,2.511825,0.157295,-0.002847,0.736377,-0.456044,0.001838,-2.303400,-0.488682,0.007643,-1.430598,1.335299,0.999997,0.001538,0.001723,0.000884,-0.001057,0.000429,-0.000588
2.210000,0.019915,-0.751951,0.869757,0.002794,2.519073,0.152710,-0.002828,0.713273,-0.460863,0.001825,-2.317428,-0.475116,0.007651,-1.383989,1.356244,0.999997,0.001533,0.001725,0.000881,-0.001037,0.000415,-0.000580
2.220000,0.019943,-0.726725,0.871261,0.002766,2.526090,0.148078,-0.002809,0.690030,-0.465547,0.002156,-2.331163,-0.461758,0.040990,-1.354119,1.336592,0.999997,0.001528,0.001727,0.000878,-0.001018,0.000401,-0.000572
2.230000,0.019971,-0.701430,0.872719,0.002738,2.532873,0.143400,-0.002786,0.666652,-0.470096,0.002276,-2.344322,-0.447938,-0.017576,-1.277337,1.428126,0.999997,0.001523,0.001729,0.000875,-0.000999,0.000388,-0.000564
2.240000,0.019998,-0.676068,0.874129,0.002710,2.539422,0.138676,-0.002764,0.643145,-0.474504,0.002157,-2.356889,-0.433623,0.011320,-1.244994,1.413432,0.999997,0.001518,0.001731,0.000872,-0.000979,0.000374,-0.000556
2.250000,0.020025,-0.650642,0.875492,0.002683,2.545736,0.133910,-0.002742,0.619515,-0.478770,0.002351,-2.369143,-0.419488,0.009831,-1.196986,1.435193,0.999997,0.001513,0.001733,0.000870,-0.000960,0.000360,-0.000548
