time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.303066,-0.354052,-1.461118,0.011119,-0.022414,-0.003036,0.014227,0.186024,0.005225,0.789757,8.653894,-0.007689,18.260582,-61.820250,-25.298998,0.018971,-0.001451,0.000000,0.882285,-0.080532,0.000000
0.010000,-3.302954,-0.354276,-1.461148,0.011261,-0.020554,-0.002984,0.022125,0.272563,0.005148,0.972363,8.035691,-0.260679,17.340355,-306.179945,-36.360152,0.027792,-0.002256,0.000000,0.818183,-0.099073,0.000000
0.020000,-3.302840,-0.354463,-1.461178,0.011562,-0.016963,-0.002933,0.033674,0.346738,0.000011,1.136564,2.530295,-0.734892,25.283171,-513.873797,-32.346638,0.035331,-0.003433,0.000000,0.254949,-0.115527,-0.000000
0.030000,-3.302723,-0.354616,-1.461207,0.011935,-0.013619,-0.002984,0.044856,0.323169,-0.009550,1.478026,-2.241785,-0.907611,50.388917,-227.191405,-4.464274,0.032899,-0.004568,0.000000,-0.231110,-0.150012,0.000000
0.040000,-3.302602,-0.354736,-1.461237,0.012459,-0.010499,-0.003124,0.063235,0.301903,-0.018141,2.144342,-2.013533,-0.824177,61.516749,22.590726,7.093640,0.030708,-0.006434,0.000000,-0.207293,-0.217533,0.000000
0.050000,-3.302474,-0.354826,-1.461269,0.013200,-0.007581,-0.003346,0.087743,0.282899,-0.026033,2.708361,-1.789970,-0.765739,51.730087,22.051892,4.801677,0.028752,-0.008920,0.000000,-0.184131,-0.274521,0.000000
0.060000,-3.302338,-0.354887,-1.461304,0.014214,-0.004841,-0.003645,0.117402,0.266103,-0.033456,3.178944,-1.572495,-0.728144,42.808361,21.379829,2.910275,0.027025,-0.011926,0.000000,-0.161724,-0.321904,0.000000
0.070000,-3.302190,-0.354922,-1.461342,0.015548,-0.002259,-0.004016,0.151322,0.251449,-0.040596,3.564528,-1.362373,-0.707533,34.709149,20.588075,1.390146,0.025518,-0.015360,0.000000,-0.140171,-0.360553,0.000000
0.080000,-3.302027,-0.354932,-1.461384,0.017240,0.000188,-0.004457,0.188693,0.238856,-0.047606,3.873127,-1.160734,-0.700341,27.390045,19.690163,0.212011,0.024221,-0.019139,0.000000,-0.119561,-0.391289,0.000000
0.090000,-3.301845,-0.354919,-1.461431,0.019321,0.002518,-0.004968,0.228784,0.228234,-0.054603,4.112329,-0.968570,-0.703293,20.808625,18.699625,-0.653417,0.023126,-0.023188,0.000000,-0.099978,-0.414890,-0.000000
0.100000,-3.301640,-0.354882,-1.461484,0.021816,0.004752,-0.005549,0.270939,0.219484,-0.061672,4.289299,-0.786741,-0.713409,14.922464,17.629992,-1.235422,0.022222,-0.027439,0.000000,-0.081496,-0.432090,0.000000
0.110000,-3.301409,-0.354824,-1.461542,0.024740,0.006908,-0.006201,0.314570,0.212499,-0.068871,4.410778,-0.615970,-0.728001,9.689160,16.494802,-1.563286,0.021496,-0.031832,0.000000,-0.064179,-0.443587,-0.000000
0.120000,-3.301145,-0.354744,-1.461608,0.028107,0.009002,-0.006926,0.359155,0.207165,-0.076232,4.483083,-0.456845,-0.744675,5.066244,15.307591,-1.666317,0.020938,-0.036313,0.000000,-0.048079,-0.450038,-0.000000
0.130000,-3.300846,-0.354644,-1.461681,0.031923,0.011051,-0.007726,0.404232,0.203362,-0.083765,4.512103,-0.309819,-0.761328,1.011296,14.081893,-1.573796,0.020535,-0.040835,0.000000,-0.033234,-0.452061,-0.000000
0.140000,-3.300507,-0.354523,-1.461762,0.036192,0.013070,-0.008601,0.449397,0.200969,-0.091459,4.503309,-0.175207,-0.776151,-2.517930,12.831227,-1.314927,0.020273,-0.045356,0.000000,-0.019673,-0.450235,0.000000
0.150000,-3.300123,-0.354382,-1.461853,0.040911,0.015071,-0.009555,0.494298,0.199858,-0.099288,4.461745,-0.053194,-0.787626,-5.563982,11.569139,-0.919063,0.020141,-0.049841,0.000000,-0.007407,-0.445096,0.000000
0.160000,-3.299689,-0.354221,-1.461953,0.046078,0.017067,-0.010587,0.538632,0.199905,-0.107211,4.392029,0.056175,-0.794532,-8.169478,10.309175,-0.415578,0.020125,-0.054260,0.000000,0.003564,-0.437140,-0.000000
0.170000,-3.299201,-0.354041,-1.462065,0.051684,0.019069,-0.011699,0.582138,0.200982,-0.115178,4.298355,0.152990,-0.795938,-10.380316,9.067709,0.161836,0.020212,-0.058586,0.000000,0.013255,-0.426816,0.000000
0.180000,-3.298655,-0.353840,-1.462187,0.057720,0.021086,-0.012891,0.624599,0.202964,-0.123130,4.184423,0.237530,-0.791295,-12.303947,7.908180,0.704825,0.020390,-0.062798,0.000000,0.021701,-0.414524,0.000000
0.190000,-3.298047,-0.353619,-1.462323,0.064176,0.023128,-0.014162,0.665827,0.205732,-0.131004,4.052276,0.311153,-0.781841,-13.960446,6.826875,1.211375,0.020646,-0.066878,0.000000,0.029040,-0.400482,-0.000000
0.200000,-3.297372,-0.353378,-1.462471,0.071037,0.025201,-0.015511,0.705644,0.209188,-0.138767,3.905214,0.374067,-0.767068,-14.911962,5.469038,2.235819,0.020971,-0.070809,0.000000,0.035300,-0.385042,0.000000
0.210000,-3.296626,-0.353115,-1.462633,0.078289,0.027312,-0.016937,0.743931,0.213214,-0.146346,3.754037,0.420534,-0.737125,-15.252377,3.887656,3.686342,0.021352,-0.074581,0.000000,0.039932,-0.369371,-0.000000
0.220000,-3.295806,-0.352831,-1.462809,0.085916,0.029465,-0.018438,0.780725,0.217598,-0.153509,3.600166,0.451820,-0.693341,-16.402120,3.152069,3.860198,0.021769,-0.078199,0.000000,0.043070,-0.353627,-0.000000
0.230000,-3.294908,-0.352526,-1.463002,0.093903,0.031664,-0.020007,0.815935,0.222250,-0.160213,3.425995,0.483575,-0.659921,-18.447284,3.291223,2.695949,0.022213,-0.081655,0.000000,0.046236,-0.335873,-0.000000
0.240000,-3.293928,-0.352198,-1.463210,0.102234,0.033910,-0.021642,0.849245,0.227270,-0.166708,3.231220,0.517645,-0.639422,-19.512250,2.853857,2.488058,0.022694,-0.084918,0.000000,0.049607,-0.316049,0.000000
0.250000,-3.292863,-0.351848,-1.463434,0.110888,0.036209,-0.023341,0.880559,0.232603,-0.173001,3.035750,0.540652,-0.610160,-19.299956,1.726941,3.465040,0.023206,-0.087978,0.000000,0.051895,-0.296315,-0.000000
0.260000,-3.291710,-0.351474,-1.463676,0.119845,0.038562,-0.025102,0.909960,0.238083,-0.178911,2.845221,0.552183,-0.570121,-19.136767,0.894432,4.053777,0.023732,-0.090846,0.000000,0.053067,-0.277259,0.000000
0.270000,-3.290466,-0.351076,-1.463936,0.129087,0.040971,-0.026920,0.937463,0.243647,-0.184403,2.653014,0.558541,-0.529084,-19.561643,0.366187,4.066139,0.024267,-0.093525,0.000000,0.053737,-0.258137,0.000000
0.280000,-3.289128,-0.350654,-1.464215,0.138595,0.043435,-0.028790,0.963020,0.249254,-0.189493,2.453988,0.559507,-0.488798,-20.165987,-0.210183,4.041006,0.024807,-0.096011,0.000000,0.053880,-0.238418,0.000000
