time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.303066,-0.354052,-1.461118,0.010964,-0.024366,-0.003128,0.034003,0.400085,0.022677,-1.158770,-2.939747,-1.331589,109.443198,23.277046,20.488172,0.040855,-0.003474,0.000000,-0.305395,0.118767,0.000000
0.010000,-3.302954,-0.354276,-1.461148,0.011264,-0.020509,-0.002965,0.027655,0.371854,0.010314,-0.133430,-2.706213,-1.147989,95.800851,23.397436,16.320629,0.037927,-0.002822,0.000000,-0.280192,0.013936,0.000000
0.020000,-3.302840,-0.354463,-1.461178,0.011549,-0.016921,-0.002916,0.030897,0.345961,-0.000413,0.760695,-2.472423,-1.003451,83.193118,23.330464,12.670787,0.035250,-0.003149,0.000000,-0.255317,-0.077169,0.000000
0.030000,-3.302723,-0.354616,-1.461207,0.011909,-0.013582,-0.002969,0.042466,0.322400,-0.009869,1.533740,-2.240183,-0.892945,71.577588,23.089670,9.509358,0.032819,-0.004324,0.000000,-0.230884,-0.155707,-0.000000
0.040000,-3.302602,-0.354736,-1.461237,0.012422,-0.010466,-0.003111,0.061200,0.301147,-0.018370,2.195413,-2.011164,-0.811733,60.911899,22.688598,6.807062,0.030630,-0.006227,0.000000,-0.207003,-0.222748,-0.000000
0.050000,-3.302474,-0.354826,-1.461269,0.013154,-0.007551,-0.003334,0.086034,0.282161,-0.026186,2.755001,-1.786901,-0.755370,51.153459,22.140709,4.534635,0.028677,-0.008746,0.000000,-0.183781,-0.279280,0.000000
0.060000,-3.302338,-0.354887,-1.461304,0.014160,-0.004815,-0.003633,0.115990,0.265388,-0.033546,3.221365,-1.568794,-0.719705,42.260011,21.459626,2.662755,0.026952,-0.011783,0.000000,-0.161319,-0.326231,0.000000
0.070000,-3.302190,-0.354922,-1.461342,0.015488,-0.002236,-0.004004,0.150178,0.250761,-0.040637,3.602943,-1.358108,-0.700878,34.189087,20.658851,1.162151,0.025448,-0.015244,0.000000,-0.139716,-0.364470,0.000000
0.080000,-3.302027,-0.354932,-1.461384,0.017175,0.000207,-0.004445,0.187793,0.238198,-0.047608,3.907748,-1.155971,-0.695322,26.898240,19.751922,0.003540,0.024155,-0.019048,0.000000,-0.119062,-0.394817,-0.000000
0.090000,-3.301845,-0.354919,-1.461431,0.019252,0.002534,-0.004956,0.228103,0.227609,-0.054576,4.143367,-0.963378,-0.699764,20.344949,18.752384,-0.842349,0.023063,-0.023119,0.000000,-0.099441,-0.418050,0.000000
0.100000,-3.301640,-0.354882,-1.461484,0.021744,0.004765,-0.005537,0.270453,0.218895,-0.061627,4.316967,-0.781188,-0.711225,14.487233,17.673698,-1.404848,0.022162,-0.027390,0.000000,-0.080926,-0.434903,-0.000000
0.110000,-3.301409,-0.354824,-1.461542,0.024666,0.006918,-0.006189,0.314258,0.211948,-0.068815,4.435288,-0.610123,-0.727014,9.282196,16.529487,-1.713193,0.021441,-0.031801,0.000000,-0.063583,-0.446074,0.000000
0.120000,-3.301145,-0.354744,-1.461608,0.028032,0.009010,-0.006914,0.358996,0.206654,-0.076173,4.504646,-0.450771,-0.744739,4.687594,15.333250,-1.796681,0.020887,-0.036297,0.000000,-0.047462,-0.452221,0.000000
