time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.308652,0.248854,-1.472134,0.011356,-0.024345,0.000441,-0.002235,0.397636,-0.118577,0.007172,-2.814856,3.002433,46.723104,12.654041,-72.933104,0.040028,0.000225,0.000000,-0.270965,-0.000654,0.000000
0.010000,-3.308539,0.248630,-1.472135,0.011342,-0.020507,-0.000606,0.000112,0.370120,-0.092019,0.456200,-2.688366,2.326511,43.105305,12.625444,-62.431886,0.037361,-0.000011,0.000000,-0.262348,-0.046042,0.000000
0.020000,-3.308425,0.248443,-1.472145,0.011373,-0.016939,-0.001420,0.006771,0.343865,-0.071714,0.869732,-2.562701,1.750275,39.623593,12.490625,-52.986508,0.034784,-0.000685,0.000000,-0.252870,-0.088082,-0.000000
0.030000,-3.308311,0.248290,-1.472162,0.011491,-0.013626,-0.002058,0.017393,0.318859,-0.056716,1.249121,-2.438877,1.263445,36.276595,12.258625,-44.541878,0.032305,-0.001763,0.000000,-0.242797,-0.126759,-0.000000
0.040000,-3.308195,0.248169,-1.472186,0.011733,-0.010557,-0.002570,0.031644,0.295079,-0.046180,1.595708,-2.317822,0.856286,33.062913,11.938487,-37.042891,0.029929,-0.003211,0.000000,-0.232369,-0.162104,-0.000000
0.050000,-3.308076,0.248078,-1.472214,0.012135,-0.007720,-0.002994,0.049202,0.272491,-0.039355,1.910822,-2.200372,0.519617,29.981447,11.539172,-30.434587,0.027658,-0.004995,0.000000,-0.221797,-0.194189,0.000000
0.060000,-3.307952,0.248014,-1.472245,0.012727,-0.005104,-0.003367,0.069760,0.251057,-0.035581,2.195774,-2.087273,0.244809,27.030543,11.069809,-24.661741,0.025493,-0.007085,0.000000,-0.211265,-0.223114,0.000000
0.070000,-3.307821,0.247975,-1.472281,0.013539,-0.002696,-0.003714,0.093022,0.230729,-0.034280,2.451864,-1.979179,0.023781,24.208933,10.539396,-19.669325,0.023433,-0.009449,0.000000,-0.200928,-0.248997,-0.000000
0.080000,-3.307680,0.247959,-1.472320,0.014595,-0.000485,-0.004059,0.118705,0.211455,-0.034952,2.680378,-1.876658,-0.150996,21.515207,9.956967,-15.402263,0.021474,-0.012057,0.000000,-0.190919,-0.271972,0.000000
0.090000,-3.307528,0.247965,-1.472362,0.015920,0.001537,-0.004418,0.146542,0.193176,-0.037169,2.882589,-1.780183,-0.286499,18.947952,9.331548,-11.805474,0.019613,-0.014880,0.000000,-0.181347,-0.292179,-0.000000
0.100000,-3.307361,0.247990,-1.472408,0.017533,0.003381,-0.004806,0.176274,0.175829,-0.040572,3.059763,-1.690140,-0.389155,16.506532,8.672218,-8.823784,0.017845,-0.017893,0.000000,-0.172299,-0.309762,0.000000
0.110000,-3.307176,0.248032,-1.472458,0.019451,0.005056,-0.005233,0.207658,0.159350,-0.044862,3.213136,-1.606822,-0.464841,14.188656,7.987960,-6.402238,0.016165,-0.021068,0.000000,-0.163843,-0.324865,-0.000000
0.120000,-3.306971,0.248090,-1.472513,0.021690,0.006571,-0.005706,0.240461,0.143670,-0.049797,3.343944,-1.530434,-0.518883,11.993324,7.287827,-4.485704,0.014566,-0.024383,0.000000,-0.156027,-0.337629,0.000000
0.130000,-3.306741,0.248163,-1.472573,0.024264,0.007932,-0.006230,0.274465,0.128718,-0.055184,3.453407,-1.461088,-0.556055,9.919202,6.580855,-3.019105,0.013042,-0.027814,0.000000,-0.148884,-0.348193,0.000000
0.140000,-3.306484,0.248248,-1.472638,0.027183,0.009147,-0.006810,0.309462,0.114425,-0.060876,3.542728,-1.398809,-0.580581,7.964999,5.876081,-1.947379,0.011586,-0.031341,0.000000,-0.142433,-0.356689,0.000000
0.150000,-3.306196,0.248345,-1.472709,0.030456,0.010223,-0.007448,0.345257,0.100719,-0.066766,3.613102,-1.343529,-0.596135,6.129506,5.182541,-1.215488,0.010191,-0.034942,0.000000,-0.136677,-0.363246,-0.000000
0.160000,-3.305874,0.248452,-1.472787,0.034090,0.011163,-0.008146,0.381665,0.087531,-0.072779,3.665698,-1.295091,-0.605836,4.410283,4.509251,-0.768015,0.008850,-0.038600,0.000000,-0.131606,-0.367987,0.000000
0.170000,-3.305513,0.248568,-1.472872,0.038091,0.011975,-0.008904,0.418515,0.074795,-0.078871,3.701690,-1.253246,-0.612260,2.807328,3.865268,-0.550293,0.007557,-0.042297,0.000000,-0.127199,-0.371033,0.000000
0.180000,-3.305111,0.248691,-1.472965,0.042462,0.012661,-0.009724,0.455647,0.062445,-0.085020,3.722226,-1.217658,-0.617424,1.318774,3.259612,-0.507081,0.006304,-0.046016,0.000000,-0.123424,-0.372501,0.000000
0.190000,-3.304663,0.248821,-1.473067,0.047204,0.013225,-0.010605,0.492912,0.050422,-0.091221,3.728442,-1.187896,-0.622799,-0.056798,2.701304,-0.583293,0.005086,-0.049742,0.000000,-0.120237,-0.372504,-0.000000
0.200000,-3.304166,0.248956,-1.473178,0.052320,0.013670,-0.011548,0.530172,0.038670,-0.097480,3.721464,-1.163443,-0.629305,-1.320487,2.199471,-0.723876,0.003897,-0.053461,0.000000,-0.117586,-0.371157,0.000000
