time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.705397,0.242747,-1.477357,0.011346,-0.022832,0.000460,0.000070,0.209759,-0.021217,0.069665,9.296488,-0.934365,8.408096,-118.273139,10.246935,0.021333,-0.000007,0.000000,0.943152,-0.007084,0.000000
0.010000,-2.705283,0.242519,-1.477353,0.011346,-0.020735,0.000248,0.000767,0.302724,-0.030561,0.153746,8.113757,-0.831896,12.645737,-408.876959,36.505253,0.030753,-0.000078,0.000000,0.821144,-0.015610,0.000000
0.020000,-2.705170,0.242333,-1.477352,0.011361,-0.016778,-0.000151,0.003145,0.372034,-0.037855,0.322580,1.118949,-0.204260,16.190629,-638.307867,53.529767,0.037760,-0.000319,0.000000,0.112679,-0.032726,0.000000
0.030000,-2.705056,0.242183,-1.477356,0.011409,-0.013294,-0.000510,0.007219,0.325103,-0.034646,0.477559,-4.652400,0.238699,14.687400,-284.202113,14.569795,0.033011,-0.000733,0.000000,-0.471268,-0.048501,-0.000000
0.040000,-2.704942,0.242067,-1.477362,0.011505,-0.010276,-0.000844,0.012696,0.278986,-0.033081,0.616328,-4.565093,0.087136,13.697553,9.315013,-13.937491,0.028336,-0.001290,0.000000,-0.463166,-0.062601,-0.000000
0.050000,-2.704826,0.241978,-1.477372,0.011663,-0.007714,-0.001171,0.019545,0.233801,-0.032903,0.751510,-4.466100,-0.040050,13.317973,10.479996,-11.628181,0.023749,-0.001986,0.000000,-0.453582,-0.076320,0.000000
0.060000,-2.704708,0.241912,-1.477386,0.011896,-0.005600,-0.001502,0.027727,0.189664,-0.033882,0.882687,-4.355493,-0.145428,12.899323,11.634911,-9.568367,0.019265,-0.002817,0.000000,-0.442580,-0.089610,0.000000
0.070000,-2.704588,0.241866,-1.477402,0.012218,-0.003921,-0.001849,0.037199,0.146691,-0.035812,1.009496,-4.233402,-0.231418,12.446783,12.773977,-7.743190,0.014898,-0.003778,0.000000,-0.430227,-0.102429,0.000000
0.080000,-2.704464,0.241834,-1.477423,0.012640,-0.002666,-0.002219,0.047917,0.104996,-0.038510,1.131623,-4.100014,-0.300292,11.965485,13.891417,-6.137775,0.010661,-0.004865,0.000000,-0.416587,-0.114745,-0.000000
0.090000,-2.704335,0.241813,-1.477447,0.013176,-0.001821,-0.002619,0.059831,0.064691,-0.041818,1.248806,-3.955574,-0.354173,11.460600,14.981450,-4.737265,0.006566,-0.006073,0.000000,-0.401723,-0.126533,0.000000
0.100000,-2.704201,0.241798,-1.477475,0.013837,-0.001372,-0.003055,0.072893,0.025884,-0.045594,1.360835,-3.800385,-0.395037,10.937309,16.038295,-3.526807,0.002626,-0.007396,0.000000,-0.385702,-0.137773,-0.000000
0.110000,-2.704059,0.241785,-1.477508,0.014634,-0.001304,-0.003531,0.087048,-0.011317,-0.049718,1.467552,-3.634808,-0.424709,10.400775,17.056175,-2.491526,-0.001148,-0.008828,0.000000,-0.368586,-0.148451,0.000000
0.120000,-2.703908,0.241771,-1.477546,0.015578,-0.001599,-0.004049,0.102244,-0.046812,-0.054088,1.568850,-3.459261,-0.444868,9.856121,18.029308,-1.616576,-0.004745,-0.010365,0.000000,-0.350444,-0.158560,-0.000000
0.130000,-2.703747,0.241753,-1.477589,0.016679,-0.002240,-0.004613,0.118425,-0.080502,-0.058616,1.664674,-3.274221,-0.457041,9.308526,18.951915,-0.887097,-0.008157,-0.012000,0.000000,-0.331341,-0.168098,0.000000
0.140000,-2.703574,0.241727,-1.477638,0.017946,-0.003209,-0.005222,0.135537,-0.112296,-0.063229,1.755021,-3.080223,-0.462609,8.763294,19.818217,-0.288168,-0.011372,-0.013727,0.000000,-0.311347,-0.177067,-0.000000
0.150000,-2.703388,0.241689,-1.477693,0.019390,-0.004486,-0.005877,0.153525,-0.142107,-0.067868,1.839940,-2.877857,-0.462804,8.225476,20.622434,0.195027,-0.014384,-0.015541,0.000000,-0.290533,-0.185477,-0.000000
0.160000,-2.703186,0.241637,-1.477756,0.021017,-0.006051,-0.006579,0.172336,-0.169853,-0.072485,1.919530,-2.667774,-0.458709,7.700074,21.358784,0.577283,-0.017183,-0.017437,0.000000,-0.268974,-0.193339,0.000000
0.170000,-2.702968,0.241568,-1.477825,0.022836,-0.007883,-0.007327,0.191916,-0.195462,-0.077042,1.993942,-2.450681,-0.451259,7.193770,22.019459,0.875696,-0.019763,-0.019408,0.000000,-0.246746,-0.200671,0.000000
0.180000,-2.702730,0.241479,-1.477902,0.024855,-0.009960,-0.008120,0.212215,-0.218867,-0.081510,2.063406,-2.227385,-0.441195,6.734662,22.563189,1.142658,-0.022118,-0.021451,0.000000,-0.223935,-0.207500,-0.000000
0.190000,-2.702471,0.241369,-1.477987,0.027081,-0.012260,-0.008957,0.233184,-0.240010,-0.085866,2.128635,-1.999418,-0.428405,6.319853,22.996467,1.380002,-0.024242,-0.023559,0.000000,-0.200700,-0.213902,-0.000000
0.200000,-2.702188,0.241234,-1.478081,0.029519,-0.014760,-0.009837,0.254788,-0.258855,-0.090078,2.189803,-1.767456,-0.413595,5.785772,23.575386,1.325790,-0.026132,-0.025730,0.000000,-0.177109,-0.219894,-0.000000
0.210000,-2.701880,0.241073,-1.478184,0.032176,-0.017437,-0.010759,0.276980,-0.275359,-0.094138,2.244350,-1.527910,-0.401890,5.155706,24.266110,1.024544,-0.027784,-0.027959,0.000000,-0.152789,-0.225209,0.000000
0.220000,-2.701545,0.240885,-1.478296,0.035059,-0.020267,-0.011720,0.299675,-0.289414,-0.098116,2.292917,-1.282133,-0.393104,4.918588,24.312430,1.284808,-0.029188,-0.030236,0.000000,-0.127873,-0.229910,-0.000000
0.230000,-2.701179,0.240668,-1.478418,0.038170,-0.023226,-0.012721,0.322839,-0.301002,-0.102000,2.342722,-1.041661,-0.376193,5.086470,23.702969,2.134895,-0.030342,-0.032559,0.000000,-0.103556,-0.234759,0.000000
0.240000,-2.700781,0.240421,-1.478551,0.041515,-0.026287,-0.013760,0.346529,-0.310247,-0.105640,2.394646,-0.808074,-0.350406,4.993380,23.471641,2.488027,-0.031259,-0.034933,0.000000,-0.080000,-0.239857,-0.000000
0.250000,-2.700349,0.240142,-1.478694,0.045100,-0.029430,-0.014834,0.370731,-0.317163,-0.109008,2.442590,-0.572229,-0.326433,4.587776,23.663121,2.250218,-0.031942,-0.037358,0.000000,-0.056249,-0.244557,0.000000
0.260000,-2.699879,0.239832,-1.478847,0.048930,-0.032631,-0.015940,0.395381,-0.321691,-0.112169,2.486402,-0.334812,-0.305402,4.319353,23.585843,2.167208,-0.032384,-0.039827,0.000000,-0.032365,-0.248838,0.000000
0.270000,-2.699370,0.239490,-1.479012,0.053008,-0.035864,-0.017077,0.420460,-0.323859,-0.115116,2.528977,-0.100512,-0.283089,4.187890,23.350136,2.290529,-0.032590,-0.042338,0.000000,-0.008829,-0.253009,0.000000
0.280000,-2.698819,0.239115,-1.479189,0.057339,-0.039108,-0.018242,0.445960,-0.323702,-0.117830,2.570160,0.132191,-0.259591,4.030786,23.214639,2.362575,-0.032561,-0.044890,0.000000,0.014514,-0.257054,0.000000
0.290000,-2.698223,0.238708,-1.479377,0.061927,-0.042338,-0.019434,0.471863,-0.321216,-0.120308,2.609592,0.363781,-0.235837,3.884927,22.974267,2.386475,-0.032299,-0.047482,0.000000,0.037721,-0.260937,-0.000000
0.300000,-2.697581,0.238268,-1.479578,0.066776,-0.045532,-0.020649,0.498152,-0.316426,-0.122547,2.647858,0.591676,-0.211862,3.787712,22.541787,2.409292,-0.031807,-0.050112,0.000000,0.060535,-0.264714,0.000000
0.310000,-2.696888,0.237797,-1.479790,0.071890,-0.048667,-0.021885,0.524820,-0.309382,-0.124545,2.685347,0.814617,-0.187651,3.702658,22.076810,2.421053,-0.031089,-0.052779,0.000000,0.082833,-0.268427,0.000000
0.320000,-2.696143,0.237295,-1.480015,0.077273,-0.051720,-0.023140,0.551859,-0.300134,-0.126300,2.721911,1.033213,-0.163441,3.583290,21.706395,2.395681,-0.030150,-0.055483,0.000000,0.104680,-0.272059,0.000000
0.330000,-2.695342,0.236763,-1.480253,0.082928,-0.054670,-0.024411,0.579258,-0.288718,-0.127814,2.757013,1.248745,-0.139738,3.436219,21.387306,2.337503,-0.028995,-0.058222,0.000000,0.126211,-0.275554,-0.000000
0.340000,-2.694484,0.236201,-1.480504,0.088858,-0.057494,-0.025696,0.606999,-0.275159,-0.129095,2.790636,1.460959,-0.116691,3.316857,20.967837,2.284611,-0.027626,-0.060996,0.000000,0.147401,-0.278909,-0.000000
0.350000,-2.693565,0.235613,-1.480767,0.095068,-0.060173,-0.026993,0.635071,-0.259499,-0.130148,2.823350,1.668101,-0.094046,3.238487,20.421054,2.246449,-0.026047,-0.063803,0.000000,0.168075,-0.282183,0.000000
0.360000,-2.692583,0.234998,-1.481043,0.101559,-0.062684,-0.028299,0.663466,-0.241797,-0.130976,2.855406,1.869380,-0.071762,3.159379,19.855061,2.199553,-0.024264,-0.066642,0.000000,0.188157,-0.285398,0.000000
0.370000,-2.691534,0.234359,-1.481333,0.108337,-0.065009,-0.029612,0.692179,-0.222111,-0.131583,2.886537,2.065203,-0.050054,3.040745,19.347279,2.128928,-0.022284,-0.069512,0.000000,0.207689,-0.288529,0.000000
0.380000,-2.690416,0.233698,-1.481636,0.115403,-0.067126,-0.030930,0.721197,-0.200493,-0.131977,2.916220,2.256325,-0.029183,2.892003,18.867821,2.044643,-0.020111,-0.072414,0.000000,0.226747,-0.291518,-0.000000
0.390000,-2.689226,0.233016,-1.481952,0.122761,-0.069018,-0.032252,0.750503,-0.176985,-0.132167,2.944377,2.442559,-0.009162,2.758967,18.324818,1.969124,-0.017749,-0.075344,0.000000,0.245313,-0.294357,0.000000
0.400000,-2.687961,0.232317,-1.482281,0.130413,-0.070666,-0.033574,0.780085,-0.151641,-0.132160,2.971400,2.622822,0.010199,2.652294,17.703186,1.903568,-0.015204,-0.078302,0.000000,0.263278,-0.297086,0.000000
0.410000,-2.686618,0.231603,-1.482623,0.138362,-0.072051,-0.034895,0.809931,-0.124528,-0.131963,2.997423,2.796623,0.028910,2.538062,17.067976,1.836277,-0.012483,-0.081286,0.000000,0.280591,-0.299716,-0.000000
0.420000,-2.685194,0.230876,-1.482979,0.146612,-0.073157,-0.036213,0.840033,-0.095709,-0.131582,3.022161,2.964181,0.046925,2.384515,16.463443,1.772158,-0.009593,-0.084297,0.000000,0.297274,-0.302219,-0.000000
0.430000,-2.683685,0.230140,-1.483347,0.155163,-0.073965,-0.037526,0.870375,-0.065244,-0.131024,3.045114,3.125892,0.064353,2.199507,15.871239,1.719127,-0.006538,-0.087331,0.000000,0.313364,-0.304544,0.000000
0.440000,-2.682090,0.229397,-1.483729,0.164019,-0.074462,-0.038834,0.900935,-0.033191,-0.130295,3.066151,3.281606,0.081308,2.021129,15.239082,1.673344,-0.003325,-0.090388,0.000000,0.328846,-0.306677,0.000000
0.450000,-2.680405,0.228651,-1.484124,0.173182,-0.074629,-0.040132,0.931698,0.000388,-0.129398,3.085536,3.430673,0.097820,1.858790,14.559106,1.626940,0.000039,-0.093465,0.000000,0.343652,-0.308645,0.000000
