time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.012724,0.758560,-1.381407,-0.018217,-0.005305,0.002164,0.927539,-0.272886,0.223463,-13.349928,4.483752,-7.107099,227.002222,-66.427875,158.859321,-0.028326,-0.096454,0.000000,0.482181,1.450138,0.000000
0.010000,-3.012862,0.758494,-1.381375,-0.009572,-0.007820,0.004068,0.804996,-0.231253,0.159899,-11.197374,3.854263,-5.648160,203.787343,-59.558935,133.389984,-0.023876,-0.083226,0.000000,0.409371,1.200464,0.000000
0.020000,-3.012919,0.758405,-1.381327,-0.002049,-0.009950,0.005406,0.702846,-0.195581,0.109696,-9.268709,3.290832,-4.430308,182.214115,-53.212533,110.617896,-0.020107,-0.072330,0.000000,0.345975,0.983237,-0.000000
0.030000,-3.012906,0.758296,-1.381268,0.004545,-0.011750,0.006299,0.618930,-0.165234,0.070577,-7.547828,2.788343,-3.427286,162.219959,-47.366849,90.400480,-0.016930,-0.063464,0.000000,0.290738,0.794019,0.000000
0.040000,-3.012831,0.758171,-1.381202,0.010383,-0.013270,0.006848,0.551248,-0.139627,0.040517,-6.019255,2.341898,-2.614259,143.742202,-42.000064,72.595151,-0.014269,-0.056366,0.000000,0.242597,0.629160,0.000000
0.050000,-3.012701,0.758032,-1.381132,0.015618,-0.014556,0.007134,0.497953,-0.118224,0.017736,-4.668130,1.946818,-1.967818,126.719118,-37.090342,57.059374,-0.012057,-0.050808,0.000000,0.200651,0.485644,0.000000
0.060000,-3.012520,0.757880,-1.381060,0.020385,-0.015647,0.007222,0.457342,-0.100534,0.000679,-3.480232,1.598641,-1.465981,111.087252,-32.615881,43.650537,-0.010237,-0.046589,0.000000,0.164135,0.360952,0.000000
0.070000,-3.012294,0.757719,-1.380988,0.024802,-0.016578,0.007162,0.427850,-0.086110,-0.011997,-2.441955,1.293123,-1.088192,96.784399,-28.554854,32.226076,-0.008758,-0.043533,0.000000,0.132395,0.252957,-0.000000
0.080000,-3.012025,0.757549,-1.380917,0.028974,-0.017379,0.006992,0.408047,-0.074543,-0.021434,-1.540323,1.026238,-0.815320,83.747965,-24.885440,22.643418,-0.007575,-0.041481,0.000000,0.104866,0.159835,0.000000
0.090000,-3.011715,0.757372,-1.380849,0.032991,-0.018077,0.006741,0.396629,-0.065469,-0.028593,-0.762984,0.794181,-0.629660,71.915248,-21.585826,14.759996,-0.006649,-0.040292,0.000000,0.081056,0.079998,0.000000
0.100000,-3.011365,0.757188,-1.380783,0.036931,-0.018695,0.006425,0.392412,-0.058556,-0.034264,-0.098204,0.593362,-0.514931,61.224733,-18.634171,8.433231,-0.005943,-0.039841,0.000000,0.060533,0.012042,0.000000
0.110000,-3.010977,0.756998,-1.380720,0.040860,-0.019254,0.006058,0.394327,-0.053509,-0.039079,0.465110,0.420410,-0.456282,51.612709,-16.008673,3.520547,-0.005428,-0.040016,0.000000,0.042911,-0.045296,0.000000
0.120000,-3.010548,0.756803,-1.380662,0.044834,-0.019771,0.005645,0.401411,-0.050065,-0.043531,0.937438,0.272174,-0.440282,43.017092,-13.687507,-0.120627,-0.005077,-0.040715,0.000000,0.027844,-0.093161,0.000000
0.130000,-3.010080,0.756603,-1.380608,0.048902,-0.020260,0.005188,0.412805,-0.047993,-0.047987,1.328632,0.145719,-0.454931,35.375398,-11.648859,-2.632862,-0.004864,-0.041851,0.000000,0.015020,-0.132611,0.000000
0.140000,-3.009570,0.756398,-1.380558,0.053102,-0.020735,0.004685,0.427744,-0.047087,-0.052697,1.647918,0.038328,-0.489652,28.625226,-9.870918,-4.158732,-0.004770,-0.043343,0.000000,0.004153,-0.164621,0.000000
0.150000,-3.009017,0.756188,-1.380514,0.057467,-0.021205,0.004132,0.445553,-0.047171,-0.057816,1.903900,-0.052496,-0.535293,22.704364,-8.331872,-4.840810,-0.004775,-0.045121,0.000000,-0.005014,-0.190101,-0.000000
0.160000,-3.008420,0.755974,-1.380476,0.062021,-0.021681,0.003527,0.465638,-0.048089,-0.063413,2.104533,-0.129031,-0.584131,17.547851,-7.009719,-4.821715,-0.004865,-0.047126,0.000000,-0.012718,-0.209892,0.000000
0.170000,-3.007776,0.755755,-1.380444,0.066785,-0.022169,0.002862,0.487483,-0.049711,-0.069488,2.257193,-0.193340,-0.629866,13.096256,-5.882895,-4.243954,-0.005026,-0.049303,0.000000,-0.019169,-0.224777,-0.000000
0.180000,-3.007083,0.755530,-1.380419,0.071775,-0.022677,0.002135,0.510644,-0.051922,-0.075984,2.368596,-0.247267,-0.667623,9.285913,-4.929487,-3.250129,-0.005245,-0.051607,0.000000,-0.024560,-0.235472,-0.000000
0.190000,-3.006340,0.755301,-1.380401,0.077001,-0.023209,0.001342,0.534738,-0.054627,-0.082802,2.444841,-0.292435,-0.693956,6.054325,-4.127683,-1.982804,-0.005514,-0.054001,0.000000,-0.029057,-0.242629,-0.000000
0.200000,-3.005542,0.755066,-1.380392,0.082472,-0.023771,0.000479,0.559442,-0.057746,-0.089818,2.491400,-0.330252,-0.706843,3.338682,-3.455560,-0.584565,-0.005824,-0.056450,0.000000,-0.032808,-0.246834,-0.000000
0.210000,-3.004689,0.754825,-1.380392,0.088191,-0.024365,-0.000457,0.584408,-0.061166,-0.097544,2.495791,-0.351434,-0.854746,0.734152,-2.684424,-2.144510,-0.006163,-0.058918,0.000000,-0.034787,-0.245959,0.000000
