time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.283346,-0.232938,-1.481060,0.012620,-0.015218,-0.006257,0.164114,1.523663,0.116820,-9.490755,-42.854839,-2.020586,306.677409,930.634913,31.925823,0.155891,-0.016929,0.000000,-4.343361,0.970452,-0.000000
0.010000,-3.283213,-0.233020,-1.481117,0.013836,-0.001975,-0.005185,0.083706,1.139304,0.098119,-6.672263,-34.245404,-1.728475,257.890200,793.598101,26.598092,0.116772,-0.008619,0.000000,-3.498050,0.683815,0.000000
0.020000,-3.283072,-0.232988,-1.481165,0.014380,0.007833,-0.004286,0.029129,0.834419,0.082083,-4.316012,-26.937124,-1.486644,214.184791,670.287360,21.864303,0.085566,-0.002994,0.000000,-2.761717,0.442502,0.000000
0.030000,-3.282927,-0.232873,-1.481204,0.014490,0.014937,-0.003536,-0.003990,0.596671,0.068238,-2.372513,-20.796239,-1.289316,175.295623,560.002234,17.692211,0.061172,0.000410,0.000000,-2.134855,0.243031,-0.000000
0.040000,-3.282783,-0.232697,-1.481236,0.014359,0.019953,-0.002916,-0.019541,0.415026,0.056167,-0.794931,-15.695995,-1.131035,140.957088,462.042252,14.049563,0.042524,0.002003,0.000000,-1.611234,0.081193,0.000000
0.050000,-3.282640,-0.232479,-1.481262,0.014146,0.023392,-0.002408,-0.020961,0.279682,0.045505,0.460916,-11.516644,-1.006666,110.903998,375.707039,10.904250,0.028635,0.002147,0.000000,-1.181419,-0.047405,-0.000000
0.060000,-3.282500,-0.232233,-1.481284,0.013977,0.025672,-0.002002,-0.011256,0.182000,0.035937,1.436549,-8.145440,-0.911400,84.870391,300.296049,8.223876,0.018619,0.001152,0.000000,-0.834816,-0.147057,0.000000
0.070000,-3.282360,-0.231968,-1.481303,0.013949,0.027132,-0.001687,0.006966,0.114433,0.027195,2.170838,-5.476643,-0.840746,62.590892,235.108860,5.976257,0.011697,-0.000712,0.000000,-0.560754,-0.221827,-0.000000
0.080000,-3.282220,-0.231692,-1.481318,0.014137,0.028039,-0.001456,0.031477,0.070455,0.019054,2.699996,-3.411518,-0.790540,43.800022,179.445018,4.129147,0.007196,-0.003215,0.000000,-0.349004,-0.275495,-0.000000
0.090000,-3.282077,-0.231408,-1.481332,0.014593,0.028601,-0.001304,0.060394,0.044496,0.011328,3.057582,-1.858333,-0.756936,28.232416,132.604071,2.650291,0.004541,-0.006163,0.000000,-0.190004,-0.311549,-0.000000
0.100000,-3.281927,-0.231120,-1.481345,0.015354,0.028974,-0.001228,0.092160,0.031866,0.003871,3.274492,-0.732362,-0.736412,15.621432,93.885561,1.507628,0.003249,-0.009398,0.000000,-0.074934,-0.333186,-0.000000
0.110000,-3.281769,-0.230829,-1.481357,0.016442,0.029270,-0.001226,0.125510,0.028685,-0.003433,3.378981,0.044118,-0.725770,5.702847,62.589035,0.668693,0.002923,-0.012789,0.000000,0.004266,-0.343318,0.000000
0.120000,-3.281597,-0.230535,-1.481369,0.017866,0.029568,-0.001297,0.159450,0.031819,-0.010667,3.396637,0.541824,-0.722133,-1.789366,38.014039,0.101334,0.003240,-0.016235,0.000000,0.054908,-0.344580,-0.000000
0.130000,-3.281410,-0.230238,-1.481383,0.019630,0.029919,-0.001440,0.193230,0.038805,-0.017890,3.350396,0.824469,-0.722945,-7.120780,19.460116,-0.226683,0.003948,-0.019659,0.000000,0.083556,-0.339327,-0.000000
0.140000,-3.281204,-0.229936,-1.481398,0.021729,0.030351,-0.001655,0.226313,0.047782,-0.025134,3.260538,0.948761,-0.725976,-10.557043,6.226809,-0.347561,0.004857,-0.023007,0.000000,0.096043,-0.329643,-0.000000
0.150000,-3.280974,-0.229630,-1.481416,0.024153,0.030877,-0.001942,0.258354,0.057419,-0.032411,3.144686,0.964405,-0.729313,-12.363940,-2.386345,-0.293440,0.005832,-0.026243,0.000000,0.097467,-0.317335,0.000000
0.160000,-3.280719,-0.229319,-1.481437,0.026892,0.031499,-0.002303,0.289170,0.066851,-0.039716,3.017824,0.914101,-0.731373,-12.805296,-7.079730,-0.097041,0.006784,-0.029350,0.000000,0.092196,-0.303938,0.000000
0.170000,-3.280436,-0.229000,-1.481463,0.029932,0.032212,-0.002737,0.318715,0.075601,-0.047030,2.892249,0.833542,-0.730887,-12.148773,-8.553890,0.209938,0.007666,-0.032323,0.000000,0.083874,-0.290710,0.000000
0.180000,-3.280120,-0.228674,-1.481492,0.033262,0.033008,-0.003244,0.347052,0.083517,-0.054322,2.777625,0.751419,-0.726914,-10.659157,-7.509245,0.595059,0.008461,-0.035168,0.000000,0.075416,-0.278635,0.000000
0.190000,-3.279769,-0.228340,-1.481528,0.036870,0.033880,-0.003823,0.374328,0.090697,-0.061554,2.680957,0.689418,-0.718833,-8.602073,-4.646245,1.026070,0.009181,-0.037902,0.000000,0.069021,-0.268426,-0.000000
0.200000,-3.279382,-0.227996,-1.481569,0.040746,0.034820,-0.004474,0.400746,0.097422,-0.068684,2.606594,0.662220,-0.706345,-6.242651,-0.665367,1.470896,0.009853,-0.040545,0.000000,0.066165,-0.260518,-0.000000
0.210000,-3.278954,-0.227643,-1.481617,0.044879,0.035820,-0.005197,0.425387,0.101208,-0.075821,2.292577,0.019621,-0.724836,-9.058615,-9.271711,1.198123,0.010228,-0.043004,0.000000,0.001132,-0.228316,0.000000
0.220000,-3.278483,-0.227280,-1.481673,0.049253,0.036848,-0.005990,0.450363,0.107164,-0.082672,2.862371,1.568060,-0.623848,76.925281,203.991095,12.814683,0.010821,-0.045494,0.000000,0.157502,-0.285862,-0.000000
0.230000,-3.277968,-0.226906,-1.481737,0.053907,0.038018,-0.006847,0.480398,0.126948,-0.088595,2.863233,1.685223,-0.598401,-78.205323,-184.144205,-7.922518,0.012809,-0.048494,0.000000,0.169069,-0.285626,-0.000000
0.240000,-3.277404,-0.226519,-1.481810,0.058840,0.039339,-0.007764,0.505152,0.134658,-0.094970,2.230373,0.211754,-0.657333,-1.851593,5.550869,2.372512,0.013577,-0.050956,0.000000,0.020293,-0.221197,-0.000000
0.250000,-3.276790,-0.226119,-1.481893,0.064007,0.040707,-0.008745,0.528595,0.140116,-0.101259,2.430823,0.810277,-0.604011,-4.450322,-1.584708,2.068799,0.014116,-0.053282,0.000000,0.080579,-0.241298,0.000000
0.260000,-3.276123,-0.225705,-1.481986,0.069413,0.042147,-0.009788,0.552599,0.147853,-0.107190,2.367986,0.729388,-0.582038,-4.530518,-2.628849,2.166501,0.014885,-0.055664,0.000000,0.072350,-0.234751,-0.000000
0.270000,-3.275401,-0.225276,-1.482089,0.075057,0.043664,-0.010889,0.576243,0.155641,-0.112910,2.373153,0.867816,-0.562165,2.073905,18.718042,1.959244,0.015657,-0.058007,0.000000,0.086187,-0.235047,0.000000
0.280000,-3.274621,-0.224831,-1.482203,0.080938,0.045265,-0.012045,0.599896,0.164637,-0.118424,2.336198,0.860230,-0.539674,-9.578266,-20.595990,2.542316,0.016551,-0.060349,0.000000,0.085331,-0.231144,0.000000
0.290000,-3.273782,-0.224370,-1.482330,0.087053,0.046951,-0.013256,0.622782,0.172214,-0.123693,2.252011,0.690614,-0.514442,-3.744214,-1.614468,2.348283,0.017301,-0.062612,0.000000,0.068228,-0.222549,0.000000
0.300000,-3.272879,-0.223892,-1.482469,0.093393,0.048708,-0.014518,0.645209,0.179346,-0.128723,2.231377,0.728488,-0.491424,-3.892174,-2.486019,2.407869,0.018005,-0.064828,0.000000,0.071973,-0.220339,0.000000
0.310000,-3.271913,-0.223396,-1.482620,0.099956,0.050537,-0.015830,0.667344,0.186466,-0.133515,2.196171,0.694358,-0.466804,-3.759311,-2.781038,2.456034,0.018708,-0.067013,0.000000,0.068499,-0.216700,0.000000
0.320000,-3.270880,-0.222881,-1.482786,0.106738,0.052437,-0.017188,0.689087,0.193349,-0.138062,2.150559,0.687212,-0.442877,-4.772388,-0.159357,2.385829,0.019387,-0.069158,0.000000,0.067741,-0.212037,-0.000000
0.330000,-3.269777,-0.222347,-1.482964,0.113736,0.054404,-0.018590,0.710387,0.200131,-0.142368,2.113130,0.659439,-0.417898,-2.695363,-5.442465,2.610646,0.020055,-0.071258,0.000000,0.064925,-0.208224,0.000000
0.340000,-3.268604,-0.221792,-1.483157,0.120945,0.056438,-0.020034,0.731384,0.206451,-0.146416,2.084677,0.608943,-0.391855,-3.592705,-3.130632,2.538652,0.020677,-0.073327,0.000000,0.059845,-0.205337,0.000000
0.350000,-3.267358,-0.221218,-1.483365,0.128362,0.058532,-0.021518,0.752037,0.212421,-0.150209,2.046347,0.583864,-0.366647,-3.478150,-3.406439,2.559521,0.021263,-0.075361,0.000000,0.057321,-0.201478,-0.000000
0.360000,-3.266036,-0.220622,-1.483588,0.135985,0.060685,-0.023038,0.772340,0.218075,-0.153747,2.014677,0.546353,-0.340893,-3.347035,-3.636077,2.572488,0.021818,-0.077360,0.000000,0.053562,-0.198310,0.000000
0.370000,-3.264637,-0.220004,-1.483826,0.143808,0.062892,-0.024592,0.792295,0.223377,-0.157028,1.974887,0.515376,-0.315381,-4.134280,-3.005177,2.546227,0.022337,-0.079325,0.000000,0.050468,-0.194350,-0.000000
0.380000,-3.263159,-0.219364,-1.484080,0.151829,0.065151,-0.026177,0.811864,0.228354,-0.160054,1.941996,0.476888,-0.289621,-2.429157,-4.705836,2.605477,0.022824,-0.081251,0.000000,0.046632,-0.191100,0.000000
0.390000,-3.261600,-0.218701,-1.484350,0.160045,0.067458,-0.027792,0.831164,0.232885,-0.162820,1.916658,0.430294,-0.263641,-3.119826,-4.162143,2.572242,0.023267,-0.083151,0.000000,0.041994,-0.188623,-0.000000
0.400000,-3.259958,-0.218014,-1.484636,0.168451,0.069808,-0.029433,0.850163,0.236988,-0.165328,1.883678,0.389835,-0.238047,-2.996987,-4.377631,2.563534,0.023667,-0.085021,0.000000,0.037978,-0.185401,0.000000
0.410000,-3.258231,-0.217304,-1.484938,0.177047,0.072196,-0.031098,0.868846,0.240672,-0.167580,1.852725,0.346866,-0.212379,-2.936446,-4.524625,2.551132,0.024026,-0.086861,0.000000,0.033721,-0.182399,0.000000
0.420000,-3.256416,-0.216570,-1.485258,0.185827,0.074620,-0.032784,0.887241,0.243896,-0.169578,1.827311,0.296517,-0.187206,-2.397073,-5.244033,2.500352,0.024339,-0.088673,0.000000,0.028732,-0.179961,-0.000000
0.430000,-3.254513,-0.215812,-1.485594,0.194791,0.077073,-0.034488,0.905382,0.246612,-0.171324,1.799523,0.248304,-0.162018,-3.168772,-4.388261,2.537050,0.024601,-0.090460,0.000000,0.023965,-0.177304,0.000000
0.440000,-3.252520,-0.215029,-1.485948,0.203934,0.079550,-0.036209,0.923220,0.248873,-0.172818,1.768988,0.202699,-0.136834,-2.685941,-5.034964,2.481434,0.024819,-0.092219,0.000000,0.019466,-0.174390,-0.000000
0.450000,-3.250434,-0.214221,-1.486318,0.213254,0.082048,-0.037944,0.940783,0.250638,-0.174063,1.743651,0.150193,-0.112257,-2.633063,-5.163412,2.451420,0.024988,-0.093951,0.000000,0.014282,-0.172003,-0.000000
0.460000,-3.248254,-0.213388,-1.486707,0.222749,0.084561,-0.039690,0.958095,0.251878,-0.175063,1.718967,0.097655,-0.087877,-2.539045,-5.310715,2.417300,0.025105,-0.095660,0.000000,0.009100,-0.169693,0.000000
0.470000,-3.245979,-0.212529,-1.487112,0.232415,0.087084,-0.041444,0.975147,0.252588,-0.175822,1.690702,0.044293,-0.063986,-2.886094,-5.392900,2.366794,0.025170,-0.097344,0.000000,0.003840,-0.167038,-0.000000
