time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.684614,-0.229951,-1.470814,0.013314,-0.009559,-0.006121,0.042433,0.583884,0.049325,0.763074,21.472309,2.101725,-109.103250,-684.518446,-32.632225,0.059748,-0.004347,0.000000,2.204829,-0.078972,0.000000
0.010000,-2.684481,-0.230046,-1.470875,0.013738,-0.003720,-0.005628,0.050064,0.798607,0.070342,-0.327959,14.627124,1.775403,-158.426325,-1483.172613,-98.015738,0.081811,-0.005140,0.000000,1.506622,0.032625,-0.000000
0.020000,-2.684339,-0.230025,-1.470927,0.014315,0.006413,-0.004715,0.035874,0.876426,0.084833,-2.405453,-8.191144,0.141410,-109.198813,-1792.449569,-140.780366,0.089876,-0.003689,0.000000,-0.834090,0.246288,-0.000000
0.030000,-2.684195,-0.229918,-1.470970,0.014456,0.013808,-0.003931,0.001955,0.634784,0.073170,-2.511935,-21.221867,-1.040205,74.006496,-383.144178,-47.693718,0.065102,-0.000201,0.000000,-2.177253,0.257458,-0.000000
0.040000,-2.684050,-0.229749,-1.471005,0.014354,0.019109,-0.003251,-0.014365,0.451989,0.064029,-0.925323,-15.854027,-0.812464,142.405832,488.146587,20.489902,0.046344,0.001474,0.000000,-1.627098,0.094719,0.000000
0.050000,-2.683908,-0.229536,-1.471035,0.014168,0.022848,-0.002651,-0.016552,0.317704,0.056921,0.336182,-11.458936,-0.630406,111.986699,396.789462,16.217950,0.032563,0.001697,0.000000,-1.175759,-0.034561,-0.000000
0.060000,-2.683767,-0.229292,-1.471058,0.014023,0.025463,-0.002113,-0.007641,0.222810,0.051421,1.314411,-7.918238,-0.488105,85.617196,316.900981,12.519677,0.022828,0.000783,0.000000,-0.812129,-0.134697,0.000000
0.070000,-2.683627,-0.229027,-1.471077,0.014015,0.027304,-0.001622,0.009736,0.159339,0.047159,2.048525,-5.120916,-0.380013,63.030070,247.747627,9.357115,0.016320,-0.000997,0.000000,-0.525030,-0.209762,-0.000000
0.080000,-2.683487,-0.228746,-1.471091,0.014218,0.028650,-0.001170,0.033329,0.120392,0.043821,2.575012,-2.963286,-0.300963,43.958094,188.595882,6.692300,0.012327,-0.003413,0.000000,-0.303766,-0.263538,-0.000000
0.090000,-2.683343,-0.228454,-1.471100,0.014682,0.029712,-0.000746,0.061237,0.100073,0.041140,2.927687,-1.348998,-0.246167,28.134039,138.712230,4.487267,0.010244,-0.006268,0.000000,-0.138352,-0.299510,0.000000
