time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.988347,0.294028,-1.496351,0.013905,-0.015891,-0.001154,0.133155,1.538375,-0.055981,-8.562177,-43.216022,3.296586,310.864755,902.220490,-85.824369,0.154668,-0.013496,0.000000,-4.223331,0.852878,-0.000000
0.010000,-2.988202,0.293939,-1.496364,0.014858,-0.002523,-0.001563,0.062233,1.149036,-0.027081,-5.704353,-34.874953,2.505373,261.563934,768.308058,-72.649247,0.116277,-0.006326,0.000000,-3.467697,0.574344,0.000000
0.020000,-2.988051,0.293966,-1.496381,0.015237,0.007346,-0.001720,0.017510,0.836641,-0.005457,-3.314056,-27.804723,1.839102,217.315893,647.936919,-60.823990,0.085031,-0.001784,0.000000,-2.796405,0.336082,0.000000
0.030000,-2.987899,0.294077,-1.496398,0.015281,0.014426,-0.001692,-0.005442,0.589146,0.010074,-1.342064,-21.873392,1.284628,177.859294,540.412505,-50.278223,0.060045,0.000555,0.000000,-2.216110,0.136772,0.000000
0.040000,-2.987746,0.294247,-1.496414,0.015188,0.019309,-0.001535,-0.010570,0.395794,0.020567,0.258230,-16.955966,0.829507,142.932649,445.040254,-40.941567,0.040409,0.001080,0.000000,-1.725819,-0.026265,0.000000
0.050000,-2.987595,0.294457,-1.496429,0.015117,0.022490,-0.001294,-0.001369,0.247042,0.026956,1.530827,-12.934395,0.462000,112.275682,361.125567,-32.743715,0.025247,0.000140,0.000000,-1.320089,-0.156421,0.000000
0.060000,-2.987443,0.294693,-1.496440,0.015198,0.024371,-0.001007,0.019092,0.134491,0.030062,2.517105,-9.697578,0.171071,85.625969,287.973909,-25.614217,0.013751,-0.001952,0.000000,-0.991156,-0.257383,-0.000000
0.070000,-2.987290,0.294942,-1.496449,0.015528,0.025276,-0.000702,0.048148,0.050822,0.030598,3.255835,-7.141356,-0.053611,62.722637,224.890700,-19.482736,0.005197,-0.004923,0.000000,-0.730253,-0.332888,-0.000000
0.080000,-2.987132,0.295196,-1.496454,0.016182,0.025462,-0.000401,0.083505,-0.010280,0.029178,3.783174,-5.168518,-0.221676,43.304411,171.181369,-14.278920,-0.001051,-0.008537,0.000000,-0.528387,-0.386573,-0.000000
0.090000,-2.986965,0.295449,-1.496457,0.017212,0.025128,-0.000123,0.123219,-0.054191,0.026324,4.132669,-3.688797,-0.342047,27.110024,126.151348,-9.932440,-0.005538,-0.012594,0.000000,-0.376771,-0.421891,-0.000000
