time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,qw,qx,qy,qz,wx,wy,wz
3.210000,-0.035643,0.308369,0.499671,-0.120410,1.588947,0.000320,0.755364,-0.125084,-0.000331,3.373922,-0.607484,0.000340,-3.108110,-0.109826,-0.000338,0.999998,-0.000791,-0.000605,0.001435,0.000779,0.000521,-0.001539
3.220000,-0.036808,0.324252,0.499674,-0.112688,1.587666,0.000316,0.788946,-0.131165,-0.000328,3.342136,-0.608605,0.000337,-3.248835,-0.114379,-0.000334,0.999998,-0.000787,-0.000602,0.001427,0.000774,0.000518,-0.001530
3.230000,-0.037895,0.340122,0.499677,-0.104632,1.586323,0.000313,0.822202,-0.137257,-0.000325,3.308949,-0.609772,0.000334,-3.388537,-0.118835,-0.000330,0.999999,-0.000783,-0.000600,0.001420,0.000770,0.000515,-0.001520
3.240000,-0.038900,0.355979,0.499680,-0.096245,1.584920,0.000310,0.855120,-0.143360,-0.000321,3.274369,-0.610982,0.000330,-3.527168,-0.123191,-0.000327,0.999999,-0.000779,-0.000597,0.001412,0.000765,0.000512,-0.001511
3.250000,-0.039819,0.371821,0.499683,-0.087531,1.583456,0.000307,0.887685,-0.149476,-0.000318,3.238409,-0.612235,0.000327,-3.664682,-0.127443,-0.000324,0.999999,-0.000775,-0.000595,0.001404,0.000761,0.000510,-0.001501
3.260000,-0.040650,0.387648,0.499687,-0.078493,1.581931,0.000304,0.919884,-0.155605,-0.000315,3.201078,-0.613530,0.000324,-3.801001,-0.131602,-0.000324,0.999999,-0.000771,-0.000592,0.001397,0.000756,0.000507,-0.001492
3.270000,-0.041388,0.403459,0.499690,-0.069135,1.580344,0.000300,0.951702,-0.161747,-0.000312,3.162392,-0.614866,0.000321,-3.936112,-0.135648,-0.000324,0.999999,-0.000768,-0.000590,0.001389,0.000752,0.000504,-0.001482
3.280000,-0.042031,0.419254,0.499693,-0.059460,1.578696,0.000297,0.983127,-0.167903,-0.000308,3.122360,-0.616242,0.000317,-4.069974,-0.139574,-0.000325,0.999999,-0.000764,-0.000587,0.001382,0.000747,0.000501,-0.001473
3.290000,-0.042576,0.435033,0.499695,-0.049473,1.576986,0.000294,1.014145,-0.174072,-0.000305,3.080997,-0.617657,0.000314,-4.202544,-0.143376,-0.000326,0.999999,-0.000760,-0.000585,0.001375,0.000743,0.000498,-0.001464
3.300000,-0.043020,0.450794,0.499698,-0.039179,1.575214,0.000291,1.044743,-0.180256,-0.000302,3.038314,-0.619109,0.000311,-4.333778,-0.147048,-0.000328,0.999999,-0.000756,-0.000582,0.001367,0.000738,0.000496,-0.001455
3.310000,-0.043359,0.466537,0.499701,-0.028580,1.573381,0.000288,1.074907,-0.186454,-0.000299,2.994325,-0.620597,0.000308,-4.463608,-0.150609,-0.000332,0.999999,-0.000753,-0.000580,0.001360,0.000734,0.000493,-0.001446
3.320000,-0.043590,0.482261,0.499704,-0.017682,1.571485,0.000285,1.104625,-0.192668,-0.000296,2.949045,-0.622120,0.000304,-4.592020,-0.154026,-0.000337,0.999999,-0.000749,-0.000577,0.001353,0.000729,0.000490,-0.001436
3.330000,-0.043711,0.497966,0.499707,-0.006489,1.569527,0.000282,1.133884,-0.198897,-0.000293,2.902489,-0.623677,0.000301,-4.718974,-0.157289,-0.000341,0.999999,-0.000745,-0.000575,0.001346,0.000725,0.000487,-0.001427
3.340000,-0.043719,0.513652,0.499710,0.004994,1.567507,0.000279,1.162670,-0.205141,-0.000290,2.854671,-0.625265,0.000298,-4.844430,-0.160391,-0.000344,0.999999,-0.000742,-0.000572,0.001339,0.000721,0.000485,-0.001418
3.350000,-0.043610,0.529316,0.499713,0.016763,1.565424,0.000276,1.190973,-0.211402,-0.000287,2.805606,-0.626884,0.000294,-4.968348,-0.163322,-0.000347,0.999999,-0.000738,-0.000570,0.001332,0.000716,0.000482,-0.001409
3.360000,-0.043383,0.544960,0.499715,0.028812,1.563279,0.000274,1.218779,-0.217679,-0.000284,2.755317,-0.628534,0.000290,-5.090900,-0.165991,-0.000345,0.999999,-0.000735,-0.000567,0.001325,0.000712,0.000479,-0.001400
3.370000,-0.043033,0.560582,0.499718,0.041137,1.561071,0.000271,1.246075,-0.223973,-0.000281,2.703802,-0.630207,0.000287,-5.211809,-0.168482,-0.000342,0.999999,-0.000731,-0.000565,0.001318,0.000708,0.000476,-0.001392
3.380000,-0.042559,0.576181,0.499721,0.053732,1.558800,0.000268,1.272851,-0.230284,-0.000278,2.651087,-0.631903,0.000284,-5.331009,-0.170798,-0.000338,0.999999,-0.000728,-0.000563,0.001311,0.000703,0.000474,-0.001383
3.390000,-0.041958,0.591757,0.499723,0.066592,1.556465,0.000265,1.299093,-0.236611,-0.000276,2.597188,-0.633622,0.000280,-5.448434,-0.172938,-0.000333,0.999999,-0.000724,-0.000560,0.001304,0.000699,0.000471,-0.001374
3.400000,-0.041227,0.607310,0.499726,0.079712,1.554067,0.000262,1.324790,-0.242956,-0.000273,2.542124,-0.635362,0.000277,-5.564019,-0.174905,-0.000327,0.999999,-0.000721,-0.000558,0.001297,0.000695,0.000468,-0.001365
3.410000,-0.040363,0.622838,0.499729,0.093086,1.551606,0.000260,1.349932,-0.249318,-0.000270,2.485906,-0.637118,0.000274,-5.677501,-0.176740,-0.000317,0.999999,-0.000717,-0.000556,0.001290,0.000691,0.000466,-0.001357
3.420000,-0.039364,0.638342,0.499731,0.106708,1.549081,0.000257,1.374505,-0.255698,-0.000267,2.428572,-0.638894,0.000271,-5.789035,-0.178399,-0.000308,0.999999,-0.000714,-0.000553,0.001283,0.000686,0.000463,-0.001348
3.430000,-0.038228,0.653820,0.499734,0.120574,1.546492,0.000254,1.398499,-0.262096,-0.000265,2.370132,-0.640686,0.000268,-5.898580,-0.179880,-0.000297,0.999999,-0.000710,-0.000551,0.001277,0.000682,0.000460,-0.001339
3.440000,-0.036952,0.669272,0.499736,0.134676,1.543839,0.000252,1.421904,-0.268512,-0.000262,2.310607,-0.642491,0.000265,-6.006094,-0.181178,-0.000287,0.999999,-0.000707,-0.000549,0.001270,0.000678,0.000458,-0.001331
3.450000,-0.035533,0.684696,0.499739,0.149010,1.541122,0.000249,1.444708,-0.274946,-0.000259,2.250017,-0.644308,0.000262,-6.111535,-0.182292,-0.000277,0.999999,-0.000704,-0.000546,0.001263,0.000674,0.000455,-0.001322
3.460000,-0.033971,0.700094,0.499741,0.163569,1.538340,0.000247,1.466901,-0.281398,-0.000257,2.188380,-0.646134,0.000259,-6.214773,-0.183267,-0.000269,0.999999,-0.000700,-0.000544,0.001257,0.000670,0.000452,-0.001314
3.470000,-0.032261,0.715463,0.499744,0.178346,1.535494,0.000244,1.488472,-0.287869,-0.000254,2.125725,-0.647971,0.000257,-6.315865,-0.184044,-0.000262,0.999999,-0.000697,-0.000542,0.001250,0.000666,0.000450,-0.001306
3.480000,-0.030403,0.730803,0.499746,0.193336,1.532582,0.000242,1.509412,-0.294358,-0.000252,2.062070,-0.649814,0.000254,-6.414781,-0.184613,-0.000255,0.999999,-0.000693,-0.000540,0.001244,0.000662,0.000447,-0.001297
3.490000,-0.028394,0.746114,0.499749,0.208532,1.529606,0.000239,1.529710,-0.300865,-0.000249,1.997437,-0.651662,0.000251,-6.511490,-0.184964,-0.000248,0.999999,-0.000690,-0.000537,0.001237,0.000658,0.000445,-0.001289
3.500000,-0.026232,0.761395,0.499751,0.223928,1.526565,0.000237,1.549357,-0.307391,-0.000247,1.931848,-0.653513,0.000249,-6.605961,-0.185088,-0.000242,0.999999,-0.000687,-0.000535,0.001231,0.000654,0.000442,-0.001281
3.510000,-0.023915,0.776646,0.499753,0.239517,1.523458,0.000234,1.568344,-0.313935,-0.000244,1.865334,-0.655366,0.000247,-6.698379,-0.184916,-0.000238,0.999999,-0.000684,-0.000533,0.001224,0.000649,0.000440,-0.001272
3.520000,-0.021441,0.791864,0.499756,0.255293,1.520286,0.000232,1.586661,-0.320498,-0.000242,1.797898,-0.657213,0.000244,-6.788470,-0.184505,-0.000233,0.999999,-0.000680,-0.000531,0.001218,0.000645,0.000437,-0.001264
3.530000,-0.018808,0.807051,0.499758,0.271248,1.517048,0.000229,1.604299,-0.327080,-0.000239,1.729572,-0.659055,0.000242,-6.876178,-0.183852,-0.000230,0.999999,-0.000677,-0.000529,0.001212,0.000641,0.000434,-0.001256
3.540000,-0.016015,0.822205,0.499760,0.287376,1.513745,0.000227,1.621250,-0.333679,-0.000237,1.660382,-0.660889,0.000240,-6.961445,-0.182954,-0.000227,0.999999,-0.000674,-0.000527,0.001206,0.000638,0.000432,-0.001248
3.550000,-0.013060,0.837326,0.499763,0.303671,1.510375,0.000225,1.637504,-0.340297,-0.000234,1.590352,-0.662713,0.000237,-7.044214,-0.181810,-0.000224,0.999999,-0.000671,-0.000524,0.001199,0.000634,0.000429,-0.001240
3.560000,-0.009941,0.852412,0.499765,0.320124,1.506939,0.000222,1.653054,-0.346934,-0.000232,1.519503,-0.664524,0.000235,-7.124333,-0.180436,-0.000221,0.999999,-0.000668,-0.000522,0.001193,0.000630,0.000427,-0.001232
3.570000,-0.006657,0.867464,0.499767,0.336729,1.503436,0.000220,1.667891,-0.353588,-0.000230,1.447870,-0.666320,0.000233,-7.201852,-0.178807,-0.000219,0.999999,-0.000665,-0.000520,0.001187,0.000626,0.000424,-0.001224
3.580000,-0.003206,0.882481,0.499769,0.353479,1.499867,0.000218,1.682009,-0.360260,-0.000227,1.375474,-0.668099,0.000231,-7.276724,-0.176920,-0.000217,0.999999,-0.000661,-0.000518,0.001181,0.000622,0.000422,-0.001216
3.590000,0.000413,0.897461,0.499771,0.370367,1.496231,0.000215,1.695398,-0.366950,-0.000225,1.302344,-0.669858,0.000229,-7.348904,-0.174769,-0.000216,0.999999,-0.000658,-0.000516,0.001175,0.000618,0.000419,-0.001208
3.600000,0.004201,0.912405,0.499773,0.387385,1.492528,0.000213,1.708053,-0.373657,-0.000223,1.228505,-0.671594,0.000226,-7.418345,-0.172349,-0.000215,0.999999,-0.000655,-0.000514,0.001169,0.000614,0.000417,-0.001200
3.610000,0.008161,0.927312,0.499776,0.404526,1.488758,0.000211,1.719966,-0.380382,-0.000221,1.153986,-0.673304,0.000224,-7.485007,-0.169654,-0.000214,0.999999,-0.000652,-0.000512,0.001163,0.000610,0.000415,-0.001192
3.620000,0.012292,0.942180,0.499778,0.421782,1.484920,0.000209,1.731131,-0.387123,-0.000218,1.078815,-0.674986,0.000222,-7.548838,-0.166681,-0.000214,0.999999,-0.000649,-0.000510,0.001157,0.000606,0.000412,-0.001185
3.630000,0.016597,0.957010,0.499780,0.439146,1.481015,0.000207,1.741541,-0.393881,-0.000216,1.003019,-0.676637,0.000220,-7.609794,-0.163426,-0.000213,0.999999,-0.000646,-0.000508,0.001151,0.000603,0.000410,-0.001177
3.640000,0.021076,0.971800,0.499782,0.456610,1.477042,0.000204,1.751189,-0.400656,-0.000214,0.926629,-0.678253,0.000218,-7.667829,-0.159884,-0.000213,0.999999,-0.000643,-0.000506,0.001145,0.000599,0.000407,-0.001169
3.650000,0.025729,0.986551,0.499784,0.474167,1.473002,0.000202,1.760071,-0.407446,-0.000212,0.849673,-0.679833,0.000216,-7.722896,-0.156052,-0.000213,0.999999,-0.000640,-0.000504,0.001139,0.000595,0.000405,-0.001162
3.660000,0.030559,1.001260,0.499786,0.491809,1.468893,0.000200,1.768181,-0.414252,-0.000210,0.772181,-0.681373,0.000214,-7.774951,-0.151924,-0.000213,0.999999,-0.000637,-0.000502,0.001134,0.000591,0.000402,-0.001154
3.670000,0.035566,1.015928,0.499788,0.509528,1.464717,0.000198,1.775513,-0.421074,-0.000208,0.694184,-0.682871,0.000212,-7.823946,-0.147496,-0.000213,0.999999,-0.000634,-0.000499,0.001128,0.000588,0.000400,-0.001146
3.680000,0.040750,1.030554,0.499790,0.527317,1.460472,0.000196,1.782063,-0.427910,-0.000205,0.615712,-0.684322,0.000209,-7.869836,-0.142764,-0.000212,0.999999,-0.000631,-0.000498,0.001122,0.000584,0.000398,-0.001139
3.690000,0.046112,1.045137,0.499792,0.545167,1.456159,0.000194,1.787826,-0.434760,-0.000203,0.536798,-0.685725,0.000207,-7.912573,-0.137723,-0.000212,0.999999,-0.000628,-0.000496,0.001116,0.000580,0.000395,-0.001131
3.700000,0.051654,1.059677,0.499794,0.563070,1.451777,0.000192,1.792798,-0.441624,-0.000201,0.457472,-0.687076,0.000205,-7.952112,-0.132369,-0.000211,0.999999,-0.000625,-0.000494,0.001111,0.000577,0.000393,-0.001124
3.710000,0.057374,1.074173,0.499796,0.581020,1.447326,0.000190,1.796974,-0.448501,-0.000199,0.377766,-0.688371,0.000203,-7.988408,-0.126696,-0.000211,0.999999,-0.000623,-0.000492,0.001105,0.000573,0.000391,-0.001116
3.720000,0.063274,1.088623,0.499797,0.599007,1.442807,0.000188,1.800352,-0.455391,-0.000197,0.297714,-0.689609,0.000201,-8.021414,-0.120701,-0.000210,0.999999,-0.000620,-0.000490,0.001100,0.000569,0.000388,-0.001109
3.730000,0.069354,1.103029,0.499799,0.617024,1.438218,0.000186,1.802927,-0.462293,-0.000195,0.217349,-0.690784,0.000199,-8.051082,-0.114379,-0.000208,0.999999,-0.000617,-0.000488,0.001094,0.000566,0.000386,-0.001102
3.740000,0.075615,1.117388,0.499801,0.635063,1.433561,0.000184,1.804698,-0.469207,-0.000193,0.136704,-0.691895,0.000197,-8.077368,-0.107727,-0.000207,0.999999,-0.000614,-0.000486,0.001089,0.000562,0.000384,-0.001094
3.750000,0.082056,1.131700,0.499803,0.653116,1.428834,0.000182,1.805661,-0.476131,-0.000191,0.055813,-0.692938,0.000195,-8.100224,-0.100739,-0.000206,0.999999,-0.000611,-0.000484,0.001083,0.000558,0.000381,-0.001087
3.760000,0.088677,1.145964,0.499805,0.671174,1.424038,0.000180,1.805813,-0.483065,-0.000189,-0.025289,-0.693909,0.000193,-8.119602,-0.093398,-0.000204,0.999999,-0.000608,-0.000482,0.001078,0.000555,0.000379,-0.001080
3.770000,0.095479,1.160180,0.499807,0.689229,1.419173,0.000178,1.805154,-0.490009,-0.000187,-0.106567,-0.694805,0.000191,-8.135459,-0.085715,-0.000203,0.999999,-0.000606,-0.000480,0.001072,0.000551,0.000377,-0.001073
3.780000,0.102462,1.174347,0.499808,0.707274,1.414238,0.000176,1.803682,-0.496961,-0.000186,-0.187986,-0.695622,0.000189,-8.147747,-0.077687,-0.000201,0.999999,-0.000603,-0.000478,0.001067,0.000548,0.000374,-0.001065
3.790000,0.109624,1.188465,0.499810,0.725300,1.409233,0.000175,1.801394,-0.503921,-0.000184,-0.269510,-0.696358,0.000187,-8.156422,-0.069311,-0.000199,0.999999,-0.000600,-0.000476,0.001062,0.000544,0.000372,-0.001058
3.800000,0.116967,1.202532,0.499812,0.743299,1.404159,0.000173,1.798291,-0.510888,-0.000182,-0.351102,-0.697008,0.000185,-8.161436,-0.060584,-0.000197,0.999999,-0.000598,-0.000474,0.001056,0.000541,0.000370,-0.001051
3.810000,0.124490,1.216548,0.499814,0.761263,1.399016,0.000171,1.794372,-0.517861,-0.000180,-0.432726,-0.697566,0.000183,-8.162746,-0.051548,-0.000196,0.999999,-0.000595,-0.000473,0.001051,0.000537,0.000368,-0.001044
3.820000,0.132193,1.230512,0.499815,0.779184,1.393802,0.000169,1.789637,-0.524839,-0.000178,-0.514345,-0.698035,0.000181,-8.160303,-0.042151,-0.000195,0.999999,-0.000592,-0.000471,0.001046,0.000534,0.000365,-0.001037
3.830000,0.140074,1.244423,0.499817,0.797053,1.388519,0.000167,1.784085,-0.531821,-0.000176,-0.595920,-0.698408,0.000179,-8.154061,-0.032384,-0.000194,0.999999,-0.000589,-0.000469,0.001041,0.000530,0.000363,-0.001030
3.840000,0.148133,1.258282,0.499819,0.814863,1.383166,0.000166,1.777718,-0.538807,-0.000175,-0.677413,-0.698682,0.000177,-8.143973,-0.022239,-0.000193,0.999999,-0.000587,-0.000467,0.001036,0.000527,0.000361,-0.001023
3.850000,0.156371,1.272086,0.499820,0.832605,1.377743,0.000164,1.770537,-0.545794,-0.000173,-0.758786,-0.698852,0.000175,-8.129993,-0.011706,-0.000192,0.999999,-0.000584,-0.000465,0.001031,0.000523,0.000359,-0.001016
3.860000,0.164785,1.285836,0.499822,0.850271,1.372250,0.000162,1.762543,-0.552783,-0.000171,-0.840000,-0.698916,0.000173,-8.112075,-0.000745,-0.000191,0.999999,-0.000582,-0.000464,0.001025,0.000520,0.000356,-0.001009
3.870000,0.173376,1.299531,0.499824,0.867853,1.366687,0.000160,1.753738,-0.559772,-0.000169,-0.921014,-0.698867,0.000171,-8.090171,0.010616,-0.000189,0.999999,-0.000579,-0.000462,0.001020,0.000516,0.000354,-0.001002
3.880000,0.182142,1.313170,0.499825,0.885343,1.361054,0.000159,1.744124,-0.566760,-0.000168,-1.001790,-0.698702,0.000169,-8.064235,0.022380,-0.000188,0.999999,-0.000576,-0.000460,0.001015,0.000513,0.000352,-0.000996
3.890000,0.191082,1.326752,0.499827,0.902733,1.355352,0.000157,1.733703,-0.573746,-0.000166,-1.082285,-0.698418,0.000167,-8.034221,0.034552,-0.000186,0.999999,-0.000574,-0.000458,0.001011,0.000510,0.000350,-0.000989
3.900000,0.200196,1.340277,0.499828,0.920014,1.349579,0.000155,1.722479,-0.580728,-0.000164,-1.162460,-0.698010,0.000165,-8.000080,0.047135,-0.000184,0.999999,-0.000571,-0.000457,0.001006,0.000506,0.000347,-0.000982
3.910000,0.209482,1.353743,0.499830,0.937180,1.343737,0.000154,1.710455,-0.587706,-0.000163,-1.242277,-0.697475,0.000164,-7.961679,0.060175,-0.000182,0.999999,-0.000569,-0.000455,0.001001,0.000503,0.000345,-0.000975
3.920000,0.218939,1.367151,0.499831,0.954221,1.337825,0.000152,1.697635,-0.594677,-0.000161,-1.321684,-0.696807,0.000162,-7.919069,0.073630,-0.000180,0.999999,-0.000566,-0.000453,0.000996,0.000500,0.000343,-0.000969
3.930000,0.228566,1.380500,0.499833,0.971130,1.331844,0.000151,1.684023,-0.601641,-0.000159,-1.400644,-0.696001,0.000160,-7.872215,0.087500,-0.000177,0.999999,-0.000564,-0.000451,0.000991,0.000496,0.000341,-0.000962
3.940000,0.238362,1.393788,0.499834,0.987899,1.325793,0.000149,1.669624,-0.608597,-0.000158,-1.479114,-0.695055,0.000158,-7.821081,0.101783,-0.000174,0.999999,-0.000561,-0.000450,0.000986,0.000493,0.000339,-0.000955
3.950000,0.248324,1.407015,0.499836,1.004520,1.319672,0.000147,1.654442,-0.615542,-0.000156,-1.557051,-0.693964,0.000157,-7.765631,0.116481,-0.000171,0.999999,-0.000559,-0.000448,0.000981,0.000490,0.000337,-0.000949
3.960000,0.258451,1.420181,0.499837,1.020985,1.313482,0.000146,1.638485,-0.622476,-0.000155,-1.634421,-0.692724,0.000155,-7.705607,0.131572,-0.000169,0.999999,-0.000556,-0.000446,0.000977,0.000486,0.000335,-0.000942
3.970000,0.268743,1.433285,0.499839,1.037287,1.307222,0.000144,1.621756,-0.629396,-0.000153,-1.711159,-0.691331,0.000153,-7.641221,0.147078,-0.000166,0.999999,-0.000554,-0.000445,0.000972,0.000483,0.000332,-0.000936
3.980000,0.279197,1.446325,0.499840,1.053418,1.300894,0.000143,1.604264,-0.636302,-0.000152,-1.787231,-0.689781,0.000151,-7.572467,0.163000,-0.000163,0.999999,-0.000552,-0.000443,0.000967,0.000480,0.000330,-0.000929
3.990000,0.289811,1.459302,0.499842,1.069370,1.294496,0.000141,1.586014,-0.643191,-0.000150,-1.862593,-0.688069,0.000150,-7.499335,0.179340,-0.000160,0.999999,-0.000549,-0.000441,0.000963,0.000477,0.000328,-0.000923
4.000000,0.300583,1.472215,0.499843,1.085135,1.288030,0.000140,1.567014,-0.650063,-0.000149,-1.937203,-0.686192,0.000148,-7.421817,0.196099,-0.000157,0.999999,-0.000547,-0.000440,0.000958,0.000473,0.000326,-0.000916
4.010000,0.311513,1.485063,0.499844,1.100707,1.281495,0.000138,1.547272,-0.656914,-0.000147,-2.011033,-0.684149,0.000147,-7.339466,0.213352,-0.000155,0.999999,-0.000544,-0.000438,0.000954,0.000470,0.000324,-0.000910
4.020000,0.322597,1.497845,0.499846,1.116078,1.274892,0.000137,1.526796,-0.663745,-0.000146,-2.083997,-0.681927,0.000145,-7.252764,0.231019,-0.000153,0.999999,-0.000542,-0.000436,0.000949,0.000467,0.000322,-0.000903
4.030000,0.333834,1.510560,0.499847,1.131241,1.268220,0.000135,1.505595,-0.670552,-0.000144,-2.156073,-0.679527,0.000144,-7.161759,0.249093,-0.000150,0.999999,-0.000540,-0.000435,0.000945,0.000464,0.000320,-0.000897
4.040000,0.345221,1.523209,0.499849,1.146188,1.261481,0.000134,1.483678,-0.677335,-0.000143,-2.227218,-0.676944,0.000142,-7.066494,0.267566,-0.000148,0.999999,-0.000538,-0.000433,0.000940,0.000461,0.000318,-0.000891
4.050000,0.356757,1.535790,0.499850,1.160912,1.254674,0.000133,1.461054,-0.684091,-0.000141,-2.297389,-0.674174,0.000141,-6.967015,0.286432,-0.000146,0.999999,-0.000535,-0.000432,0.000936,0.000458,0.000316,-0.000885
4.060000,0.368438,1.548302,0.499851,1.175407,1.247799,0.000131,1.437733,-0.690818,-0.000140,-2.366559,-0.671216,0.000139,-6.863016,0.305732,-0.000145,0.999999,-0.000533,-0.000430,0.000931,0.000454,0.000314,-0.000878
4.070000,0.380264,1.560746,0.499852,1.189664,1.240858,0.000130,1.413727,-0.697514,-0.000139,-2.434652,-0.668061,0.000138,-6.754936,0.325404,-0.000144,0.999999,-0.000531,-0.000429,0.000927,0.000451,0.000312,-0.000872
4.080000,0.392231,1.573119,0.499854,1.203679,1.233849,0.000128,1.389044,-0.704178,-0.000137,-2.501644,-0.664707,0.000136,-6.642864,0.345435,-0.000143,0.999999,-0.000528,-0.000427,0.000922,0.000448,0.000309,-0.000866
4.090000,0.404337,1.585422,0.499855,1.217443,1.226774,0.000127,1.363697,-0.710808,-0.000136,-2.567496,-0.661151,0.000135,-6.526888,0.365810,-0.000141,0.999999,-0.000526,-0.000425,0.000918,0.000445,0.000307,-0.000860
4.100000,0.416579,1.597654,0.499856,1.230951,1.219633,0.000126,1.337698,-0.717401,-0.000135,-2.632169,-0.657389,0.000134,-6.407097,0.386518,-0.000140,0.999999,-0.000524,-0.000424,0.000914,0.000442,0.000305,-0.000854
4.110000,0.428955,1.609815,0.499858,1.244195,1.212426,0.000124,1.311058,-0.723955,-0.000133,-2.695627,-0.653420,0.000132,-6.283538,0.407552,-0.000139,0.999999,-0.000522,-0.000422,0.000910,0.000439,0.000303,-0.000847
4.120000,0.441462,1.621903,0.499859,1.257170,1.205154,0.000123,1.283790,-0.730468,-0.000132,-2.757829,-0.649238,0.000131,-6.156345,0.428890,-0.000138,0.999999,-0.000520,-0.000421,0.000905,0.000436,0.000301,-0.000841
4.130000,0.454097,1.633918,0.499860,1.269869,1.197817,0.000122,1.255906,-0.736939,-0.000131,-2.818742,-0.644841,0.000129,-6.025611,0.450518,-0.000136,0.999999,-0.000517,-0.000419,0.000901,0.000433,0.000299,-0.000835
4.140000,0.466858,1.645859,0.499861,1.282286,1.190415,0.000120,1.227419,-0.743364,-0.000129,-2.878330,-0.640226,0.000128,-5.891429,0.472423,-0.000135,0.999999,-0.000515,-0.000418,0.000897,0.000430,0.000297,-0.000829
4.150000,0.479742,1.657726,0.499862,1.294415,1.182950,0.000119,1.198344,-0.749743,-0.000128,-2.936560,-0.635392,0.000127,-5.753893,0.494590,-0.000134,0.999999,-0.000513,-0.000416,0.000893,0.000427,0.000295,-0.000823
4.160000,0.492746,1.669518,0.499864,1.306251,1.175421,0.000118,1.168693,-0.756071,-0.000127,-2.993397,-0.630334,0.000125,-5.613107,0.517002,-0.000133,0.999999,-0.000511,-0.000415,0.000889,0.000424,0.000293,-0.000817
4.170000,0.505866,1.681234,0.499865,1.317787,1.167829,0.000117,1.138481,-0.762349,-0.000126,-3.048811,-0.625051,0.000124,-5.469153,0.539649,-0.000131,0.999999,-0.000509,-0.000414,0.000885,0.000421,0.000291,-0.000811
4.180000,0.519100,1.692874,0.499866,1.329019,1.160174,0.000115,1.107721,-0.768572,-0.000124,-3.102769,-0.619540,0.000123,-5.322120,0.562516,-0.000130,0.999999,-0.000507,-0.000412,0.000881,0.000418,0.000289,-0.000805
4.190000,0.532446,1.704437,0.499867,1.339940,1.152457,0.000114,1.076430,-0.774739,-0.000123,-3.155243,-0.613800,0.000121,-5.172101,0.585589,-0.000129,0.999999,-0.000505,-0.000411,0.000877,0.000415,0.000287,-0.000800
4.200000,0.545898,1.715923,0.499868,1.350545,1.144679,0.000113,1.044622,-0.780847,-0.000122,-3.206202,-0.607828,0.000120,-5.019188,0.608856,-0.000128,0.999999,-0.000503,-0.000409,0.000873,0.000412,0.000285,-0.000794
4.210000,0.559455,1.727331,0.499869,1.360831,1.136841,0.000112,1.012311,-0.786894,-0.000121,-3.255617,-0.601622,0.000119,-4.863473,0.632300,-0.000127,0.999999,-0.000501,-0.000408,0.000869,0.000409,0.000283,-0.000788
4.220000,0.573114,1.738660,0.499870,1.370790,1.128942,0.000110,0.979515,-0.792879,-0.000119,-3.303462,-0.595181,0.000118,-4.705048,0.655909,-0.000125,0.999999,-0.000499,-0.000406,0.000865,0.000406,0.000282,-0.000782
4.230000,0.586870,1.749909,0.499872,1.380419,1.120983,0.000109,0.946247,-0.798797,-0.000118,-3.349710,-0.588503,0.000116,-4.544002,0.679670,-0.000124,0.999999,-0.000497,-0.000405,0.000861,0.000403,0.000280,-0.000776
4.240000,0.600721,1.761079,0.499873,1.389713,1.112966,0.000108,0.912526,-0.804648,-0.000117,-3.394334,-0.581587,0.000115,-4.380428,0.703568,-0.000123,0.999999,-0.000494,-0.000404,0.000857,0.000400,0.000278,-0.000770
4.250000,0.614663,1.772168,0.499874,1.398668,1.104891,0.000107,0.878366,-0.810428,-0.000116,-3.437310,-0.574431,0.000114,-4.214417,0.727590,-0.000122,0.999999,-0.000493,-0.000402,0.000853,0.000397,0.000276,-0.000765
4.260000,0.628693,1.783177,0.499875,1.407279,1.096758,0.000106,0.843785,-0.816136,-0.000115,-3.478614,-0.567035,0.000113,-4.046059,0.751722,-0.000121,0.999999,-0.000491,-0.000401,0.000849,0.000394,0.000274,-0.000759
4.270000,0.642808,1.794103,0.499876,1.415543,1.088568,0.000105,0.808799,-0.821768,-0.000114,-3.518224,-0.559397,0.000112,-3.875448,0.775950,-0.000120,0.999999,-0.000489,-0.000399,0.000846,0.000392,0.000272,-0.000753
4.280000,0.657003,1.804948,0.499877,1.423454,1.080323,0.000104,0.773426,-0.827323,-0.000113,-3.556116,-0.551516,0.000110,-3.702673,0.800260,-0.000119,0.999999,-0.000487,-0.000398,0.000842,0.000389,0.000270,-0.000748
4.290000,0.671276,1.815710,0.499878,1.431010,1.072022,0.000102,0.737683,-0.832798,-0.000112,-3.592270,-0.543391,0.000109,-3.527828,0.824640,-0.000117,0.999999,-0.000485,-0.000397,0.000838,0.000386,0.000268,-0.000742
4.300000,0.685622,1.826388,0.499879,1.438207,1.063667,0.000101,0.701587,-0.838190,-0.000110,-3.626666,-0.535023,0.000108,-3.351002,0.849074,-0.000116,0.999999,-0.000483,-0.000395,0.000834,0.000383,0.000266,-0.000736
4.310000,0.700038,1.836983,0.499880,1.445041,1.055258,0.000100,0.665156,-0.843497,-0.000109,-3.659284,-0.526410,0.000107,-3.172288,0.873554,-0.000115,0.999999,-0.000481,-0.000394,0.000831,0.000380,0.000264,-0.000731
