time,dir_x,dir_y,dir_z,omega_x,omega_y,omega_z,omega_dot_x,omega_dot_y,omega_dot_z,mu
1.050000,0.034427,-0.044053,0.998436,-0.045810,-0.095343,0.000847,0.375358,-1.200483,0.001791,1.124485
1.060000,0.033417,-0.043614,0.998489,-0.042075,-0.107300,0.000865,0.371512,-1.190704,0.001808,1.124391
1.070000,0.032285,-0.043212,0.998544,-0.038381,-0.119153,0.000883,0.367163,-1.179636,0.001825,1.124301
1.080000,0.031034,-0.042848,0.998599,-0.034734,-0.130889,0.000901,0.362332,-1.167322,0.001842,1.124214
1.090000,0.029669,-0.042519,0.998655,-0.031136,-0.142496,0.000920,0.357036,-1.153804,0.001859,1.124132
1.100000,0.028193,-0.042224,0.998710,-0.027594,-0.153961,0.000939,0.351295,-1.139127,0.001876,1.124054
1.110000,0.026601,-0.041965,0.998765,-0.024112,-0.165275,0.000957,0.345128,-1.123337,0.001892,1.123981
1.120000,0.024893,-0.041742,0.998818,-0.020693,-0.176425,0.000976,0.338555,-1.106479,0.001909,1.123914
1.130000,0.023073,-0.041553,0.998870,-0.017342,-0.187401,0.000996,0.331596,-1.088599,0.001925,1.123853
1.140000,0.021146,-0.041396,0.998919,-0.014062,-0.198193,0.001015,0.324271,-1.069744,0.001941,1.123799
1.150000,0.019118,-0.041270,0.998965,-0.010858,-0.208793,0.001034,0.316603,-1.049961,0.001957,1.123752
1.160000,0.016984,-0.041176,0.999008,-0.007731,-0.219190,0.001054,0.308610,-1.029298,0.001973,1.123714
1.170000,0.014741,-0.041115,0.999046,-0.004687,-0.229376,0.001074,0.300316,-1.007800,0.001988,1.123683
1.180000,0.012395,-0.041084,0.999079,-0.001726,-0.239343,0.001094,0.291740,-0.985517,0.002003,1.123662
1.190000,0.009954,-0.041082,0.999106,0.001147,-0.249084,0.001114,0.282905,-0.962494,0.002019,1.123650
1.200000,0.007423,-0.041105,0.999127,0.003931,-0.258591,0.001134,0.273831,-0.938778,0.002033,1.123648
1.210000,0.004798,-0.041156,0.999141,0.006623,-0.267857,0.001155,0.264542,-0.914417,0.002048,1.123657
1.220000,0.002074,-0.041236,0.999147,0.009221,-0.276877,0.001175,0.255057,-0.889455,0.002063,1.123677
1.230000,-0.000741,-0.041343,0.999145,0.011724,-0.285644,0.001196,0.245400,-0.863940,0.002077,1.123709
1.240000,-0.003639,-0.041473,0.999133,0.014129,-0.294154,0.001217,0.235592,-0.837914,0.002091,1.123752
1.250000,-0.006614,-0.041624,0.999111,0.016435,-0.302401,0.001238,0.225653,-0.811424,0.002105,1.123809
1.260000,-0.009669,-0.041797,0.999079,0.018642,-0.310381,0.001259,0.215607,-0.784512,0.002118,1.123878
1.270000,-0.012811,-0.041995,0.999036,0.020747,-0.318090,0.001280,0.205475,-0.757221,0.002131,1.123961
1.280000,-0.016031,-0.042215,0.998980,0.022751,-0.325524,0.001301,0.195277,-0.729594,0.002144,1.124058
1.290000,-0.019321,-0.042453,0.998912,0.024653,-0.332681,0.001323,0.185036,-0.701670,0.002157,1.124170
1.300000,-0.022672,-0.042707,0.998830,0.026452,-0.339557,0.001344,0.174773,-0.673491,0.002170,1.124296
1.310000,-0.026091,-0.042978,0.998735,0.028148,-0.346150,0.001366,0.164508,-0.645095,0.002182,1.124438
1.320000,-0.029582,-0.043268,0.998625,0.029742,-0.352458,0.001388,0.154263,-0.616519,0.002194,1.124596
1.330000,-0.033137,-0.043575,0.998500,0.031233,-0.358479,0.001410,0.144059,-0.587801,0.002206,1.124769
1.340000,-0.036747,-0.043895,0.998360,0.032623,-0.364213,0.001432,0.133916,-0.558977,0.002217,1.124959
1.350000,-0.040404,-0.044226,0.998204,0.033912,-0.369659,0.001454,0.123854,-0.530080,0.002229,1.125166
1.360000,-0.044113,-0.044569,0.998032,0.035101,-0.374815,0.001477,0.113894,-0.501143,0.002240,1.125390
1.370000,-0.047880,-0.044927,0.997842,0.036190,-0.379681,0.001499,0.104056,-0.472199,0.002250,1.125631
1.380000,-0.051697,-0.045295,0.997635,0.037182,-0.384259,0.001522,0.094360,-0.443278,0.002261,1.125889
1.390000,-0.055553,-0.045673,0.997411,0.038078,-0.388547,0.001544,0.084824,-0.414410,0.002271,1.126165
1.400000,-0.059442,-0.046056,0.997169,0.038879,-0.392547,0.001567,0.075468,-0.385621,0.002280,1.126460
1.410000,-0.063368,-0.046446,0.996909,0.039588,-0.396260,0.001590,0.066312,-0.356939,0.002290,1.126772
1.420000,-0.067337,-0.046846,0.996630,0.040206,-0.399686,0.001613,0.057373,-0.328389,0.002299,1.127103
1.430000,-0.071341,-0.047252,0.996332,0.040736,-0.402828,0.001636,0.048670,-0.299995,0.002308,1.127452
1.440000,-0.075370,-0.047662,0.996016,0.041180,-0.405687,0.001659,0.040220,-0.271779,0.002317,1.127819
1.450000,-0.079417,-0.048074,0.995682,0.041541,-0.408264,0.001682,0.032043,-0.243763,0.002325,1.128205
1.460000,-0.083486,-0.048488,0.995329,0.041822,-0.410563,0.001706,0.024154,-0.215965,0.002333,1.128609
1.470000,-0.087584,-0.048908,0.994956,0.042025,-0.412584,0.001729,0.016570,-0.188406,0.002340,1.129032
1.480000,-0.091702,-0.049329,0.994564,0.042155,-0.414331,0.001752,0.009309,-0.161101,0.002348,1.129473
1.490000,-0.095832,-0.049751,0.994153,0.042213,-0.415807,0.001776,0.002386,-0.134066,0.002355,1.129932
1.500000,-0.099964,-0.050172,0.993725,0.042203,-0.417014,0.001800,-0.004183,-0.107317,0.002361,1.130409
1.510000,-0.104106,-0.050591,0.993279,0.042130,-0.417954,0.001823,-0.010383,-0.080866,0.002368,1.130905
1.520000,-0.108262,-0.051011,0.992813,0.041997,-0.418632,0.001847,-0.016199,-0.054725,0.002374,1.131418
1.530000,-0.112423,-0.051430,0.992329,0.041808,-0.419050,0.001871,-0.021617,-0.028904,0.002379,1.131949
1.540000,-0.116584,-0.051847,0.991827,0.041566,-0.419211,0.001895,-0.026624,-0.003414,0.002385,1.132497
1.550000,-0.120734,-0.052259,0.991308,0.041277,-0.419119,0.001918,-0.031204,0.021737,0.002390,1.133062
1.560000,-0.124880,-0.052668,0.990773,0.040943,-0.418777,0.001942,-0.035347,0.046543,0.002394,1.133643
1.570000,-0.129026,-0.053074,0.990220,0.040571,-0.418189,0.001966,-0.039040,0.070996,0.002398,1.134241
1.580000,-0.133166,-0.053477,0.989650,0.040164,-0.417358,0.001990,-0.042271,0.095093,0.002402,1.134855
1.590000,-0.137292,-0.053875,0.989064,0.039727,-0.416289,0.002014,-0.045030,0.118830,0.002406,1.135485
1.600000,-0.141396,-0.054269,0.988465,0.039265,-0.414983,0.002038,-0.047305,0.142202,0.002409,1.136129
1.610000,-0.145483,-0.054657,0.987850,0.038783,-0.413446,0.002062,-0.049088,0.165209,0.002412,1.136788
1.620000,-0.149559,-0.055040,0.987220,0.038285,-0.411680,0.002087,-0.050368,0.187849,0.002414,1.137462
1.630000,-0.153615,-0.055419,0.986575,0.037777,-0.409690,0.002111,-0.051139,0.210122,0.002417,1.138148
1.640000,-0.157646,-0.055792,0.985918,0.037264,-0.407479,0.002135,-0.051392,0.232029,0.002418,1.138847
1.650000,-0.161645,-0.056161,0.985250,0.036751,-0.405050,0.002159,-0.051121,0.253571,0.002420,1.139559
1.660000,-0.165616,-0.056524,0.984569,0.036243,-0.402408,0.002183,-0.050319,0.274751,0.002421,1.140282
1.670000,-0.169564,-0.056881,0.983876,0.035746,-0.399557,0.002208,-0.048982,0.295570,0.002421,1.141017
1.680000,-0.173481,-0.057234,0.983173,0.035265,-0.396498,0.002232,-0.047103,0.316033,0.002422,1.141761
1.690000,-0.177363,-0.057582,0.982459,0.034806,-0.393237,0.002256,-0.044682,0.336143,0.002421,1.142515
1.700000,-0.181203,-0.057927,0.981738,0.034373,-0.389776,0.002280,-0.041713,0.355905,0.002421,1.143278
1.710000,-0.185005,-0.058267,0.981009,0.033973,-0.386120,0.002304,-0.038196,0.375324,0.002420,1.144049
1.720000,-0.188773,-0.058602,0.980271,0.033611,-0.382271,0.002329,-0.034130,0.394405,0.002419,1.144827
1.730000,-0.192502,-0.058933,0.979525,0.033292,-0.378233,0.002353,-0.029515,0.413155,0.002417,1.145611
1.740000,-0.196186,-0.059262,0.978774,0.033023,-0.374009,0.002377,-0.024351,0.431578,0.002415,1.146401
1.750000,-0.199819,-0.059590,0.978019,0.032807,-0.369603,0.002401,-0.018642,0.449682,0.002412,1.147195
1.760000,-0.203404,-0.059916,0.977260,0.032652,-0.365016,0.002425,-0.012389,0.467473,0.002410,1.147993
1.770000,-0.206947,-0.060238,0.976496,0.032561,-0.360254,0.002449,-0.005598,0.484958,0.002406,1.148794
1.780000,-0.210442,-0.060560,0.975729,0.032541,-0.355318,0.002473,0.001727,0.502143,0.002403,1.149597
1.790000,-0.213883,-0.060882,0.974960,0.032597,-0.350212,0.002497,0.009580,0.519035,0.002399,1.150401
1.800000,-0.217266,-0.061208,0.974192,0.032735,-0.344939,0.002521,0.017953,0.535641,0.002394,1.151204
1.810000,-0.220594,-0.061534,0.973423,0.032958,-0.339500,0.002545,0.026837,0.551968,0.002389,1.152007
1.820000,-0.223870,-0.061861,0.972654,0.033273,-0.333900,0.002569,0.036223,0.568022,0.002384,1.152807
1.830000,-0.227090,-0.062191,0.971886,0.033684,-0.328141,0.002593,0.046101,0.583810,0.002378,1.153604
1.840000,-0.230249,-0.062525,0.971121,0.034196,-0.322225,0.002617,0.056457,0.599338,0.002372,1.154397
1.850000,-0.233343,-0.062869,0.970360,0.034815,-0.316155,0.002640,0.067280,0.614611,0.002366,1.155185
1.860000,-0.236375,-0.063218,0.969603,0.035543,-0.309933,0.002664,0.078555,0.629636,0.002359,1.155966
1.870000,-0.239348,-0.063572,0.968850,0.036387,-0.303563,0.002687,0.090266,0.644418,0.002352,1.156740
1.880000,-0.242258,-0.063933,0.968103,0.037350,-0.297046,0.002711,0.102397,0.658961,0.002344,1.157505
1.890000,-0.245100,-0.064305,0.967363,0.038436,-0.290385,0.002734,0.114929,0.673270,0.002336,1.158262
1.900000,-0.247871,-0.064692,0.966631,0.039650,-0.283581,0.002758,0.127844,0.687350,0.002327,1.159007
1.910000,-0.250573,-0.065091,0.965907,0.040994,-0.276638,0.002781,0.141122,0.701202,0.002318,1.159741
1.920000,-0.253209,-0.065499,0.965192,0.042473,-0.269558,0.002804,0.154741,0.714831,0.002308,1.160463
1.930000,-0.255776,-0.065921,0.964486,0.044090,-0.262343,0.002827,0.168679,0.728238,0.002299,1.161171
1.940000,-0.258270,-0.066361,0.963791,0.045848,-0.254994,0.002850,0.182911,0.741425,0.002288,1.161865
1.950000,-0.260686,-0.066822,0.963108,0.047749,-0.247515,0.002873,0.197413,0.754393,0.002277,1.162544
1.960000,-0.263028,-0.067301,0.962438,0.049797,-0.239907,0.002896,0.212160,0.767141,0.002266,1.163207
1.970000,-0.265298,-0.067797,0.961780,0.051993,-0.232173,0.002918,0.227123,0.779671,0.002254,1.163855
1.980000,-0.267493,-0.068313,0.961135,0.054340,-0.224314,0.002941,0.242274,0.791980,0.002242,1.164485
1.990000,-0.269609,-0.068854,0.960505,0.056839,-0.216334,0.002963,0.257586,0.804066,0.002230,1.165099
2.000000,-0.271644,-0.069423,0.959891,0.059492,-0.208234,0.002985,0.273026,0.815927,0.002217,1.165695
2.010000,-0.273598,-0.070018,0.959292,0.062300,-0.200016,0.003007,0.288564,0.827559,0.002203,1.166275
2.020000,-0.275475,-0.070637,0.958709,0.065263,-0.191684,0.003029,0.304168,0.838957,0.002189,1.166838
2.030000,-0.277272,-0.071283,0.958144,0.068383,-0.183238,0.003051,0.319805,0.850117,0.002175,1.167386
2.040000,-0.278985,-0.071960,0.957595,0.071659,-0.174682,0.003073,0.335441,0.861032,0.002160,1.167918
2.050000,-0.280612,-0.072674,0.957066,0.075092,-0.166018,0.003094,0.351040,0.871695,0.002145,1.168436
2.060000,-0.282154,-0.073421,0.956555,0.078680,-0.157249,0.003116,0.366568,0.882099,0.002129,1.168942
2.070000,-0.283614,-0.074199,0.956064,0.082423,-0.148377,0.003137,0.381989,0.892235,0.002113,1.169437
2.080000,-0.284989,-0.075012,0.955591,0.086319,-0.139405,0.003158,0.397265,0.902093,0.002096,1.169924
2.090000,-0.286276,-0.075863,0.955139,0.090367,-0.130336,0.003179,0.412360,0.911664,0.002079,1.170404
2.100000,-0.287473,-0.076758,0.954708,0.094566,-0.121173,0.003200,0.427234,0.920937,0.002061,1.170882
2.110000,-0.288582,-0.077693,0.954298,0.098911,-0.111919,0.003220,0.441851,0.929900,0.002043,1.171358
2.120000,-0.289603,-0.078666,0.953909,0.103402,-0.102576,0.003240,0.456171,0.938540,0.002024,1.171838
2.130000,-0.290535,-0.079681,0.953541,0.108033,-0.093149,0.003261,0.470155,0.946844,0.002005,1.172325
2.140000,-0.291376,-0.080742,0.953195,0.112803,-0.083641,0.003280,0.483764,0.954798,0.001985,1.172824
2.150000,-0.292124,-0.081852,0.952871,0.117707,-0.074054,0.003300,0.496959,0.962389,0.001965,1.173337
2.160000,-0.292779,-0.083010,0.952570,0.122741,-0.064394,0.003320,0.509700,0.969600,0.001945,1.173867
2.170000,-0.293344,-0.084212,0.952291,0.127900,-0.054664,0.003339,0.521947,0.976416,0.001923,1.174418
2.180000,-0.293816,-0.085463,0.952034,0.133178,-0.044867,0.003358,0.533662,0.982821,0.001902,1.174990
2.190000,-0.294194,-0.086764,0.951799,0.138571,-0.035009,0.003377,0.544805,0.988798,0.001880,1.175586
2.200000,-0.294476,-0.088121,0.951587,0.144072,-0.025093,0.003396,0.555338,0.994330,0.001857,1.176204
2.210000,-0.294664,-0.089531,0.951398,0.149676,-0.015124,0.003414,0.565221,0.999401,0.001834,1.176844
2.220000,-0.294757,-0.090991,0.951230,0.155375,-0.005106,0.003433,0.574417,1.003992,0.001810,1.177504
2.230000,-0.294755,-0.092505,0.951085,0.161162,0.004954,0.003450,0.582889,1.008085,0.001786,1.178177
2.240000,-0.294657,-0.094075,0.950961,0.167030,0.015054,0.003468,0.590599,1.011664,0.001761,1.178860
2.250000,-0.294463,-0.095702,0.950859,0.172971,0.025186,0.003486,0.597511,1.014709,0.001736,1.179546
2.260000,-0.294171,-0.097388,0.950778,0.178977,0.035346,0.003503,0.603590,1.017204,0.001710,1.180228
2.270000,-0.293783,-0.099128,0.950718,0.185040,0.045528,0.003520,0.608802,1.019130,0.001684,1.180900
2.280000,-0.293298,-0.100926,0.950679,0.191150,0.055727,0.003537,0.613112,1.020471,0.001657,1.181556
2.290000,-0.292716,-0.102782,0.950659,0.197299,0.065936,0.003553,0.616489,1.021209,0.001629,1.182188
2.300000,-0.292038,-0.104697,0.950659,0.203477,0.076149,0.003569,0.618901,1.021328,0.001601,1.182789
2.310000,-0.291262,-0.106673,0.950677,0.209674,0.086360,0.003585,0.620319,1.020811,0.001573,1.183353
2.320000,-0.290388,-0.108706,0.950714,0.215880,0.096563,0.003601,0.620713,1.019645,0.001544,1.183874
2.330000,-0.289416,-0.110799,0.950769,0.222085,0.106751,0.003616,0.620056,1.017813,0.001514,1.184346
2.340000,-0.288349,-0.112950,0.950840,0.228278,0.116917,0.003631,0.618324,1.015302,0.001484,1.184766
2.350000,-0.287186,-0.115159,0.950927,0.234448,0.127055,0.003646,0.615490,1.012100,0.001454,1.185128
