time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.995796,0.747798,-1.387311,-0.018224,-0.005306,0.002160,0.929002,-0.272610,0.223999,-13.393892,4.474522,-7.129638,229.450782,-65.317645,161.132592,-0.028298,-0.096611,0.000000,0.481274,1.455059,0.000000
0.010000,-2.995934,0.747732,-1.387280,-0.009566,-0.007819,0.004070,0.806135,-0.231015,0.160318,-11.218772,3.855742,-5.649340,205.857972,-58.526955,135.391841,-0.023853,-0.083347,0.000000,0.409521,1.202775,-0.000000
0.020000,-2.995991,0.747643,-1.387232,-0.002033,-0.009946,0.005412,0.703868,-0.195278,0.110200,-9.271143,3.302251,-4.412742,183.941809,-52.256052,112.368802,-0.020077,-0.072438,0.000000,0.347114,0.983442,0.000000
0.030000,-2.995978,0.747535,-1.387173,0.004572,-0.011742,0.006311,0.620009,-0.164770,0.071339,-7.534561,2.808961,-3.393383,163.638026,-46.483137,91.920046,-0.016883,-0.063579,0.000000,0.292799,0.792533,0.000000
0.040000,-2.995902,0.747409,-1.387107,0.010422,-0.013257,0.006869,0.552526,-0.138914,0.041691,-5.993223,2.371001,-2.566238,144.882271,-41.186370,73.902134,-0.014197,-0.056503,0.000000,0.245514,0.626330,-0.000000
0.050000,-2.995771,0.747270,-1.387036,0.015671,-0.014534,0.007170,0.499544,-0.117181,0.019453,-4.631963,1.983716,-1.907716,127.610980,-36.344289,58.171620,-0.011953,-0.050979,0.000000,0.204358,0.481759,0.000000
0.060000,-2.995590,0.747119,-1.386964,0.020456,-0.015613,0.007278,0.459335,-0.099086,0.003049,-3.436269,1.642672,-1.395660,111.759136,-31.934740,44.585126,-0.010092,-0.046803,0.000000,0.168568,0.356257,-0.000000
0.070000,-2.995363,0.746959,-1.386891,0.024895,-0.016527,0.007245,0.430313,-0.084187,-0.008879,-2.392262,1.343651,-1.009345,97.262796,-27.936077,32.999198,-0.008566,-0.043797,0.000000,0.137490,0.247659,0.000000
0.080000,-2.995093,0.746789,-1.386819,0.029094,-0.017306,0.007111,0.411028,-0.072086,-0.017493,-1.486709,1.082653,-0.729485,84.057721,-24.326521,23.270384,-0.007329,-0.041800,0.000000,0.110560,0.154111,-0.000000
0.090000,-2.994782,0.746613,-1.386749,0.033144,-0.017977,0.006903,0.400159,-0.062420,-0.023764,-0.707018,0.855896,-0.538226,72.079611,-21.084313,15.255177,-0.006342,-0.040670,0.000000,0.087289,0.074000,-0.000000
