time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,qw,qx,qy,qz,wx,wy,wz
1.760000,0.004077,-1.758153,0.768374,-0.003915,2.000259,0.291429,0.001651,1.544303,-0.139289,-0.062945,-1.249074,-0.844693,0.314942,-3.030206,0.169042,0.999996,0.001451,-0.002216,-0.000539,-0.001537,0.001852,0.000547
1.770000,0.004038,-1.738074,0.771281,-0.003900,2.015638,0.289994,0.001651,1.531265,-0.147730,0.101753,-1.383465,-0.843601,21.166415,-16.434633,0.104096,0.999996,0.001444,-0.002207,-0.000536,-0.001516,0.001843,0.000552
1.780000,0.003999,-1.717841,0.774173,-0.003876,2.030880,0.288474,0.003113,1.517008,-0.156157,0.119852,-1.422147,-0.841460,-17.911663,8.933450,0.325805,0.999996,0.001436,-0.002198,-0.000533,-0.001495,0.001834,0.000555
1.790000,0.003960,-1.697456,0.777050,-0.003842,2.045981,0.286871,0.003415,1.503235,-0.164555,-0.024994,-1.354601,-0.838195,0.497207,-2.902141,0.271854,0.999996,0.001429,-0.002188,-0.000531,-0.001474,0.001825,0.000556
1.800000,0.003922,-1.676922,0.779911,-0.003808,2.060944,0.285183,0.003487,1.489353,-0.172924,0.031690,-1.416747,-0.835555,-0.675783,-2.078360,0.311174,0.999996,0.001421,-0.002179,-0.000528,-0.001453,0.001816,0.000554
1.810000,0.003884,-1.656238,0.782754,-0.003771,2.075766,0.283412,0.003901,1.474974,-0.181264,0.054487,-1.461725,-0.832466,-0.439023,-2.286455,0.342322,0.999997,0.001414,-0.002170,-0.000525,-0.001432,0.001805,0.000543
1.820000,0.003847,-1.635407,0.785579,-0.003731,2.090443,0.281558,0.004124,1.460487,-0.189569,-0.029180,-1.419971,-0.828382,-10.769272,6.127304,0.439535,0.999997,0.001407,-0.002161,-0.000523,-0.001411,0.001794,0.000528
1.830000,0.003810,-1.614430,0.788384,-0.003692,2.104977,0.279621,0.003585,1.446356,-0.197832,-0.044888,-1.433871,-0.824407,7.811464,-9.057151,0.354348,0.999997,0.001400,-0.002152,-0.000520,-0.001389,0.001783,0.000513
1.840000,0.003773,-1.593308,0.791171,-0.003657,2.119368,0.277602,0.003524,1.431566,-0.206058,0.015708,-1.510234,-0.820596,-1.248558,-1.680135,0.442658,0.999997,0.001393,-0.002144,-0.000517,-0.001368,0.001772,0.000498
1.850000,0.003737,-1.572043,0.793936,-0.003622,2.133608,0.275500,0.003473,1.416498,-0.214241,-0.022352,-1.506236,-0.815854,-0.802256,-2.058958,0.470657,0.999997,0.001386,-0.002135,-0.000515,-0.001347,0.001761,0.000486
1.860000,0.003700,-1.550636,0.796680,-0.003588,2.147697,0.273317,0.003371,1.401222,-0.222376,0.006859,-1.552462,-0.811114,0.076092,-2.690405,0.497750,0.999997,0.001380,-0.002126,-0.000512,-0.001326,0.001751,0.000482
1.870000,0.003665,-1.529089,0.799402,-0.003554,2.161632,0.271053,0.003106,1.385793,-0.230460,-0.081218,-1.518713,-0.805713,-11.307331,5.070018,0.562379,0.999997,0.001373,-0.002117,-0.000510,-0.001305,0.001742,0.000482
1.880000,0.003629,-1.507404,0.802101,-0.003529,2.175414,0.268708,0.002074,1.370622,-0.238490,-0.085293,-1.542781,-0.800287,10.690268,-10.018763,0.522183,0.999997,0.001367,-0.002108,-0.000508,-0.001284,0.001734,0.000484
1.890000,0.003594,-1.485582,0.804776,-0.003510,2.189041,0.266283,0.001759,1.354691,-0.246466,0.003409,-1.630658,-0.794869,0.600788,-3.141587,0.581300,0.999997,0.001360,-0.002100,-0.000505,-0.001264,0.001725,0.000487
1.900000,0.003559,-1.463624,0.807427,-0.003493,2.202507,0.263779,0.001660,1.338338,-0.254385,-0.018778,-1.642902,-0.788832,1.370048,-3.693190,0.605877,0.999997,0.001354,-0.002091,-0.000503,-0.001245,0.001717,0.000489
1.910000,0.003524,-1.441532,0.810052,-0.003478,2.215808,0.261196,0.001264,1.321924,-0.262242,-0.068222,-1.634345,-0.782472,0.352953,-2.969509,0.634690,0.999997,0.001348,-0.002083,-0.000500,-0.001226,0.001708,0.000487
1.920000,0.003490,-1.419308,0.812650,-0.003467,2.228944,0.258534,0.001205,1.304995,-0.270036,0.094973,-1.779232,-0.776430,20.992713,-17.862493,0.604127,0.999997,0.001342,-0.002074,-0.000498,-0.001207,0.001699,0.000483
1.930000,0.003455,-1.396954,0.815222,-0.003448,2.241903,0.255795,0.002601,1.286745,-0.277768,0.114559,-1.820604,-0.769750,-17.436408,9.848935,0.732776,0.999997,0.001336,-0.002066,-0.000496,-0.001189,0.001690,0.000477
1.940000,0.003421,-1.374471,0.817766,-0.003419,2.254681,0.252979,0.002875,1.269031,-0.285428,-0.025645,-1.746757,-0.762395,0.781732,-3.290762,0.707249,0.999997,0.001330,-0.002057,-0.000493,-0.001171,0.001680,0.000471
1.950000,0.003387,-1.351861,0.820281,-0.003391,2.267283,0.250087,0.002951,1.251187,-0.293017,0.033467,-1.816645,-0.755346,-0.310404,-2.499457,0.733168,0.999997,0.001324,-0.002049,-0.000491,-0.001153,0.001671,0.000464
1.960000,0.003353,-1.329126,0.822767,-0.003359,2.279703,0.247119,0.003424,1.232785,-0.300536,0.065183,-1.866713,-0.748347,0.079792,-2.772038,0.747715,0.999997,0.001318,-0.002041,-0.000489,-0.001135,0.001661,0.000459
1.970000,0.003319,-1.306267,0.825223,-0.003323,2.291938,0.244076,0.003734,1.214229,-0.307977,-0.025349,-1.828490,-0.739637,-11.795592,5.807991,0.914755,0.999997,0.001313,-0.002032,-0.000486,-0.001118,0.001652,0.000454
1.980000,0.003286,-1.283287,0.827649,-0.003288,2.303989,0.240960,0.003229,1.195991,-0.315332,-0.036559,-1.847313,-0.731723,9.758763,-9.719525,0.665454,0.999997,0.001307,-0.002024,-0.000484,-0.001101,0.001643,0.000450
1.990000,0.003254,-1.260188,0.830042,-0.003256,2.315855,0.237770,0.003348,1.177035,-0.322615,0.040764,-1.929763,-0.724718,-0.735477,-2.123210,0.815941,0.999997,0.001301,-0.002016,-0.000482,-0.001086,0.001633,0.000446
2.000000,0.003221,-1.236971,0.832404,-0.003221,2.327529,0.234508,0.003550,1.157753,-0.329819,0.003539,-1.929284,-0.716085,-0.281492,-2.416707,0.830772,0.999997,0.001296,-0.002008,-0.000480,-0.001071,0.001624,0.000442
2.010000,0.003189,-1.213638,0.834732,-0.003185,2.339009,0.231174,0.003544,1.138362,-0.336936,-0.005379,-1.948294,-0.707228,-0.354139,-2.311724,0.860419,0.999997,0.001291,-0.002000,-0.000477,-0.001058,0.001615,0.000438
2.020000,0.003158,-1.190192,0.837027,-0.003150,2.350295,0.227769,0.003533,1.118716,-0.343969,0.007027,-1.984036,-0.699612,1.723459,-3.936630,0.740743,0.999997,0.001285,-0.001992,-0.000475,-0.001046,0.001606,0.000433
2.030000,0.003126,-1.166633,0.839287,-0.003114,2.361382,0.224295,0.003631,1.098727,-0.350924,0.005745,-2.008125,-0.690773,-2.013829,-0.852243,1.029751,0.999997,0.001280,-0.001984,-0.000473,-0.001034,0.001597,0.000429
2.040000,0.003095,-1.142965,0.841513,-0.003078,2.372269,0.220751,0.003589,1.078604,-0.357780,-0.010725,-2.019263,-0.680592,-0.156067,-2.282543,0.927888,0.999997,0.001275,-0.001976,-0.000471,-0.001024,0.001588,0.000425
2.050000,0.003065,-1.119188,0.843702,-0.003042,2.382954,0.217139,0.003504,1.058274,-0.364541,-0.006901,-2.046048,-0.671544,-0.198100,-2.168530,0.960221,0.999997,0.001270,-0.001968,-0.000469,-0.001013,0.001580,0.000421
2.060000,0.003034,-1.095306,0.845855,-0.003008,2.393434,0.213461,0.003435,1.037717,-0.371207,-0.006382,-2.064971,-0.661619,-0.117424,-2.059399,0.991659,0.999997,0.001265,-0.001960,-0.000467,-0.001002,0.001571,0.000417
2.070000,0.003005,-1.071320,0.847971,-0.002974,2.403707,0.209716,0.003345,1.016942,-0.377775,-0.013103,-2.091318,-0.652018,-0.818850,-2.778729,0.960999,0.999997,0.001260,-0.001952,-0.000465,-0.000991,0.001563,0.000413
2.080000,0.002975,-1.047233,0.850049,-0.002941,2.413772,0.205905,0.003195,0.995914,-0.384245,-0.014199,-2.111491,-0.641717,0.612293,-1.242275,1.100248,0.999997,0.001255,-0.001944,-0.000462,-0.000980,0.001554,0.000410
2.090000,0.002946,-1.023046,0.852089,-0.002910,2.423625,0.202031,0.003084,0.974738,-0.390607,-0.009107,-2.124891,-0.630670,-0.005780,-1.873610,1.076385,0.999997,0.001250,-0.001936,-0.000460,-0.000968,0.001546,0.000407
2.100000,0.002917,-0.998761,0.854090,-0.002879,2.433266,0.198094,0.002983,0.953385,-0.396860,-0.010835,-2.145282,-0.619916,0.069350,-1.770931,1.107395,0.999997,0.001245,-0.001929,-0.000458,-0.000957,0.001538,0.000403
2.110000,0.002888,-0.974381,0.856051,-0.002850,2.442692,0.194094,0.002864,0.931830,-0.403004,-0.013458,-2.166015,-0.608988,0.041251,-1.768616,1.130110,0.999997,0.001241,-0.001921,-0.000456,-0.000945,0.001530,0.000400
2.120000,0.002860,-0.949908,0.857971,-0.002822,2.451902,0.190034,0.002765,0.910114,-0.409035,-0.004177,-2.175079,-0.596837,1.196257,-0.634993,1.249495,0.999997,0.001236,-0.001913,-0.000454,-0.000933,0.001521,0.000397
2.130000,0.002832,-0.925344,0.859851,-0.002794,2.460894,0.185914,0.002750,0.888301,-0.414943,-0.002522,-2.191117,-0.585062,-0.885619,-2.591732,1.103959,0.999997,0.001231,-0.001906,-0.000452,-0.000921,0.001513,0.000393
2.140000,0.002804,-0.900691,0.861690,-0.002767,2.469667,0.181735,0.002681,0.866261,-0.420738,-0.009415,-2.214991,-0.573738,0.129605,-1.588015,1.211599,0.999997,0.001227,-0.001898,-0.000450,-0.000908,0.001504,0.000390
2.150000,0.002776,-0.875951,0.863486,-0.002741,2.478219,0.177500,0.002609,0.844048,-0.426413,-0.005241,-2.227945,-0.561266,0.082970,-1.596432,1.232092,0.999997,0.001222,-0.001891,-0.000449,-0.000895,0.001496,0.000387
2.160000,0.002749,-0.851127,0.865239,-0.002715,2.486548,0.173208,0.002559,0.821693,-0.431964,-0.004811,-2.242960,-0.548843,0.065551,-1.551547,1.255015,0.999997,0.001218,-0.001883,-0.000447,-0.000882,0.001488,0.000384
2.170000,0.002722,-0.826221,0.866950,-0.002690,2.494652,0.168861,0.002518,0.799179,-0.437389,-0.003358,-2.260309,-0.536142,0.163668,-1.777509,1.282508,0.999997,0.001213,-0.001876,-0.000445,-0.000869,0.001480,0.000381
2.180000,0.002695,-0.801235,0.868616,-0.002665,2.502531,0.164460,0.002489,0.776495,-0.442686,-0.002825,-2.275556,-0.523250,-0.059095,-1.267519,1.295772,0.999997,0.001209,-0.001869,-0.000443,-0.000855,0.001471,0.000378
2.190000,0.002669,-0.776171,0.870239,-0.002640,2.510182,0.160007,0.002457,0.753676,-0.447853,-0.003304,-2.288500,-0.510175,0.025227,-1.462979,1.321832,0.999997,0.001205,-0.001861,-0.000441,-0.000840,0.001463,0.000374
2.200000,0.002643,-0.751032,0.871816,-0.002615,2.517604,0.155504,0.002427,0.730715,-0.452888,-0.002841,-2.303606,-0.496836,0.006052,-1.416399,1.343075,0.999997,0.001201,-0.001854,-0.000439,-0.000825,0.001455,0.000371
2.210000,0.002616,-0.725820,0.873349,-0.002591,2.524796,0.150950,0.002406,0.707612,-0.457789,-0.001144,-2.316853,-0.483246,0.026785,-1.362979,1.365188,0.999997,0.001197,-0.001847,-0.000437,-0.000810,0.001447,0.000368
2.220000,0.002591,-0.700537,0.874835,-0.002567,2.531756,0.146348,0.002380,0.684369,-0.462553,-0.005122,-2.332058,-0.469623,-0.524278,-1.551605,1.368773,0.999998,0.001193,-0.001839,-0.000435,-0.000794,0.001439,0.000365
2.230000,0.002565,-0.675185,0.876276,-0.002544,2.538483,0.141700,0.002318,0.660979,-0.467180,-0.005371,-2.345229,-0.455673,0.484001,-1.078334,1.421410,0.999998,0.001189,-0.001832,-0.000434,-0.000777,0.001431,0.000362
2.240000,0.002540,-0.649768,0.877669,-0.002521,2.544975,0.137005,0.002289,0.637473,-0.471666,-0.001462,-2.356177,-0.441387,-0.002621,-1.238814,1.426238,0.999998,0.001185,-0.001825,-0.000432,-0.000760,0.001423,0.000360
2.250000,0.002515,-0.624287,0.879015,-0.002498,2.551232,0.132267,0.002266,0.613847,-0.476008,-0.002868,-2.368922,-0.427068,0.021128,-1.182682,1.446924,0.999998,0.001181,-0.001818,-0.000430,-0.000742,0.001415,0.000357
2.260000,0.002490,-0.598744,0.880314,-0.002475,2.557251,0.127486,0.002236,0.590098,-0.480206,-0.003107,-2.380822,-0.412465,0.016352,-1.140643,1.467302,0.999998,0.001177,-0.001811,-0.000428,-0.000724,0.001407,0.000354
2.270000,0.002465,-0.573142,0.881565,-0.002453,2.563033,0.122663,0.002211,0.566236,-0.484257,-0.001757,-2.391213,-0.397782,0.170838,-0.992479,1.475322,0.999998,0.001174,-0.001804,-0.000426,-0.000706,0.001399,0.000352
2.280000,0.002441,-0.547484,0.882767,-0.002431,2.568576,0.117801,0.002197,0.542272,-0.488161,-0.001429,-2.401827,-0.382830,-0.107916,-1.132059,1.515319,0.999998,0.001170,-0.001797,-0.000425,-0.000687,0.001391,0.000349
2.290000,0.002417,-0.521772,0.883921,-0.002409,2.573878,0.112900,0.002178,0.518198,-0.491913,-0.002242,-2.412741,-0.367603,0.028805,-0.995113,1.523679,0.999998,0.001167,-0.001790,-0.000423,-0.000668,0.001383,0.000346
2.300000,0.002393,-0.496007,0.885025,-0.002388,2.578939,0.107963,0.002159,0.494023,-0.495513,-0.001564,-2.422202,-0.352306,0.023483,-0.952310,1.542037,0.999998,0.001164,-0.001783,-0.000421,-0.000648,0.001375,0.000344
2.310000,0.002369,-0.470194,0.886080,-0.002366,2.583758,0.102991,0.002144,0.469755,-0.498958,-0.001327,-2.431437,-0.336758,0.023187,-0.904691,1.560240,0.999998,0.001161,-0.001776,-0.000419,-0.000629,0.001368,0.000341
2.320000,0.002345,-0.444333,0.887085,-0.002345,2.588334,0.097984,0.002132,0.445395,-0.502248,-0.001107,-2.440387,-0.321170,0.021358,-0.875573,1.564235,0.999998,0.001157,-0.001769,-0.000418,-0.000609,0.001360,0.000339
2.330000,0.002322,-0.418428,0.888040,-0.002323,2.592666,0.092946,0.002122,0.420949,-0.505381,-0.000889,-2.448745,-0.305328,0.022257,-0.795813,1.604211,0.999998,0.001154,-0.001763,-0.000416,-0.000589,0.001352,0.000337
2.340000,0.002299,-0.392480,0.888944,-0.002302,2.596753,0.087877,0.002114,0.396423,-0.508353,-0.000676,-2.456499,-0.289230,0.019677,-0.764593,1.608059,0.999998,0.001152,-0.001756,-0.000414,-0.000570,0.001344,0.000335
2.350000,0.002276,-0.366494,0.889797,-0.002281,2.600594,0.082780,0.002109,0.371820,-0.511165,-0.000492,-2.463954,-0.273109,0.017621,-0.716797,1.623042,0.999998,0.001149,-0.001749,-0.000413,-0.000550,0.001336,0.000332
2.360000,0.002253,-0.340469,0.890599,-0.002260,2.604189,0.077655,0.002103,0.347145,-0.513815,-0.000619,-2.470884,-0.256872,0.009248,-0.669645,1.635335,0.999998,0.001146,-0.001743,-0.000411,-0.000530,0.001329,0.000330
2.370000,0.002231,-0.314411,0.891350,-0.002239,2.607537,0.072504,0.002100,0.322404,-0.516301,0.000172,-2.477351,-0.240304,0.098218,-0.623309,1.667328,0.999998,0.001143,-0.001736,-0.000409,-0.000511,0.001321,0.000328
2.380000,0.002208,-0.288319,0.892049,-0.002218,2.610637,0.067329,0.002104,0.297600,-0.518621,0.000281,-2.483343,-0.223755,-0.078132,-0.575175,1.641965,0.999998,0.001141,-0.001729,-0.000408,-0.000492,0.001313,0.000326
2.390000,0.002186,-0.262199,0.892697,-0.002197,2.613489,0.062132,0.002103,0.272739,-0.520777,-0.000364,-2.488863,-0.207251,0.000316,-0.529116,1.669575,0.999998,0.001139,-0.001723,-0.000406,-0.000473,0.001305,0.000324
2.400000,0.002164,-0.236051,0.893292,-0.002176,2.616092,0.056914,0.002101,0.247824,-0.522765,-0.000146,-2.493923,-0.190459,-0.007675,-0.482681,1.677621,0.999998,0.001136,-0.001716,-0.000405,-0.000455,0.001298,0.000322
2.410000,0.002143,-0.209878,0.893835,-0.002155,2.618445,0.051677,0.002100,0.222861,-0.524586,0.000024,-2.498745,-0.173757,-0.006509,-0.440972,1.683074,0.999998,0.001134,-0.001710,-0.000403,-0.000437,0.001290,0.000320
2.420000,0.002121,-0.183682,0.894325,-0.002134,2.620549,0.046423,0.002097,0.197854,-0.526239,-0.000719,-2.502369,-0.156614,-0.094971,-0.323351,1.725574,0.999998,0.001132,-0.001703,-0.000401,-0.000420,0.001282,0.000318
2.430000,0.002100,-0.157468,0.894763,-0.002113,2.622402,0.041153,0.002088,0.172813,-0.527719,-0.000890,-2.506041,-0.139664,0.062208,-0.412201,1.663575,0.999998,0.001130,-0.001697,-0.000400,-0.000404,0.001274,0.000317
2.440000,0.002079,-0.131235,0.895148,-0.002092,2.624005,0.035869,0.002082,0.147733,-0.529033,-0.000420,-2.509814,-0.122945,-0.015331,-0.302546,1.700157,0.999998,0.001128,-0.001691,-0.000398,-0.000388,0.001267,0.000315
2.450000,0.002058,-0.104988,0.895481,-0.002071,2.625357,0.030573,0.002076,0.122621,-0.530177,-0.000793,-2.512430,-0.105834,-0.012115,-0.260159,1.701960,0.999998,0.001126,-0.001684,-0.000397,-0.000373,0.001259,0.000313
2.460000,0.002038,-0.078729,0.895760,-0.002051,2.626457,0.025266,0.002068,0.097485,-0.531150,-0.000769,-2.514613,-0.088793,-0.008562,-0.210852,1.704553,0.999998,0.001124,-0.001678,-0.000395,-0.000359,0.001251,0.000311
2.470000,0.002017,-0.052460,0.895986,-0.002030,2.627306,0.019951,0.002058,0.072328,-0.531953,-0.001200,-2.516963,-0.071760,-0.052675,-0.225602,1.703610,0.999998,0.001122,-0.001672,-0.000393,-0.000346,0.001244,0.000310
2.480000,0.001997,-0.026184,0.896159,-0.002010,2.627904,0.014628,0.002045,0.047149,-0.532585,-0.001298,-2.518419,-0.054691,0.033826,-0.064331,1.710021,0.999998,0.001121,-0.001666,-0.000392,-0.000334,0.001236,0.000308
2.490000,0.001977,0.000097,0.896278,-0.001989,2.628249,0.009299,0.002034,0.021963,-0.533046,-0.001027,-2.518926,-0.037592,-0.004844,-0.071011,1.708335,0.999998,0.001119,-0.001659,-0.000390,-0.000322,0.001228,0.000306
2.500000,0.001957,0.026380,0.896345,-0.001969,2.628343,0.003967,0.002023,-0.003230,-0.533337,-0.001181,-2.519550,-0.020512,-0.000943,-0.019768,1.708945,0.999998,0.001117,-0.001653,-0.000389,-0.000312,0.001220,0.000305
2.510000,0.001938,0.052663,0.896358,-0.001949,2.628185,-0.001367,0.002010,-0.028425,-0.533456,-0.001414,-2.519309,-0.003298,-0.003528,0.033631,1.711520,0.999998,0.001116,-0.001647,-0.000387,-0.000302,0.001213,0.000303
2.520000,0.001918,0.078943,0.896317,-0.001929,2.627774,-0.006701,0.001998,-0.053617,-0.533405,-0.000866,-2.519193,0.013513,0.072262,0.023007,1.672264,0.999998,0.001114,-0.001641,-0.000386,-0.000293,0.001205,0.000302
2.530000,0.001899,0.105218,0.896224,-0.001909,2.627112,-0.012034,0.001990,-0.078806,-0.533185,-0.000826,-2.518147,0.030598,-0.065551,0.187205,1.745253,0.999998,0.001113,-0.001635,-0.000384,-0.000285,0.001197,0.000300
2.540000,0.001880,0.131485,0.896077,-0.001889,2.626198,-0.017364,0.001979,-0.103977,-0.532791,-0.001352,-2.516125,0.047981,0.001474,0.183571,1.709653,0.999998,0.001111,-0.001629,-0.000383,-0.000278,0.001190,0.000299
2.550000,0.001861,0.157741,0.895876,-0.001869,2.625033,-0.022690,0.001967,-0.129129,-0.532227,-0.001146,-2.514191,0.064974,-0.001395,0.236823,1.710453,0.999998,0.001110,-0.001623,-0.000381,-0.000272,0.001182,0.000297
2.560000,0.001843,0.183985,0.895623,-0.001850,2.623616,-0.028008,0.001955,-0.154259,-0.531491,-0.001090,-2.511830,0.082137,-0.000192,0.282316,1.710610,0.999998,0.001109,-0.001617,-0.000380,-0.000267,0.001174,0.000296
2.570000,0.001824,0.210213,0.895316,-0.001830,2.621948,-0.033319,0.001944,-0.179360,-0.530585,-0.001269,-2.508113,0.099079,-0.023153,0.415353,1.688725,0.999998,0.001107,-0.001612,-0.000378,-0.000263,0.001167,0.000294
2.580000,0.001806,0.236423,0.894957,-0.001811,2.620029,-0.038619,0.001931,-0.204422,-0.529509,-0.001289,-2.504483,0.116143,0.019659,0.309081,1.724292,0.999998,0.001106,-0.001606,-0.000377,-0.000260,0.001159,0.000293
2.590000,0.001788,0.262612,0.894544,-0.001791,2.617859,-0.043908,0.001919,-0.229451,-0.528261,-0.001130,-2.501009,0.133337,-0.000608,0.431852,1.703201,0.999998,0.001105,-0.001600,-0.000375,-0.000257,0.001151,0.000291
2.600000,0.001770,0.288779,0.894079,-0.001772,2.615440,-0.049184,0.001907,-0.254437,-0.526843,-0.001193,-2.496239,0.150298,0.000671,0.476169,1.700170,0.999998,0.001103,-0.001594,-0.000374,-0.000256,0.001144,0.000290
2.610000,0.001753,0.314920,0.893560,-0.001753,2.612771,-0.054445,0.001896,-0.279375,-0.525256,-0.000948,-2.491223,0.167192,0.005830,0.523562,1.693745,0.999998,0.001102,-0.001589,-0.000372,-0.000255,0.001136,0.000289
2.620000,0.001735,0.341034,0.892990,-0.001734,2.609852,-0.059689,0.001885,-0.304260,-0.523498,-0.001468,-2.485800,0.184311,-0.068593,0.564365,1.714952,0.999998,0.001101,-0.001583,-0.000371,-0.000255,0.001128,0.000287
2.630000,0.001718,0.367116,0.892367,-0.001716,2.606686,-0.064914,0.001869,-0.329089,-0.521571,-0.001456,-2.479866,0.201175,0.072142,0.622448,1.657188,0.999998,0.001100,-0.001577,-0.000370,-0.000256,0.001121,0.000286
2.640000,0.001701,0.393166,0.891691,-0.001697,2.603271,-0.070119,0.001858,-0.353856,-0.519476,-0.000860,-2.473419,0.217752,0.005236,0.663696,1.673110,0.999998,0.001098,-0.001572,-0.000368,-0.000257,0.001113,0.000284
2.650000,0.001684,0.419181,0.890964,-0.001679,2.599609,-0.075303,0.001849,-0.378556,-0.517215,-0.001001,-2.466564,0.234505,0.008011,0.710580,1.662360,0.999998,0.001097,-0.001566,-0.000367,-0.000259,0.001106,0.000283
2.660000,0.001667,0.445158,0.890185,-0.001660,2.595700,-0.080463,0.001836,-0.403186,-0.514787,-0.001640,-2.459275,0.250990,-0.007112,0.756200,1.649851,0.999998,0.001096,-0.001561,-0.000365,-0.000262,0.001098,0.000282
2.670000,0.001651,0.471094,0.889355,-0.001642,2.591545,-0.085598,0.001826,-0.427740,-0.512194,0.000040,-2.451359,0.267642,0.218029,0.818457,1.665243,0.999998,0.001094,-0.001555,-0.000364,-0.000266,0.001091,0.000280
2.680000,0.001635,0.496988,0.888474,-0.001624,2.587145,-0.090707,0.001830,-0.452212,-0.509435,0.000093,-2.443086,0.283975,-0.211422,0.835875,1.600765,0.999998,0.001093,-0.001550,-0.000363,-0.000269,0.001083,0.000279
2.690000,0.001618,0.522836,0.887541,-0.001605,2.582501,-0.095786,0.001821,-0.476600,-0.506516,-0.001658,-2.434467,0.299959,-0.012399,0.896654,1.611059,0.999998,0.001092,-0.001544,-0.000361,-0.000274,0.001076,0.000278
2.700000,0.001602,0.548637,0.886558,-0.001587,2.577614,-0.100836,0.001807,-0.500899,-0.503436,-0.001225,-2.425226,0.316064,-0.026893,0.943027,1.594634,0.999998,0.001090,-0.001539,-0.000360,-0.000279,0.001068,0.000276
2.710000,0.001587,0.574388,0.885524,-0.001569,2.572484,-0.105855,0.001795,-0.525103,-0.500195,-0.001086,-2.415454,0.331936,-0.023618,0.992409,1.578492,0.999998,0.001089,-0.001534,-0.000358,-0.000284,0.001061,0.000275
2.720000,0.001571,0.600086,0.884441,-0.001551,2.567112,-0.110840,0.001779,-0.549208,-0.496797,-0.002417,-2.405551,0.347620,-0.166116,1.006597,1.559274,0.999998,0.001087,-0.001528,-0.000357,-0.000289,0.001054,0.000274
2.730000,0.001556,0.625729,0.883308,-0.001534,2.561500,-0.115790,0.001750,-0.573211,-0.493244,-0.002802,-2.394933,0.363144,0.091754,1.117681,1.545598,0.999998,0.001086,-0.001523,-0.000356,-0.000295,0.001046,0.000273
2.740000,0.001540,0.651315,0.882125,-0.001516,2.555648,-0.120704,0.001727,-0.597104,-0.489535,-0.002121,-2.383570,0.378505,-0.032315,1.136370,1.525240,0.999998,0.001084,-0.001518,-0.000354,-0.000301,0.001039,0.000272
2.750000,0.001525,0.676841,0.880894,-0.001499,2.549558,-0.125580,0.001702,-0.620883,-0.485674,-0.002789,-2.372047,0.393658,-0.024426,1.186984,1.506378,0.999998,0.001083,-0.001513,-0.000353,-0.000306,0.001032,0.000270
2.760000,0.001510,0.702306,0.879614,-0.001482,2.543231,-0.130417,0.001676,-0.644542,-0.481662,-0.002394,-2.359783,0.408667,-0.007843,1.239569,1.487690,0.999998,0.001081,-0.001508,-0.000352,-0.000312,0.001024,0.000269
2.770000,0.001496,0.727705,0.878286,-0.001466,2.536668,-0.135213,0.001646,-0.668079,-0.477502,-0.003969,-2.347495,0.423341,-0.198890,1.243434,1.454365,0.999998,0.001080,-0.001503,-0.000350,-0.000318,0.001017,0.000268
2.780000,0.001481,0.753038,0.876910,-0.001449,2.529870,-0.139967,0.001602,-0.691489,-0.473196,-0.004099,-2.334382,0.437906,0.176346,1.379945,1.458815,0.999998,0.001078,-0.001497,-0.000349,-0.000323,0.001010,0.000267
2.790000,0.001467,0.778302,0.875486,-0.001433,2.522838,-0.144676,0.001570,-0.714763,-0.468744,-0.002632,-2.320410,0.452367,0.007818,1.388901,1.425974,0.999998,0.001077,-0.001492,-0.000347,-0.000328,0.001002,0.000266
2.800000,0.001452,0.803494,0.874016,-0.001418,2.515575,-0.149341,0.001541,-0.737898,-0.464150,-0.003018,-2.306389,0.466488,0.023710,1.440902,1.405261,0.999998,0.001075,-0.001487,-0.000346,-0.000333,0.000995,0.000265
2.810000,0.001438,0.828613,0.872500,-0.001403,2.508081,-0.153959,0.001509,-0.760889,-0.459415,-0.003527,-2.291859,0.480446,0.015718,1.488263,1.383844,0.999998,0.001073,-0.001482,-0.000345,-0.000338,0.000988,0.000264
2.820000,0.001424,0.853655,0.870937,-0.001388,2.500358,-0.158529,0.001482,-0.783731,-0.454542,-0.001405,-2.276411,0.494139,0.271183,1.578547,1.357158,0.999998,0.001072,-0.001478,-0.000344,-0.000342,0.000981,0.000263
2.830000,0.001411,0.878619,0.869329,-0.001373,2.492407,-0.163049,0.001474,-0.806417,-0.449533,-0.000993,-2.260763,0.507640,-0.193303,1.550247,1.343055,0.999998,0.001070,-0.001473,-0.000342,-0.000346,0.000974,0.000262
2.840000,0.001397,0.903502,0.867677,-0.001358,2.484230,-0.167519,0.001454,-0.828946,-0.444390,-0.002494,-2.244952,0.520949,0.031561,1.634668,1.315987,0.999998,0.001068,-0.001468,-0.000341,-0.000350,0.000966,0.000261
2.850000,0.001383,0.928303,0.865979,-0.001344,2.475828,-0.171937,0.001435,-0.851313,-0.439115,-0.001542,-2.228267,0.533979,0.020445,1.679736,1.292649,0.999998,0.001066,-0.001463,-0.000340,-0.000353,0.000959,0.000260
2.860000,0.001370,0.953018,0.864238,-0.001330,2.467204,-0.176301,0.001421,-0.873510,-0.433711,-0.001255,-2.211143,0.546758,0.019583,1.727527,1.268180,0.999998,0.001065,-0.001458,-0.000338,-0.000356,0.000952,0.000259
