time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.992302,-0.698954,-1.385388,-0.016581,-0.006540,0.010918,0.441344,-0.116690,-0.090824,18.964352,-4.894848,-3.272132,-281.144285,88.443408,111.413000,-0.011774,-0.044547,0.000000,-0.488943,-1.896799,-0.000000
0.010000,-2.992467,-0.699020,-1.385279,-0.012168,-0.007707,0.010009,0.630988,-0.165639,-0.123545,16.152909,-4.010414,-2.158002,-868.487224,249.834401,234.742632,-0.016640,-0.063436,0.000000,-0.397490,-1.605596,0.000000
0.020000,-2.992545,-0.699108,-1.385188,-0.003962,-0.009853,0.008447,0.764402,-0.196899,-0.133984,1.594608,0.101840,1.422721,-1264.029015,357.213903,276.478371,-0.019740,-0.076720,0.000000,0.007642,-0.170317,0.000000
0.030000,-2.992547,-0.699217,-1.385110,0.003120,-0.011645,0.007330,0.662880,-0.163602,-0.095091,-9.127671,3.133864,3.371566,-440.239423,133.194856,50.319610,-0.016479,-0.066823,0.000000,0.309003,0.894605,0.000000
0.040000,-2.992482,-0.699341,-1.385041,0.009296,-0.013125,0.006545,0.581849,-0.134221,-0.066552,-7.210181,2.765737,2.429113,179.187682,-34.573301,-85.510696,-0.013566,-0.058844,0.000000,0.275589,0.713000,0.000000
0.050000,-2.992361,-0.699479,-1.384979,0.014757,-0.014330,0.005999,0.518676,-0.108287,-0.046508,-5.543917,2.442398,1.661352,155.245697,-30.303268,-69.145666,-0.010971,-0.052574,0.000000,0.245256,0.552031,-0.000000
0.060000,-2.992187,-0.699628,-1.384921,0.019669,-0.015291,0.005615,0.470971,-0.085373,-0.033325,-4.105267,2.159672,1.046200,133.603769,-26.440107,-54.918039,-0.008663,-0.047810,0.000000,0.218046,0.411019,0.000000
0.070000,-2.991967,-0.699785,-1.384867,0.024176,-0.016037,0.005332,0.436571,-0.065094,-0.025584,-2.871842,1.913596,0.562991,114.139229,-22.962508,-42.686244,-0.006612,-0.044358,0.000000,0.193895,0.288869,0.000000
0.080000,-2.991704,-0.699949,-1.384815,0.028401,-0.016593,0.005103,0.413534,-0.047101,-0.022066,-1.822482,1.700422,0.192475,96.729382,-19.849155,-32.308719,-0.004786,-0.042035,0.000000,0.172659,0.184210,0.000000
0.090000,-2.991399,-0.700117,-1.384765,0.032447,-0.016979,0.004891,0.400121,-0.031085,-0.021735,-0.937254,1.516613,-0.083183,81.251556,-17.078742,-23.643890,-0.003159,-0.040674,0.000000,0.154142,0.095515,0.000000
0.100000,-2.991055,-0.700288,-1.384717,0.036403,-0.017215,0.004668,0.394789,-0.016769,-0.023729,-0.197451,1.358847,-0.280403,67.583089,-14.629965,-16.550183,-0.001704,-0.040125,0.000000,0.138118,0.021190,0.000000
0.110000,-2.990671,-0.700461,-1.384672,0.040343,-0.017315,0.004416,0.396172,-0.003908,-0.027343,0.414407,1.224013,-0.414187,55.601289,-12.481508,-10.886033,-0.000397,-0.040251,0.000000,0.124342,-0.040365,-0.000000
0.120000,-2.990248,-0.700635,-1.384629,0.044327,-0.017293,0.004121,0.403077,0.007711,-0.032013,0.914575,1.109217,-0.498124,45.183501,-10.612048,-6.509883,0.000783,-0.040932,0.000000,0.112565,-0.090701,-0.000000
0.130000,-2.989785,-0.700807,-1.384589,0.048404,-0.017160,0.003776,0.414464,0.018276,-0.037305,1.318077,1.011773,-0.544385,36.207050,-9.000280,-3.280155,0.001854,-0.042064,0.000000,0.102542,-0.131292,-0.000000
0.140000,-2.989280,-0.700978,-1.384553,0.052616,-0.016927,0.003375,0.429438,0.027947,-0.042901,1.638716,0.929211,-0.563727,28.549181,-7.624925,-1.055243,0.002834,-0.043557,0.000000,0.094036,-0.163513,0.000000
0.150000,-2.988732,-0.701146,-1.384522,0.056993,-0.016601,0.002918,0.447238,0.036860,-0.048580,1.889061,0.859274,-0.565490,22.087282,-6.464647,0.306387,0.003735,-0.045334,0.000000,0.086823,-0.188624,-0.000000
0.160000,-2.988140,-0.701310,-1.384495,0.061561,-0.016190,0.002404,0.467220,0.045132,-0.054210,2.080461,0.799918,-0.557599,16.698770,-5.498100,0.946260,0.004570,-0.047330,0.000000,0.080697,-0.207764,-0.000000
0.170000,-2.987501,-0.701469,-1.384474,0.066338,-0.015699,0.001834,0.488847,0.052859,-0.059732,2.223036,0.749312,-0.546564,12.249157,-4.702087,1.027850,0.005349,-0.049489,0.000000,0.075470,-0.221947,0.000000
0.180000,-2.986813,-0.701624,-1.384458,0.071338,-0.015133,0.001209,0.511680,0.060118,-0.065142,2.325444,0.705876,-0.537042,8.411459,-4.021592,1.074427,0.006080,-0.051769,0.000000,0.070978,-0.232040,0.000000
0.190000,-2.986074,-0.701772,-1.384449,0.076571,-0.014496,0.000531,0.535356,0.066976,-0.070473,2.391266,0.668880,-0.525076,5.133725,-3.446934,1.095529,0.006769,-0.054130,0.000000,0.067148,-0.238434,0.000000
0.200000,-2.985282,-0.701914,-1.384448,0.082045,-0.013793,-0.000200,0.559506,0.073496,-0.075643,2.428119,0.636938,-0.515131,3.800639,-3.205608,-1.583702,0.007423,-0.056537,0.000000,0.063836,-0.241890,-0.000000
0.210000,-2.984433,-0.702048,-1.384453,0.087761,-0.013026,-0.000982,0.583918,0.079715,-0.080775,2.467278,0.604768,-0.556750,4.128008,-3.249652,-6.519921,0.008045,-0.058968,0.000000,0.060465,-0.245267,0.000000
0.220000,-2.983527,-0.702174,-1.384467,0.093723,-0.012199,-0.001816,0.608851,0.085591,-0.086778,2.510679,0.571945,-0.645530,1.667375,-2.843627,-5.496003,0.008632,-0.061443,0.000000,0.056983,-0.248723,0.000000
0.230000,-2.982559,-0.702292,-1.384490,0.099938,-0.011315,-0.002718,0.634132,0.091154,-0.093686,2.500626,0.547896,-0.666670,-3.845142,-1.940636,1.773465,0.009185,-0.063943,0.000000,0.054441,-0.247160,0.000000
0.240000,-2.981528,-0.702401,-1.384522,0.106406,-0.010376,-0.003690,0.658864,0.096549,-0.100112,2.433776,0.533132,-0.610061,-6.509917,-1.514169,4.219319,0.009721,-0.066386,0.000000,0.052919,-0.240418,-0.000000
0.250000,-2.980431,-0.702499,-1.384563,0.113116,-0.009384,-0.004720,0.682808,0.101816,-0.105887,2.370428,0.517612,-0.582284,-5.355144,-1.740416,0.823386,0.010243,-0.068751,0.000000,0.051305,-0.233889,-0.000000
0.260000,-2.979266,-0.702588,-1.384616,0.120062,-0.008340,-0.005807,0.706272,0.106901,-0.111757,2.326673,0.498324,-0.593593,-4.537111,-1.930493,-0.831112,0.010747,-0.071064,0.000000,0.049275,-0.229069,0.000000
0.270000,-2.978030,-0.702666,-1.384680,0.127241,-0.007246,-0.006955,0.729341,0.111783,-0.117759,2.279685,0.479002,-0.598906,-5.819187,-1.743954,-0.078683,0.011229,-0.073333,0.000000,0.047251,-0.223973,0.000000
0.280000,-2.976721,-0.702733,-1.384755,0.134649,-0.006104,-0.008163,0.751866,0.116482,-0.123735,2.210290,0.463444,-0.595166,-7.904419,-1.392634,0.464752,0.011692,-0.075544,0.000000,0.045622,-0.216712,0.000000
0.290000,-2.975337,-0.702788,-1.384843,0.142278,-0.004916,-0.009430,0.773547,0.121052,-0.129662,2.121597,0.451150,-0.589611,-8.840869,-1.264804,0.608811,0.012141,-0.077668,0.000000,0.044329,-0.207559,-0.000000
0.300000,-2.973875,-0.702831,-1.384944,0.150120,-0.003683,-0.010756,0.794298,0.125504,-0.135528,2.033472,0.438148,-0.582990,-8.436392,-1.400325,0.712700,0.012578,-0.079696,0.000000,0.042971,-0.198498,0.000000
0.310000,-2.972334,-0.702862,-1.385058,0.158164,-0.002406,-0.012140,0.814216,0.129815,-0.141322,1.952869,0.423143,-0.575357,-8.034771,-1.531611,0.813209,0.013001,-0.081638,0.000000,0.041419,-0.190222,-0.000000
0.320000,-2.970712,-0.702880,-1.385186,0.166404,-0.001087,-0.013582,0.833355,0.133967,-0.147035,1.872777,0.407516,-0.566726,-8.443306,-1.514763,0.899084,0.013407,-0.083501,0.000000,0.039810,-0.182031,0.000000
0.330000,-2.969006,-0.702884,-1.385330,0.174831,0.000273,-0.015081,0.851672,0.137965,-0.152657,1.784003,0.392848,-0.557375,-9.270050,-1.430038,0.964282,0.013797,-0.085279,0.000000,0.038305,-0.173005,0.000000
0.340000,-2.967215,-0.702874,-1.385488,0.183437,0.001673,-0.016635,0.869035,0.141824,-0.158182,1.687376,0.378915,-0.547440,-9.569519,-1.443265,1.026435,0.014173,-0.086961,0.000000,0.036881,-0.163231,0.000000
0.350000,-2.965337,-0.702850,-1.385662,0.192212,0.003110,-0.018245,0.885419,0.145543,-0.163605,1.592613,0.363983,-0.536846,-9.211448,-1.572592,1.091070,0.014535,-0.088544,0.000000,0.035363,-0.153677,-0.000000
0.360000,-2.963371,-0.702812,-1.385853,0.201146,0.004584,-0.019907,0.900888,0.149104,-0.168919,1.503147,0.347464,-0.525619,-8.855840,-1.702935,1.146366,0.014880,-0.090035,0.000000,0.033693,-0.144682,-0.000000
0.370000,-2.961315,-0.702759,-1.386060,0.210230,0.006092,-0.021623,0.915482,0.152493,-0.174118,1.415496,0.329924,-0.513919,-8.906142,-1.772626,1.183710,0.015209,-0.091438,0.000000,0.031927,-0.135896,0.000000
0.380000,-2.959166,-0.702690,-1.386285,0.219455,0.007633,-0.023390,0.929197,0.155702,-0.179198,1.325024,0.312011,-0.501945,-9.169573,-1.815893,1.207323,0.015519,-0.092753,0.000000,0.030130,-0.126858,-0.000000
0.390000,-2.956925,-0.702606,-1.386528,0.228814,0.009206,-0.025207,0.941983,0.158733,-0.184157,1.232104,0.293606,-0.489773,-9.172459,-1.903170,1.228972,0.015811,-0.093976,0.000000,0.028291,-0.117604,-0.000000
0.400000,-2.954590,-0.702506,-1.386790,0.238295,0.010808,-0.027073,0.953840,0.161575,-0.188993,1.141575,0.273948,-0.477365,-8.849351,-2.041796,1.250721,0.016085,-0.095106,0.000000,0.026332,-0.108612,-0.000000
