time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.269703,-0.249055,-1.496810,-0.020873,-0.003806,0.011224,1.013541,-0.321252,-0.236154,-15.969077,5.905639,7.079207,277.510107,-92.125903,-168.095894,-0.031805,-0.100548,0.000000,0.557073,1.502418,0.000000
0.010000,-3.269863,-0.249108,-1.496709,-0.011491,-0.006739,0.009189,0.867205,-0.266598,-0.173330,-13.349017,5.045146,5.528154,246.915446,-80.159667,-142.565049,-0.026598,-0.086648,0.000000,0.485429,1.278924,-0.000000
0.020000,-3.269937,-0.249188,-1.496625,-0.003447,-0.009165,0.007710,0.745582,-0.219969,-0.124785,-11.022669,4.298790,4.219130,218.750419,-69.290054,-119.667147,-0.022076,-0.074907,0.000000,0.420130,1.071335,0.000000
0.030000,-3.269936,-0.249290,-1.496553,0.003493,-0.011161,0.006654,0.645852,-0.180278,-0.088227,-8.966260,3.655865,3.126494,192.910134,-59.464584,-99.264249,-0.018172,-0.065157,0.000000,0.361656,0.881337,-0.000000
0.040000,-3.269870,-0.249410,-1.496491,0.009534,-0.012791,0.005912,0.565432,-0.146541,-0.061615,-7.157067,3.106193,2.225988,169.289762,-50.630775,-81.218452,-0.014819,-0.057216,0.000000,0.310132,0.709692,0.000000
0.050000,-3.269748,-0.249544,-1.496434,0.014858,-0.014109,0.005394,0.501959,-0.117875,-0.043143,-5.573427,2.640119,1.494731,147.783215,-42.736149,-65.391519,-0.011947,-0.050900,0.000000,0.265411,0.556437,0.000000
0.060000,-3.269575,-0.249691,-1.496382,0.019623,-0.015162,0.005027,0.453281,-0.093490,-0.031228,-4.194707,2.248514,0.911221,128.286913,-35.728231,-51.645824,-0.009490,-0.046027,0.000000,0.227154,0.421061,-0.000000
0.070000,-3.269357,-0.249847,-1.496333,0.023967,-0.015991,0.004753,0.417447,-0.072685,-0.024493,-3.001339,1.922773,0.455337,110.695353,-29.554541,-39.843294,-0.007384,-0.042422,0.000000,0.194890,0.302666,0.000000
0.080000,-3.269096,-0.250010,-1.496287,0.028009,-0.016626,0.004524,0.392698,-0.054842,-0.021758,-1.974801,1.654817,0.108338,94.903496,-24.162606,-29.845982,-0.005574,-0.039921,0.000000,0.168068,0.200097,0.000000
0.090000,-3.268797,-0.250179,-1.496243,0.031852,-0.017095,0.004308,0.377453,-0.039422,-0.022021,-1.097621,1.437090,-0.147140,80.806222,-19.499958,-21.515975,-0.004007,-0.038371,0.000000,0.146097,0.112046,-0.000000
0.100000,-3.268460,-0.250352,-1.496201,0.035585,-0.017421,0.004077,0.370303,-0.025957,-0.024449,-0.353366,1.262563,-0.327078,68.299652,-15.514030,-14.715155,-0.002637,-0.037636,0.000000,0.128374,0.037131,-0.000000
0.110000,-3.268085,-0.250527,-1.496161,0.039281,-0.017620,0.003814,0.369994,-0.014048,-0.028360,0.273325,1.124729,-0.446081,57.277472,-12.152453,-9.305739,-0.001427,-0.037590,0.000000,0.114306,-0.026040,-0.000000
0.120000,-3.267674,-0.250704,-1.496125,0.043004,-0.017706,0.003506,0.375425,-0.003360,-0.033212,0.796783,1.017608,-0.517371,47.635225,-9.362708,-5.149717,-0.000341,-0.038122,0.000000,0.103326,-0.078828,0.000000
0.130000,-3.267225,-0.250881,-1.496091,0.046805,-0.017690,0.003148,0.385630,0.006388,-0.038588,1.230280,0.935744,-0.552793,39.268014,-7.092317,-2.109157,0.000648,-0.039136,0.000000,0.094901,-0.122534,-0.000000
0.140000,-3.266738,-0.251057,-1.496062,0.050730,-0.017580,0.002734,0.399772,0.015423,-0.044183,1.586044,0.874205,-0.562813,32.071055,-5.288806,-0.046189,0.001564,-0.040547,0.000000,0.088542,-0.158373,0.000000
0.150000,-3.266210,-0.251232,-1.496037,0.054812,-0.017383,0.002264,0.417129,0.023925,-0.049790,1.875253,0.828586,-0.556516,25.939729,-3.899703,1.176950,0.002424,-0.042281,0.000000,0.083805,-0.187468,0.000000
0.160000,-3.265641,-0.251405,-1.496017,0.059081,-0.017103,0.001738,0.437089,0.032035,-0.055285,2.108005,0.795006,-0.541599,20.765911,-2.872449,1.699573,0.003244,-0.044277,0.000000,0.080298,-0.210832,0.000000
