time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.675672,-0.354156,-1.479070,-0.003008,0.005990,0.001392,-0.004575,0.050359,0.073667,-0.113167,2.251175,2.531017,19.869285,-22.133284,-101.927043,0.005172,0.000470,0.000000,0.232552,0.011745,0.000000
0.010000,-2.675702,-0.354097,-1.479056,-0.003054,0.006493,0.002129,-0.005706,0.072871,0.098977,0.085526,2.029842,1.511747,40.352166,-85.250803,-204.062776,0.007504,0.000588,0.000000,0.210181,-0.008715,-0.000000
0.020000,-2.675733,-0.354027,-1.479027,-0.003122,0.007447,0.003372,-0.002864,0.090956,0.103902,0.693876,0.546159,-1.550239,65.202470,-129.451823,-233.289313,0.009371,0.000295,0.000000,0.054768,-0.071533,0.000000
0.030000,-2.675764,-0.353948,-1.478988,-0.003111,0.008313,0.004207,0.008171,0.083794,0.067972,1.389575,-0.559195,-3.154040,61.215147,-40.728589,-40.543763,0.008601,-0.000839,0.000000,-0.060181,-0.142360,0.000000
0.040000,-2.675795,-0.353860,-1.478943,-0.002959,0.009123,0.004731,0.024927,0.079772,0.040821,1.918179,-0.268413,-2.361114,48.704363,26.861376,71.338595,0.008165,-0.002552,0.000000,-0.029451,-0.195726,0.000000
0.050000,-2.675823,-0.353765,-1.478894,-0.002613,0.009908,0.005023,0.046535,0.078426,0.020750,2.363663,-0.021967,-1.727268,40.766822,22.631388,56.469315,0.008011,-0.004754,0.000000,-0.003666,-0.240603,0.000000
0.060000,-2.675847,-0.353662,-1.478843,-0.002028,0.010692,0.005146,0.072201,0.079333,0.006275,2.733516,0.184215,-1.231728,33.560132,18.797570,43.610393,0.008092,-0.007364,0.000000,0.017755,-0.277875,-0.000000
0.070000,-2.675864,-0.353551,-1.478791,-0.001169,0.011495,0.005149,0.101205,0.082110,-0.003885,3.034865,0.353984,-0.855060,27.047911,15.338084,32.627676,0.008366,-0.010312,0.000000,0.035310,-0.308300,-0.000000
0.080000,-2.675870,-0.353432,-1.478740,-0.000004,0.012334,0.005068,0.132898,0.086413,-0.010826,3.274474,0.490976,-0.579174,21.193799,12.231104,23.387000,0.008798,-0.013531,0.000000,0.049427,-0.332550,-0.000000
0.090000,-2.675864,-0.353305,-1.478689,0.001489,0.013223,0.004932,0.166694,0.091930,-0.015468,3.458741,0.598606,-0.387320,15.961434,9.454792,15.754199,0.009355,-0.016964,0.000000,0.060485,-0.351233,-0.000000
0.100000,-2.675841,-0.353168,-1.478641,0.003330,0.014172,0.004759,0.202073,0.098385,-0.018572,3.593703,0.680072,-0.264090,11.314461,6.987309,9.595103,0.010008,-0.020557,0.000000,0.068828,-0.364913,-0.000000
0.110000,-2.675797,-0.353021,-1.478594,0.005531,0.015191,0.004561,0.238569,0.105531,-0.020750,3.685030,0.738353,-0.195418,7.216477,4.806821,4.775568,0.010731,-0.024263,0.000000,0.074765,-0.374123,-0.000000
