time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.281270,0.254731,-1.486751,-0.002940,0.005436,0.008218,-0.036997,0.062356,-0.196231,0.241678,-0.058034,5.802117,35.036032,4.038597,-136.099819,0.006232,0.003697,0.000000,-0.002186,-0.022008,-0.000000
0.010000,-3.281301,0.254789,-1.486677,-0.003292,0.006058,0.006524,-0.032862,0.061970,-0.144665,0.581998,-0.019879,4.544973,33.031818,3.587122,-115.689120,0.006225,0.003301,0.000000,0.000846,-0.056956,-0.000000
0.020000,-3.281336,0.254853,-1.486619,-0.003586,0.006677,0.005286,-0.025423,0.061942,-0.104687,0.902393,0.013608,3.481315,31.051208,3.105600,-97.384139,0.006247,0.002564,0.000000,0.003567,-0.090113,0.000000
0.030000,-3.281373,0.254922,-1.486571,-0.003790,0.007297,0.004398,-0.014880,0.062225,-0.074463,1.203110,0.042149,2.590640,29.096902,2.598643,-81.074145,0.006295,0.001505,0.000000,0.005915,-0.121320,-0.000000
0.040000,-3.281411,0.254999,-1.486530,-0.003874,0.007922,0.003770,-0.001426,0.062768,-0.052362,1.484427,0.065512,1.853551,27.171553,2.070860,-66.648440,0.006364,0.000145,0.000000,0.007839,-0.150484,0.000000
0.050000,-3.281450,0.255081,-1.486495,-0.003810,0.008554,0.003328,0.014745,0.063518,-0.036941,1.746651,0.083512,1.251764,25.278306,1.526874,-53.995860,0.006450,-0.001497,0.000000,0.009299,-0.177566,0.000000
0.060000,-3.281487,0.255170,-1.486463,-0.003571,0.009193,0.003013,0.033445,0.064420,-0.026933,1.990110,0.096010,0.768093,23.419394,0.971275,-43.006136,0.006549,-0.003400,0.000000,0.010267,-0.202569,-0.000000
0.070000,-3.281521,0.255265,-1.486434,-0.003133,0.009842,0.002775,0.054486,0.065419,-0.021239,2.215163,0.102914,0.386468,21.597721,0.408682,-33.568336,0.006654,-0.005542,0.000000,0.010721,-0.225525,-0.000000
0.080000,-3.281549,0.255367,-1.486407,-0.002474,0.010502,0.002577,0.077688,0.066460,-0.018914,2.422197,0.104176,0.091922,19.816027,-0.156294,-25.571713,0.006761,-0.007904,0.000000,0.010648,-0.246489,-0.000000
0.090000,-3.281569,0.255475,-1.486382,-0.001573,0.011171,0.002388,0.102871,0.067484,-0.019156,2.611626,0.099796,-0.129401,18.077093,-0.719042,-18.905531,0.006865,-0.010466,0.000000,0.010043,-0.265529,0.000000
0.100000,-3.281579,0.255590,-1.486360,-0.000410,0.011851,0.002187,0.129863,0.068437,-0.021300,2.783889,0.089818,-0.290251,16.383390,-1.274970,-13.458823,0.006960,-0.013208,0.000000,0.008903,-0.282720,-0.000000
0.110000,-3.281577,0.255712,-1.486339,0.001030,0.012540,0.001958,0.158494,0.069262,-0.024799,2.939454,0.074334,-0.402273,14.737932,-1.819443,-9.121097,0.007042,-0.016114,0.000000,0.007235,-0.298139,-0.000000
0.120000,-3.281558,0.255841,-1.486321,0.002764,0.013236,0.001688,0.188598,0.069906,-0.029218,3.078817,0.053483,-0.476000,13.143353,-2.347862,-5.781495,0.007103,-0.019166,0.000000,0.005048,-0.311863,0.000000
0.130000,-3.281520,0.255977,-1.486305,0.004807,0.013937,0.001372,0.220018,0.070314,-0.034223,3.202500,0.027446,-0.520861,11.602432,-2.855616,-3.329270,0.007141,-0.022346,0.000000,0.002358,-0.323965,-0.000000
0.140000,-3.281461,0.256120,-1.486293,0.007169,0.014641,0.001003,0.252598,0.070438,-0.039567,3.311054,-0.003546,-0.545175,10.118041,-3.338091,-1.653696,0.007149,-0.025640,0.000000,-0.000817,-0.334514,-0.000000
0.150000,-3.281376,0.256270,-1.486285,0.009862,0.015345,0.000580,0.286190,0.070228,-0.045082,3.405059,-0.039216,-0.556155,8.693215,-3.790664,-0.644081,0.007123,-0.029032,0.000000,-0.004450,-0.343576,0.000000
0.160000,-3.281262,0.256426,-1.486282,0.012895,0.016044,0.000101,0.320652,0.069639,-0.050666,3.485098,-0.079244,-0.559901,7.328196,-4.208792,-0.189118,0.007058,-0.032507,0.000000,-0.008513,-0.351208,-0.000000
0.170000,-3.281117,0.256590,-1.486284,0.016277,0.016736,-0.000434,0.355848,0.068630,-0.056273,3.551829,-0.123262,-0.561416,6.028842,-4.587789,-0.178730,0.006951,-0.036051,0.000000,-0.012970,-0.357471,-0.000000
0.180000,-3.280936,0.256761,-1.486291,0.020014,0.017415,-0.001025,0.391647,0.067162,-0.061900,3.605899,-0.170855,-0.564587,4.796726,-4.923073,-0.501873,0.006798,-0.039652,0.000000,-0.017779,-0.362421,0.000000
0.190000,-3.280715,0.256939,-1.486304,0.024112,0.018078,-0.001672,0.427926,0.065202,-0.067579,3.647997,-0.221562,-0.572196,3.634657,-5.210037,-1.047733,0.006595,-0.043296,0.000000,-0.022895,-0.366116,0.000000
0.200000,-3.280452,0.257123,-1.486324,0.028574,0.018718,-0.002377,0.464569,0.062722,-0.073364,3.678832,-0.274879,-0.585920,2.545046,-5.444051,-1.705979,0.006339,-0.046971,0.000000,-0.028266,-0.368616,0.000000
0.210000,-3.280142,0.257313,-1.486352,0.033404,0.019330,-0.003138,0.501505,0.059740,-0.078812,3.707710,-0.320598,-0.490051,1.700193,-5.429698,-0.066950,0.006033,-0.050671,0.000000,-0.032790,-0.371465,0.000000
0.220000,-3.279783,0.257509,-1.486387,0.038605,0.019911,-0.003954,0.538571,0.056170,-0.084813,3.698883,-0.399293,-0.779926,-1.957563,-8.613090,-37.580326,0.005668,-0.054376,0.000000,-0.040853,-0.368433,-0.000000
0.230000,-3.279369,0.257711,-1.486431,0.044175,0.020451,-0.004845,0.575527,0.051836,-0.093410,3.700204,-0.457258,-0.814828,2.279177,-2.919122,31.240292,0.005225,-0.058049,0.000000,-0.046634,-0.367601,-0.000000
0.240000,-3.278898,0.257918,-1.486484,0.050116,0.020946,-0.005814,0.612630,0.047117,-0.100004,3.714394,-0.491660,-0.566194,-0.942226,-5.657667,-2.028035,0.004745,-0.061741,0.000000,-0.049896,-0.369863,0.000000
0.250000,-3.278366,0.258130,-1.486548,0.056428,0.021392,-0.006844,0.649675,0.041874,-0.106304,3.694376,-0.555807,-0.681068,-1.546681,-5.466923,-0.489375,0.004214,-0.065422,0.000000,-0.056319,-0.366480,0.000000
