time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.982802,-0.878920,-1.293130,-0.002979,0.005449,0.001042,0.008804,0.088850,0.176864,-1.203061,-0.867974,-5.704695,101.934838,8.676859,128.467411,0.009223,-0.000914,0.000000,-0.095556,0.125424,-0.000000
0.010000,-2.982832,-0.878861,-1.293112,-0.002934,0.006295,0.002546,0.001644,0.080599,0.125883,-0.251106,-0.782646,-4.526085,88.638255,8.388041,107.632559,0.008323,-0.000170,0.000000,-0.084701,0.026008,-0.000000
0.020000,-2.982861,-0.878794,-1.293081,-0.002916,0.007064,0.003596,0.003356,0.073187,0.085685,0.573269,-0.700224,-3.544678,76.411162,8.095935,89.007251,0.007526,-0.000345,0.000000,-0.074747,-0.058825,-0.000000
0.030000,-2.982890,-0.878720,-1.293041,-0.002842,0.007762,0.004290,0.012719,0.066585,0.054404,1.280529,-0.620737,-2.738964,65.207396,7.801078,72.474811,0.006825,-0.001304,0.000000,-0.065543,-0.130892,-0.000000
0.040000,-2.982918,-0.878639,-1.292996,-0.002640,0.008398,0.004708,0.028610,0.060762,0.030388,1.880674,-0.544210,-2.088595,54.980654,7.503983,57.918566,0.006213,-0.002925,0.000000,-0.056975,-0.191675,0.000000
0.050000,-2.982942,-0.878552,-1.292948,-0.002251,0.008980,0.004917,0.050007,0.055690,0.012179,2.383252,-0.470661,-1.574393,45.685604,7.205344,45.221923,0.005684,-0.005104,0.000000,-0.048956,-0.242413,0.000000
0.060000,-2.982962,-0.878460,-1.292898,-0.001625,0.009514,0.004967,0.075980,0.051339,-0.001494,2.797338,-0.400106,-1.178346,37.275261,6.905540,34.268100,0.005232,-0.007744,0.000000,-0.041417,-0.284157,-0.000000
0.070000,-2.982974,-0.878362,-1.292849,-0.000719,0.010009,0.004898,0.105688,0.047678,-0.011726,3.131553,-0.332553,-0.883610,29.703808,6.605179,24.940471,0.004854,-0.010760,0.000000,-0.034309,-0.317831,0.000000
0.080000,-2.982975,-0.878260,-1.292800,0.000499,0.010470,0.004741,0.138372,0.044678,-0.019451,3.394056,-0.268003,-0.674505,22.925122,6.304809,17.122358,0.004545,-0.014076,0.000000,-0.027596,-0.344257,-0.000000
0.090000,-2.982963,-0.878153,-1.292754,0.002056,0.010904,0.004515,0.173355,0.042308,-0.025453,3.592544,-0.206455,-0.536520,16.893068,6.004972,10.697063,0.004301,-0.017624,0.000000,-0.021249,-0.364187,-0.000000
0.100000,-2.982933,-0.878042,-1.292710,0.003972,0.011318,0.004235,0.210034,0.040539,-0.030374,3.734253,-0.147901,-0.456310,11.561562,5.706163,5.548004,0.004119,-0.021341,0.000000,-0.015251,-0.378318,-0.000000
0.110000,-2.982882,-0.877926,-1.292670,0.006261,0.011717,0.003909,0.247874,0.039340,-0.034731,3.825957,-0.092326,-0.421695,6.884454,5.409005,1.558423,0.003995,-0.025173,0.000000,-0.009585,-0.387303,-0.000000
0.120000,-2.982806,-0.877807,-1.292632,0.008932,0.012107,0.003541,0.286407,0.038683,-0.038923,3.873970,-0.039713,-0.421665,2.815629,5.114009,-1.388324,0.003926,-0.029072,0.000000,-0.004243,-0.391760,-0.000000
0.130000,-2.982702,-0.877684,-1.292599,0.011990,0.012492,0.003131,0.325227,0.038536,-0.043247,3.884143,0.009963,-0.446374,-0.691049,4.821717,-3.408912,0.003909,-0.032995,0.000000,0.000783,-0.392274,-0.000000
0.140000,-2.982565,-0.877558,-1.292570,0.015436,0.012879,0.002675,0.363982,0.038872,-0.047904,3.861869,0.056732,-0.487145,-3.681731,4.532664,-4.620012,0.003941,-0.036906,0.000000,0.005500,-0.389395,0.000000
0.150000,-2.982392,-0.877427,-1.292545,0.019268,0.013271,0.002171,0.402373,0.039661,-0.053018,3.812075,0.100629,-0.536465,-6.202571,4.247363,-5.138283,0.004018,-0.040774,0.000000,0.009913,-0.383641,-0.000000
0.160000,-2.982179,-0.877292,-1.292527,0.023481,0.013674,0.001613,0.440147,0.040875,-0.058641,3.739236,0.141696,-0.587990,-8.299183,3.966596,-5.080383,0.004138,-0.044571,0.000000,0.014028,-0.375493,0.000000
0.170000,-2.981921,-0.877153,-1.292513,0.028068,0.014090,0.000996,0.477094,0.042486,-0.064768,3.647353,0.179978,-0.636541,-10.018353,3.690603,-4.563021,0.004297,-0.048277,0.000000,0.017852,-0.365390,0.000000
0.180000,-2.981616,-0.877010,-1.292507,0.033020,0.014525,0.000316,0.513042,0.044466,-0.071348,3.539974,0.215526,-0.678107,-11.405880,3.420033,-3.702835,0.004494,-0.051874,0.000000,0.021391,-0.353728,-0.000000
0.190000,-2.981260,-0.876863,-1.292507,0.038325,0.014981,-0.000432,0.547852,0.046788,-0.078297,3.420187,0.248399,-0.709844,-12.507777,3.155426,-2.616470,0.004724,-0.055348,0.000000,0.024653,-0.340855,0.000000
0.200000,-2.980848,-0.876710,-1.292516,0.043973,0.015461,-0.001251,0.581414,0.049425,-0.085506,3.290608,0.278658,-0.730074,-13.371031,2.897441,-1.420795,0.004986,-0.058688,0.000000,0.027647,-0.327068,-0.000000
