time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.281270,0.254731,-1.486751,-0.003119,0.005747,0.007328,-0.016293,0.031000,-0.072815,-0.629114,1.549208,-2.637465,22.436842,0.309293,88.114137,0.003137,0.001649,0.000000,0.155919,0.063217,-0.000000
0.010000,-3.281301,0.254789,-1.486677,-0.003282,0.006057,0.006600,-0.022584,0.046492,-0.099190,-0.404746,1.552301,-1.756324,53.142955,-37.910217,186.913796,0.004692,0.002279,0.000000,0.155817,0.040441,0.000000
0.020000,-3.281336,0.254853,-1.486619,-0.003571,0.006677,0.005344,-0.024388,0.062046,-0.107942,0.433745,0.791003,1.100810,79.907911,-75.636882,221.191593,0.006256,0.002459,0.000000,0.080446,-0.043459,0.000000
0.030000,-3.281373,0.254922,-1.486571,-0.003770,0.007298,0.004441,-0.013910,0.062312,-0.077173,1.193413,0.039563,2.667508,52.056880,-36.408498,41.023268,0.006302,0.001407,0.000000,0.005703,-0.120321,0.000000
0.040000,-3.281411,0.254999,-1.486530,-0.003849,0.007923,0.003801,-0.000520,0.062837,-0.054591,1.474883,0.062833,1.921276,27.192916,2.060057,-67.830559,0.006370,0.000053,0.000000,0.007610,-0.149499,0.000000
0.050000,-3.281450,0.255081,-1.486495,-0.003780,0.008555,0.003349,0.015588,0.063569,-0.038748,1.737271,0.080764,1.310897,25.301315,1.519138,-55.104312,0.006454,-0.001583,0.000000,0.009057,-0.176602,-0.000000
0.060000,-3.281487,0.255170,-1.486463,-0.003538,0.009195,0.003026,0.034225,0.064452,-0.028373,1.980909,0.093216,0.819190,23.444223,0.966613,-44.040743,0.006551,-0.003479,0.000000,0.010015,-0.201628,0.000000
0.070000,-3.281521,0.255265,-1.486434,-0.003096,0.009844,0.002782,0.055206,0.065433,-0.022364,2.206155,0.100096,0.430082,21.624362,0.407091,-34.529097,0.006655,-0.005615,0.000000,0.010462,-0.224610,-0.000000
0.080000,-3.281549,0.255367,-1.486407,-0.002433,0.010503,0.002578,0.078349,0.066454,-0.019772,2.413396,0.101358,0.128608,19.844470,-0.154814,-26.458615,0.006760,-0.007970,0.000000,0.010386,-0.245602,0.000000
0.090000,-3.281569,0.255475,-1.486382,-0.001529,0.011173,0.002386,0.103474,0.067460,-0.019792,2.603045,0.097000,-0.099091,18.107272,-0.714494,-19.718532,0.006862,-0.010526,0.000000,0.009779,-0.264670,-0.000000
0.100000,-3.281579,0.255590,-1.486360,-0.000364,0.011853,0.002183,0.130409,0.068394,-0.021754,2.775542,0.087068,-0.265763,16.415487,-1.267340,-14.198078,0.006956,-0.013263,0.000000,0.008641,-0.281889,0.000000
0.110000,-3.281577,0.255712,-1.486339,0.001079,0.012541,0.001951,0.158985,0.069201,-0.025107,2.931354,0.071653,-0.383052,14.771857,-1.808740,-9.786510,0.007035,-0.016164,0.000000,0.006976,-0.297335,-0.000000
0.120000,-3.281558,0.255841,-1.486321,0.002816,0.013237,0.001680,0.189037,0.069827,-0.029415,3.070979,0.050893,-0.461493,13.179065,-2.334086,-6.373066,0.007095,-0.019210,0.000000,0.004796,-0.311086,0.000000
0.130000,-3.281520,0.255977,-1.486305,0.004860,0.013937,0.001363,0.220405,0.070219,-0.034337,3.194936,0.024972,-0.510513,11.639840,-2.838767,-3.846976,0.007131,-0.022385,0.000000,0.002114,-0.323214,-0.000000
0.140000,-3.281461,0.256120,-1.486293,0.007224,0.014641,0.000994,0.252935,0.070327,-0.039625,3.303775,-0.005882,-0.538433,10.157051,-3.318173,-2.097515,0.007138,-0.025674,0.000000,-0.001048,-0.333789,0.000000
0.150000,-3.281376,0.256270,-1.486285,0.009919,0.015344,0.000570,0.286480,0.070102,-0.045106,3.398077,-0.041392,-0.552464,8.733315,-3.767695,-1.013900,0.007110,-0.029061,0.000000,-0.004668,-0.342876,0.000000
0.160000,-3.281262,0.256426,-1.486282,0.012953,0.016043,0.000092,0.320897,0.069499,-0.050674,3.478442,-0.081236,-0.558711,7.371189,-4.182723,-0.485336,0.007044,-0.032532,0.000000,-0.008713,-0.350535,0.000000
0.170000,-3.281117,0.256590,-1.486284,0.016337,0.016734,-0.000443,0.356049,0.068477,-0.056280,3.545501,-0.125046,-0.562170,6.074870,-4.557220,-0.383940,0.006936,-0.036072,0.000000,-0.013150,-0.356826,-0.000000
0.180000,-3.280936,0.256761,-1.486291,0.020074,0.017413,-0.001034,0.391807,0.066998,-0.061918,3.599939,-0.172380,-0.566389,4.869242,-4.861663,-0.298891,0.006781,-0.039668,0.000000,-0.017934,-0.361809,-0.000000
0.190000,-3.280715,0.256939,-1.486304,0.024173,0.018074,-0.001681,0.428048,0.065029,-0.067608,3.642885,-0.222280,-0.568148,3.749239,-5.100057,-0.223166,0.006577,-0.043308,0.000000,-0.022964,-0.365615,-0.000000
0.200000,-3.280452,0.257123,-1.486324,0.028635,0.018713,-0.002386,0.464665,0.062552,-0.073281,3.674924,-0.274382,-0.570853,2.554571,-5.451632,-2.260174,0.006322,-0.046981,0.000000,-0.028205,-0.368295,-0.000000
