time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,qw,qx,qy,qz,wx,wy,wz
2.650000,0.021481,0.392837,0.889552,0.001206,2.594567,-0.075569,-0.001294,-0.371243,-0.516338,0.001287,-2.467421,0.234693,-0.004229,0.717753,1.669633,0.999995,0.000918,0.002852,0.001079,-0.000167,-0.001258,-0.000597
2.660000,0.021493,0.418764,0.888770,0.001193,2.590731,-0.080721,-0.001281,-0.395880,-0.513910,0.001318,-2.459981,0.250962,-0.002796,0.764519,1.654113,0.999995,0.000917,0.002846,0.001076,-0.000173,-0.001265,-0.000595
2.670000,0.021505,0.444651,0.887938,0.001180,2.586650,-0.085847,-0.001268,-0.420441,-0.511314,0.001110,-2.452180,0.268423,-0.025981,0.800999,1.768876,0.999995,0.000916,0.002839,0.001073,-0.000181,-0.001271,-0.000593
2.680000,0.021516,0.470496,0.887054,0.001168,2.582323,-0.090946,-0.001258,-0.444922,-0.508545,0.001069,-2.443849,0.284889,0.018236,0.865354,1.522010,0.999995,0.000915,0.002833,0.001070,-0.000189,-0.001277,-0.000591
2.690000,0.021528,0.496297,0.886119,0.001155,2.577752,-0.096017,-0.001246,-0.469317,-0.505620,0.001215,-2.434980,0.300248,-0.002074,0.903121,1.618918,0.999995,0.000914,0.002827,0.001067,-0.000197,-0.001283,-0.000590
2.700000,0.021539,0.522051,0.885133,0.001143,2.572937,-0.101058,-0.001235,-0.493621,-0.502536,0.001138,-2.425740,0.316673,-0.000323,0.950121,1.596603,0.999995,0.000913,0.002820,0.001064,-0.000206,-0.001290,-0.000588
2.710000,0.021551,0.547755,0.884098,0.001130,2.567880,-0.106067,-0.001223,-0.517829,-0.499290,0.001124,-2.415916,0.332458,0.000298,0.998700,1.575638,0.999995,0.000912,0.002814,0.001061,-0.000215,-0.001296,-0.000587
2.720000,0.021562,0.573407,0.883012,0.001118,2.562581,-0.111043,-0.001212,-0.541939,-0.495886,0.001169,-2.405914,0.348325,0.005951,1.017384,1.582597,0.999995,0.000911,0.002807,0.001058,-0.000224,-0.001302,-0.000586
2.730000,0.021573,0.599006,0.881877,0.001106,2.557041,-0.115985,-0.001200,-0.565945,-0.492325,0.001188,-2.395241,0.363791,-0.002224,1.117630,1.509958,0.999995,0.000910,0.002801,0.001055,-0.000234,-0.001309,-0.000585
2.740000,0.021584,0.624547,0.880693,0.001094,2.551262,-0.120889,-0.001188,-0.589841,-0.488612,0.001177,-2.383876,0.378827,0.002727,1.139650,1.512337,0.999995,0.000909,0.002794,0.001052,-0.000243,-0.001315,-0.000584
2.750000,0.021595,0.650030,0.879459,0.001082,2.545245,-0.125756,-0.001176,-0.613622,-0.484748,0.001220,-2.372314,0.393909,0.003053,1.188307,1.488687,0.999995,0.000907,0.002788,0.001049,-0.000253,-0.001322,-0.000583
2.760000,0.021606,0.675451,0.878178,0.001071,2.538990,-0.130584,-0.001164,-0.637285,-0.480734,0.001178,-2.360169,0.408859,0.001940,1.236352,1.469386,0.999995,0.000906,0.002781,0.001046,-0.000262,-0.001329,-0.000583
2.770000,0.021616,0.700809,0.876848,0.001059,2.532499,-0.135370,-0.001152,-0.660825,-0.476574,0.001381,-2.347628,0.423001,0.025692,1.275965,1.390100,0.999995,0.000905,0.002774,0.001043,-0.000271,-0.001335,-0.000582
2.780000,0.021627,0.726101,0.875470,0.001048,2.525774,-0.140115,-0.001137,-0.684236,-0.472273,0.001419,-2.334560,0.437316,-0.018417,1.337741,1.473772,0.999995,0.000903,0.002768,0.001040,-0.000280,-0.001342,-0.000581
2.790000,0.021637,0.751324,0.874046,0.001036,2.518815,-0.144815,-0.001124,-0.707514,-0.467826,0.001275,-2.320961,0.451847,0.002559,1.377630,1.401184,0.999995,0.000902,0.002761,0.001038,-0.000289,-0.001348,-0.000581
2.800000,0.021648,0.776476,0.872574,0.001025,2.511624,-0.149471,-0.001111,-0.730654,-0.463239,0.001359,-2.306970,0.465608,0.001369,1.424627,1.382220,0.999995,0.000900,0.002754,0.001035,-0.000298,-0.001355,-0.000580
2.810000,0.021658,0.801556,0.871056,0.001014,2.504202,-0.154080,-0.001097,-0.753652,-0.458513,0.001455,-2.292575,0.479507,0.002740,1.469147,1.365096,0.999995,0.000899,0.002747,0.001032,-0.000307,-0.001362,-0.000580
2.820000,0.021668,0.826560,0.869493,0.001003,2.496552,-0.158641,-0.001083,-0.776503,-0.453652,0.001276,-2.277452,0.492611,-0.024039,1.540991,1.287306,0.999995,0.000897,0.002741,0.001029,-0.000315,-0.001368,-0.000580
2.830000,0.021678,0.851486,0.867884,0.000992,2.488673,-0.163152,-0.001071,-0.799200,-0.448660,0.001282,-2.262060,0.505917,0.025749,1.536891,1.374960,0.999995,0.000896,0.002734,0.001026,-0.000323,-0.001375,-0.000579
2.840000,0.021688,0.876332,0.866230,0.000982,2.480568,-0.167613,-0.001056,-0.821743,-0.443533,0.001495,-2.246424,0.519471,0.002000,1.604871,1.303921,0.999995,0.000894,0.002727,0.001023,-0.000331,-0.001381,-0.000579
2.850000,0.021698,0.901096,0.864532,0.000971,2.472239,-0.172023,-0.001042,-0.844126,-0.438274,0.001447,-2.230089,0.532266,0.003250,1.647549,1.286884,0.999995,0.000893,0.002720,0.001020,-0.000338,-0.001388,-0.000578
2.860000,0.021707,0.925776,0.862790,0.000961,2.463686,-0.176379,-0.001027,-0.866344,-0.432887,0.001453,-2.213421,0.545021,0.002914,1.690274,1.267309,0.999995,0.000891,0.002713,0.001017,-0.000346,-0.001394,-0.000578
2.870000,0.021717,0.950369,0.861004,0.000951,2.454912,-0.180680,-0.001012,-0.888393,-0.427374,0.001551,-2.196244,0.557642,0.011742,1.740855,1.253645,0.999995,0.000889,0.002706,0.001014,-0.000353,-0.001400,-0.000577
2.880000,0.021726,0.974874,0.859176,0.000941,2.445919,-0.184926,-0.000997,-0.910268,-0.421735,0.001587,-2.178696,0.570025,-0.004751,1.768548,1.222891,0.999995,0.000887,0.002699,0.001012,-0.000360,-0.001406,-0.000577
2.890000,0.021736,0.999287,0.857306,0.000931,2.436708,-0.189114,-0.000981,-0.931966,-0.415974,0.001553,-2.160787,0.582163,0.002813,1.817502,1.207787,0.999995,0.000885,0.002692,0.001009,-0.000366,-0.001412,-0.000576
2.900000,0.021745,1.023607,0.855394,0.000921,2.427280,-0.193245,-0.000965,-0.953482,-0.410092,0.001601,-2.142384,0.594152,0.001986,1.858838,1.186687,0.999995,0.000884,0.002685,0.001006,-0.000373,-0.001418,-0.000575
2.910000,0.021754,1.047832,0.853441,0.000912,2.417638,-0.197316,-0.000949,-0.974812,-0.404092,0.001584,-2.123562,0.605831,0.000651,1.900414,1.163746,0.999996,0.000882,0.002678,0.001003,-0.000379,-0.001424,-0.000574
2.920000,0.021763,1.071959,0.851448,0.000902,2.407785,-0.201326,-0.000933,-0.995952,-0.397975,0.001670,-2.104426,0.617564,0.010530,1.931891,1.168095,0.999996,0.000880,0.002671,0.001000,-0.000384,-0.001429,-0.000574
2.930000,0.021772,1.095987,0.849415,0.000893,2.397720,-0.205275,-0.000916,-1.016899,-0.391743,0.001671,-2.084817,0.628887,-0.010513,1.990113,1.095931,0.999996,0.000878,0.002663,0.000997,-0.000389,-0.001434,-0.000573
2.940000,0.021781,1.119913,0.847343,0.000884,2.387447,-0.209161,-0.000900,-1.037647,-0.385399,0.001578,-2.064729,0.639774,-0.002058,2.022170,1.096066,0.999996,0.000876,0.002656,0.000994,-0.000394,-0.001440,-0.000571
2.950000,0.021790,1.143735,0.845232,0.000875,2.376968,-0.212982,-0.000884,-1.058192,-0.378947,0.001579,-2.044334,0.650683,-0.003751,2.062435,1.070908,0.999996,0.000874,0.002649,0.000991,-0.000398,-0.001444,-0.000570
2.960000,0.021798,1.167452,0.843083,0.000866,2.366284,-0.216739,-0.000869,-1.078532,-0.372387,0.001539,-2.023506,0.661254,-0.005018,2.102300,1.045776,0.999996,0.000872,0.002642,0.000989,-0.000402,-0.001449,-0.000569
2.970000,0.021807,1.191060,0.840897,0.000858,2.355398,-0.220430,-0.000853,-1.098661,-0.365722,0.001471,-2.002296,0.671619,-0.007849,2.140483,1.024732,0.999996,0.000870,0.002635,0.000986,-0.000406,-0.001454,-0.000567
2.980000,0.021816,1.214559,0.838675,0.000849,2.344312,-0.224053,-0.000839,-1.118577,-0.358955,0.001399,-1.980683,0.681697,-0.006494,2.181978,0.990564,0.999996,0.000868,0.002627,0.000983,-0.000409,-0.001458,-0.000566
2.990000,0.021824,1.237946,0.836416,0.000841,2.333027,-0.227609,-0.000825,-1.138274,-0.352089,0.001325,-1.958672,0.691478,-0.009145,2.219597,0.967938,0.999996,0.000866,0.002620,0.000980,-0.000412,-0.001462,-0.000564
3.000000,0.021832,1.261219,0.834123,0.000833,2.321547,-0.231095,-0.000813,-1.157749,-0.345127,0.001223,-1.936285,0.701034,-0.010398,2.258193,0.940766,0.999996,0.000864,0.002613,0.000977,-0.000415,-0.001466,-0.000562
3.010000,0.021841,1.284376,0.831795,0.000825,2.309873,-0.234511,-0.000802,-1.176998,-0.338070,0.000998,-1.913496,0.710272,-0.013910,2.296628,0.912571,0.999996,0.000862,0.002605,0.000974,-0.000417,-0.001469,-0.000561
3.020000,0.021849,1.307416,0.829433,0.000817,2.298008,-0.237856,-0.000791,-1.196018,-0.330922,0.001135,-1.890379,0.719338,0.021282,2.329392,0.894952,0.999996,0.000860,0.002598,0.000972,-0.000419,-0.001472,-0.000559
3.030000,0.021857,1.330336,0.827038,0.000809,2.285953,-0.241129,-0.000780,-1.214804,-0.323684,0.001005,-1.866852,0.728049,-0.047859,2.376174,0.847001,0.999996,0.000858,0.002591,0.000969,-0.000421,-0.001474,-0.000557
3.040000,0.021865,1.353134,0.824611,0.000801,2.273712,-0.244329,-0.000772,-1.233353,-0.316362,0.000584,-1.842913,0.736393,-0.016107,2.408721,0.827395,0.999996,0.000855,0.002583,0.000966,-0.000422,-0.001476,-0.000555
3.050000,0.021873,1.375809,0.822152,0.000793,2.261287,-0.247456,-0.000767,-1.251661,-0.308957,0.000513,-1.818655,0.744548,-0.018058,2.445548,0.797787,0.999996,0.000853,0.002576,0.000963,-0.000423,-0.001478,-0.000553
3.060000,0.021881,1.398359,0.819662,0.000786,2.248680,-0.250508,-0.000761,-1.269725,-0.301472,0.000601,-1.794044,0.752451,-0.012714,2.481242,0.769673,0.999996,0.000851,0.002568,0.000961,-0.000423,-0.001479,-0.000550
3.070000,0.021889,1.420782,0.817142,0.000778,2.235893,-0.253485,-0.000758,-1.287541,-0.293910,-0.000186,-1.768989,0.759820,-0.097504,2.525170,0.716694,0.999996,0.000849,0.002561,0.000958,-0.000424,-0.001479,-0.000548
3.080000,0.021897,1.443076,0.814592,0.000770,2.222930,-0.256386,-0.000763,-1.305104,-0.286276,-0.000359,-1.743637,0.767052,0.064450,2.545095,0.730135,0.999996,0.000847,0.002554,0.000955,-0.000424,-0.001479,-0.000546
3.090000,0.021904,1.465240,0.812014,0.000763,2.209792,-0.259210,-0.000763,-1.322413,-0.278569,0.000152,-1.717998,0.774163,-0.009775,2.587185,0.679080,0.999996,0.000845,0.002546,0.000952,-0.000423,-0.001479,-0.000544
3.100000,0.021912,1.487272,0.809408,0.000755,2.196483,-0.261957,-0.000763,-1.339462,-0.270794,-0.000150,-1.691933,0.780745,-0.003196,2.621171,0.649769,0.999996,0.000843,0.002539,0.000950,-0.000423,-0.001479,-0.000541
3.110000,0.021919,1.509169,0.806775,0.000748,2.183004,-0.264626,-0.000765,-1.356250,-0.262955,-0.000170,-1.665513,0.787034,0.000283,2.655758,0.618014,0.999996,0.000841,0.002531,0.000947,-0.000422,-0.001478,-0.000539
3.120000,0.021927,1.530931,0.804116,0.000740,2.169358,-0.267216,-0.000766,-1.372772,-0.255054,-0.000134,-1.638883,0.793197,0.005834,2.676927,0.604793,0.999996,0.000839,0.002524,0.000944,-0.000421,-0.001478,-0.000537
3.130000,0.021934,1.552556,0.801431,0.000732,2.155549,-0.269727,-0.000767,-1.389026,-0.247093,-0.000078,-1.611835,0.798923,0.005316,2.732794,0.539982,0.999996,0.000836,0.002517,0.000942,-0.000419,-0.001477,-0.000535
3.140000,0.021941,1.574042,0.798722,0.000725,2.141579,-0.272158,-0.000768,-1.405007,-0.239077,-0.000006,-1.584365,0.804194,0.010095,2.754347,0.524162,0.999996,0.000834,0.002509,0.000939,-0.000418,-0.001476,-0.000533
3.150000,0.021949,1.595387,0.795988,0.000717,2.127450,-0.274508,-0.000767,-1.420713,-0.231009,0.000113,-1.556692,0.809321,0.012503,2.786832,0.491418,0.999996,0.000832,0.002502,0.000936,-0.000416,-0.001475,-0.000530
3.160000,0.021956,1.616590,0.793232,0.000709,2.113165,-0.276778,-0.000766,-1.436140,-0.222892,0.000057,-1.528662,0.814018,0.010612,2.818458,0.457607,0.999996,0.000830,0.002495,0.000934,-0.000414,-0.001473,-0.000528
3.170000,0.021963,1.637650,0.790453,0.000702,2.098728,-0.278966,-0.000763,-1.451285,-0.214729,0.000640,-1.500327,0.818554,0.072462,2.848726,0.440858,0.999996,0.000828,0.002487,0.000931,-0.000412,-0.001471,-0.000525
3.180000,0.021970,1.658564,0.787653,0.000694,2.084141,-0.281072,-0.000755,-1.466145,-0.206523,0.000804,-1.471683,0.822650,-0.040659,2.880139,0.378039,0.999996,0.000826,0.002480,0.000928,-0.000410,-0.001469,-0.000523
3.190000,0.021977,1.679332,0.784832,0.000686,2.069406,-0.283096,-0.000749,-1.480718,-0.198278,0.000500,-1.442734,0.826293,0.013353,2.909175,0.359421,0.999996,0.000824,0.002473,0.000926,-0.000408,-0.001466,-0.000520
3.200000,0.021983,1.699952,0.781991,0.000679,2.054527,-0.285038,-0.000743,-1.494999,-0.189997,0.000784,-1.413499,0.829762,0.009890,2.938007,0.325702,0.999996,0.000822,0.002465,0.000923,-0.000405,-0.001463,-0.000518
3.210000,0.021990,1.720422,0.779131,0.000672,2.039507,-0.286896,-0.000733,-1.508987,-0.181684,0.001075,-1.383988,0.832940,0.012220,2.965892,0.294463,0.999996,0.000820,0.002458,0.000921,-0.000403,-0.001459,-0.000515
3.220000,0.021997,1.740742,0.776254,0.000664,2.024349,-0.288671,-0.000724,-1.522678,-0.173341,0.000696,-1.354167,0.835510,-0.053097,2.996353,0.234517,0.999996,0.000818,0.002451,0.000918,-0.000400,-0.001456,-0.000512
3.230000,0.022004,1.760909,0.773358,0.000657,2.009055,-0.290363,-0.000718,-1.536069,-0.164974,0.000744,-1.324101,0.837945,0.063626,3.016808,0.253115,0.999996,0.000816,0.002443,0.000915,-0.000398,-0.001452,-0.000509
3.240000,0.022010,1.780922,0.770447,0.000650,1.993628,-0.291971,-0.000707,-1.549159,-0.156582,0.001261,-1.293799,0.840269,0.004370,3.045106,0.196631,0.999996,0.000814,0.002436,0.000913,-0.000395,-0.001447,-0.000506
3.250000,0.022017,1.800781,0.767519,0.000643,1.978072,-0.293494,-0.000695,-1.561944,-0.148171,0.001128,-1.263211,0.842005,0.004068,3.069982,0.165833,0.999996,0.000812,0.002429,0.000910,-0.000393,-0.001442,-0.000504
3.260000,0.022023,1.820483,0.764577,0.000636,1.962390,-0.294934,-0.000687,-1.574424,-0.139742,0.000408,-1.232748,0.843551,-0.014124,3.086771,0.135164,0.999996,0.000810,0.002422,0.000908,-0.000390,-0.001438,-0.000501
3.270000,0.022029,1.840028,0.761621,0.000629,1.946585,-0.296289,-0.000677,-1.586594,-0.131301,0.002077,-1.200885,0.844635,0.217919,3.223326,0.089455,0.999996,0.000808,0.002415,0.000905,-0.000388,-0.001432,-0.000498
3.280000,0.022035,1.859415,0.758651,0.000623,1.930660,-0.297560,-0.000652,-1.598444,-0.122850,0.002035,-1.169594,0.845505,-0.230481,3.032903,0.084891,0.999996,0.000806,0.002407,0.000903,-0.000386,-0.001426,-0.000495
3.290000,0.022042,1.878641,0.755670,0.000616,1.914617,-0.298746,-0.000644,-1.609988,-0.114392,0.000102,-1.138963,0.846174,-0.024639,3.156490,0.040907,0.999996,0.000804,0.002400,0.000900,-0.000383,-0.001420,-0.000491
3.300000,0.022048,1.897707,0.752677,0.000610,1.898461,-0.299848,-0.000640,-1.621218,-0.105929,0.000431,-1.107006,0.846389,-0.040241,3.172864,0.010183,0.999996,0.000802,0.002393,0.000898,-0.000381,-0.001413,-0.000488
3.310000,0.022054,1.916610,0.749673,0.000603,1.882194,-0.300865,-0.000635,-1.632126,-0.097466,0.000653,-1.074540,0.846112,-0.032668,3.206749,-0.025471,0.999996,0.000800,0.002386,0.000896,-0.000379,-0.001406,-0.000484
3.320000,0.022060,1.935350,0.746660,0.000597,1.865819,-0.301797,-0.000637,-1.642717,-0.089004,-0.001299,-1.043915,0.846249,-0.243261,3.028662,0.013955,0.999996,0.000799,0.002379,0.000893,-0.000378,-0.001397,-0.000480
3.330000,0.022066,1.953926,0.743637,0.000590,1.849341,-0.302645,-0.000656,-1.652998,-0.080544,-0.001807,-1.011651,0.845574,0.145695,3.427547,-0.150149,0.999996,0.000797,0.002372,0.000891,-0.000376,-0.001389,-0.000477
3.340000,0.022072,1.972337,0.740607,0.000584,1.832761,-0.303408,-0.000667,-1.662943,-0.072096,-0.000690,-0.977594,0.844035,-0.037362,3.272472,-0.118243,0.999996,0.000795,0.002365,0.000888,-0.000375,-0.001381,-0.000474
3.350000,0.022077,1.990581,0.737570,0.000577,1.816083,-0.304087,-0.000678,-1.672558,-0.063661,-0.001568,-0.945257,0.842877,-0.022998,3.305847,-0.152469,0.999997,0.000793,0.002358,0.000886,-0.000374,-0.001373,-0.000471
3.360000,0.022083,2.008658,0.734526,0.000570,1.799310,-0.304681,-0.000691,-1.681846,-0.055239,-0.000902,-0.912287,0.841524,0.002650,3.327112,-0.177010,0.999997,0.000791,0.002352,0.000884,-0.000373,-0.001366,-0.000469
3.370000,0.022089,2.026567,0.731476,0.000563,1.782447,-0.305192,-0.000708,-1.690800,-0.046836,-0.002927,-0.878357,0.838795,-0.258268,3.420789,-0.311342,0.999997,0.000789,0.002345,0.000881,-0.000372,-0.001359,-0.000468
3.380000,0.022094,2.044307,0.728422,0.000556,1.765496,-0.305618,-0.000742,-1.699414,-0.038461,-0.002934,-0.844673,0.836502,0.261459,3.314679,-0.145483,0.999997,0.000787,0.002338,0.000879,-0.000372,-0.001353,-0.000467
3.390000,0.022100,2.061876,0.725364,0.000549,1.748460,-0.305961,-0.000758,-1.707694,-0.030104,-0.000718,-0.811298,0.834728,0.030862,3.398459,-0.267109,0.999997,0.000785,0.002331,0.000877,-0.000371,-0.001346,-0.000467
3.400000,0.022105,2.079275,0.722303,0.000541,1.731343,-0.306220,-0.000767,-1.715636,-0.021772,-0.001043,-0.777033,0.831652,0.054089,3.415955,-0.290409,0.999997,0.000784,0.002324,0.000874,-0.000371,-0.001340,-0.000466
3.410000,0.022111,2.096503,0.719240,0.000533,1.714148,-0.306397,-0.000781,-1.723236,-0.013470,-0.001772,-0.743011,0.828781,0.038930,3.430683,-0.314214,0.999997,0.000782,0.002318,0.000872,-0.000371,-0.001334,-0.000466
3.420000,0.022116,2.113558,0.716176,0.000525,1.696879,-0.306490,-0.000784,-1.730492,-0.005200,0.001930,-0.708016,0.825085,0.468869,3.525754,-0.395372,0.999997,0.000780,0.002311,0.000870,-0.000372,-0.001327,-0.000465
3.430000,0.022121,2.130440,0.713111,0.000518,1.679540,-0.306501,-0.000754,-1.737398,0.003032,0.002723,-0.673391,0.821494,-0.317767,3.397844,-0.321973,0.999997,0.000778,0.002305,0.000867,-0.000372,-0.001320,-0.000465
3.440000,0.022126,2.147149,0.710046,0.000510,1.662132,-0.306429,-0.000742,-1.743962,0.011231,0.000266,-0.639204,0.818042,0.060505,3.482292,-0.398481,0.999997,0.000776,0.002298,0.000865,-0.000373,-0.001313,-0.000463
3.450000,0.022132,2.163683,0.706982,0.000503,1.644661,-0.306276,-0.000730,-1.750178,0.019390,0.001938,-0.604101,0.813774,0.040156,3.494295,-0.425503,0.999997,0.000774,0.002291,0.000863,-0.000374,-0.001305,-0.000462
3.460000,0.022137,2.180042,0.703921,0.000496,1.627130,-0.306042,-0.000709,-1.756042,0.027503,0.002422,-0.568560,0.808608,0.036307,3.518671,-0.470957,0.999997,0.000772,0.002285,0.000860,-0.000375,-0.001297,-0.000460
3.470000,0.022141,2.196225,0.700862,0.000489,1.609542,-0.305726,-0.000684,-1.761557,0.035572,0.002479,-0.534606,0.805609,-0.005410,3.364390,-0.261760,0.999997,0.000771,0.002278,0.000858,-0.000376,-0.001289,-0.000457
3.480000,0.022146,2.212232,0.697806,0.000482,1.591900,-0.305330,-0.000658,-1.766729,0.043607,0.002724,-0.499335,0.800582,0.055109,3.692425,-0.748000,0.999997,0.000769,0.002272,0.000856,-0.000378,-0.001280,-0.000455
3.490000,0.022151,2.228063,0.694755,0.000475,1.574208,-0.304854,-0.000628,-1.771538,0.051575,0.003187,-0.462630,0.793334,0.017881,3.555017,-0.567506,0.999997,0.000767,0.002266,0.000854,-0.000380,-0.001271,-0.000452
3.500000,0.022156,2.243716,0.691709,0.000469,1.556470,-0.304299,-0.000596,-1.775989,0.059483,0.003251,-0.427448,0.788090,0.014766,3.574078,-0.614572,0.999997,0.000765,0.002259,0.000851,-0.000382,-0.001262,-0.000450
3.510000,0.022160,2.259192,0.688670,0.000464,1.538690,-0.303665,-0.000560,-1.780087,0.067332,0.004112,-0.392254,0.781775,0.025801,3.573207,-0.652074,0.999997,0.000763,0.002253,0.000849,-0.000384,-0.001252,-0.000448
3.520000,0.022165,2.274490,0.685636,0.000458,1.520870,-0.302953,-0.000524,-1.783825,0.075117,0.002558,-0.354990,0.775017,-0.208679,3.773813,-0.695774,0.999997,0.000761,0.002247,0.000847,-0.000387,-0.001243,-0.000447
3.530000,0.022170,2.289610,0.682611,0.000453,1.503015,-0.302163,-0.000502,-1.787192,0.082832,0.002622,-0.319001,0.767942,0.225358,3.420447,-0.718837,0.999997,0.000759,0.002241,0.000845,-0.000390,-0.001234,-0.000445
3.540000,0.022174,2.304550,0.679593,0.000448,1.485127,-0.301296,-0.000465,-1.790211,0.090475,0.004481,-0.284450,0.760571,0.017512,3.595933,-0.758767,0.999997,0.000757,0.002234,0.000842,-0.000392,-0.001224,-0.000444
3.550000,0.022179,2.319312,0.676585,0.000444,1.467212,-0.300354,-0.000422,-1.792872,0.098042,0.004065,-0.247991,0.752805,0.027824,3.589441,-0.790261,0.999997,0.000755,0.002228,0.000840,-0.000394,-0.001216,-0.000444
3.560000,0.022183,2.333894,0.673587,0.000440,1.449271,-0.299336,-0.000381,-1.795173,0.105534,0.004264,-0.212186,0.745758,0.027233,3.586998,-0.799653,0.999997,0.000753,0.002222,0.000838,-0.000396,-0.001207,-0.000443
3.570000,0.022187,2.348297,0.670599,0.000436,1.431309,-0.298243,-0.000336,-1.797115,0.112942,0.004749,-0.176110,0.735155,0.054476,3.613012,-1.145090,0.999997,0.000751,0.002216,0.000836,-0.000397,-0.001198,-0.000442
3.580000,0.022192,2.362521,0.667622,0.000433,1.413330,-0.297077,-0.000287,-1.798696,0.120245,0.005030,-0.140244,0.726545,0.000830,3.559625,-0.571183,0.999997,0.000749,0.002210,0.000833,-0.000397,-0.001190,-0.000441
3.590000,0.022196,2.376564,0.664657,0.000430,1.395337,-0.295838,-0.000236,-1.799921,0.127482,0.005066,-0.104612,0.720186,0.021288,3.582141,-0.877763,0.999997,0.000747,0.002204,0.000831,-0.000397,-0.001183,-0.000441
3.600000,0.022200,2.390427,0.661705,0.000428,1.377333,-0.294528,-0.000184,-1.800787,0.134635,0.005318,-0.068732,0.710495,0.013530,3.578890,-0.883620,0.999997,0.000745,0.002198,0.000829,-0.000396,-0.001176,-0.000440
3.610000,0.022205,2.404111,0.658767,0.000427,1.359322,-0.293146,-0.000137,-1.801293,0.141694,0.004039,-0.032296,0.701227,-0.022935,3.590222,-0.907825,0.999997,0.000743,0.002193,0.000827,-0.000395,-0.001170,-0.000441
3.620000,0.022209,2.417614,0.655843,0.000426,1.341308,-0.291694,-0.000085,-1.801443,0.148664,0.007124,0.001987,0.692910,0.400274,3.381075,-0.816172,0.999997,0.000741,0.002187,0.000825,-0.000393,-0.001164,-0.000441
3.630000,0.022213,2.430937,0.652933,0.000425,1.323294,-0.290173,-0.000007,-1.801247,0.155548,0.007013,0.037731,0.683632,-0.429966,3.771321,-1.041463,0.999997,0.000739,0.002181,0.000822,-0.000391,-0.001158,-0.000441
3.640000,0.022217,2.444080,0.650040,0.000425,1.305284,-0.288584,0.000042,-1.800682,0.162332,0.003369,0.075095,0.673300,-0.057032,3.585582,-0.964242,0.999997,0.000737,0.002175,0.000820,-0.000389,-0.001152,-0.000439
3.650000,0.022222,2.457042,0.647162,0.000426,1.287282,-0.286927,0.000079,-1.799754,0.169018,0.003823,0.110423,0.663825,-0.092837,3.595298,-0.991779,0.999997,0.000735,0.002169,0.000818,-0.000388,-0.001145,-0.000437
3.660000,0.022226,2.469825,0.644301,0.000427,1.269290,-0.285204,0.000115,-1.798470,0.175603,0.003459,0.146410,0.653010,-0.097971,3.597615,-1.032176,0.999997,0.000734,0.002164,0.000816,-0.000387,-0.001138,-0.000433
3.670000,0.022230,2.482428,0.641458,0.000428,1.251314,-0.283415,0.000138,-1.796826,0.182088,0.000783,0.182349,0.644459,-0.321790,3.592743,-0.813191,0.999997,0.000732,0.002158,0.000814,-0.000387,-0.001129,-0.000428
3.680000,0.022234,2.494852,0.638633,0.000430,1.233355,-0.281562,0.000136,-1.794823,0.188485,-0.000552,0.218319,0.633905,0.058897,3.600970,-1.301870,0.999997,0.000730,0.002152,0.000812,-0.000388,-0.001121,-0.000422
3.690000,0.022239,2.507095,0.635827,0.000431,1.215418,-0.279646,0.000133,-1.792460,0.194758,-0.000352,0.254304,0.621156,-0.134320,3.593009,-1.111576,0.999997,0.000728,0.002147,0.000810,-0.000388,-0.001112,-0.000415
3.700000,0.022243,2.519160,0.633040,0.000432,1.197507,-0.277667,0.000120,-1.789737,0.200917,-0.002240,0.290195,0.610517,-0.126833,3.587526,-1.152228,0.999997,0.000726,0.002141,0.000807,-0.000388,-0.001103,-0.000409
3.710000,0.022247,2.531046,0.630274,0.000433,1.179625,-0.275628,0.000096,-1.786661,0.206966,-0.002440,0.325010,0.599273,-0.101732,3.559014,-1.174613,0.999997,0.000724,0.002136,0.000805,-0.000388,-0.001094,-0.000403
3.720000,0.022252,2.542753,0.627528,0.000434,1.161775,-0.273528,0.000057,-1.783223,0.212896,-0.006003,0.363060,0.586308,-0.426672,3.872230,-1.342128,0.999997,0.000722,0.002130,0.000803,-0.000387,-0.001086,-0.000397
3.730000,0.022256,2.554281,0.624804,0.000434,1.143962,-0.271370,-0.000015,-1.779409,0.218695,-0.007108,0.398702,0.574029,0.211727,3.250410,-1.111140,0.999997,0.000720,0.002125,0.000801,-0.000386,-0.001077,-0.000392
3.740000,0.022260,2.565632,0.622101,0.000434,1.126188,-0.269155,-0.000075,-1.775259,0.224379,-0.005473,0.431675,0.562554,-0.069616,3.524293,-1.260218,0.999997,0.000718,0.002120,0.000800,-0.000384,-0.001069,-0.000388
3.750000,0.022265,2.576805,0.619421,0.000433,1.108458,-0.266883,-0.000138,-1.770762,0.229940,-0.006921,0.467654,0.549480,-0.034918,3.492178,-1.277868,0.999997,0.000716,0.002114,0.000798,-0.000383,-0.001061,-0.000384
3.760000,0.022269,2.587801,0.616763,0.000431,1.090774,-0.264556,-0.000206,-1.765908,0.235371,-0.006698,0.503336,0.536884,-0.001970,3.489156,-1.293151,0.999997,0.000714,0.002109,0.000796,-0.000382,-0.001053,-0.000381
