time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.982802,-0.878920,-1.293130,-0.002950,0.005879,0.001837,0.001191,0.040334,0.063390,0.099837,1.831359,2.160677,13.599713,-17.523943,-89.715156,0.004138,-0.000122,0.000000,0.188811,-0.010270,-0.000000
0.010000,-2.982832,-0.878861,-1.293112,-0.002939,0.006282,0.002471,0.002190,0.058648,0.084997,0.235834,1.656120,1.263526,26.775648,-71.076385,-178.454646,0.006031,-0.000225,0.000000,0.171072,-0.024279,0.000000
0.020000,-2.982861,-0.878794,-1.293081,-0.002907,0.007052,0.003537,0.005908,0.073457,0.088661,0.635350,0.409832,-1.408416,49.555382,-113.916813,-204.011994,0.007556,-0.000608,0.000000,0.041061,-0.065266,-0.000000
0.030000,-2.982890,-0.878720,-1.293041,-0.002820,0.007751,0.004244,0.014897,0.066845,0.056829,1.226942,-0.622216,-2.816714,59.825476,-47.776518,-37.417013,0.006854,-0.001527,0.000000,-0.065774,-0.125355,0.000000
0.040000,-2.982918,-0.878639,-1.292996,-0.002609,0.008389,0.004673,0.030447,0.061012,0.032327,1.831859,-0.545699,-2.156756,55.601706,7.502940,59.158294,0.006240,-0.003114,0.000000,-0.057188,-0.186659,-0.000000
0.050000,-2.982942,-0.878552,-1.292948,-0.002211,0.008972,0.004890,0.051534,0.055931,0.013694,2.338976,-0.472158,-1.633548,46.275609,7.204606,46.383833,0.005709,-0.005260,0.000000,-0.049154,-0.237873,0.000000
0.060000,-2.982962,-0.878460,-1.292898,-0.001578,0.009507,0.004947,0.077226,0.051569,-0.000344,2.757372,-0.401607,-1.229079,37.834519,6.905165,35.352230,0.005256,-0.007872,0.000000,-0.041605,-0.280060,0.000000
0.070000,-2.982974,-0.878362,-1.292849,-0.000667,0.010003,0.004884,0.106681,0.047898,-0.010888,3.095666,-0.334054,-0.926504,30.232316,6.605161,25.946811,0.004877,-0.010862,0.000000,-0.034489,-0.314147,0.000000
0.080000,-2.982975,-0.878260,-1.292800,0.000556,0.010465,0.004729,0.139140,0.044888,-0.018874,3.362018,-0.269503,-0.710143,23.422882,6.305147,18.050920,0.004566,-0.014155,0.000000,-0.027768,-0.340961,-0.000000
0.090000,-2.982963,-0.878153,-1.292754,0.002116,0.010901,0.004506,0.173922,0.042508,-0.025091,3.564124,-0.207951,-0.565485,17.360096,6.005662,11.547879,0.004321,-0.017682,0.000000,-0.021416,-0.361255,-0.000000
0.100000,-2.982933,-0.878042,-1.292710,0.004034,0.011316,0.004228,0.210422,0.040729,-0.030184,3.709220,-0.149390,-0.479186,11.997832,5.707242,6.321007,0.004138,-0.021381,0.000000,-0.015413,-0.375730,0.000000
0.110000,-2.982882,-0.877926,-1.292670,0.006324,0.011715,0.003902,0.248106,0.039521,-0.034674,3.804081,-0.093807,-0.439065,7.289973,5.410443,2.253643,0.004013,-0.025197,0.000000,-0.009743,-0.385038,0.000000
0.120000,-2.982806,-0.877807,-1.292632,0.008996,0.012106,0.003534,0.286504,0.038853,-0.038965,3.855019,-0.041181,-0.434113,3.190416,5.115822,-0.770878,0.003943,-0.029082,0.000000,-0.004398,-0.389799,0.000000
0.130000,-2.982702,-0.877684,-1.292599,0.012054,0.012492,0.003123,0.325206,0.038697,-0.043357,3.867889,0.008510,-0.454483,-0.346966,4.823912,-2.869235,0.003925,-0.032993,0.000000,0.000632,-0.390594,0.000000
0.140000,-2.982565,-0.877558,-1.292570,0.015500,0.012880,0.002667,0.363862,0.039023,-0.048055,3.848080,0.055297,-0.491497,-3.368349,4.535233,-4.158116,0.003956,-0.036893,0.000000,0.005352,-0.387977,0.000000
0.150000,-2.982392,-0.877427,-1.292545,0.019332,0.013273,0.002162,0.402168,0.039803,-0.053187,3.800522,0.099215,-0.537645,-5.919802,4.250356,-4.754173,0.004032,-0.040752,0.000000,0.009768,-0.382462,-0.000000
0.160000,-2.982179,-0.877292,-1.292527,0.023544,0.013676,0.001603,0.439872,0.041008,-0.058808,3.729684,0.140304,-0.586581,-8.047391,3.969860,-4.774063,0.004151,-0.044542,0.000000,0.013887,-0.374530,-0.000000
0.170000,-2.981921,-0.877153,-1.292513,0.028129,0.014093,0.000986,0.476762,0.042609,-0.064918,3.639574,0.178612,-0.633126,-9.802049,3.694545,-4.352343,0.004310,-0.048243,0.000000,0.017714,-0.364619,0.000000
0.180000,-2.981616,-0.877010,-1.292507,0.033079,0.014528,0.000305,0.512663,0.044580,-0.071470,3.533643,0.214195,-0.673628,-11.312506,3.430159,-3.917733,0.004505,-0.051835,0.000000,0.021257,-0.353112,-0.000000
0.190000,-2.981260,-0.876863,-1.292507,0.038382,0.014985,-0.000444,0.547435,0.046893,-0.078391,3.413324,0.247215,-0.711481,-12.596275,3.175479,-3.478986,0.004735,-0.055305,0.000000,0.024532,-0.340155,-0.000000
0.200000,-2.980848,-0.876710,-1.292516,0.044028,0.015466,-0.001263,0.580930,0.049524,-0.085700,3.281717,0.277705,-0.743207,-13.089870,2.892528,-0.850152,0.004996,-0.058638,0.000000,0.027543,-0.326094,-0.000000
0.210000,-2.980379,-0.876553,-1.292533,0.050001,0.015975,-0.002158,0.613069,0.052447,-0.093255,3.151527,0.305066,-0.728484,-12.904705,2.585961,3.605390,0.005286,-0.061827,0.000000,0.030254,-0.312476,-0.000000
0.220000,-2.979848,-0.876391,-1.292559,0.056289,0.016515,-0.003128,0.643960,0.055625,-0.100270,3.023623,0.329424,-0.671100,-13.835884,2.366684,3.168422,0.005601,-0.064888,0.000000,0.032681,-0.299431,-0.000000
0.230000,-2.979253,-0.876223,-1.292595,0.062880,0.017088,-0.004163,0.673541,0.059035,-0.106677,2.874809,0.352399,-0.665116,-15.977255,2.235425,-2.399056,0.005939,-0.067816,0.000000,0.034940,-0.284026,0.000000
0.240000,-2.978591,-0.876049,-1.292642,0.069760,0.017696,-0.005262,0.701457,0.062673,-0.113572,2.704078,0.374132,-0.719081,-16.942503,2.039996,-4.046865,0.006300,-0.070569,0.000000,0.037031,-0.266034,0.000000
0.250000,-2.977858,-0.875869,-1.292700,0.076909,0.018341,-0.006434,0.727623,0.066518,-0.121058,2.535959,0.393199,-0.746053,-16.404502,1.778324,-0.916047,0.006680,-0.073137,0.000000,0.038862,-0.248513,-0.000000
0.260000,-2.977053,-0.875682,-1.292771,0.084312,0.019026,-0.007683,0.752176,0.070537,-0.128493,2.375988,0.409699,-0.737402,-16.033300,1.551335,0.789713,0.007077,-0.075539,0.000000,0.040454,-0.232118,-0.000000
0.270000,-2.976172,-0.875489,-1.292854,0.091953,0.019752,-0.009004,0.775143,0.074712,-0.135806,2.215293,0.424226,-0.730259,-16.339369,1.328622,0.446546,0.007489,-0.077779,0.000000,0.041847,-0.215698,0.000000
0.280000,-2.975213,-0.875287,-1.292951,0.099815,0.020520,-0.010399,0.796482,0.079022,-0.143098,2.049201,0.436271,-0.728471,-16.787803,1.070232,0.188788,0.007914,-0.079853,0.000000,0.042985,-0.198750,0.000000
0.290000,-2.974175,-0.875078,-1.293062,0.107882,0.021332,-0.011866,0.816127,0.083438,-0.150376,1.879537,0.445630,-0.726483,-16.863105,0.825651,0.281180,0.008349,-0.081755,0.000000,0.043855,-0.181500,-0.000000
0.300000,-2.973056,-0.874861,-1.293188,0.116138,0.022189,-0.013406,0.834072,0.087934,-0.157628,1.711939,0.452784,-0.722847,-16.537233,0.619358,0.455409,0.008791,-0.083484,0.000000,0.044505,-0.164523,-0.000000
