time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.020430,0.824959,-1.320450,-0.004144,-0.002126,-0.021731,0.234535,-0.014071,-0.010985,-2.960794,0.094761,2.498774,113.564795,3.838379,-61.180839,-0.001432,-0.023877,0.000000,0.009272,0.295231,-0.000000
0.010000,-3.020460,0.824937,-1.320668,-0.001928,-0.002261,-0.021726,0.210363,-0.012945,0.011097,-1.897406,0.128903,1.932596,99.313773,3.003080,-52.212036,-0.001321,-0.021465,0.000000,0.012886,0.189313,0.000000
0.020000,-3.020469,0.824914,-1.320884,0.000096,-0.002384,-0.021527,0.196132,-0.011519,0.027950,-0.970589,0.155077,1.451469,86.241629,2.244136,-44.162621,-0.001177,-0.020048,0.000000,0.015673,0.096208,0.000000
0.030000,-3.020459,0.824890,-1.321098,0.002023,-0.002491,-0.021182,0.190535,-0.009868,0.040380,-0.168819,0.174029,1.046439,74.295684,1.558054,-36.984367,-0.001010,-0.019500,0.000000,0.017701,0.015185,0.000000
0.040000,-3.020429,0.824864,-1.321308,0.003932,-0.002581,-0.020732,0.192376,-0.008060,0.049104,0.518903,0.186469,0.709038,63.423333,0.941335,-30.629038,-0.000826,-0.019706,0.000000,0.019041,-0.054572,-0.000000
0.050000,-3.020380,0.824838,-1.321512,0.005892,-0.002652,-0.020210,0.200567,-0.006158,0.054759,1.103041,0.193076,0.431277,53.570910,0.390611,-25.048373,-0.000631,-0.020557,0.000000,0.019761,-0.113932,-0.000000
0.060000,-3.020311,0.824811,-1.321712,0.007961,-0.002704,-0.019645,0.214124,-0.004216,0.057903,1.593545,0.194490,0.205649,44.686832,-0.097753,-20.194198,-0.000432,-0.021953,0.000000,0.019931,-0.163789,0.000000
0.070000,-3.020220,0.824784,-1.321905,0.010189,-0.002736,-0.019059,0.232158,-0.002283,0.059023,1.999828,0.191318,0.025132,36.717932,-0.527184,-16.018264,-0.000234,-0.023804,0.000000,0.019615,-0.205035,0.000000
0.080000,-3.020106,0.824757,-1.322093,0.012616,-0.002750,-0.018470,0.253870,-0.000403,0.058535,2.330778,0.184131,-0.116816,29.611449,-0.901169,-12.472335,-0.000041,-0.026028,0.000000,0.018877,-0.238545,0.000000
0.090000,-3.019967,0.824729,-1.322275,0.015276,-0.002745,-0.017892,0.278550,0.001388,0.056795,2.594756,0.173467,-0.226254,23.314618,-1.223191,-9.508149,0.000142,-0.028552,0.000000,0.017774,-0.265163,0.000000
