time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.020430,0.824959,-1.320450,-0.003016,-0.002195,-0.021747,0.105596,-0.006460,0.005331,4.921280,-0.287510,0.689545,-25.046320,3.831780,36.762377,-0.000659,-0.010770,0.000000,-0.029365,-0.502631,-0.000000
0.010000,-3.020460,0.824937,-1.320668,-0.001960,-0.002259,-0.021694,0.154808,-0.009335,0.012226,4.670817,-0.249193,1.057169,-150.545000,13.174549,32.815605,-0.000953,-0.015799,0.000000,-0.025526,-0.478307,-0.000000
0.020000,-3.020469,0.824914,-1.320884,0.000080,-0.002381,-0.021503,0.199012,-0.011444,0.026474,1.910380,-0.024019,1.345857,-244.834821,20.998175,1.155835,-0.001169,-0.020339,0.000000,-0.002611,-0.197981,0.000000
0.030000,-3.020459,0.824890,-1.321098,0.002020,-0.002488,-0.021164,0.193016,-0.009816,0.039143,-0.225880,0.170771,1.080286,-72.165221,10.378471,-30.348344,-0.001004,-0.019752,0.000000,0.017363,0.020925,0.000000
0.040000,-3.020429,0.824864,-1.321308,0.003940,-0.002578,-0.020720,0.194494,-0.008029,0.048080,0.467075,0.183550,0.738890,64.103367,0.985321,-31.145482,-0.000822,-0.019921,0.000000,0.018737,-0.049335,0.000000
0.050000,-3.020380,0.824838,-1.321512,0.005910,-0.002649,-0.020203,0.202357,-0.006145,0.053921,1.056188,0.190477,0.457376,54.216187,0.432222,-25.532684,-0.000630,-0.020739,0.000000,0.019492,-0.109185,0.000000
0.060000,-3.020311,0.824811,-1.321712,0.007987,-0.002701,-0.019641,0.215618,-0.004219,0.057227,1.551399,0.192195,0.228237,45.296944,-0.058463,-20.646353,-0.000432,-0.022105,0.000000,0.019693,-0.159512,0.000000
0.070000,-3.020220,0.824784,-1.321905,0.010222,-0.002733,-0.019058,0.233385,-0.002301,0.058486,1.962126,0.189308,0.044449,37.292921,-0.490222,-16.438263,-0.000236,-0.023929,0.000000,0.019408,-0.201206,0.000000
0.080000,-3.020106,0.824757,-1.322093,0.012655,-0.002747,-0.018472,0.254861,-0.000433,0.058116,2.297258,0.182390,-0.100529,30.151325,-0.866534,-12.860183,-0.000044,-0.026129,0.000000,0.018697,-0.235141,0.000000
0.090000,-3.019967,0.824729,-1.322275,0.015319,-0.002742,-0.017896,0.279331,0.001347,0.056475,2.565153,0.171977,-0.212755,23.819440,-1.190884,-9.863881,0.000138,-0.028631,0.000000,0.017621,-0.262158,0.000000
0.100000,-3.019800,0.824702,-1.322451,0.018242,-0.002720,-0.017342,0.306164,0.003007,0.053861,2.773646,0.158572,-0.297806,18.244569,-1.466761,-7.401123,0.000308,-0.031371,0.000000,0.016233,-0.283061,0.000000
0.110000,-3.019602,0.824675,-1.322621,0.021443,-0.002682,-0.016819,0.334804,0.004518,0.050519,2.930044,0.142642,-0.360777,13.373957,-1.697646,-5.423691,0.000463,-0.034292,0.000000,0.014585,-0.298606,-0.000000
0.120000,-3.019371,0.824648,-1.322787,0.024938,-0.002629,-0.016332,0.364765,0.005860,0.046646,3.041125,0.124619,-0.406280,9.154808,-1.887040,-3.883337,0.000600,-0.037343,0.000000,0.012723,-0.309497,0.000000
0.130000,-3.019103,0.824622,-1.322948,0.028738,-0.002565,-0.015886,0.395626,0.007011,0.042394,3.113140,0.104901,-0.438444,5.534419,-2.038425,-2.731829,0.000717,-0.040482,0.000000,0.010690,-0.316384,-0.000000
0.140000,-3.018796,0.824597,-1.323105,0.032850,-0.002489,-0.015484,0.427027,0.007958,0.037877,3.151814,0.083851,-0.460917,2.460222,-2.155234,-1.921011,0.000814,-0.043671,0.000000,0.008523,-0.319859,-0.000000
0.150000,-3.018446,0.824572,-1.323258,0.037279,-0.002405,-0.015128,0.458662,0.008688,0.033175,3.162345,0.061797,-0.476864,-0.120655,-2.240996,-1.402595,0.000888,-0.046879,0.000000,0.006257,-0.320460,0.000000
0.160000,-3.018051,0.824549,-1.323407,0.042024,-0.002315,-0.014820,0.490274,0.009193,0.028340,3.149401,0.039031,-0.488968,-2.261149,-2.299261,-1.128270,0.000939,-0.050080,0.000000,0.003923,-0.318664,-0.000000
0.170000,-3.017606,0.824526,-1.323554,0.047084,-0.002221,-0.014561,0.521650,0.009469,0.023396,3.117122,0.015812,-0.499430,-4.019599,-2.333971,-1.042314,0.000966,-0.053252,0.000000,0.001548,-0.314894,0.000000
0.180000,-3.017109,0.824504,-1.323699,0.052457,-0.002126,-0.014352,0.552617,0.009510,0.018351,3.069009,-0.007648,-0.509815,-5.550971,-2.357977,-0.963726,0.000970,-0.056378,0.000000,-0.000847,-0.309507,0.000000
0.190000,-3.016557,0.824484,-1.323841,0.058136,-0.002031,-0.014194,0.583031,0.009316,0.013200,3.006102,-0.031348,-0.518704,-6.872809,-2.371580,-0.890124,0.000949,-0.059442,0.000000,-0.003262,-0.302622,0.000000
0.200000,-3.015946,0.824464,-1.323983,0.064117,-0.001940,-0.014088,0.612739,0.008883,0.007977,2.931553,-0.055080,-0.527617,-7.282835,-2.308946,-1.753176,0.000904,-0.062430,0.000000,-0.005674,-0.294560,0.000000
0.210000,-3.015275,0.824445,-1.324123,0.070391,-0.001854,-0.014035,0.641662,0.008214,0.002647,2.860446,-0.077527,-0.553768,-6.914609,-2.180961,-3.399674,0.000836,-0.065333,0.000000,-0.007951,-0.286742,-0.000000
0.220000,-3.014539,0.824427,-1.324263,0.076950,-0.001775,-0.014035,0.669948,0.007332,-0.003098,2.793260,-0.098699,-0.595611,-7.986659,-2.189877,-2.971899,0.000745,-0.068165,0.000000,-0.010094,-0.279201,0.000000
0.230000,-3.013736,0.824409,-1.324404,0.083790,-0.001707,-0.014097,0.697527,0.006240,-0.009265,2.700713,-0.121324,-0.613206,-10.607075,-2.342828,-0.373575,0.000634,-0.070917,0.000000,-0.012376,-0.269247,-0.000000
0.240000,-3.012863,0.824392,-1.324545,0.090901,-0.001651,-0.014221,0.723962,0.004906,-0.015363,2.581119,-0.145556,-0.603082,-11.817513,-2.367344,0.543852,0.000498,-0.073550,0.000000,-0.014814,-0.256783,0.000000
0.250000,-3.011918,0.824376,-1.324688,0.098269,-0.001609,-0.014404,0.749149,0.003329,-0.021327,2.464362,-0.168671,-0.602328,-11.236001,-2.237628,-0.560135,0.000338,-0.076053,0.000000,-0.017134,-0.244576,0.000000
0.260000,-3.010897,0.824360,-1.324833,0.105884,-0.001584,-0.014647,0.773249,0.001532,-0.027409,2.356399,-0.190308,-0.614285,-10.923435,-2.140405,-1.049825,0.000155,-0.078442,0.000000,-0.019298,-0.233186,-0.000000
0.270000,-3.009800,0.824345,-1.324981,0.113734,-0.001578,-0.014952,0.796277,-0.000477,-0.033612,2.245894,-0.211479,-0.623325,-11.428508,-2.094108,-0.737085,-0.000048,-0.080717,0.000000,-0.021410,-0.221585,0.000000
0.280000,-3.008623,0.824329,-1.325132,0.121810,-0.001594,-0.015319,0.818167,-0.002697,-0.039876,2.127829,-0.232190,-0.629027,-12.080492,-2.033598,-0.535236,-0.000273,-0.082873,0.000000,-0.023470,-0.209277,0.000000
