time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.727928,0.296263,-1.487642,-0.001824,-0.000195,-0.021300,0.095883,-0.023156,0.023566,4.520038,-0.987596,1.315665,-19.800374,11.597613,11.099389,-0.002366,-0.009797,0.000000,-0.101217,-0.463139,-0.000000
0.010000,-2.727946,0.296261,-1.487855,-0.000865,-0.000426,-0.021064,0.141084,-0.033032,0.036723,4.322034,-0.871619,1.426659,-135.584869,37.068139,-18.681889,-0.003379,-0.014435,0.000000,-0.089645,-0.444242,0.000000
0.020000,-2.727945,0.296254,-1.488064,0.000997,-0.000855,-0.020565,0.182324,-0.040589,0.052100,1.808341,-0.246233,0.942028,-228.184621,47.477209,-58.520790,-0.004159,-0.018683,0.000000,-0.025616,-0.187058,0.000000
0.030000,-2.727926,0.296244,-1.488267,0.002781,-0.001238,-0.020022,0.177251,-0.037957,0.055564,-0.241658,0.077925,0.256243,-77.743837,-0.843186,-42.603979,-0.003891,-0.018169,0.000000,0.007883,0.024289,0.000000
0.040000,-2.727889,0.296230,-1.488464,0.004542,-0.001614,-0.019454,0.177491,-0.039030,0.057224,0.253464,-0.263096,0.089948,46.050974,-31.296045,-15.305829,-0.004001,-0.018197,0.000000,-0.027007,-0.026148,0.000000
0.050000,-2.727835,0.296212,-1.488656,0.006331,-0.002019,-0.018878,0.182320,-0.043219,0.057363,0.679361,-0.547996,-0.049873,39.449855,-25.960911,-12.810519,-0.004431,-0.018692,0.000000,-0.056150,-0.069539,-0.000000
0.060000,-2.727763,0.296189,-1.488842,0.008189,-0.002479,-0.018307,0.191078,-0.049990,0.056227,1.042461,-0.782315,-0.166262,33.474996,-21.164309,-10.609927,-0.005124,-0.019588,0.000000,-0.080091,-0.106502,0.000000
0.070000,-2.727671,0.296162,-1.489022,0.010152,-0.003018,-0.017753,0.203169,-0.058865,0.054037,1.348861,-0.971282,-0.262072,28.093568,-16.875192,-8.684998,-0.006032,-0.020822,0.000000,-0.099353,-0.137639,-0.000000
0.080000,-2.727560,0.296129,-1.489197,0.012252,-0.003656,-0.017226,0.218055,-0.069416,0.050986,1.604332,-1.119819,-0.339962,23.272734,-13.062509,-7.016689,-0.007111,-0.022340,0.000000,-0.114439,-0.163531,0.000000
0.090000,-2.727426,0.296089,-1.489366,0.014514,-0.004407,-0.016734,0.235256,-0.081261,0.047238,1.814316,-1.232532,-0.402405,18.979691,-9.695215,-5.585945,-0.008321,-0.024093,0.000000,-0.125823,-0.184734,-0.000000
0.100000,-2.727269,0.296041,-1.489531,0.016957,-0.005281,-0.016281,0.254342,-0.094066,0.042937,1.983926,-1.313723,-0.451681,15.181647,-6.742267,-4.373708,-0.009627,-0.026035,0.000000,-0.133952,-0.201774,0.000000
0.110000,-2.727087,0.295983,-1.489692,0.019600,-0.006288,-0.015875,0.274934,-0.107536,0.038204,2.117949,-1.367378,-0.489880,11.845731,-4.172613,-3.360927,-0.011000,-0.028128,0.000000,-0.139241,-0.215147,0.000000
0.120000,-2.726877,0.295915,-1.489849,0.022456,-0.007432,-0.015517,0.296701,-0.121414,0.033140,2.220841,-1.397175,-0.518900,8.939147,-1.955205,-2.528576,-0.012412,-0.030338,0.000000,-0.142075,-0.225317,0.000000
0.130000,-2.726638,0.295835,-1.490002,0.025534,-0.008716,-0.015212,0.319351,-0.135479,0.027826,2.296732,-1.406482,-0.540451,6.429095,-0.058998,-1.857596,-0.013841,-0.032635,0.000000,-0.142806,-0.232713,-0.000000
0.140000,-2.726367,0.295741,-1.490153,0.028843,-0.010142,-0.014961,0.342635,-0.149543,0.022331,2.349423,-1.398355,-0.556052,4.282614,1.547057,-1.328851,-0.015268,-0.034993,0.000000,-0.141754,-0.237731,0.000000
0.150000,-2.726061,0.295632,-1.490302,0.032387,-0.011707,-0.014765,0.366339,-0.163446,0.016705,2.382384,-1.375541,-0.567028,2.466982,2.894004,-0.923359,-0.016676,-0.037390,0.000000,-0.139205,-0.240731,-0.000000
0.160000,-2.725719,0.295507,-1.490448,0.036170,-0.013411,-0.014627,0.390283,-0.177054,0.010990,2.398762,-1.340475,-0.574519,0.949538,4.012890,-0.622162,-0.018052,-0.039808,0.000000,-0.135412,-0.242038,-0.000000
0.170000,-2.725338,0.295364,-1.490594,0.040193,-0.015248,-0.014546,0.414315,-0.190256,0.005215,2.401375,-1.295283,-0.579471,-0.306064,4.938699,-0.403035,-0.019385,-0.042231,0.000000,-0.130596,-0.241944,-0.000000
0.180000,-2.724915,0.295202,-1.490739,0.044456,-0.017216,-0.014522,0.438310,-0.202960,-0.000599,2.392641,-1.241701,-0.582580,-1.390729,5.771185,-0.193632,-0.020664,-0.044648,0.000000,-0.124938,-0.240698,-0.000000
0.190000,-2.724449,0.295019,-1.490885,0.048959,-0.019307,-0.014558,0.462168,-0.215090,-0.006437,2.373560,-1.179859,-0.583344,-2.317071,6.517634,0.006596,-0.021883,-0.047046,0.000000,-0.118456,-0.238411,0.000000
0.200000,-2.723936,0.294816,-1.491030,0.053699,-0.021517,-0.014651,0.485782,-0.226557,-0.012266,2.346300,-1.111348,-0.582448,-2.689733,6.702092,-0.176368,-0.023033,-0.049417,0.000000,-0.111314,-0.235305,0.000000
0.210000,-2.723375,0.294589,-1.491178,0.058675,-0.023839,-0.014803,0.509094,-0.237317,-0.018085,2.319766,-1.045817,-0.586871,-2.587451,6.409928,-0.681352,-0.024110,-0.051754,0.000000,-0.104478,-0.232250,-0.000000
0.220000,-2.722762,0.294339,-1.491326,0.063881,-0.026264,-0.015013,0.532177,-0.247474,-0.024003,2.294551,-0.983150,-0.596075,-3.271529,7.126301,-0.362253,-0.025123,-0.054063,0.000000,-0.097932,-0.229304,0.000000
0.230000,-2.722097,0.294064,-1.491478,0.069318,-0.028788,-0.015283,0.554985,-0.256980,-0.030007,2.254335,-0.903291,-0.594116,-4.808911,8.914841,0.818789,-0.026068,-0.056341,0.000000,-0.089686,-0.224901,0.000000
0.240000,-2.721376,0.293763,-1.491632,0.074981,-0.031403,-0.015613,0.577264,-0.265539,-0.035886,2.198372,-0.804853,-0.579699,-5.523728,9.786169,1.316541,-0.026917,-0.058563,0.000000,-0.079616,-0.218994,0.000000
0.250000,-2.720597,0.293436,-1.491790,0.080863,-0.034099,-0.016001,0.598952,-0.273077,-0.041601,2.143860,-0.707568,-0.567786,-5.182014,9.513223,0.997643,-0.027661,-0.060723,0.000000,-0.069683,-0.213241,0.000000
0.260000,-2.719759,0.293081,-1.491952,0.086960,-0.036865,-0.016445,0.620141,-0.279691,-0.047241,2.094732,-0.614588,-0.559746,-4.957669,9.471955,0.918802,-0.028311,-0.062829,0.000000,-0.060199,-0.208027,0.000000
0.270000,-2.718858,0.292698,-1.492119,0.093266,-0.039693,-0.016946,0.640847,-0.285369,-0.052796,2.044707,-0.518129,-0.549410,-5.223054,9.929411,1.144957,-0.028865,-0.064885,0.000000,-0.050392,-0.202755,0.000000
0.280000,-2.717893,0.292287,-1.492291,0.099777,-0.042572,-0.017501,0.661035,-0.290053,-0.058230,1.990271,-0.416000,-0.536847,-5.603306,10.426609,1.308513,-0.029319,-0.066886,0.000000,-0.040044,-0.197071,-0.000000
0.290000,-2.716863,0.291847,-1.492469,0.106487,-0.045494,-0.018110,0.680652,-0.293689,-0.063533,1.932641,-0.309597,-0.523239,-5.718053,10.737122,1.420413,-0.029666,-0.068828,0.000000,-0.029293,-0.191094,-0.000000
0.300000,-2.715764,0.291377,-1.492653,0.113390,-0.048446,-0.018772,0.699688,-0.296245,-0.068694,1.875910,-0.201258,-0.508439,-5.544914,10.882480,1.543505,-0.029904,-0.070710,0.000000,-0.018373,-0.185237,0.000000
0.310000,-2.714595,0.290878,-1.492844,0.120481,-0.051419,-0.019484,0.718170,-0.297714,-0.073702,1.821743,-0.091947,-0.492369,-5.345530,11.008276,1.656045,-0.030033,-0.072535,0.000000,-0.007383,-0.179668,0.000000
0.320000,-2.713354,0.290349,-1.493043,0.127753,-0.054400,-0.020246,0.736123,-0.298084,-0.078542,1.768999,0.018908,-0.475318,-5.293022,11.208748,1.726525,-0.030052,-0.074305,0.000000,0.003739,-0.174271,-0.000000
0.330000,-2.712040,0.289790,-1.493249,0.135203,-0.057380,-0.021055,0.753550,-0.297336,-0.083208,1.715882,0.132228,-0.457839,-5.315931,11.443996,1.761203,-0.029959,-0.076022,0.000000,0.015086,-0.168860,0.000000
0.340000,-2.710650,0.289201,-1.493464,0.142824,-0.060347,-0.021910,0.770440,-0.295440,-0.087699,1.662681,0.247788,-0.440094,-5.212628,11.603101,1.801473,-0.029751,-0.077684,0.000000,0.026638,-0.163462,-0.000000
0.350000,-2.709183,0.288583,-1.493688,0.150612,-0.063289,-0.022809,0.786804,-0.292380,-0.092010,1.611630,0.364290,-0.421809,-4.950173,11.666416,1.858150,-0.029426,-0.079292,0.000000,0.038265,-0.158305,0.000000
0.360000,-2.707638,0.287936,-1.493920,0.158561,-0.066195,-0.023750,0.802673,-0.288154,-0.096135,1.563677,0.481116,-0.402931,-4.673183,11.712509,1.903037,-0.028985,-0.080851,0.000000,0.049907,-0.153481,0.000000
0.370000,-2.706012,0.287259,-1.494163,0.166665,-0.069052,-0.024731,0.818077,-0.282758,-0.100068,1.518166,0.598540,-0.383749,-4.485212,11.800615,1.911373,-0.028428,-0.082363,0.000000,0.061593,-0.148922,0.000000
0.380000,-2.704304,0.286554,-1.494415,0.174922,-0.071850,-0.025751,0.833036,-0.276183,-0.103810,1.473973,0.717128,-0.364703,-4.347466,11.909149,1.891903,-0.027753,-0.083831,0.000000,0.073384,-0.144511,-0.000000
0.390000,-2.702514,0.285822,-1.494678,0.183326,-0.074576,-0.026808,0.847557,-0.268415,-0.107363,1.431217,0.836723,-0.345910,-4.138905,11.966820,1.877223,-0.026960,-0.085255,0.000000,0.085265,-0.140258,0.000000
0.400000,-2.700638,0.285063,-1.494951,0.191873,-0.077218,-0.027899,0.861661,-0.259449,-0.110728,1.391195,0.956465,-0.327159,-3.839092,11.960495,1.874650,-0.026048,-0.086637,0.000000,0.097151,-0.136292,-0.000000
0.410000,-2.698676,0.284278,-1.495236,0.200559,-0.079765,-0.029022,0.875381,-0.249286,-0.113906,1.354435,1.075933,-0.308417,-3.535209,11.940336,1.862997,-0.025017,-0.087982,0.000000,0.109001,-0.132667,0.000000
0.420000,-2.696627,0.283468,-1.495531,0.209381,-0.082204,-0.030177,0.888749,-0.237930,-0.116896,1.320491,1.195271,-0.289899,-3.290548,11.943091,1.826571,-0.023868,-0.089291,0.000000,0.120832,-0.129333,0.000000
0.430000,-2.694488,0.282634,-1.495839,0.218334,-0.084523,-0.031360,0.901791,-0.225380,-0.119704,1.288624,1.314795,-0.271886,-3.082042,11.954440,1.772812,-0.022601,-0.090569,0.000000,0.132678,-0.126214,-0.000000
0.440000,-2.692260,0.281777,-1.496159,0.227417,-0.086711,-0.032571,0.914522,-0.211634,-0.122334,1.258850,1.434360,-0.254443,-2.835818,11.929789,1.723213,-0.021215,-0.091816,0.000000,0.144524,-0.123310,0.000000
0.450000,-2.689940,0.280900,-1.496490,0.236625,-0.088756,-0.033807,0.926968,-0.196693,-0.124793,1.231908,1.553390,-0.237422,-2.539268,11.861692,1.682027,-0.019710,-0.093036,0.000000,0.156315,-0.120695,0.000000
0.460000,-2.687528,0.280002,-1.496835,0.245956,-0.090645,-0.035067,0.939160,-0.180566,-0.127083,1.208065,1.671594,-0.220802,-2.245868,11.781035,1.636214,-0.018088,-0.094231,0.000000,0.168021,-0.118394,0.000000
0.470000,-2.685021,0.279087,-1.497192,0.255408,-0.092367,-0.036349,0.951129,-0.163261,-0.129209,1.186990,1.789011,-0.204698,-1.994850,11.707886,1.578476,-0.016350,-0.095404,0.000000,0.179648,-0.116373,0.000000
0.480000,-2.682419,0.278155,-1.497562,0.264979,-0.093911,-0.037651,0.962900,-0.144786,-0.131176,1.168168,1.905752,-0.189233,-1.772290,11.632903,1.514316,-0.014495,-0.096559,0.000000,0.191207,-0.114577,0.000000
0.490000,-2.679721,0.277208,-1.497945,0.274666,-0.095263,-0.038972,0.974492,-0.125146,-0.132993,1.151544,2.021669,-0.174411,-1.532587,11.531692,1.454834,-0.012526,-0.097696,0.000000,0.202683,-0.113001,0.000000
0.500000,-2.676926,0.276249,-1.498341,0.284468,-0.096413,-0.040311,0.985931,-0.104353,-0.134665,1.137516,2.136386,-0.160136,-1.267400,11.400860,1.401629,-0.010442,-0.098819,0.000000,0.214040,-0.111684,-0.000000
0.510000,-2.674032,0.275280,-1.498751,0.294385,-0.097350,-0.041665,0.997243,-0.082419,-0.136196,1.126196,2.249686,-0.146379,-1.009935,11.256921,1.349044,-0.008245,-0.099930,0.000000,0.225255,-0.110637,0.000000
0.520000,-2.671038,0.274302,-1.499174,0.304413,-0.098062,-0.043035,1.008455,-0.059359,-0.137592,1.117317,2.361524,-0.133155,-0.786447,11.108760,1.296856,-0.005937,-0.101032,0.000000,0.236323,-0.109833,-0.000000
0.530000,-2.667944,0.273319,-1.499612,0.314554,-0.098537,-0.044417,1.019589,-0.035188,-0.138859,1.110467,2.471862,-0.120442,-0.588490,10.950969,1.248751,-0.003518,-0.102126,0.000000,0.247241,-0.109229,0.000000
0.540000,-2.664747,0.272332,-1.500063,0.324805,-0.098766,-0.045812,1.030664,-0.009922,-0.140001,1.105547,2.580543,-0.108180,-0.385306,10.772724,1.206873,-0.000992,-0.103216,0.000000,0.257992,-0.108816,0.000000
0.550000,-2.661448,0.271344,-1.500528,0.335167,-0.098736,-0.047217,1.041700,0.016423,-0.141023,1.102761,2.687316,-0.096304,-0.171808,10.573314,1.169822,0.001641,-0.104303,0.000000,0.268551,-0.108615,-0.000000
0.560000,-2.658044,0.270357,-1.501007,0.345639,-0.098437,-0.048632,1.052719,0.043825,-0.141927,1.102111,2.792010,-0.084783,0.029569,10.359734,1.138224,0.004379,-0.105389,0.000000,0.278900,-0.108626,0.000000
0.570000,-2.654535,0.269375,-1.501501,0.356221,-0.097859,-0.050056,1.063742,0.072263,-0.142718,1.103353,2.894511,-0.073540,0.203217,10.133539,1.119627,0.007219,-0.106475,0.000000,0.289027,-0.108824,0.000000
0.580000,-2.650920,0.268400,-1.502008,0.366914,-0.096992,-0.051487,1.074786,0.101715,-0.143398,1.106175,2.994680,-0.062391,0.354656,9.892095,1.116111,0.010160,-0.107565,0.000000,0.298917,-0.109180,0.000000
0.590000,-2.647197,0.267435,-1.502530,0.377717,-0.095825,-0.052924,1.085866,0.132157,-0.143966,1.110446,3.092353,-0.051217,0.501680,9.633603,1.119552,0.013198,-0.108659,0.000000,0.308554,-0.109682,0.000000
0.600000,-2.643365,0.266483,-1.503067,0.388631,-0.094349,-0.054366,1.096995,0.163562,-0.144422,1.116209,3.187352,-0.040000,0.649545,9.358617,1.125357,0.016331,-0.109759,0.000000,0.317919,-0.110334,0.000000
0.610000,-2.639424,0.265548,-1.503618,0.399657,-0.092554,-0.055812,1.108190,0.195904,-0.144766,1.123437,3.279525,-0.028710,0.784988,9.067958,1.141114,0.019556,-0.110866,0.000000,0.326997,-0.111134,0.000000
0.620000,-2.635372,0.264632,-1.504183,0.410795,-0.090431,-0.057261,1.119464,0.229152,-0.144997,1.131909,3.368712,-0.017178,0.891462,8.760014,1.181960,0.022871,-0.111982,0.000000,0.335771,-0.112062,0.000000
0.630000,-2.631208,0.263739,-1.504763,0.422046,-0.087971,-0.058712,1.130828,0.263278,-0.145110,1.141266,3.454725,-0.005071,0.971657,8.433983,1.247986,0.026271,-0.113108,0.000000,0.344224,-0.113085,0.000000
0.640000,-2.626931,0.262873,-1.505357,0.433412,-0.085165,-0.060163,1.142289,0.298247,-0.145098,1.151342,3.537391,0.007782,1.046030,8.091885,1.320800,0.029755,-0.114244,0.000000,0.352339,-0.114189,0.000000
0.650000,-2.622540,0.262036,-1.505966,0.444892,-0.082006,-0.061614,1.153855,0.334026,-0.144954,1.162187,3.616563,0.021345,1.119977,7.735727,1.392578,0.033318,-0.115393,0.000000,0.360102,-0.115378,0.000000
0.660000,-2.618033,0.261233,-1.506590,0.456489,-0.078485,-0.063063,1.165533,0.370578,-0.144671,1.173742,3.692106,0.035634,1.178766,7.363734,1.477650,0.036957,-0.116553,0.000000,0.367500,-0.116648,0.000000
0.670000,-2.613410,0.260466,-1.507227,0.468203,-0.074594,-0.064507,1.177330,0.407868,-0.144241,1.185762,3.763838,0.050898,1.208083,6.970173,1.598347,0.040668,-0.117727,0.000000,0.374516,-0.117977,0.000000
0.680000,-2.608669,0.259741,-1.507880,0.480035,-0.070327,-0.065947,1.189248,0.445855,-0.143653,1.197903,3.831509,0.067601,1.211600,6.555220,1.752831,0.044447,-0.118915,0.000000,0.381130,-0.119336,0.000000
0.690000,-2.603809,0.259060,-1.508546,0.491988,-0.065677,-0.067381,1.201288,0.484498,-0.142889,1.209994,3.894942,0.085955,1.207201,6.126386,1.912719,0.048291,-0.120116,0.000000,0.387326,-0.120713,-0.000000
0.700000,-2.598829,0.258427,-1.509227,0.504061,-0.060637,-0.068805,1.213448,0.523754,-0.141934,1.222047,3.954037,0.105855,1.199835,5.684851,2.065443,0.052194,-0.121332,0.000000,0.393096,-0.122108,0.000000
0.710000,-2.593728,0.257847,-1.509922,0.516257,-0.055202,-0.070219,1.225729,0.563579,-0.140772,1.233991,4.008639,0.127263,1.176940,5.225366,2.231761,0.056153,-0.122562,0.000000,0.398429,-0.123513,0.000000
0.720000,-2.588504,0.257323,-1.510632,0.528576,-0.049366,-0.071621,1.238128,0.603927,-0.139389,1.245586,4.058544,0.150490,1.125522,4.745716,2.445316,0.060163,-0.123806,0.000000,0.403306,-0.124910,-0.000000
0.730000,-2.583157,0.256860,-1.511355,0.541019,-0.043123,-0.073007,1.250640,0.644750,-0.137762,1.256501,4.103553,0.176170,1.048666,4.247444,2.702232,0.064219,-0.125065,0.000000,0.407718,-0.126276,0.000000
