time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.040397,-0.823184,-1.312871,0.000916,-0.002227,-0.027097,0.132290,-0.010305,0.155922,0.088480,-0.032840,-2.613195,47.357052,0.922366,54.931151,-0.001067,-0.013702,0.000000,-0.003112,-0.005455,-0.000000
0.010000,-3.040381,-0.823207,-1.313135,0.002251,-0.002331,-0.025660,0.135475,-0.010589,0.132380,0.541863,-0.024358,-2.110290,43.336929,0.779475,45.816748,-0.001094,-0.013998,0.000000,-0.002277,-0.052928,-0.000000
0.020000,-3.040352,-0.823231,-1.313385,0.003640,-0.002438,-0.024434,0.142995,-0.010796,0.113429,0.955574,-0.017146,-1.693610,39.423222,0.667998,37.677404,-0.001113,-0.014746,0.000000,-0.001572,-0.095951,0.000000
0.030000,-3.040308,-0.823256,-1.313624,0.005124,-0.002547,-0.023379,0.154458,-0.010936,0.098252,1.330695,-0.010901,-1.353664,35.619801,0.585694,30.461473,-0.001126,-0.015903,0.000000,-0.000963,-0.134768,-0.000000
0.040000,-3.040249,-0.823282,-1.313853,0.006741,-0.002657,-0.022459,0.169484,-0.011016,0.086130,1.668350,-0.005342,-1.081475,31.930598,0.530303,24.117300,-0.001133,-0.017428,0.000000,-0.000420,-0.169583,0.000000
0.050000,-3.040173,-0.823309,-1.314074,0.008524,-0.002767,-0.021648,0.187704,-0.011044,0.076425,1.969696,-0.000210,-0.868583,28.358930,0.499791,18.593380,-0.001134,-0.019282,0.000000,0.000084,-0.200565,-0.000000
0.060000,-3.040078,-0.823337,-1.314287,0.010504,-0.002877,-0.020924,0.208761,-0.011021,0.068587,2.235933,0.004729,-0.707045,24.909249,0.491690,13.837919,-0.001131,-0.021427,0.000000,0.000573,-0.227868,0.000000
0.070000,-3.039962,-0.823366,-1.314493,0.012708,-0.002987,-0.020272,0.232310,-0.010949,0.062138,2.468299,0.009691,-0.589435,21.585159,0.503856,9.799338,-0.001123,-0.023827,0.000000,0.001069,-0.251630,0.000000
0.080000,-3.039823,-0.823397,-1.314692,0.015158,-0.003096,-0.019678,0.258018,-0.010827,0.056675,2.668068,0.014867,-0.508841,18.390455,0.534056,6.425996,-0.001110,-0.026448,0.000000,0.001590,-0.271984,-0.000000
0.090000,-3.039658,-0.823428,-1.314886,0.017874,-0.003204,-0.019136,0.285567,-0.010650,0.051859,2.836552,0.020425,-0.458869,15.328891,0.580053,3.666239,-0.001091,-0.029256,0.000000,0.002153,-0.289062,0.000000
0.100000,-3.039465,-0.823461,-1.315075,0.020874,-0.003309,-0.018640,0.314649,-0.010416,0.047415,2.975110,0.026513,-0.433642,12.404977,0.639654,1.468523,-0.001066,-0.032219,0.000000,0.002772,-0.303000,0.000000
