time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-2.727928,0.296263,-1.487642,-0.002837,0.000072,-0.021511,0.209031,-0.057687,0.039419,-2.162516,1.457143,0.927019,78.847622,-58.180319,-28.355332,-0.005903,-0.021391,0.000000,0.148509,0.219195,0.000000
0.010000,-2.727946,0.296261,-1.487855,-0.000842,-0.000441,-0.021075,0.191188,-0.045892,0.047337,-1.421748,0.914801,0.663042,69.435113,-50.401288,-24.503323,-0.004700,-0.019581,0.000000,0.093351,0.144244,0.000000
0.020000,-2.727945,0.296254,-1.488064,0.001010,-0.000863,-0.020573,0.180295,-0.039143,0.052802,-0.771289,0.446909,0.435716,60.780144,-43.284978,-21.022238,-0.004011,-0.018476,0.000000,0.045609,0.078196,0.000000
0.030000,-2.727926,0.296244,-1.488267,0.002785,-0.001239,-0.020026,0.175486,-0.036727,0.056162,-0.203729,0.046995,0.241425,52.849869,-36.800340,-17.893025,-0.003765,-0.017990,0.000000,0.004723,0.020435,-0.000000
0.040000,-2.727889,0.296230,-1.488464,0.004538,-0.001610,-0.019456,0.175968,-0.037997,0.057729,0.288015,-0.291100,0.076746,45.611404,-30.916324,-15.096628,-0.003896,-0.018042,0.000000,-0.029873,-0.029665,0.000000
0.050000,-2.727835,0.296212,-1.488656,0.006319,-0.002009,-0.018877,0.181016,-0.042363,0.057784,0.710700,-0.573230,-0.061554,39.032351,-25.601891,-12.614039,-0.004343,-0.018559,0.000000,-0.058735,-0.072733,-0.000000
0.060000,-2.727763,0.296189,-1.488842,0.008171,-0.002465,-0.018304,0.189973,-0.049294,0.056576,1.070751,-0.804933,-0.176517,33.079364,-20.825986,-10.426147,-0.005053,-0.019475,0.000000,-0.082408,-0.109387,0.000000
0.070000,-2.727671,0.296162,-1.489022,0.010130,-0.003002,-0.017749,0.202243,-0.058311,0.054322,1.374266,-0.991441,-0.270996,27.719797,-16.557564,-8.513923,-0.005976,-0.020728,0.000000,-0.101418,-0.140230,-0.000000
0.080000,-2.727560,0.296129,-1.489197,0.012225,-0.003637,-0.017220,0.217289,-0.068988,0.051215,1.627015,-1.137673,-0.347651,22.920751,-12.765573,-6.858328,-0.007067,-0.022262,0.000000,-0.116267,-0.165844,0.000000
0.090000,-2.727426,0.296089,-1.489366,0.014483,-0.004386,-0.016727,0.234632,-0.080946,0.047420,1.834439,-1.248237,-0.408955,18.649197,-9.418962,-5.440360,-0.008289,-0.024029,0.000000,-0.127429,-0.186784,0.000000
