time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,sx,sy,sz,roll,pitch,yaw,p,q,r
0.000000,-3.336142,0.303416,-1.477670,-0.001933,-0.004238,-0.024507,0.096882,0.010303,0.017737,4.560513,0.321505,1.114082,-20.065820,-16.157688,18.646889,0.001052,-0.009893,0.000000,0.032946,-0.466806,0.000000
0.010000,-3.336162,0.303373,-1.477915,-0.000964,-0.004135,-0.024329,0.142487,0.013518,0.028878,4.359854,0.159928,1.300551,-136.307402,-29.375190,-3.642138,0.001382,-0.014567,0.000000,0.016524,-0.447583,0.000000
0.020000,-3.336162,0.303333,-1.478156,0.000917,-0.003968,-0.023929,0.184079,0.013502,0.043748,1.834364,-0.265999,1.041240,-227.846943,-29.296183,-42.182118,0.001382,-0.018846,0.000000,-0.027089,-0.189769,0.000000
0.030000,-3.336143,0.303294,-1.478394,0.002717,-0.003865,-0.023454,0.179175,0.008198,0.049703,-0.197085,-0.425995,0.456909,-74.033804,1.343215,-41.951047,0.000840,-0.018355,0.000000,-0.043599,0.019327,0.000000
0.040000,-3.336107,0.303255,-1.478626,0.004500,-0.003804,-0.022935,0.180138,0.004982,0.052887,0.353688,-0.239134,0.202219,51.631677,16.634065,-23.356362,0.000510,-0.018460,0.000000,-0.024494,-0.036619,0.000000
0.050000,-3.336053,0.303218,-1.478852,0.006320,-0.003766,-0.022397,0.186248,0.003415,0.053747,0.835549,-0.093314,-0.010218,45.040159,12.786996,-19.379917,0.000350,-0.019088,0.000000,-0.009564,-0.085591,0.000000
0.060000,-3.335981,0.303180,-1.479073,0.008225,-0.003736,-0.021860,0.196849,0.003115,0.052682,1.254492,0.016606,-0.185380,39.033053,9.437863,-15.885591,0.000319,-0.020172,0.000000,0.001695,-0.128134,-0.000000
0.070000,-3.335889,0.303143,-1.479289,0.010257,-0.003703,-0.021343,0.211338,0.003747,0.050040,1.616210,0.095443,-0.327930,33.580264,6.554513,-12.842143,0.000384,-0.021650,0.000000,0.009762,-0.164791,0.000000
0.080000,-3.335776,0.303106,-1.479500,0.012452,-0.003661,-0.020859,0.229173,0.005024,0.046124,1.926097,0.147696,-0.442223,28.651664,4.104796,-10.218360,0.000514,-0.023467,0.000000,0.015097,-0.196097,0.000000
0.090000,-3.335640,0.303070,-1.479707,0.014841,-0.003603,-0.020420,0.249860,0.006701,0.041195,2.189243,0.177539,-0.532297,24.217165,2.056560,-7.982997,0.000686,-0.025572,0.000000,0.018127,-0.222566,0.000000
0.100000,-3.335479,0.303034,-1.479909,0.017449,-0.003527,-0.020035,0.272958,0.008575,0.035478,2.410440,0.188827,-0.601882,20.246688,0.377655,-6.104801,0.000877,-0.027918,0.000000,0.019251,-0.244694,0.000000
0.110000,-3.335291,0.302999,-1.480107,0.020300,-0.003431,-0.019711,0.298069,0.010478,0.029158,2.594177,0.185092,-0.654393,16.710113,-0.964070,-4.552557,0.001071,-0.030465,0.000000,0.018835,-0.262947,0.000000
0.120000,-3.335073,0.302965,-1.480303,0.023411,-0.003317,-0.019452,0.324841,0.012277,0.022390,2.744642,0.169546,-0.692934,13.577343,-2.000775,-3.295019,0.001254,-0.033177,0.000000,0.017213,-0.277764,0.000000
0.130000,-3.334823,0.302933,-1.480496,0.026797,-0.003186,-0.019263,0.352962,0.013869,0.015299,2.865724,0.145077,-0.720294,10.818286,-2.764607,-2.300939,0.001415,-0.036020,0.000000,0.014683,-0.289553,-0.000000
0.140000,-3.334537,0.302902,-1.480688,0.030470,-0.003040,-0.019146,0.382156,0.015178,0.007984,2.961008,0.114253,-0.738952,8.402817,-3.287696,-1.539141,0.001547,-0.038968,0.000000,0.011513,-0.298688,0.000000
0.150000,-3.334213,0.302872,-1.480879,0.034440,-0.002882,-0.019103,0.412182,0.016154,0.000520,3.033780,0.079323,-0.751077,6.300857,-3.602213,-0.978351,0.001645,-0.041994,0.000000,0.007932,-0.305513,-0.000000
0.160000,-3.333848,0.302844,-1.481070,0.038714,-0.002717,-0.019136,0.442831,0.016765,-0.007038,3.087025,0.042209,-0.758519,4.482345,-3.740335,-0.587260,0.001706,-0.045078,0.000000,0.004140,-0.310339,0.000000
0.170000,-3.333439,0.302818,-1.481262,0.043296,-0.002547,-0.019244,0.473922,0.016998,-0.014650,3.123427,0.004516,-0.762822,2.914190,-3.738894,-0.329919,0.001728,-0.048201,0.000000,0.000299,-0.313442,0.000000
0.180000,-3.332982,0.302793,-1.481455,0.048192,-0.002377,-0.019429,0.505300,0.016855,-0.022294,3.145309,-0.032569,-0.765118,1.514829,-3.712416,-0.091291,0.001712,-0.051347,0.000000,-0.003469,-0.315064,0.000000
0.190000,-3.332475,0.302770,-1.481651,0.053402,-0.002210,-0.019690,0.536829,0.016347,-0.029953,3.153724,-0.069732,-0.764648,0.271994,-3.664589,0.130935,0.001659,-0.054502,0.000000,-0.007234,-0.315324,-0.000000
0.200000,-3.331914,0.302749,-1.481849,0.058929,-0.002050,-0.020028,0.568374,0.015461,-0.037587,3.150749,-0.105860,-0.762499,-0.464831,-3.019654,-0.250581,0.001567,-0.057653,0.000000,-0.010882,-0.314434,0.000000
0.210000,-3.331297,0.302729,-1.482051,0.064770,-0.001901,-0.020442,0.599844,0.014230,-0.045203,3.144427,-0.130125,-0.769659,-0.766447,-1.874886,-1.138345,0.001441,-0.060791,0.000000,-0.013319,-0.313149,0.000000
0.220000,-3.330619,0.302711,-1.482258,0.070925,-0.001765,-0.020932,0.631263,0.012858,-0.052980,3.135420,-0.143358,-0.785266,-1.751944,-2.005702,-0.727484,0.001301,-0.063916,0.000000,-0.014635,-0.311526,0.000000
0.230000,-3.329878,0.302694,-1.482470,0.077395,-0.001644,-0.021501,0.662552,0.011362,-0.060908,3.109388,-0.170239,-0.784209,-3.482112,-3.478901,1.045077,0.001149,-0.067021,0.000000,-0.017323,-0.308284,0.000000
0.240000,-3.329071,0.302678,-1.482688,0.084176,-0.001538,-0.022150,0.693451,0.009453,-0.068664,3.065778,-0.212936,-0.764364,-4.472277,-3.905623,1.748300,0.000955,-0.070082,0.000000,-0.021596,-0.303417,0.000000
0.250000,-3.328195,0.302663,-1.482913,0.091264,-0.001455,-0.022875,0.723868,0.007104,-0.076195,3.019943,-0.248352,-0.749243,-4.512654,-3.041170,1.156901,0.000717,-0.073090,0.000000,-0.025124,-0.298322,0.000000
0.260000,-3.327246,0.302649,-1.483145,0.098654,-0.001396,-0.023674,0.753849,0.004486,-0.083649,2.975525,-0.273760,-0.741226,-4.645191,-2.526775,0.936703,0.000452,-0.076048,0.000000,-0.027634,-0.293339,0.000000
0.270000,-3.326221,0.302635,-1.483386,0.106341,-0.001365,-0.024548,0.783378,0.001628,-0.091020,2.927039,-0.298887,-0.730509,-5.210725,-2.583760,1.239200,0.000164,-0.078956,0.000000,-0.030109,-0.287990,0.000000
0.280000,-3.325119,0.302622,-1.483636,0.114321,-0.001363,-0.025494,0.812390,-0.001492,-0.098259,2.871310,-0.325435,-0.716442,-5.879252,-2.651161,1.490004,-0.000150,-0.081808,0.000000,-0.032721,-0.281965,0.000000
0.290000,-3.323935,0.302608,-1.483896,0.122589,-0.001395,-0.026513,0.840804,-0.004880,-0.105349,2.809454,-0.351911,-0.700709,-6.300822,-2.583676,1.640211,-0.000490,-0.084596,0.000000,-0.035318,-0.275371,-0.000000
0.300000,-3.322667,0.302594,-1.484167,0.131137,-0.001461,-0.027601,0.868579,-0.008530,-0.112273,2.745294,-0.377108,-0.683638,-6.447014,-2.444182,1.768792,-0.000856,-0.087316,0.000000,-0.037782,-0.268590,0.000000
0.310000,-3.321312,0.302579,-1.484448,0.139961,-0.001565,-0.028758,0.895710,-0.012422,-0.119021,2.680514,-0.400794,-0.665333,-6.560466,-2.312840,1.888783,-0.001246,-0.089968,0.000000,-0.040090,-0.261792,0.000000
0.320000,-3.319868,0.302562,-1.484742,0.149052,-0.001709,-0.029982,0.922190,-0.016546,-0.125580,2.614084,-0.423365,-0.645863,-6.819715,-2.209037,1.996327,-0.001658,-0.092552,0.000000,-0.042282,-0.254874,-0.000000
0.330000,-3.318331,0.302545,-1.485048,0.158404,-0.001896,-0.031270,0.947992,-0.020890,-0.131939,2.544119,-0.444975,-0.625406,-7.160562,-2.107541,2.088267,-0.002092,-0.095065,0.000000,-0.044374,-0.247647,0.000000
0.340000,-3.316700,0.302525,-1.485367,0.168011,-0.002127,-0.032621,0.973072,-0.025445,-0.138088,2.470873,-0.465516,-0.604097,-7.372183,-1.989377,2.170937,-0.002546,-0.097505,0.000000,-0.046358,-0.240139,0.000000
0.350000,-3.314971,0.302502,-1.485700,0.177866,-0.002405,-0.034032,0.997409,-0.030200,-0.144021,2.396676,-0.484762,-0.581988,-7.415945,-1.855969,2.246995,-0.003019,-0.099868,0.000000,-0.048210,-0.232580,0.000000
0.360000,-3.313143,0.302476,-1.486048,0.187960,-0.002731,-0.035501,1.021005,-0.035140,-0.149728,2.322554,-0.502635,-0.559157,-7.443140,-1.719569,2.312199,-0.003510,-0.102157,0.000000,-0.049925,-0.225073,-0.000000
